date	code	name	count	unlimit	limit	totalA	zyRatio
2018-08-17	600098	____	51	362.91	0.00	272619.66	0.13
2018-08-17	600099	____	1	22.81	0.00	21912.00	0.10
2018-08-17	600100	____	121	110.73	0.00	296389.90	0.04
2018-08-17	600101	____	38	28.06	0.00	32417.90	0.09
2018-08-17	600103	____	32	57.74	39531.98	177370.60	22.32
2018-08-17	600104	____	75	5527.02	0.00	1168346.14	0.47
2018-08-17	600105	____	31	30911.84	0.00	125306.10	24.67
2018-08-17	600106	____	26	15373.11	0.00	109836.78	14.00
2018-08-17	600107	___	13	9.28	0.00	36000.00	0.03
2018-08-17	600108	____	74	164.01	0.00	194691.51	0.08
2018-08-17	600109	____	416	12253.95	0.00	302435.93	4.05
2018-08-17	600110	____	199	7214.48	0.00	115031.21	6.27
2018-08-17	600111	____	187	48289.99	0.00	363306.60	13.29
2018-08-17	600112	____	16	9340.73	0.00	50920.48	18.34
2018-08-17	600113	____	41	16.55	0.00	31860.00	0.05
2018-08-17	600114	____	17	6022.83	0.00	64579.45	9.33
2018-08-17	600115	____	52	46622.73	0.00	980848.57	4.75
2018-08-17	600116	____	37	26.17	0.00	99300.55	0.03
2018-08-17	600117	____	25	21115.80	10000.00	104511.83	29.77
2018-08-17	600118	____	28	17.71	0.00	118248.91	0.01
2018-08-17	600119	____	13	1.62	0.00	30740.00	0.01
2018-08-17	600120	____	90	36.25	0.00	87438.81	0.04
2018-08-17	600121	____	10	20000.34	0.00	101534.34	19.70
2018-08-17	600122	____	73	36491.98	0.00	115805.04	31.51
2018-08-17	600123	____	27	7.22	0.00	114240.00	0.01
2018-08-17	600125	____	59	54.90	0.00	130552.19	0.04
2018-08-17	600126	____	26	31.98	41979.16	337718.91	12.44
2018-08-17	600127	____	52	398.35	0.00	64178.32	0.62
2018-08-17	600128	____	5	36.32	0.00	24676.75	0.15
2018-08-17	600129	____	29	7879.96	894.00	55689.07	15.76
2018-08-17	600130	____	34	52.29	0.00	76800.00	0.07
2018-08-17	600131	____	5	3.13	0.00	50412.52	0.01
2018-08-17	600132	____	3	1.77	0.00	48397.12	0.00
2018-08-17	600133	____	32	14.61	0.00	72577.95	0.02
2018-08-17	600135	____	10	2.98	0.00	37299.17	0.01
2018-08-17	600136	____	55	13422.16	12558.83	48718.22	53.33
2018-08-17	600137	____	34	5840.90	0.00	9721.76	60.08
2018-08-17	600138	___	11	9.36	0.00	72384.00	0.01
2018-08-17	600139	____	10	13034.98	0.00	66189.05	19.69
2018-08-17	600141	____	23	9784.15	1800.00	72718.08	15.93
2018-08-17	600143	____	39	55385.95	5565.86	271678.48	22.44
2018-08-17	600145	*ST__	5	37063.21	0.00	149110.04	24.86
2018-08-17	600146	____	36	1702.74	26985.21	46997.00	61.04
2018-08-17	600148	____	20	4.01	0.00	14151.65	0.03
2018-08-17	600150	*ST__	3	0.13	0.00	137811.76	0.00
2018-08-17	600151	____	35	12.47	0.00	143425.23	0.01
2018-08-17	600152	____	29	6017.03	5869.88	45536.07	26.10
2018-08-17	600153	____	62	53020.04	0.00	283520.05	18.70
2018-08-17	600155	____	67	26493.18	34646.84	173955.66	35.15
2018-08-17	600156	____	55	4021.49	0.00	40211.07	10.00
2018-08-17	600157	____	79	756314.99	0.00	1242579.53	60.87
2018-08-17	600158	____	172	1348.67	0.00	84373.54	1.60
2018-08-17	600159	____	21	11.84	0.00	83000.32	0.01
2018-08-17	600160	____	40	13916.30	0.00	274516.61	5.07
2018-08-17	600161	____	31	1175.54	0.00	87113.90	1.35
2018-08-17	600162	____	33	57483.99	75950.00	339932.74	39.25
2018-08-17	600163	____	48	99.14	0.00	99946.52	0.10
2018-08-17	600165	____	9	20045.05	0.00	68488.38	29.27
2018-08-17	600166	____	115	2315.58	0.00	667013.13	0.35
2018-08-17	600167	____	9	13363.07	28694.00	176009.19	23.89
2018-08-17	600168	____	12	14.69	0.00	70956.97	0.02
2018-08-17	600169	____	26	91.94	0.00	256395.50	0.04
2018-08-17	600170	____	21	26.52	0.00	890439.77	0.00
2018-08-17	600171	____	11	8.47	0.00	69960.95	0.01
2018-08-17	600172	____	159	25896.15	19421.67	147631.80	30.70
2018-08-17	600173	____	21	22089.32	0.00	72769.75	30.36
2018-08-17	600175	____	36	80047.72	112340.76	357648.88	53.79
2018-08-17	600176	____	38	51033.78	0.00	350230.68	14.57
2018-08-17	600177	___	85	5064.99	0.00	358144.74	1.41
2018-08-17	600178	____	37	78.44	0.00	46208.00	0.17
2018-08-17	600179	____	25	3800.18	73233.80	148697.99	51.81
2018-08-17	600180	___	31	63834.55	0.00	101647.75	62.80
2018-08-17	600182	S__	38	28.01	15107.00	34000.00	44.51
2018-08-17	600183	____	30	16.46	0.00	211716.42	0.01
2018-08-17	600184	____	5	0.44	0.00	50876.08	0.00
2018-08-17	600185	____	15	42033.35	0.00	206011.97	20.40
2018-08-17	600186	____	13	13494.61	0.00	106202.43	12.71
2018-08-17	600187	____	34	22756.51	19831.09	165393.51	25.75
2018-08-17	600188	____	44	4.51	0.00	296000.00	0.00
2018-08-17	600189	____	13	8458.80	9093.88	71687.49	24.49
2018-08-17	600190	___	31	69242.42	0.00	177948.45	38.91
2018-08-17	600191	____	9	2.65	0.00	48493.20	0.01
2018-08-17	600192	____	20	3.16	0.00	44174.80	0.01
2018-08-17	600195	____	2	2.02	0.00	60172.00	0.00
2018-08-17	600196	____	77	13.51	436.60	201112.04	0.22
2018-08-17	600197	___	3	3000.33	0.00	44100.00	6.80
2018-08-17	600198	*ST__	9	549.57	0.00	88210.85	0.62
2018-08-17	600199	____	3	0.65	0.00	55577.50	0.00
2018-08-17	600200	____	112	5548.20	0.00	72189.20	7.69
2018-08-17	600201	____	46	11335.28	0.00	117053.74	9.68
2018-08-17	600202	*ST__	3	1562.20	0.00	38334.07	4.08
2018-08-17	600203	____	21	512.10	3121.78	45644.71	7.96
2018-08-17	600206	____	38	27.68	0.00	84707.83	0.03
2018-08-17	600207	____	27	8835.54	0.00	86295.60	10.24
2018-08-17	600208	____	79	337746.72	0.00	859934.35	39.28
2018-08-17	600209	*ST__	9	10976.83	0.00	43901.12	25.00
2018-08-17	600210	____	19	83.41	0.00	151673.62	0.05
2018-08-17	600211	____	11	228.52	132.00	17961.92	2.01
2018-08-17	600212	____	74	6621.70	0.00	51169.72	12.94
2018-08-17	600213	____	7	2.44	0.00	22000.00	0.01
2018-08-17	600215	____	73	191.83	0.00	46503.29	0.41
2018-08-17	600216	____	15	2226.65	0.00	96560.80	2.31
2018-08-17	600217	____	35	21528.68	536.53	138865.98	15.89
2018-08-17	600218	____	18	20.98	0.00	36875.50	0.06
2018-08-17	600219	____	77	173.37	0.00	925110.29	0.02
2018-08-17	600220	____	40	64197.69	0.00	178334.03	36.00
2018-08-17	600221	____	111	606347.16	0.00	1643667.39	36.89
2018-08-17	600222	____	7	7209.77	0.00	57388.63	12.56
2018-08-17	600223	____	9	1915.84	0.00	100096.80	1.91
2018-08-17	600225	____	4	44357.29	0.00	93549.26	47.42
2018-08-17	600226	____	47	30469.89	108343.82	313864.01	44.23
2018-08-17	600227	___	21	8195.74	44332.68	173631.91	30.25
2018-08-17	600228	ST__	1	4398.00	0.00	24132.00	18.22
2018-08-17	600229	____	8	19.00	0.00	70209.60	0.03
2018-08-17	600230	____	31	15.22	0.00	41186.35	0.04
2018-08-17	600231	____	33	46445.84	25056.90	277108.27	25.80
2018-08-17	600232	____	100	15965.53	0.00	36471.85	43.77
2018-08-17	600233	____	108	10624.28	27677.30	283077.12	13.53
2018-08-17	600234	ST__	3	476.00	0.00	20244.59	2.35
2018-08-17	600235	____	6	3.77	0.00	35130.00	0.01
2018-08-17	600236	____	19	13118.44	0.00	606336.75	2.16
2018-08-17	600237	____	21	7753.41	0.00	56436.96	13.74
2018-08-17	600238	*ST__	8	10448.43	0.00	44820.00	23.31
2018-08-17	600239	____	7	5.17	0.00	160568.69	0.00
2018-08-17	600240	____	29	56329.19	0.00	142425.36	39.55
2018-08-17	600241	____	20	8405.11	4273.50	29430.21	43.08
2018-08-17	600242	____	28	14263.82	8636.48	45666.51	50.15
2018-08-17	600243	____	21	5790.31	11000.00	43885.00	38.26
2018-08-17	600246	____	28	46761.19	73255.81	205400.93	58.43
2018-08-17	600248	____	8	7.14	0.00	61579.60	0.01
2018-08-17	600249	___	11	4.13	0.00	55000.00	0.01
2018-08-17	600250	____	6	5.13	0.00	25869.25	0.02
2018-08-17	600251	____	24	11821.11	0.00	78484.20	15.06
2018-08-17	600252	____	65	35754.05	0.00	347510.71	10.29
2018-08-17	600255	____	161	19375.47	0.00	176959.36	10.95
2018-08-17	600256	____	38	171812.36	0.00	673710.33	25.50
2018-08-17	600257	____	38	5718.89	5221.67	48123.72	22.73
2018-08-17	600258	____	10	1902.47	0.00	97889.13	1.94
2018-08-17	600259	____	31	23.09	0.00	30180.23	0.08
2018-08-17	600260	____	53	12474.23	7469.53	70884.85	28.14
2018-08-17	600261	____	87	390.29	0.00	145210.29	0.27
2018-08-17	600262	____	3	2585.57	0.00	17000.00	15.21
2018-08-17	600266	____	145	34.13	0.00	156704.00	0.02
2018-08-17	600267	____	10	8.93	0.00	96553.18	0.01
2018-08-17	600268	____	3	9.67	0.00	69526.52	0.01
2018-08-17	600269	____	34	171.74	0.00	233540.70	0.07
2018-08-17	600270	____	20	16.23	0.00	90548.17	0.02
2018-08-17	600271	____	41	33.36	0.00	186251.49	0.02
2018-08-17	600272	____	11	6.56	300.00	16300.00	1.88
2018-08-17	600273	____	10	33009.10	0.00	148451.11	22.24
2018-08-17	600275	ST__	1	8000.00	0.00	50883.72	15.72
2018-08-17	600276	____	84	4247.04	0.00	368244.24	1.15
2018-08-17	600277	____	58	108236.79	6000.00	273894.01	41.71
2018-08-17	600278	____	13	14.49	0.00	52224.17	0.03
2018-08-17	600279	____	28	141.94	0.00	69295.86	0.20
2018-08-17	600280	____	15	64192.05	0.00	114833.49	55.90
2018-08-17	600281	____	42	9218.63	0.00	51440.20	17.92
2018-08-17	600282	____	34	190975.83	0.00	441968.82	43.21
2018-08-17	600283	____	2	0.22	0.00	35299.58	0.00
2018-08-17	600284	____	18	90.86	0.00	97025.60	0.09
2018-08-17	600285	____	20	6803.01	4191.62	59232.08	18.56
2018-08-17	600287	____	40	81.77	0.00	43679.61	0.19
2018-08-17	600288	____	14	9.26	0.00	43680.00	0.02
2018-08-17	600289	*ST__	22	14450.26	6441.00	63105.21	33.11
2018-08-17	600290	____	16	17369.45	8854.75	75990.35	34.51
2018-08-17	600291	____	86	20023.99	11166.00	109306.44	28.53
2018-08-17	600292	____	22	10.66	0.00	78081.69	0.01
2018-08-17	600293	____	26	12355.43	55235.98	116213.20	58.16
2018-08-17	600295	____	26	42029.09	0.00	61200.00	68.67
2018-08-17	600297	____	68	424101.72	0.00	821763.27	51.61
2018-08-17	600298	____	38	8.61	0.00	82408.09	0.01
2018-08-17	600299	___	38	721.70	0.00	268190.13	0.27
2018-08-17	600300	____	35	66551.03	0.00	167200.00	39.80
2018-08-17	600302	____	4	4.46	0.00	34600.98	0.01
2018-08-17	600303	____	159	3964.75	4864.00	67560.42	13.07
2018-08-17	600305	____	40	11630.70	0.00	78355.94	14.84
2018-08-17	600306	___	26	1599.98	0.00	17813.89	8.98
2018-08-17	600307	____	106	170266.07	0.00	626335.74	27.18
2018-08-17	600308	____	50	18028.46	0.00	116756.14	15.44
2018-08-17	600309	____	174	18642.86	0.00	273401.28	6.82
2018-08-17	600310	____	29	22.19	0.00	82777.50	0.03
2018-08-17	600311	____	32	11056.36	0.00	66560.00	16.61
2018-08-17	600312	____	180	27.92	0.00	135692.13	0.02
2018-08-17	600313	____	14	1230.98	6280.16	108219.87	6.94
2018-08-17	600315	____	165	38.18	0.00	67171.35	0.06
2018-08-17	600316	____	28	591.21	0.00	71711.45	0.82
2018-08-17	600317	___	7	23.64	0.00	647298.30	0.00
2018-08-17	600318	____	49	10708.60	0.00	48400.00	22.13
2018-08-17	600319	____	6	8165.70	0.00	31559.40	25.87
2018-08-17	600320	____	13	44.50	0.00	332199.77	0.01
2018-08-17	600321	*ST__	2	35806.14	0.00	151055.00	23.70
2018-08-17	600322	____	5	14702.94	0.00	110570.00	13.30
2018-08-17	600323	____	17	3.31	0.00	76626.40	0.00
2018-08-17	600325	____	86	2074.43	0.00	211795.31	0.98
2018-08-17	600326	____	117	9810.00	0.00	86538.45	11.34
2018-08-17	600327	___	20	28.83	0.00	73731.63	0.04
2018-08-17	600328	____	41	7231.14	0.00	43803.11	16.51
2018-08-17	600329	____	11	2.59	0.00	56887.31	0.00
2018-08-17	600330	____	44	25735.24	0.00	99656.57	25.82
2018-08-17	600331	____	40	109491.89	0.00	203200.00	53.88
2018-08-17	600332	___	34	9.87	2122.24	140589.09	1.52
2018-08-17	600333	____	10	10.58	0.00	60903.07	0.02
2018-08-17	600335	____	9	3.77	0.00	102973.68	0.00
2018-08-17	600336	___	11	8524.39	4441.62	77675.33	16.69
2018-08-17	600337	____	28	63114.49	3846.15	177505.27	37.72
2018-08-17	600338	____	117	27596.42	0.00	65300.73	42.26
2018-08-17	600339	____	21	1409.45	0.00	558314.75	0.25
2018-08-17	600340	____	220	123761.39	0.00	295494.67	41.88
2018-08-17	600343	____	25	8.80	0.00	63820.63	0.01
2018-08-17	600345	____	10	2.68	0.00	19800.00	0.01
2018-08-17	600346	____	12	0.00	162688.46	505278.99	32.20
2018-08-17	600348	____	39	70190.98	0.00	240500.00	29.19
2018-08-17	600350	____	12	97712.14	0.00	481116.59	20.31
2018-08-17	600351	____	27	9392.87	4598.78	78704.15	17.78
2018-08-17	600352	____	59	22641.16	0.00	325333.19	6.96
2018-08-17	600353	____	21	12180.02	0.00	54372.00	22.40
2018-08-17	600354	____	11	3231.48	6068.00	52780.21	17.62
2018-08-17	600355	____	3	2110.56	0.00	49208.92	4.29
2018-08-17	600356	____	132	1877.74	0.00	29873.14	6.29
2018-08-17	600358	____	17	7376.53	7293.67	50493.67	29.05
2018-08-17	600359	____	226	7784.72	0.00	38151.28	20.40
2018-08-17	600360	____	154	13985.85	0.00	75158.80	18.61
2018-08-17	600361	____	10	13579.47	0.00	66580.79	20.40
2018-08-17	600362	____	62	28.37	0.00	207524.74	0.01
2018-08-17	600363	____	21	11893.80	0.00	44347.68	26.82
2018-08-17	600365	____	15	8526.34	0.00	40000.00	21.32
2018-08-17	600366	____	20	7.39	0.00	100252.52	0.01
2018-08-17	600367	____	16	24.58	0.00	29804.50	0.08
2018-08-17	600368	____	16	31.22	0.00	112563.21	0.03
2018-08-17	600369	____	136	17159.87	0.00	564510.91	3.04
2018-08-17	600370	___	4	40135.99	0.00	79724.42	50.34
2018-08-17	600371	____	7	24.98	0.00	22506.00	0.11
2018-08-17	600372	____	10	1.91	0.00	175917.41	0.00
2018-08-17	600373	____	34	943.41	0.00	137794.00	0.68
2018-08-17	600375	____	62	1841.78	0.00	55574.06	3.31
2018-08-17	600376	____	27	2140.25	0.00	257956.52	0.83
2018-08-17	600377	____	33	85.18	0.00	381574.75	0.02
2018-08-17	600378	____	5	4787.07	0.00	29719.33	16.11
2018-08-17	600379	____	9	29.67	0.00	23585.83	0.13
2018-08-17	600380	___	63	54.49	0.00	157292.83	0.03
2018-08-17	600381	____	27	26262.12	487.10	58807.53	45.49
2018-08-17	600382	____	41	8687.32	12507.81	46682.47	45.40
2018-08-17	600383	____	22	40.08	0.00	451458.36	0.01
2018-08-17	600386	____	13	23.04	0.00	80640.00	0.03
2018-08-17	600387	____	34	9004.39	6370.60	46573.25	33.01
2018-08-17	600388	____	43	20279.42	0.00	106905.00	18.97
2018-08-17	600389	____	5	2.59	0.00	29700.00	0.01
2018-08-17	600390	____	43	3227.53	41871.64	374838.79	12.03
2018-08-17	600391	____	32	14.68	0.00	33012.94	0.04
2018-08-17	600392	____	100	10853.03	31607.41	175516.71	24.19
2018-08-17	600393	____	38	8017.52	152915.23	253624.79	63.45
2018-08-17	600395	____	53	31317.08	0.00	165505.19	18.92
2018-08-17	600396	____	5	3.41	0.00	147270.68	0.00
2018-08-17	600397	*ST__	34	11.09	0.00	98995.99	0.01
2018-08-17	600398	____	21	95004.66	0.00	449275.79	21.15
2018-08-17	600399	*ST__	18	31130.79	17037.72	130000.00	37.05
2018-08-17	600400	____	27	111398.54	3689.98	253325.69	45.43
2018-08-17	600401	*ST__	5	20004.28	0.00	472493.52	4.23
2018-08-17	600403	____	2	93851.99	0.00	239081.24	39.26
2018-08-17	600405	___	23	6928.76	0.00	56204.04	12.33
2018-08-17	600406	____	15	1126.70	0.00	458366.41	0.25
2018-08-17	600408	*ST__	1	31780.71	0.00	100680.00	31.57
2018-08-17	600409	____	64	942.94	0.00	206434.94	0.46
2018-08-17	600410	____	39	7658.89	0.00	110231.84	6.95
2018-08-17	600415	____	65	62.45	0.00	544321.42	0.01
2018-08-17	600416	____	48	24967.64	6000.00	94583.43	32.74
2018-08-17	600418	____	66	7300.19	0.00	189331.21	3.86
2018-08-17	600419	____	30	9.12	2420.00	20711.44	11.73
2018-08-17	600420	____	20	56.36	1340.00	105622.69	1.32
2018-08-17	600421	ST__	2	4222.90	0.00	19560.00	21.59
2018-08-17	600422	____	31	15.50	10642.83	78619.77	13.56
2018-08-17	600423	*ST__	1	1726.00	0.00	39934.75	4.32
2018-08-17	600425	____	4	18069.83	0.00	137879.01	13.11
2018-08-17	600426	____	7	9.37	0.00	162036.36	0.01
2018-08-17	600428	____	64	53.79	0.00	214665.08	0.03
2018-08-17	600429	____	8	6.47	0.00	149755.74	0.00
2018-08-17	600433	____	21	2092.28	0.00	127131.54	1.65
2018-08-17	600435	____	35	10257.56	0.00	148932.00	6.89
2018-08-17	600436	___	68	8123.62	0.00	60331.72	13.46
2018-08-17	600438	____	82	77973.83	83210.00	388237.22	41.52
2018-08-17	600439	___	37	14040.09	0.00	113198.54	12.40
2018-08-17	600444	____	13	657.54	0.00	14642.19	4.49
2018-08-17	600446	____	170	21889.81	0.00	85321.05	25.66
2018-08-17	600448	____	7	2001.70	0.00	52484.97	3.81
2018-08-17	600449	____	13	3.60	0.00	47818.10	0.01
2018-08-17	600452	____	8	6.77	0.00	22400.00	0.03
2018-08-17	600455	____	3	86.78	0.00	6245.80	1.39
2018-08-17	600456	____	13	4.03	0.00	43026.57	0.01
2018-08-17	600458	____	46	39.88	0.00	80279.82	0.05
2018-08-17	600459	____	29	8.49	0.00	33927.11	0.03
2018-08-17	600460	___	31	7712.46	0.00	131206.16	5.88
2018-08-17	600461	____	47	9109.71	3947.34	78959.36	16.54
2018-08-17	600462	____	41	13789.48	0.00	53378.00	25.83
2018-08-17	600463	____	12	85.01	0.00	30000.00	0.28
2018-08-17	600466	____	49	111253.02	0.00	298441.97	37.28
2018-08-17	600467	___	49	33297.29	0.00	146099.43	22.79
2018-08-17	600468	____	5	3.27	0.00	81111.35	0.00
2018-08-17	600469	____	4	0.47	0.00	56241.32	0.00
2018-08-17	600470	____	9	85.74	0.00	52160.00	0.16
2018-08-17	600475	____	25	31.89	0.00	55939.22	0.06
2018-08-17	600476	____	68	8.92	0.00	16107.00	0.06
2018-08-17	600477	____	169	18982.56	8305.90	178674.68	15.27
2018-08-17	600478	___	16	31705.85	3144.65	146968.67	23.71
2018-08-17	600479	____	13	3.88	0.00	41850.71	0.01
2018-08-17	600480	____	43	7.75	1486.00	45507.10	3.28
2018-08-17	600481	____	19	31.69	0.00	163589.58	0.02
2018-08-17	600482	____	26	8.45	0.00	173407.09	0.00
2018-08-17	600483	____	21	3.23	5960.87	155182.56	3.84
2018-08-17	600485	____	122	13141.67	101705.81	292374.28	39.28
2018-08-17	600486	____	39	4.51	0.00	30989.89	0.01
2018-08-17	600487	____	270	27841.50	3636.04	190368.58	16.54
2018-08-17	600488	____	7	25.32	0.00	109188.67	0.02
2018-08-17	600489	____	118	98.31	0.00	345113.72	0.03
2018-08-17	600490	____	84	40581.96	60300.74	211163.26	47.77
2018-08-17	600491	____	19	8763.43	17983.12	152975.80	17.48
2018-08-17	600493	____	9	1060.44	0.00	27200.00	3.90
2018-08-17	600495	____	36	98.17	0.00	120819.09	0.08
2018-08-17	600496	____	72	36573.45	30000.00	181044.52	36.77
2018-08-17	600497	____	52	81722.51	50915.52	509129.16	26.05
2018-08-17	600498	____	15	1220.94	0.00	111393.90	1.10
2018-08-17	600499	____	110	10363.62	13811.95	157720.57	15.33
2018-08-17	600500	____	60	137.52	0.00	208301.27	0.07
2018-08-17	600501	____	11	17.57	0.00	42128.36	0.04
2018-08-17	600502	____	15	37.98	0.00	172116.03	0.02
2018-08-17	600503	____	157	11568.78	0.00	160229.00	7.22
2018-08-17	600505	____	19	386.59	0.00	36456.75	1.06
2018-08-17	600506	____	1	0.15	0.00	14770.69	0.00
2018-08-17	600507	____	27	19978.11	0.00	144987.15	13.78
2018-08-17	600508	____	17	14.56	0.00	72271.80	0.02
2018-08-17	600509	____	70	19229.59	4354.14	115141.50	20.48
2018-08-17	600510	___	20	26.89	18331.64	104709.50	17.53
2018-08-17	600511	____	15	32.10	401.61	76693.37	0.57
2018-08-17	600512	____	7	2.88	0.00	159890.28	0.00
2018-08-17	600513	____	10	2.59	0.00	28545.63	0.01
2018-08-17	600515	____	44	10324.60	224529.70	390759.25	60.10
2018-08-17	600516	____	129	35759.08	0.00	178879.44	19.99
2018-08-17	600517	____	61	24.27	0.00	135616.78	0.02
2018-08-17	600518	____	82	172811.80	47120.42	497386.17	44.22
2018-08-17	600519	____	209	67.59	0.00	125619.78	0.05
2018-08-17	600520	____	16	3965.09	0.00	15843.00	25.03
2018-08-17	600521	____	23	10525.86	0.00	125083.86	8.42
2018-08-17	600522	____	129	13729.30	0.00	306607.25	4.48
2018-08-17	600523	____	10	10.04	0.00	40431.13	0.02
2018-08-17	600525	____	124	22883.23	0.00	132467.72	17.27
2018-08-17	600526	____	14	4834.06	0.00	54740.47	8.83
2018-08-17	600527	____	19	19188.47	9000.00	144313.41	19.53
2018-08-17	600528	____	34	8240.56	0.00	222155.16	3.71
2018-08-17	600529	____	20	3255.11	1292.90	42497.70	10.70
2018-08-17	600530	____	11	3815.15	0.00	78000.00	4.89
2018-08-17	600531	____	37	1433.64	0.00	109024.26	1.31
2018-08-17	600532	____	24	18025.80	4992.49	51606.57	44.60
2018-08-17	600533	____	38	33617.04	0.00	105000.00	32.02
2018-08-17	600535	___	35	22457.66	0.00	151266.62	14.85
2018-08-17	600536	____	6	1.90	0.00	49456.28	0.00
2018-08-17	600537	____	45	26853.14	0.00	117635.93	22.83
2018-08-17	600538	____	13	21460.28	0.00	46440.12	46.21
2018-08-17	600543	____	21	7810.75	0.00	32112.00	24.32
2018-08-17	600545	____	28	8437.90	83369.28	189541.30	48.44
2018-08-17	600546	____	20	56738.46	0.00	198245.61	28.62
2018-08-17	600547	____	106	27456.46	699.30	185711.88	15.16
2018-08-17	600548	___	5	4.33	0.00	143327.03	0.00
2018-08-17	600549	____	62	450.44	0.00	141330.63	0.32
2018-08-17	600550	____	58	35220.99	0.00	184152.85	19.13
2018-08-17	600551	____	6	1.89	0.00	50582.53	0.00
2018-08-17	600552	____	28	30.27	2071.34	76704.96	2.74
2018-08-17	600555	____	46	28022.31	0.00	97350.00	28.79
2018-08-17	600557	____	40	238.69	0.00	61644.91	0.39
2018-08-17	600558	___	69	2738.89	0.00	89760.48	3.05
2018-08-17	600559	____	2	71.35	1680.00	66601.24	2.63
2018-08-17	600561	____	8	3312.88	0.00	23706.40	13.97
2018-08-17	600562	____	14	332.52	0.00	62235.07	0.53
2018-08-17	600563	____	7	1.15	0.00	22500.00	0.01
2018-08-17	600565	____	140	109148.81	0.00	241447.23	45.21
2018-08-17	600566	____	22	3752.50	0.00	81481.72	4.61
2018-08-17	600567	____	71	109428.34	0.00	457065.58	23.94
2018-08-17	600568	____	40	49843.92	32377.45	199286.97	41.26
2018-08-17	600569	____	45	72045.74	0.00	239368.45	30.10
2018-08-17	600570	____	93	24.05	0.00	61780.52	0.04
2018-08-17	600571	___	135	4837.64	856.66	43967.92	12.95
2018-08-17	600572	___	38	62674.00	1862.46	266732.02	24.20
2018-08-17	600573	____	12	5.15	0.00	25000.00	0.02
2018-08-17	600575	____	10	7905.95	0.00	388626.11	2.03
2018-08-17	600576	____	25	15182.37	5768.95	64830.00	32.32
