,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2701,603368,柳药股份,1.8,6.51,,8.8,,28961.41,26.03,,10-26
2702,002258,利尔化学,0.44,69.23,,10.92,,22892.47,69.65,,10-26
2703,600273,嘉化能源,0.51,24.39,,14.79,,68191.91,27.16,,10-26
2704,603567,珍宝岛,0.42,-6.49,,8.01,,35470.65,-6.5,,10-26
2705,002611,东方精工,0.22,83.33,,4.25,,20463.74,182.62,,10-26
2706,600719,大连热电,-0.06,37.78,,-3.52,,-2511.39,37.64,,10-26
2707,002001,新和成,0.83,6.41,,10.87,,90104.69,6.59,,10-26
2708,300701,森霸传感,0.72,28.57,,22.33,,4294.77,27.55,,10-26
2709,300371,汇中股份,0.29,16.22,,6.17,,3448.42,16.21,,10-25
2710,603639,海利尔,1.63,,,17.39,,19073.14,37.94,,10-25
2711,002343,慈文传媒,0.48,3.43,,9.39,,14950.31,2.42,,10-25
2712,601965,中国汽研,0.23,9.52,,5.39,,21809.85,8.65,,10-25
2713,002696,百洋股份,0.28,56.1,,4.31,,5016.56,61.66,,10-25
2714,002439,启明星辰,0.06,12.73,,2.01,,5513.82,16.99,,10-25
2715,002166,莱茵生物,0.21,110.0,,10.1,,8999.94,110.53,,10-25
2716,002487,大金重工,0.04,-66.67,,1.23,,2113.55,-67.23,,10-25
2717,002869,金溢科技,0.56,-13.85,,8.37,,5723.0,-0.75,,10-25
2718,600636,三爱富,0.27,-164.43,,4.75,,12064.75,-164.44,,10-25
2719,000906,浙商中拓,0.24,0.0,,7.11,,12411.52,29.21,,10-25
2720,002246,北化股份,0.13,-21.53,,3.6,,6690.66,-2.73,,10-25
2721,600674,川投能源,0.65,2.01,,13.37,,285762.95,2.02,,10-25
2722,600298,安琪酵母,0.74,60.87,,17.73,,61153.43,59.76,,10-25
2723,002632,道明光学,0.14,115.38,,5.68,,8297.97,115.62,,10-25
2724,002043,兔宝宝,0.31,40.91,,15.12,,25980.28,46.01,,10-25
2725,002685,华东重机,0.03,40.33,,1.79,,2351.2,46.57,,10-25
2726,002380,科远股份,0.29,25.44,,3.52,,7016.69,32.03,,10-25
2727,002396,星网锐捷,0.5,52.56,,9.07,,27114.69,53.95,,10-25
2728,002444,巨星科技,0.39,-9.3,,7.34,,42451.4,-7.9,,10-25
2729,002771,真视通,0.26,-50.94,,6.76,,4122.79,-2.71,,10-25
2730,002460,赣锋锂业,1.35,110.94,,35.69,,100353.02,106.57,,10-25
2731,300247,乐金健康,0.06,36.54,,2.13,,5019.09,52.15,,10-25
2732,002524,光正集团,-0.09,12.5,,-6.41,,-4576.41,18.54,,10-25
2733,600621,华鑫股份,0.11,-59.74,,2.06,,11245.62,-21.46,,10-25
2734,002875,安奈儿,0.53,-8.62,,8.42,,4565.47,5.59,,10-25
2735,002909,集泰股份,0.41,17.14,3.18,13.86,0.51,3702.93,18.75,,10-25
2736,300327,中颖电子,0.46,20.51,,12.81,,9498.55,41.53,,10-25
2737,002048,宁波华翔,1.18,37.21,,11.33,,62374.19,36.06,,10-25
2738,002369,卓翼科技,0.02,0.0,,0.63,,1209.75,26.31,,10-25
2739,000633,合金投资,-0.05,-48.9,,-10.9,,-1882.04,-48.96,,10-25
2740,002385,大北农,0.2,41.08,,8.78,,83948.93,41.06,,10-25
2741,600839,四川长虹,0.04,-67.96,,1.33,,16711.05,-67.97,,10-25
2742,002433,太安堂,0.27,28.57,,4.35,,20546.18,25.11,,10-25
2743,600123,兰花科创,0.65,-414.07,,8.23,,74199.15,-414.05,,10-25
2744,603127,昭衍新药,0.55,175.0,,11.5,,3465.98,189.64,,10-25
2745,300545,联得装备,0.6,42.86,,8.69,,4272.58,87.98,,10-25
2746,300579,数字认证,0.59,96.21,,9.47,,4714.97,161.56,,10-25
2747,002530,金财互联,0.3,694.74,,3.93,,14829.21,1352.47,,10-25
2748,300268,佳沃股份,-0.06,-4.93,,-3.74,,-774.38,-4.96,,10-25
2749,002240,威华股份,0.04,-131.42,,1.3,,1851.3,-131.85,,10-25
2750,002562,兄弟科技,0.46,53.33,,13.28,,25075.7,157.91,,10-25
2751,300630,普利制药,0.54,20.0,,10.04,,6052.24,45.94,,10-25
2752,000963,华东医药,1.53,-38.45,,19.26,,148915.9,24.58,,10-25
2753,002305,南国置业,0.01,5.8,,0.28,,1264.19,18.87,,10-25
2754,002321,华英农业,0.09,-46.84,,2.01,,4893.2,-46.85,,10-25
2755,603758,秦安股份,0.39,0.0,,8.05,,15611.69,5.46,,10-25
2756,603002,宏昌电子,0.06,100.0,,3.52,,3679.11,93.11,,10-25
2757,600060,海信电器,0.46,-47.42,,4.48,,59958.66,-47.39,,10-25
2758,000690,宝新能源,0.15,-46.43,,3.81,,31971.32,-42.52,,10-25
2759,002101,广东鸿图,0.78,55.84,,7.14,,23801.18,101.4,,10-25
2760,002683,宏大爆破,0.15,229.98,,3.65,,10579.29,255.7,,10-25
2761,300456,耐威科技,0.14,38.6,,1.92,,2633.74,49.41,,10-25
2762,002442,龙星化工,0.15,374.18,,6.23,,6964.33,374.29,,10-25
2763,603958,哈森股份,0.1,-69.52,,1.77,,2092.84,-62.36,,10-25
2764,002474,榕基软件,0.04,24.16,,1.79,,2528.37,24.15,,10-25
2765,002838,道恩股份,0.53,-46.4,,8.31,,6619.14,7.72,,10-25
2766,000402,金融街,0.48,77.78,,5.19,,144392.65,79.63,,10-25
2767,000530,大冷股份,0.17,-26.09,,4.35,,14533.35,10.31,,10-25
2768,300681,英搏尔,0.88,43.88,,18.19,,5343.1,54.53,,10-25
2769,002351,漫步者,0.17,60.04,,5.66,,10078.06,59.98,,10-25
2770,600382,广东明珠,0.52,23.81,,5.0,,24453.91,70.09,,10-25
2771,603012,创力集团,0.16,23.08,,4.17,,10258.74,22.88,,10-25
2772,002094,青岛金王,1.01,202.1,,19.56,,38162.17,232.46,,10-25
2773,002110,三钢闽光,1.8,174.85,,29.33,,247635.35,373.03,,10-25
2774,603889,新澳股份,0.47,6.82,,11.14,,15911.34,12.34,,10-25
2775,300169,天晟新材,0.01,-72.7,,0.27,,337.57,-72.85,,10-25
2776,002774,快意电梯,0.15,-38.33,,5.87,,4647.69,-24.61,,10-25
2777,002495,佳隆股份,0.02,-27.33,,1.95,,2190.79,-27.22,,10-25
2778,002243,通产丽星,0.09,97.91,,2.33,,3452.34,97.94,,10-25
2779,300616,尚品宅配,2.06,41.1,,11.08,,20577.17,73.82,,10-25
2780,002597,金禾实业,1.24,100.0,,25.99,,69961.73,99.01,,10-25
2781,000967,盈峰环境,0.23,-32.54,,7.27,,24729.14,52.14,,10-25
2782,002292,奥飞娱乐,0.24,-29.06,,6.47,,31542.92,-27.96,,10-25
2783,002308,威创股份,0.21,50.0,,7.23,,17581.97,47.68,,10-25
2784,600075,新疆天业,0.53,-33.75,,12.39,,51082.48,27.84,,10-25
2785,600463,空港股份,0.2,134.57,,4.14,,5882.81,134.62,,10-25
2786,000709,河钢股份,0.21,135.49,,4.81,,219507.71,135.18,,10-25
2787,603978,深圳新星,1.33,-13.64,,10.78,,8250.51,-10.82,,10-25
2788,300548,博创科技,0.71,-15.14,,10.13,,5838.78,12.59,,10-25
2789,002195,二三四五,0.22,13.07,,10.27,,71192.13,94.38,,10-25
2790,600220,江苏阳光,0.04,-40.27,,3.93,,7837.36,-40.2,,10-25
2791,000928,中钢国际,0.26,-55.23,,7.34,,32341.98,-12.35,,10-25
2792,600710,苏美达,0.21,-231.25,,7.16,,27330.2,-359.59,,10-25
2793,600358,国旅联合,0.09,-180.36,,8.59,,4649.81,-189.83,,10-25
2794,002361,神剑股份,0.1,-23.32,,4.41,,8257.72,-23.27,,10-25
2795,002377,国创高新,0.08,1032.39,,4.43,,3496.0,1028.64,,10-25
2796,600063,皖维高新,0.06,1.64,,2.6,,11080.64,10.45,,10-25
2797,002409,雅克科技,0.15,17.65,,3.25,,5020.31,21.59,,10-25
2798,002104,恒宝股份,0.18,0.0,,7.62,,12950.01,3.42,,10-25
2799,002425,凯撒文化,0.19,-1.84,,4.35,,15174.56,71.04,,10-25
2800,603909,合诚股份,0.47,0.11,,8.14,,4663.61,20.12,,10-25
2801,000830,鲁西化工,0.66,969.35,,10.84,,107179.02,497.16,,10-25
2802,002521,齐峰新材,0.26,36.84,,3.79,,12906.56,36.6,,10-25
2803,000401,冀东水泥,0.24,-170.54,,3.15,,31920.01,-170.57,,10-25
2804,300313,天山生物,0.02,-106.48,,1.02,,375.0,-106.49,,10-25
2805,002270,华明装备,0.29,3.79,,7.56,,14706.7,2.32,,10-25
2806,300039,上海凯宝,0.25,-21.04,,11.43,,26452.26,1.76,,10-25
2807,300715,凯伦股份,0.53,,3.21,17.72,-0.33,2849.66,,,10-25
2808,000591,太阳能,0.23,-32.54,,5.92,,68722.77,68.5,,10-25
2809,002029,七匹狼,0.26,18.18,,3.69,,19482.51,15.38,,10-25
2810,300395,菲利华,0.27,-30.44,,9.4,,7794.31,4.87,,10-25
2811,300088,长信科技,0.2,-0.5,,11.27,,45745.73,98.7,,10-25
2812,002045,国光电器,0.23,187.5,,6.9,,9485.64,191.56,,10-25
2813,300427,红相股份,0.09,73.96,,3.95,,2481.52,73.94,,10-25
2814,000661,长春高新,2.86,15.32,,12.02,,48700.33,28.31,,10-25
2815,002430,杭氧股份,0.24,-241.18,,5.61,,20724.4,-249.53,,10-25
2816,600498,烽火通信,0.57,11.76,,8.04,,59682.2,12.4,,10-25
2817,603966,法兰泰克,0.28,-6.67,,5.71,,4340.68,18.8,,10-25
2818,002189,利达光电,0.08,14.29,,2.9,,1577.81,16.39,,10-25
2819,002527,新时达,0.26,-1.19,,5.75,,15984.21,0.84,,10-25
2820,000591,太阳能,0.23,-32.54,,5.92,,68722.77,68.5,,10-25
2821,002029,七匹狼,0.26,18.18,,3.69,,19482.51,15.38,,10-25
2822,300395,菲利华,0.27,-30.44,,9.4,,7794.31,4.87,,10-25
2823,300088,长信科技,0.2,-0.5,,11.27,,45745.73,98.7,,10-25
2824,002045,国光电器,0.23,187.5,,6.9,,9485.64,191.56,,10-25
2825,300427,红相股份,0.09,73.96,,3.95,,2481.52,73.94,,10-25
2826,000661,长春高新,2.86,15.32,,12.02,,48700.33,28.31,,10-25
2827,002430,杭氧股份,0.24,-241.18,,5.61,,20724.4,-249.53,,10-25
2828,600498,烽火通信,0.57,11.76,,8.04,,59682.2,12.4,,10-25
2829,603966,法兰泰克,0.28,-6.67,,5.71,,4340.68,18.8,,10-25
2830,002189,利达光电,0.08,14.29,,2.9,,1577.81,16.39,,10-25
2831,002527,新时达,0.26,-1.19,,5.75,,15984.21,0.84,,10-25
2832,002221,东华能源,0.5,93.54,,11.66,,81512.47,123.42,,10-25
2833,000401,冀东水泥,0.24,-170.54,,3.15,,31920.01,-170.57,,10-25
2834,300313,天山生物,0.02,-106.48,,1.02,,375.0,-106.49,,10-25
2835,002270,华明装备,0.29,3.79,,7.56,,14706.7,2.32,,10-25
2836,000983,西山煤电,0.44,576.86,,2.46,,137353.58,576.64,,10-25
2837,600011,华能国际,0.19,-69.35,,3.93,,286033.9,-69.53,,10-25
2838,300400,劲拓股份,0.21,-16.07,,11.4,,5113.04,70.27,,10-25
2839,002676,顺威股份,0.01,-79.71,,0.94,,1018.95,-63.35,,10-25
2840,300109,新开源,0.44,15.79,,5.96,,7526.95,17.59,,10-25
2841,002066,瑞泰科技,0.03,-72.68,,5.24,,749.5,-72.65,,10-25
2842,002435,长江润发,0.5,400.0,,4.78,,24437.92,1191.11,,10-25
2843,002467,二六三,0.08,-33.33,,3.5,,6345.44,-33.39,,10-25
2844,000822,山东海化,0.59,742.86,,21.86,,52635.92,690.07,,10-25
2845,300673,佩蒂股份,0.95,,,12.54,,6097.21,,,10-25
2846,002617,露笑科技,0.32,354.0,,9.84,,23351.98,382.57,,10-25
2847,603648,畅联股份,0.43,4.21,,13.93,,11977.92,4.21,,10-25
2848,300389,艾比森,0.17,-42.47,,5.55,,5555.75,-42.46,,10-25
2849,002665,首航节能,0.06,13.0,,3.78,,11145.42,5.29,,10-25
2850,002681,奋达科技,0.22,14.87,,9.44,,27829.06,15.65,,10-25
2851,600794,保税科技,-0.07,-314.8,,-4.01,,-7909.98,-317.82,,10-25
2852,002071,长城影视,0.21,1.28,,11.34,,11185.58,1.28,,10-25
2853,600062,华润双鹤,0.83,0.42,,10.3,,72487.54,20.51,,10-25
2854,002424,贵州百灵,0.25,13.64,,10.86,,34710.93,10.43,,10-25
2855,603079,圣达生物,0.93,3.33,,11.58,,5760.37,6.22,,10-25
2856,002440,闰土股份,0.84,47.37,,9.83,,64049.57,45.39,,10-25
2857,600509,天富能源,0.32,5.3,,5.89,,28722.45,5.0,,10-25
2858,002472,双环传动,0.27,35.0,,5.93,,18117.91,35.25,,10-25
2859,300211,亿通科技,0.01,-54.51,,0.76,,381.09,-54.48,,10-25
2860,002199,东晶电子,-0.02,-93.83,,-1.2,,-548.07,-93.83,,10-25
2861,002520,日发精机,0.08,33.33,,2.73,,4669.43,38.81,,10-25
2862,601002,晋亿实业,0.17,203.57,,5.63,,13442.98,203.95,,10-25
2863,002887,绿茵生态,2.03,29.3,,13.86,,13076.47,38.67,,10-25
2864,002585,双星新材,0.12,-23.37,,1.9,,12754.12,13.57,,10-25
2865,000952,广济药业,0.33,-34.27,,11.08,,8204.58,-34.26,,10-25
2866,300323,华灿光电,0.44,133.79,,10.26,,37163.32,163.47,,10-25
2867,002606,大连电瓷,0.15,-53.13,,6.79,,5955.75,-8.99,,10-25
2868,000546,金圆股份,0.41,9.81,,10.55,,25603.52,14.7,,10-25
2869,000998,隆平高科,0.13,56.5,,2.8,,16043.07,60.18,,10-25
2870,002317,众生药业,0.39,-4.88,,9.02,,31595.92,4.14,,10-25
2871,002365,永安药业,0.61,125.68,,9.88,,12063.71,138.69,,10-25
2872,600398,海澜之家,0.56,3.7,,24.93,,251263.5,4.07,,10-25
2873,600422,昆药集团,0.36,-15.18,,7.74,,28025.52,-15.18,,10-25
2874,300507,苏奥传感,0.61,-46.22,,8.99,,7320.39,8.9,,10-25
2875,603323,吴江银行,0.44,-21.43,,7.82,,61855.5,9.95,,10-25
2876,002892,科力尔,0.64,-23.81,,13.35,,5333.15,-4.26,,10-25
2877,002252,上海莱士,0.19,-24.1,,7.79,,94014.4,-23.78,,10-25
2878,601878,浙商证券,0.26,-21.21,,8.14,,81177.74,-17.12,,10-25
2879,601998,中信银行,0.68,-4.23,7.38,9.49,-0.09,3473800.0,0.56,,10-25
2880,600298,安琪酵母,0.74,60.87,,17.73,,61153.43,59.76,,10-25
2881,002632,道明光学,0.14,115.38,,5.68,,8297.97,115.62,,10-25
2882,300371,汇中股份,0.29,16.22,,6.17,,3448.42,16.21,,10-25
2883,603639,海利尔,1.63,,,17.39,,19073.14,37.94,,10-25
2884,002343,慈文传媒,0.48,3.43,,9.39,,14950.31,2.42,,10-25
2885,601965,中国汽研,0.23,9.52,,5.39,,21809.85,8.65,,10-25
2886,002696,百洋股份,0.28,56.1,,4.31,,5016.56,61.66,,10-25
2887,002439,启明星辰,0.06,12.73,,2.01,,5513.82,16.99,,10-25
2888,002166,莱茵生物,0.21,110.0,,10.1,,8999.94,110.53,,10-25
2889,002487,大金重工,0.04,-66.67,,1.23,,2113.55,-67.23,,10-25
2890,002869,金溢科技,0.56,-13.85,,8.37,,5723.0,-0.75,,10-25
2891,002875,安奈儿,0.53,-8.62,,8.42,,4565.47,5.59,,10-25
2892,002909,集泰股份,0.41,17.14,3.18,13.86,0.51,3702.93,18.75,,10-25
2893,300327,中颖电子,0.46,20.51,,12.81,,9498.55,41.53,,10-25
2894,002043,兔宝宝,0.31,40.91,,15.12,,25980.28,46.01,,10-25
2895,002685,华东重机,0.03,40.33,,1.79,,2351.2,46.57,,10-25
2896,002380,科远股份,0.29,25.44,,3.52,,7016.69,32.03,,10-25
2897,002396,星网锐捷,0.5,52.56,,9.07,,27114.69,53.95,,10-25
2898,002444,巨星科技,0.39,-9.3,,7.34,,42451.4,-7.9,,10-25
2899,002771,真视通,0.26,-50.94,,6.76,,4122.79,-2.71,,10-25
2900,002460,赣锋锂业,1.35,110.94,,35.69,,100353.02,106.57,,10-25
2901,300247,乐金健康,0.06,36.54,,2.13,,5019.09,52.15,,10-25
2902,002524,光正集团,-0.09,12.5,,-6.41,,-4576.41,18.54,,10-25
2903,600621,华鑫股份,0.11,-59.74,,2.06,,11245.62,-21.46,,10-25
2904,002240,威华股份,0.04,-131.42,,1.3,,1851.3,-131.85,,10-25
2905,002562,兄弟科技,0.46,53.33,,13.28,,25075.7,157.91,,10-25
2906,300630,普利制药,0.54,20.0,,10.04,,6052.24,45.94,,10-25
2907,000963,华东医药,1.53,-38.45,,19.26,,148915.9,24.58,,10-25
2908,002305,南国置业,0.01,5.8,,0.28,,1264.19,18.87,,10-25
2909,002321,华英农业,0.09,-46.84,,2.01,,4893.2,-46.85,,10-25
2910,002048,宁波华翔,1.18,37.21,,11.33,,62374.19,36.06,,10-25
2911,002369,卓翼科技,0.02,0.0,,0.63,,1209.75,26.31,,10-25
2912,000633,合金投资,-0.05,-48.9,,-10.9,,-1882.04,-48.96,,10-25
2913,002385,大北农,0.2,41.08,,8.78,,83948.93,41.06,,10-25
2914,600839,四川长虹,0.04,-67.96,,1.33,,16711.05,-67.97,,10-25
2915,002433,太安堂,0.27,28.57,,4.35,,20546.18,25.11,,10-25
2916,600123,兰花科创,0.65,-414.07,,8.23,,74199.15,-414.05,,10-25
2917,603127,昭衍新药,0.55,175.0,,11.5,,3465.98,189.64,,10-25
2918,300545,联得装备,0.6,42.86,,8.69,,4272.58,87.98,,10-25
2919,300579,数字认证,0.59,96.21,,9.47,,4714.97,161.56,,10-25
2920,002530,金财互联,0.3,694.74,,3.93,,14829.21,1352.47,,10-25
2921,300268,佳沃股份,-0.06,-4.93,,-3.74,,-774.38,-4.96,,10-25
2922,002229,鸿博股份,-0.02,-43.22,,-0.69,,-1135.92,-5.57,,10-25
2923,002245,澳洋顺昌,0.26,65.62,,12.26,,25693.23,66.77,,10-25
2924,002583,海能达,0.03,-57.14,,1.08,,5139.35,-50.45,,10-25
2925,600673,东阳光科,0.13,351.72,,8.5,,32453.93,359.31,,10-25
2926,603758,秦安股份,0.39,0.0,,8.05,,15611.69,5.46,,10-25
2927,603002,宏昌电子,0.06,100.0,,3.52,,3679.11,93.11,,10-25
2928,600060,海信电器,0.46,-47.42,,4.48,,59958.66,-47.39,,10-25
2929,000690,宝新能源,0.15,-46.43,,3.81,,31971.32,-42.52,,10-25
2930,002101,广东鸿图,0.78,55.84,,7.14,,23801.18,101.4,,10-25
2931,002747,埃斯顿,0.07,-56.25,,3.96,,5890.98,47.07,,10-25
2932,000711,京蓝科技,0.21,-205.0,,4.54,,14355.72,-550.27,,10-25
2933,600864,哈投股份,0.15,-34.78,,2.33,,32186.95,20.08,,10-25
2934,002454,松芝股份,0.39,2.63,,5.71,,16363.38,2.91,,10-25
2935,603179,新泉股份,1.14,90.0,,16.91,,16979.47,137.26,,10-25
2936,300257,开山股份,0.08,-14.77,,1.86,,6433.81,-14.78,,10-25
2937,002873,新天药业,1.04,,,14.29,,6175.18,,,10-24
2938,600246,万通地产,0.06,-63.65,,1.7,,11300.44,-46.77,,10-24
2939,002267,陕天然气,0.23,-37.31,,4.71,,25930.53,-37.31,,10-24
2940,603638,艾迪精密,0.6,37.71,,13.6,,10247.35,78.49,,10-24
2941,000620,新华联,0.13,62.5,,3.89,,24439.09,54.32,,10-24
2942,002053,云南能投,0.22,-29.66,,5.47,,12539.15,-29.66,,10-24
2943,002695,煌上煌,0.24,50.0,,7.42,,12199.01,49.19,,10-24
2944,002085,万丰奥威,0.32,-17.95,,12.71,,70909.86,0.04,,10-24
2945,002117,东港股份,0.46,11.62,,10.68,,16627.23,11.6,,10-24
2946,300484,蓝海华腾,0.51,-51.64,,16.48,,10695.45,0.94,,10-24
2947,002438,江苏神通,0.08,-46.67,,2.4,,3805.83,18.18,,10-24
2948,600507,方大特钢,1.16,232.66,,46.53,,153951.94,232.56,,10-24
2949,600581,八一钢铁,1.13,-256.94,,32.87,,86526.39,-256.8,,10-24
2950,000826,启迪桑德,0.87,3.21,,8.85,,83079.77,16.02,,10-24
2951,300241,瑞丰光电,0.31,61.24,,8.11,,8647.63,80.37,,10-24
2952,002902,铭普光磁,0.55,-10.81,,10.26,,5784.17,-10.82,,10-24
2953,603538,美诺华,0.32,-52.94,,3.55,,3559.62,-42.21,,10-24
2954,300020,银江股份,0.19,-47.22,,4.03,,12288.77,-48.13,,10-24
2955,002620,瑞和股份,0.28,-52.54,,4.94,,10015.0,32.96,,10-24
2956,002026,山东威达,0.26,18.18,,4.77,,10915.3,26.26,,10-24
2957,002347,泰尔股份,0.02,-23.23,,0.83,,1025.27,-23.26,,10-24
2958,600066,宇通客车,0.86,-16.5,,13.79,,190233.59,-16.43,,10-24
2959,300457,赢合科技,0.45,-42.95,,13.83,,14047.15,51.12,,10-24
2960,002805,丰元股份,0.29,26.09,,5.11,,2819.58,59.23,,10-24
2961,002186,全聚德,0.43,3.07,,9.07,,13366.96,3.09,,10-24
2962,300246,宝莱特,0.38,9.63,,11.47,,5605.56,9.64,,10-24
2963,002873,新天药业,1.04,,,14.29,,6175.18,,,10-24
2964,600246,万通地产,0.06,-63.65,,1.7,,11300.44,-46.77,,10-24
2965,002267,陕天然气,0.23,-37.31,,4.71,,25930.53,-37.31,,10-24
2966,600071,凤凰光学,-0.15,-27.06,,-9.52,,-3545.67,-27.07,,10-24
2967,603090,宏盛股份,0.22,-40.54,,4.86,,2198.34,-24.2,,10-24
2968,002448,中原内配,0.36,27.86,,9.32,,21070.02,27.83,,10-24
2969,002175,东方网络,0.01,-59.34,,3.3,,1018.6,-58.19,,10-24
2970,300235,方直科技,0.07,-37.75,,2.31,,1175.13,-35.34,,10-24
2971,002845,同兴达,0.54,-3.57,,12.31,,10533.97,162.06,,10-24
2972,300251,光线传媒,0.21,7.1,,8.81,,62837.58,8.28,,10-24
2973,300611,美力科技,0.19,-60.42,,5.4,,3286.69,1.5,,10-24
2974,002593,日上集团,0.06,-40.0,,2.52,,4438.44,-3.96,,10-24
2975,002662,京威股份,0.2,-42.86,,4.94,,23288.34,-11.67,,10-24
2976,002036,联创电子,0.26,16.32,,8.98,,15015.75,12.99,,10-24
2977,603757,大元泵业,1.84,19.48,,27.04,,12443.71,28.92,,10-24
2978,002729,好利来,0.34,50.44,,5.42,,2236.2,48.52,,10-24
2979,002100,天康生物,0.33,0.0,,11.67,,32060.15,0.54,,10-24
2980,002132,恒星科技,0.08,0.0,,3.56,,10009.7,21.88,,10-24
2981,002148,北纬科技,0.2,8.5,,9.66,,11081.24,136.17,,10-24
2982,603178,圣龙股份,0.34,9.68,,13.76,,6306.77,34.45,,10-24
2983,300532,今天国际,0.41,-28.53,,8.47,,6275.63,69.03,,10-24
2984,002816,和科达,0.1,-61.04,,1.97,,1013.02,-47.93,,10-24
2985,002832,比音勒芬,1.29,-2.27,,10.22,,13728.41,30.48,,10-24
2986,300240,飞力达,0.18,5.88,,6.2,,6456.65,4.33,,10-24
2987,002534,杭锅股份,0.49,96.0,,13.07,,36156.13,135.13,,10-24
2988,002550,千红制药,0.13,-6.61,,7.18,,17137.68,-6.9,,10-24
2989,600634,*ST富控,0.12,71.43,,2.31,,6763.27,62.32,,10-24
2990,603536,惠发股份,0.3,-211.11,,6.27,,3005.04,-221.46,,10-24
2991,002667,鞍重股份,0.18,-325.0,,3.28,,2449.47,-328.66,,10-24
2992,300407,凯发电气,0.22,-38.25,,6.41,,6025.72,-37.82,,10-24
2993,600419,天润乳业,0.83,15.28,,11.06,,8632.67,15.65,,10-24
2994,002734,利民股份,0.68,28.3,,6.91,,11136.27,60.3,,10-24
2995,600868,梅雁吉祥,0.06,58.33,,5.23,,11895.4,58.4,,10-24
2996,600529,山东药玻,0.66,30.23,,6.4,,19957.04,53.62,,10-24
2997,002786,银宝山新,0.13,-53.57,,4.51,,4824.39,-28.53,,10-24
2998,002821,凯莱英,0.88,-58.1,,10.9,,20076.58,6.43,,10-24
2999,002201,九鼎新材,0.02,-33.33,,0.61,,539.04,-28.3,,10-24
3000,603090,宏盛股份,0.22,-40.54,,4.86,,2198.34,-24.2,,10-24
3001,002448,中原内配,0.36,27.86,,9.32,,21070.02,27.83,,10-24
3002,002175,东方网络,0.01,-59.34,,3.3,,1018.6,-58.19,,10-24
3003,300235,方直科技,0.07,-37.75,,2.31,,1175.13,-35.34,,10-24
3004,002845,同兴达,0.54,-3.57,,12.31,,10533.97,162.06,,10-24
3005,300251,光线传媒,0.21,7.1,,8.81,,62837.58,8.28,,10-24
3006,300611,美力科技,0.19,-60.42,,5.4,,3286.69,1.5,,10-24
3007,002593,日上集团,0.06,-40.0,,2.52,,4438.44,-3.96,,10-24
3008,002662,京威股份,0.2,-42.86,,4.94,,23288.34,-11.67,,10-24
3009,002036,联创电子,0.26,16.32,,8.98,,15015.75,12.99,,10-24
3010,603757,大元泵业,1.84,19.48,,27.04,,12443.71,28.92,,10-24
3011,002729,好利来,0.34,50.44,,5.42,,2236.2,48.52,,10-24
3012,002100,天康生物,0.33,0.0,,11.67,,32060.15,0.54,,10-24
3013,002132,恒星科技,0.08,0.0,,3.56,,10009.7,21.88,,10-24
3014,002148,北纬科技,0.2,8.5,,9.66,,11081.24,136.17,,10-24
3015,603178,圣龙股份,0.34,9.68,,13.76,,6306.77,34.45,,10-24
3016,300532,今天国际,0.41,-28.53,,8.47,,6275.63,69.03,,10-24
3017,002816,和科达,0.1,-61.04,,1.97,,1013.02,-47.93,,10-24
3018,002832,比音勒芬,1.29,-2.27,,10.22,,13728.41,30.48,,10-24
3019,300240,飞力达,0.18,5.88,,6.2,,6456.65,4.33,,10-24
3020,002534,杭锅股份,0.49,96.0,,13.07,,36156.13,135.13,,10-24
3021,002550,千红制药,0.13,-6.61,,7.18,,17137.68,-6.9,,10-24
3022,600634,*ST富控,0.12,71.43,,2.31,,6763.27,62.32,,10-24
3023,002667,鞍重股份,0.18,-325.0,,3.28,,2449.47,-328.66,,10-24
3024,300407,凯发电气,0.22,-38.25,,6.41,,6025.72,-37.82,,10-24
3025,600419,天润乳业,0.83,15.28,,11.06,,8632.67,15.65,,10-24
3026,002734,利民股份,0.68,28.3,,6.91,,11136.27,60.3,,10-24
3027,600868,梅雁吉祥,0.06,58.33,,5.23,,11895.4,58.4,,10-24
3028,600529,山东药玻,0.66,30.23,,6.4,,19957.04,53.62,,10-24
3029,002786,银宝山新,0.13,-53.57,,4.51,,4824.39,-28.53,,10-24
3030,002821,凯莱英,0.88,-58.1,,10.9,,20076.58,6.43,,10-24
3031,002201,九鼎新材,0.02,-33.33,,0.61,,539.04,-28.3,,10-24
3032,002217,合力泰,0.29,-28.61,,9.61,,90778.44,57.0,,10-24
3033,002587,奥拓电子,0.18,16.05,,9.25,,8714.32,46.58,,10-24
3034,603536,惠发股份,0.3,-211.11,,6.27,,3005.04,-221.46,,10-24
3035,300073,当升科技,0.5,46.13,,12.92,,18333.64,192.32,,10-24
3036,002367,康力电梯,0.34,-30.26,,7.57,,27466.16,-25.35,,10-24
3037,600425,青松建化,0.0,-101.48,,0.17,,242.94,-101.31,,10-24
3038,600857,宁波中百,0.13,-14.29,,4.36,,2818.43,-14.25,,10-24
3039,002826,易明医药,0.18,-28.0,,5.86,,3351.86,-5.8,,10-24
3040,002843,泰嘉股份,0.3,10.04,,7.12,,4044.23,40.85,,10-24
3041,002895,川恒股份,0.35,6.34,,7.88,,12829.63,7.67,,10-24
3042,002608,江苏国信,0.43,-115.49,,8.74,,141492.59,-236.02,,10-24
3043,300024,机器人,0.18,12.5,,4.8,,27371.33,10.16,,10-24
