,date,open,close,high,low,volume,code
119,2016-08-01,7.3,6.99,7.3,6.84,212926.0,600237
120,2016-08-02,7.06,7.12,7.13,7.03,115397.0,600237
121,2016-08-03,7.07,7.09,7.16,7.02,117812.0,600237
122,2016-08-04,7.09,7.2,7.21,7.06,115263.0,600237
123,2016-08-05,7.21,7.11,7.21,7.1,104974.0,600237
124,2016-08-08,7.11,7.19,7.2,6.99,113423.0,600237
125,2016-08-09,7.17,7.28,7.33,7.16,133437.0,600237
126,2016-08-10,7.25,7.3,7.33,7.24,108510.0,600237
127,2016-08-11,7.3,7.09,7.3,7.07,134388.0,600237
128,2016-08-12,7.09,7.23,7.25,7.08,99016.0,600237
129,2016-08-15,7.22,7.48,7.53,7.19,216180.0,600237
130,2016-08-16,7.58,7.57,7.75,7.53,270262.0,600237
131,2016-08-17,7.53,7.6,7.64,7.49,178732.0,600237
132,2016-08-18,7.58,7.54,7.7,7.52,143609.0,600237
133,2016-08-19,7.57,7.72,7.84,7.53,249712.0,600237
134,2016-08-22,7.66,7.55,7.72,7.51,132082.0,600237
135,2016-08-23,7.52,7.66,7.67,7.52,114817.0,600237
136,2016-08-24,7.62,7.68,7.77,7.62,143233.0,600237
137,2016-08-25,7.59,7.5,7.62,7.36,156349.0,600237
138,2016-08-26,7.51,7.78,7.84,7.51,278929.0,600237
139,2016-08-29,7.7,7.85,7.95,7.7,287765.0,600237
140,2016-08-30,7.88,7.77,7.9,7.75,184059.0,600237
141,2016-08-31,7.71,7.68,7.76,7.56,184822.0,600237
142,2016-09-01,7.7,7.8,7.99,7.59,325255.0,600237
143,2016-09-02,7.79,7.72,7.94,7.6,207102.0,600237
144,2016-09-05,7.75,7.67,7.8,7.66,163502.0,600237
145,2016-09-06,7.72,8.28,8.43,7.68,862253.0,600237
146,2016-09-07,8.17,8.25,8.28,8.09,486503.0,600237
147,2016-09-08,8.16,8.21,8.58,8.12,509359.0,600237
148,2016-09-09,8.18,8.41,8.66,8.14,568205.0,600237
149,2016-09-12,8.18,7.86,8.31,7.83,492786.0,600237
150,2016-09-13,7.95,8.65,8.65,7.87,746645.0,600237
151,2016-09-14,8.7,8.74,9.03,8.46,1230848.0,600237
152,2016-09-19,8.7,8.87,9.12,8.62,840770.0,600237
153,2016-09-20,8.78,8.65,8.93,8.6,537132.0,600237
154,2016-09-21,8.67,8.95,9.09,8.55,698159.0,600237
155,2016-09-22,8.96,8.86,8.96,8.76,446571.0,600237
156,2016-09-23,8.87,8.65,8.92,8.62,364597.0,600237
157,2016-09-26,8.66,8.32,8.67,8.26,380209.0,600237
158,2016-09-27,8.29,8.33,8.43,8.03,387907.0,600237
159,2016-09-28,8.25,8.22,8.42,8.19,233010.0,600237
160,2016-09-29,8.17,8.47,8.5,8.17,374106.0,600237
161,2016-09-30,8.42,8.62,8.72,8.37,402969.0,600237
162,2016-10-10,8.62,8.78,8.85,8.54,322819.0,600237
163,2016-10-11,8.75,8.78,8.91,8.7,250616.0,600237
164,2016-10-12,8.73,8.85,8.95,8.65,273762.0,600237
165,2016-10-13,8.87,8.66,8.98,8.61,299276.0,600237
166,2016-10-14,8.69,8.97,9.22,8.61,570006.0,600237
167,2016-10-17,8.96,8.7,9.02,8.63,359520.0,600237
168,2016-10-18,8.66,9.08,9.11,8.66,401086.0,600237
169,2016-10-19,9.05,9.1,9.25,8.96,426203.0,600237
170,2016-10-20,9.12,8.92,9.12,8.8,320225.0,600237
171,2016-10-21,8.91,8.72,8.92,8.6,323669.0,600237
172,2016-10-24,8.7,8.76,8.84,8.68,161917.0,600237
173,2016-10-25,8.81,8.96,9.17,8.75,399194.0,600237
174,2016-10-26,8.9,8.8,8.95,8.72,261897.0,600237
175,2016-10-27,8.82,9.31,9.68,8.82,816578.0,600237
176,2016-10-28,9.23,9.48,9.73,9.16,726948.0,600237
177,2016-10-31,9.33,9.65,9.77,9.25,499358.0,600237
178,2016-11-01,9.6,9.63,9.66,9.43,341191.0,600237
179,2016-11-02,9.6,9.47,9.9,9.43,397013.0,600237
180,2016-11-03,9.37,9.56,9.66,9.28,292634.0,600237
181,2016-11-04,9.51,9.36,9.54,9.28,256769.0,600237
182,2016-11-07,9.32,9.44,9.53,9.31,188313.0,600237
183,2016-11-08,9.47,9.81,9.86,9.37,438177.0,600237
184,2016-11-09,9.81,9.55,9.81,9.36,363674.0,600237
185,2016-11-10,9.68,9.72,9.76,9.52,271792.0,600237
186,2016-11-11,9.75,9.67,9.88,9.61,271176.0,600237
187,2016-11-14,9.61,9.51,9.62,9.41,296598.0,600237
188,2016-11-15,9.45,9.53,9.57,9.44,141820.0,600237
189,2016-11-16,9.5,9.58,9.65,9.4,174780.0,600237
190,2016-11-17,9.55,9.44,9.57,9.35,157350.0,600237
191,2016-11-18,9.44,9.52,9.69,9.44,225929.0,600237
192,2016-11-21,9.52,9.46,9.57,9.34,182286.0,600237
193,2016-11-22,9.46,9.46,9.48,9.39,127941.0,600237
194,2016-11-23,9.52,9.25,9.54,9.23,183759.0,600237
195,2016-11-24,9.22,8.91,9.26,8.83,318122.0,600237
196,2016-11-25,8.88,8.94,8.97,8.67,162361.0,600237
197,2016-11-28,8.95,8.87,8.98,8.81,121398.0,600237
198,2016-11-29,8.91,8.5,8.95,8.48,231041.0,600237
199,2016-11-30,8.55,8.5,8.64,8.41,134512.0,600237
200,2016-12-01,8.55,8.57,8.58,8.46,96773.0,600237
201,2016-12-02,8.6,8.33,8.61,8.3,115388.0,600237
202,2016-12-05,8.18,8.32,8.37,8.11,96126.0,600237
203,2016-12-06,8.31,8.44,8.53,8.28,92557.0,600237
204,2016-12-07,8.27,8.58,8.6,8.27,125515.0,600237
205,2016-12-08,8.58,8.58,8.87,8.55,173108.0,600237
206,2016-12-09,8.55,8.55,8.62,8.5,95667.0,600237
207,2016-12-12,8.52,7.88,8.55,7.87,201012.0,600237
208,2016-12-13,7.83,7.89,7.99,7.74,97344.0,600237
209,2016-12-14,7.88,7.88,8.02,7.78,97500.0,600237
210,2016-12-15,7.88,8.04,8.09,7.81,91097.0,600237
211,2016-12-16,7.96,8.15,8.19,7.95,101996.0,600237
212,2016-12-19,8.11,8.13,8.22,8.01,79046.0,600237
213,2016-12-20,8.12,8.17,8.21,8.08,60286.0,600237
214,2016-12-21,8.22,8.22,8.34,8.16,101322.0,600237
215,2016-12-22,8.2,8.21,8.28,8.14,58200.0,600237
216,2016-12-23,8.25,8.22,8.42,8.18,133653.0,600237
217,2016-12-26,8.2,8.13,8.2,7.91,103525.0,600237
218,2016-12-27,8.09,8.29,8.38,8.07,118965.0,600237
219,2016-12-28,8.29,8.22,8.35,8.2,77287.0,600237
220,2016-12-29,8.22,8.14,8.27,8.12,53855.0,600237
221,2016-12-30,8.16,8.09,8.28,8.01,83151.0,600237
222,2017-01-03,8.09,8.38,8.4,8.09,118746.0,600237
223,2017-01-04,8.39,8.44,8.45,8.3,116952.0,600237
224,2017-01-05,8.45,8.52,8.6,8.34,131492.0,600237
225,2017-01-06,8.54,8.36,8.54,8.35,92236.0,600237
226,2017-01-09,8.36,8.5,8.53,8.32,78571.0,600237
227,2017-01-10,8.49,8.44,8.56,8.3,104059.0,600237
228,2017-01-11,8.41,8.32,8.42,8.27,80818.0,600237
229,2017-01-12,8.33,8.09,8.37,8.06,68945.0,600237
230,2017-01-13,8.04,7.9,8.17,7.8,87905.0,600237
231,2017-01-16,7.78,7.37,7.85,7.11,173073.0,600237
232,2017-01-17,7.32,7.39,7.44,7.11,92629.0,600237
233,2017-01-18,7.35,7.36,7.4,7.26,44955.0,600237
234,2017-01-19,7.36,7.27,7.36,7.23,41108.0,600237
235,2017-01-20,7.27,7.4,7.45,7.23,61749.0,600237
236,2017-01-23,7.38,7.49,7.53,7.37,58028.0,600237
237,2017-01-24,7.45,7.45,7.52,7.39,50448.0,600237
238,2017-01-25,7.41,7.44,7.45,7.31,72516.0,600237
239,2017-01-26,7.43,7.47,7.48,7.4,53116.0,600237
240,2017-02-03,7.47,7.43,7.5,7.39,38102.0,600237
241,2017-02-06,7.42,7.53,7.54,7.37,60876.0,600237
242,2017-02-07,7.5,7.55,7.65,7.48,64307.0,600237
243,2017-02-08,7.53,7.66,7.69,7.47,67576.0,600237
244,2017-02-09,7.66,7.7,7.71,7.6,66911.0,600237
245,2017-02-10,7.72,7.73,7.84,7.67,77478.0,600237
246,2017-02-13,7.72,7.92,7.95,7.6,129153.0,600237
247,2017-02-14,7.88,7.82,7.89,7.76,71602.0,600237
248,2017-02-15,7.75,7.71,7.87,7.65,106282.0,600237
249,2017-02-16,7.7,7.78,7.8,7.61,71496.0,600237
250,2017-02-17,7.76,7.6,7.82,7.59,73248.0,600237
251,2017-02-20,7.61,7.76,7.81,7.53,122942.0,600237
252,2017-02-21,7.77,7.79,7.85,7.66,118609.0,600237
253,2017-02-22,7.77,7.94,7.98,7.74,172657.0,600237
254,2017-02-23,7.93,7.83,7.93,7.79,99248.0,600237
255,2017-02-24,7.8,7.95,8.09,7.8,133882.0,600237
256,2017-02-27,7.9,7.8,8.0,7.75,92720.0,600237
257,2017-02-28,7.8,7.81,7.89,7.75,65375.0,600237
258,2017-03-01,7.87,7.81,7.87,7.76,67144.0,600237
259,2017-03-02,7.82,7.76,7.86,7.71,79063.0,600237
260,2017-03-03,7.75,7.66,7.75,7.58,105705.0,600237
261,2017-03-06,7.61,7.76,7.77,7.61,95547.0,600237
262,2017-03-07,7.75,7.89,7.92,7.75,121501.0,600237
263,2017-03-08,7.85,7.79,7.92,7.77,74347.0,600237
264,2017-03-09,7.81,7.77,7.81,7.69,78181.0,600237
265,2017-03-10,7.76,7.73,7.8,7.7,48284.0,600237
266,2017-03-13,7.73,7.94,8.0,7.55,159850.0,600237
267,2017-03-14,7.9,7.85,8.04,7.8,181202.0,600237
268,2017-03-15,7.8,7.72,7.83,7.68,124427.0,600237
269,2017-03-16,7.71,7.79,7.82,7.71,83842.0,600237
270,2017-03-17,7.81,7.77,7.94,7.76,122263.0,600237
271,2017-03-20,7.8,7.87,7.89,7.73,68924.0,600237
272,2017-03-21,7.86,7.86,7.89,7.76,84252.0,600237
273,2017-03-22,8.18,8.05,8.34,8.02,757427.0,600237
274,2017-03-23,7.91,7.98,8.0,7.83,320552.0,600237
275,2017-03-24,7.94,7.82,7.94,7.8,189928.0,600237
276,2017-03-27,7.81,7.69,7.82,7.67,148055.0,600237
277,2017-03-28,7.67,7.7,7.74,7.65,80050.0,600237
278,2017-03-29,7.71,7.51,7.74,7.48,144810.0,600237
279,2017-03-30,7.52,7.23,7.52,7.2,147227.0,600237
280,2017-03-31,7.25,7.21,7.32,7.2,60962.0,600237
281,2017-04-05,7.22,7.38,7.4,7.22,70187.0,600237
282,2017-04-06,7.4,7.42,7.45,7.35,63831.0,600237
283,2017-04-07,7.38,7.33,7.44,7.3,67131.0,600237
284,2017-04-10,7.3,7.24,7.36,7.21,106973.0,600237
285,2017-04-11,7.21,7.22,7.24,7.01,139709.0,600237
286,2017-04-12,7.18,7.14,7.29,7.12,74938.0,600237
287,2017-04-13,7.16,7.09,7.19,7.05,86692.0,600237
288,2017-04-14,7.09,6.89,7.1,6.88,103057.0,600237
289,2017-04-17,6.84,6.67,6.85,6.6,109507.0,600237
290,2017-04-18,6.69,6.59,6.71,6.57,69750.0,600237
291,2017-04-19,6.58,6.64,7.0,6.33,114635.0,600237
292,2017-04-20,6.61,6.45,6.63,6.38,71228.0,600237
293,2017-04-21,6.4,6.37,6.5,6.32,61561.0,600237
294,2017-04-24,6.38,6.0,6.4,5.98,85452.0,600237
295,2017-04-25,6.08,5.93,6.09,5.93,60431.0,600237
296,2017-04-26,5.95,5.99,6.03,5.95,52154.0,600237
297,2017-04-27,6.0,6.03,6.05,5.76,83065.0,600237
298,2017-04-28,6.01,6.16,6.32,5.96,84997.0,600237
299,2017-05-02,6.16,6.39,6.44,6.16,130922.0,600237
300,2017-05-03,6.36,6.34,6.4,6.26,63820.0,600237
301,2017-05-04,6.34,6.25,6.37,6.22,66849.0,600237
302,2017-05-05,6.25,6.08,6.27,6.07,62493.0,600237
303,2017-05-08,6.06,5.99,6.14,5.98,52231.0,600237
304,2017-05-09,5.99,6.14,6.17,5.98,64982.0,600237
305,2017-05-10,6.18,6.06,6.25,5.85,71837.0,600237
