,date,open,close,high,low,volume,code
155,2016-08-22,7.505,7.412,7.605,7.289,24187.0,600984
156,2016-08-23,7.789,7.497,7.789,7.435,20874.0,600984
157,2016-08-24,7.535,7.512,7.605,7.466,17181.0,600984
158,2016-08-25,7.451,7.381,7.512,7.235,15210.0,600984
159,2016-08-26,7.351,7.42,7.451,7.32,10032.0,600984
160,2016-08-29,7.466,7.712,7.736,7.366,48084.0,600984
161,2016-08-30,7.682,7.743,7.782,7.605,40119.0,600984
162,2016-08-31,7.743,7.759,7.813,7.605,27167.0,600984
163,2016-09-01,7.836,7.813,8.136,7.789,91324.0,600984
164,2016-09-02,7.766,7.512,7.805,7.435,46435.0,600984
165,2016-09-05,7.605,7.535,7.605,7.428,27709.0,600984
166,2016-09-06,7.512,7.543,7.551,7.251,22511.0,600984
167,2016-09-07,7.52,7.566,7.689,7.512,21797.0,600984
168,2016-09-08,7.528,7.52,7.612,7.482,16843.0,600984
169,2016-09-09,7.505,7.505,7.566,7.489,14481.0,600984
170,2016-09-12,7.435,7.089,7.435,7.066,22931.0,600984
171,2016-09-13,7.135,7.328,7.366,7.097,22561.0,600984
172,2016-09-14,7.158,6.981,7.289,6.681,96677.0,600984
173,2016-09-19,6.85,6.758,6.881,6.712,129231.0,600984
174,2016-09-20,6.735,6.712,6.766,6.681,60312.0,600984
175,2016-09-21,6.766,6.843,6.881,6.712,47628.0,600984
176,2016-09-22,6.858,6.797,6.904,6.789,33563.0,600984
177,2016-09-23,6.804,6.797,6.85,6.696,22484.0,600984
178,2016-09-26,6.797,6.696,6.85,6.696,26362.0,600984
179,2016-09-27,6.689,6.758,6.773,6.627,21888.0,600984
180,2016-09-28,6.704,6.75,6.797,6.681,21714.0,600984
181,2016-09-29,6.712,6.804,6.85,6.712,22664.0,600984
182,2016-09-30,6.812,6.927,6.927,6.804,30186.0,600984
183,2016-10-10,6.935,7.104,7.174,6.92,47540.0,600984
184,2016-10-11,7.089,7.089,7.212,7.012,34393.0,600984
185,2016-10-12,7.097,7.066,7.151,7.012,21789.0,600984
186,2016-10-13,7.066,7.043,7.097,6.989,23488.0,600984
187,2016-10-14,7.035,7.081,7.089,6.997,19668.0,600984
188,2016-10-17,7.089,7.104,7.312,7.051,47336.0,600984
189,2016-10-18,7.104,7.151,7.181,7.066,25342.0,600984
190,2016-10-19,7.135,7.135,7.174,7.112,21047.0,600984
191,2016-10-20,7.12,7.135,7.197,7.12,24770.0,600984
192,2016-10-21,7.174,7.089,7.181,6.966,29400.0,600984
193,2016-10-24,7.127,7.151,7.174,7.089,30742.0,600984
194,2016-10-25,7.151,7.181,7.212,7.143,17024.0,600984
195,2016-10-26,7.189,7.166,7.204,7.127,27639.0,600984
196,2016-10-27,7.181,7.135,7.212,7.097,28190.0,600984
197,2016-10-28,7.112,7.127,7.204,7.089,30625.0,600984
198,2016-10-31,7.027,7.151,7.189,7.012,29980.0,600984
199,2016-11-01,7.135,7.174,7.181,7.081,50975.0,600984
200,2016-11-02,7.166,6.966,7.189,6.927,52709.0,600984
201,2016-11-03,6.966,7.012,7.089,6.858,34367.0,600984
202,2016-11-04,7.004,6.889,7.004,6.881,42108.0,600984
203,2016-11-07,6.912,6.966,6.989,6.85,33839.0,600984
204,2016-11-08,6.966,7.058,7.081,6.943,38273.0,600984
205,2016-11-09,7.035,6.889,7.043,6.735,48257.0,600984
206,2016-11-10,6.943,6.997,7.043,6.927,31240.0,600984
207,2016-11-11,7.004,6.981,7.058,6.897,73784.0,600984
208,2016-11-14,6.935,6.943,6.958,6.835,76350.0,600984
209,2016-11-15,6.95,6.95,6.958,6.835,79514.0,600984
210,2016-11-16,6.935,7.174,7.281,6.912,140216.0,600984
211,2016-11-17,7.158,7.143,7.166,7.02,82939.0,600984
212,2016-11-18,7.12,7.004,7.12,6.974,131543.0,600984
213,2016-11-21,6.997,7.043,7.066,6.935,97848.0,600984
214,2016-11-22,7.027,7.027,7.043,6.966,76959.0,600984
215,2016-11-23,7.043,6.95,7.051,6.897,81151.0,600984
216,2016-11-24,6.927,6.85,6.95,6.812,91324.0,600984
217,2016-11-25,6.843,6.781,6.866,6.643,98511.0,600984
218,2016-11-28,6.804,6.904,6.935,6.75,105022.0,600984
219,2016-11-29,6.904,6.781,6.95,6.75,104254.0,600984
220,2016-11-30,6.781,6.789,6.812,6.727,59869.0,600984
221,2016-12-01,6.804,6.95,6.981,6.781,119448.0,600984
222,2016-12-02,6.904,6.897,7.035,6.85,126555.0,600984
223,2016-12-05,6.75,6.743,6.82,6.704,84738.0,600984
224,2016-12-06,6.75,6.75,6.82,6.72,50741.0,600984
225,2016-12-07,6.75,6.797,6.82,6.72,56899.0,600984
226,2016-12-08,6.797,6.797,6.804,6.727,60419.0,600984
227,2016-12-09,6.789,6.689,6.789,6.65,76969.0,600984
228,2016-12-12,6.712,6.312,6.72,6.296,70318.0,600984
229,2016-12-13,6.273,6.204,6.304,6.15,89875.0,600984
230,2016-12-14,6.196,6.181,6.242,6.158,45216.0,600984
231,2016-12-15,6.181,6.204,6.258,6.15,51865.0,600984
232,2016-12-16,6.196,6.404,6.45,6.196,104261.0,600984
233,2016-12-19,6.427,6.442,6.519,6.296,84808.0,600984
234,2016-12-20,6.466,6.404,6.466,6.381,43992.0,600984
235,2016-12-21,6.442,6.504,6.535,6.389,39957.0,600984
236,2016-12-22,6.496,6.55,6.612,6.473,42655.0,600984
237,2016-12-23,6.519,6.581,6.658,6.504,55142.0,600984
238,2016-12-26,6.442,6.543,6.566,6.442,34529.0,600984
239,2016-12-27,6.543,6.619,6.658,6.519,36928.0,600984
240,2016-12-28,6.596,6.535,6.658,6.512,29487.0,600984
241,2016-12-29,6.504,6.735,6.766,6.481,61313.0,600984
242,2016-12-30,6.766,6.727,6.781,6.65,58827.0,600984
243,2017-01-03,6.735,6.72,6.797,6.681,58239.0,600984
244,2017-01-04,6.681,6.773,6.82,6.681,40561.0,600984
245,2017-01-05,6.781,6.735,6.781,6.712,26315.0,600984
246,2017-01-06,6.712,6.743,6.835,6.712,46374.0,600984
247,2017-01-09,6.72,6.943,7.027,6.72,91437.0,600984
248,2017-01-10,6.927,6.881,7.004,6.858,53463.0,600984
249,2017-01-11,6.835,6.866,6.981,6.835,29874.0,600984
250,2017-01-12,6.85,6.658,6.943,6.65,39814.0,600984
251,2017-01-13,6.658,6.535,6.727,6.519,40092.0,600984
252,2017-01-16,6.55,6.319,6.55,6.088,76494.0,600984
253,2017-01-17,6.319,6.458,6.496,6.273,37893.0,600984
254,2017-01-18,6.442,6.427,6.604,6.389,46637.0,600984
255,2017-01-19,6.396,6.373,6.496,6.35,17469.0,600984
256,2017-01-20,6.373,6.543,6.566,6.35,26761.0,600984
257,2017-01-23,6.543,6.627,6.712,6.543,35925.0,600984
258,2017-01-24,6.581,6.558,6.635,6.512,37356.0,600984
259,2017-01-25,6.558,6.612,6.658,6.55,21882.0,600984
260,2017-01-26,6.612,6.627,6.681,6.589,18600.0,600984
261,2017-02-03,6.666,6.658,6.712,6.589,20495.0,600984
262,2017-02-06,6.666,6.773,6.85,6.643,54265.0,600984
263,2017-02-07,6.758,6.812,6.827,6.735,33566.0,600984
264,2017-02-08,6.789,6.812,6.873,6.766,40409.0,600984
265,2017-02-09,6.82,6.82,6.843,6.797,40160.0,600984
266,2017-02-10,6.843,7.066,7.228,6.82,157999.0,600984
267,2017-02-13,7.066,6.958,7.166,6.95,111359.0,600984
268,2017-02-14,6.95,6.935,7.004,6.881,84187.0,600984
