,date,open,close,high,low,volume,code
156,2016-08-22,7.365,7.154,7.365,7.132,153866.0,300048
157,2016-08-23,7.139,7.189,7.238,7.132,93029.0,300048
158,2016-08-24,7.175,7.189,7.238,7.154,79062.0,300048
159,2016-08-25,7.139,7.055,7.139,6.998,118450.0,300048
160,2016-08-26,7.09,7.027,7.161,6.998,110151.0,300048
161,2016-08-29,7.055,7.09,7.132,7.019,79512.0,300048
162,2016-08-30,7.09,7.076,7.125,7.041,78104.0,300048
163,2016-08-31,7.09,7.034,7.09,6.97,111525.0,300048
164,2016-09-01,7.005,6.949,7.048,6.942,97605.0,300048
165,2016-09-02,6.907,6.864,6.949,6.815,132417.0,300048
166,2016-09-05,6.907,6.871,6.935,6.843,70509.0,300048
167,2016-09-06,6.871,7.302,7.302,6.871,297893.0,300048
168,2016-09-07,7.28,7.189,7.302,7.175,166990.0,300048
169,2016-09-08,7.161,7.182,7.238,7.139,115771.0,300048
170,2016-09-09,7.182,7.069,7.224,7.069,132902.0,300048
171,2016-09-12,6.9,6.878,7.034,6.836,129561.0,300048
172,2016-09-13,6.914,6.956,6.984,6.878,81238.0,300048
173,2016-09-14,6.963,6.956,6.984,6.885,59992.0,300048
174,2016-09-19,6.963,6.942,6.998,6.892,111287.0,300048
175,2016-09-20,6.942,6.843,6.942,6.808,123152.0,300048
176,2016-09-21,6.857,6.836,6.864,6.773,76087.0,300048
177,2016-09-22,6.878,6.857,6.892,6.822,73973.0,300048
178,2016-09-23,6.843,6.801,6.85,6.78,69372.0,300048
179,2016-09-26,6.773,6.483,6.773,6.462,189650.0,300048
180,2016-09-27,6.469,6.504,6.512,6.434,82168.0,300048
181,2016-09-28,6.519,6.61,6.716,6.335,200299.0,300048
182,2016-09-29,6.575,6.54,6.617,6.526,86582.0,300048
183,2016-09-30,6.519,6.575,6.603,6.504,50037.0,300048
184,2016-10-10,6.617,6.801,6.836,6.603,126411.0,300048
185,2016-10-11,6.808,6.836,6.878,6.773,95142.0,300048
186,2016-10-12,6.794,6.815,6.836,6.751,79775.0,300048
187,2016-10-13,6.857,6.801,6.864,6.773,66010.0,300048
188,2016-10-14,6.758,6.73,6.801,6.631,79928.0,300048
189,2016-10-17,6.822,6.829,6.928,6.773,159555.0,300048
190,2016-10-18,6.815,6.984,7.027,6.787,160251.0,300048
191,2016-10-19,6.97,6.942,7.048,6.921,127710.0,300048
192,2016-10-20,6.942,6.949,7.019,6.914,100151.0,300048
193,2016-10-21,6.921,6.85,6.949,6.773,106780.0,300048
194,2016-10-24,6.822,6.878,6.914,6.808,73681.0,300048
195,2016-10-25,6.871,6.892,6.949,6.871,74482.0,300048
196,2016-10-26,6.9,6.815,6.914,6.766,86324.0,300048
197,2016-10-27,6.815,6.843,6.871,6.787,51545.0,300048
198,2016-10-28,6.794,6.603,6.822,6.596,179305.0,300048
199,2016-10-31,6.596,6.603,6.61,6.462,86806.0,300048
200,2016-11-01,6.617,6.674,6.723,6.547,89290.0,300048
201,2016-11-02,6.667,6.617,6.674,6.589,57411.0,300048
202,2016-11-03,6.568,6.617,6.674,6.568,70817.0,300048
203,2016-11-04,6.617,6.667,6.716,6.582,72252.0,300048
204,2016-11-07,6.681,6.66,6.702,6.589,72905.0,300048
205,2016-11-08,6.695,6.653,6.73,6.631,54459.0,300048
206,2016-11-09,6.653,6.533,6.653,6.469,112325.0,300048
207,2016-11-10,6.596,6.603,6.631,6.561,70778.0,300048
208,2016-11-11,6.568,6.617,6.639,6.554,87874.0,300048
209,2016-11-14,6.617,6.646,6.709,6.561,116589.0,300048
210,2016-11-15,6.653,6.744,6.744,6.617,146088.0,300048
211,2016-11-16,6.758,6.73,6.815,6.716,141778.0,300048
212,2016-11-17,6.709,6.773,6.808,6.702,112557.0,300048
213,2016-11-18,6.766,6.688,6.822,6.688,88295.0,300048
214,2016-11-21,6.653,6.624,6.695,6.61,75046.0,300048
215,2016-11-22,6.653,6.688,6.688,6.603,70530.0,300048
216,2016-11-23,6.688,6.66,6.716,6.603,117951.0,300048
217,2016-11-24,6.639,6.547,6.66,6.533,107747.0,300048
218,2016-11-25,6.533,6.575,6.596,6.441,102762.0,300048
219,2016-11-28,6.603,6.519,6.603,6.497,88188.0,300048
220,2016-11-29,6.512,6.469,6.54,6.462,89021.0,300048
221,2016-11-30,6.462,6.512,6.533,6.441,84941.0,300048
222,2016-12-01,6.526,6.504,6.547,6.49,72115.0,300048
223,2016-12-02,6.561,6.526,6.723,6.483,201170.0,300048
224,2016-12-05,6.42,6.413,6.512,6.342,108853.0,300048
225,2016-12-06,6.441,6.42,6.476,6.385,55621.0,300048
226,2016-12-07,6.427,6.441,6.441,6.377,50527.0,300048
227,2016-12-08,6.448,6.392,6.448,6.377,59107.0,300048
228,2016-12-09,6.37,6.349,6.413,6.335,69768.0,300048
229,2016-12-12,6.427,5.884,6.427,5.87,156905.0,300048
230,2016-12-13,5.863,5.827,5.989,5.728,73080.0,300048
231,2016-12-14,5.848,5.75,5.863,5.743,54933.0,300048
232,2016-12-15,5.743,5.827,5.912,5.736,64830.0,300048
233,2016-12-16,5.855,5.926,5.947,5.827,61082.0,300048
234,2016-12-19,5.926,5.848,5.954,5.82,51907.0,300048
235,2016-12-20,5.834,5.848,5.877,5.799,36261.0,300048
236,2016-12-21,5.848,5.912,5.947,5.848,50016.0,300048
237,2016-12-22,5.926,6.011,6.053,5.841,87331.0,300048
238,2016-12-23,6.067,5.954,6.138,5.926,82420.0,300048
239,2016-12-26,5.87,5.898,5.933,5.757,65813.0,300048
240,2016-12-27,5.87,5.848,5.912,5.848,36969.0,300048
241,2016-12-28,5.834,5.87,5.877,5.82,36599.0,300048
242,2016-12-29,5.877,5.841,5.898,5.834,37409.0,300048
243,2016-12-30,5.82,5.799,5.855,5.764,44665.0,300048
244,2017-01-03,5.799,5.905,5.912,5.799,57159.0,300048
245,2017-01-04,6.032,6.194,6.321,5.989,182548.0,300048
246,2017-01-05,6.131,6.159,6.208,6.095,95907.0,300048
247,2017-01-06,6.159,6.124,6.251,6.109,80810.0,300048
248,2017-01-09,6.138,6.053,6.173,6.032,54885.0,300048
249,2017-01-10,6.046,6.018,6.088,5.997,44850.0,300048
