,date,open,close,high,low,volume,code
156,2016-08-22,12.861,12.595,12.98,12.517,170269.0,000061
157,2016-08-23,12.526,12.556,12.664,12.467,79272.0,000061
158,2016-08-24,12.546,12.477,12.743,12.428,72402.0,000061
159,2016-08-25,12.349,12.241,12.379,12.112,126124.0,000061
160,2016-08-26,12.28,12.25,12.359,12.231,65729.0,000061
161,2016-08-29,12.221,12.25,12.3,12.181,57241.0,000061
162,2016-08-30,12.172,12.241,12.31,12.172,47812.0,000061
163,2016-08-31,12.241,12.398,12.457,12.201,95525.0,000061
164,2016-09-01,12.369,12.28,12.566,12.27,105647.0,000061
165,2016-09-02,12.241,12.388,12.448,12.191,59293.0,000061
166,2016-09-05,12.369,12.339,12.438,12.319,49277.0,000061
167,2016-09-06,12.369,12.408,12.428,12.191,62709.0,000061
168,2016-09-07,12.428,12.418,12.595,12.398,88679.0,000061
169,2016-09-08,12.418,12.457,12.467,12.369,43239.0,000061
170,2016-09-09,12.507,12.319,12.526,12.29,53938.0,000061
171,2016-09-12,12.132,12.093,12.241,12.063,74560.0,000061
172,2016-09-13,12.112,12.142,12.181,12.112,28215.0,000061
173,2016-09-14,12.122,12.201,12.231,12.083,39194.0,000061
174,2016-09-19,12.211,12.211,12.25,12.122,34463.0,000061
175,2016-09-20,12.27,12.191,12.27,12.152,22200.0,000061
176,2016-09-21,12.221,12.201,12.26,12.122,36161.0,000061
177,2016-09-22,12.27,12.349,12.398,12.221,69604.0,000061
178,2016-09-23,12.349,12.3,12.349,12.25,29039.0,000061
179,2016-09-26,12.26,12.004,12.29,11.974,50489.0,000061
180,2016-09-27,11.935,11.905,12.043,11.797,86488.0,000061
181,2016-09-28,11.925,11.827,11.925,11.807,41340.0,000061
182,2016-09-29,11.856,11.896,11.925,11.807,34636.0,000061
183,2016-09-30,11.896,11.925,12.014,11.856,43246.0,000061
184,2016-10-10,12.043,12.083,12.142,11.955,70886.0,000061
185,2016-10-11,12.093,12.172,12.221,12.024,62501.0,000061
186,2016-10-12,12.132,12.201,12.221,12.053,65358.0,000061
187,2016-10-13,12.201,12.181,12.25,12.132,46274.0,000061
188,2016-10-14,12.231,12.122,12.26,12.043,59977.0,000061
189,2016-10-17,12.063,12.103,12.191,12.043,56015.0,000061
190,2016-10-18,12.103,12.211,12.221,12.053,58745.0,000061
191,2016-10-19,12.221,12.112,12.221,12.112,50814.0,000061
192,2016-10-20,12.103,12.122,12.152,12.073,40806.0,000061
193,2016-10-21,12.132,12.122,12.201,12.053,76192.0,000061
194,2016-10-24,12.093,12.241,12.28,12.073,128580.0,000061
195,2016-10-25,12.241,12.27,12.29,12.221,63214.0,000061
196,2016-10-26,12.26,12.26,12.369,12.221,69133.0,000061
197,2016-10-27,12.27,12.369,12.566,12.231,130923.0,000061
198,2016-10-28,12.428,12.221,12.428,12.221,74157.0,000061
199,2016-10-31,12.201,12.162,12.25,12.073,53802.0,000061
200,2016-11-01,12.162,12.211,12.211,12.132,43083.0,000061
201,2016-11-02,12.201,12.063,12.211,12.043,72537.0,000061
202,2016-11-03,12.014,12.083,12.152,11.994,76883.0,000061
203,2016-11-04,12.073,12.142,12.211,12.073,66535.0,000061
204,2016-11-07,12.172,12.172,12.231,12.083,64681.0,000061
205,2016-11-08,12.172,12.27,12.398,12.172,87035.0,000061
206,2016-11-09,12.3,12.181,12.329,12.043,82908.0,000061
207,2016-11-10,12.25,12.349,12.388,12.25,104953.0,000061
208,2016-11-11,12.369,12.507,12.526,12.319,146257.0,000061
209,2016-11-14,12.398,12.438,12.536,12.349,112858.0,000061
210,2016-11-15,12.428,12.625,12.664,12.369,164936.0,000061
211,2016-11-16,12.625,12.536,12.674,12.517,94163.0,000061
212,2016-11-17,12.517,12.457,12.517,12.329,101298.0,000061
213,2016-11-18,12.467,12.438,12.536,12.339,66199.0,000061
214,2016-11-21,12.438,12.635,12.753,12.418,168384.0,000061
215,2016-11-22,12.684,12.635,12.763,12.556,131314.0,000061
216,2016-11-23,12.655,12.802,12.99,12.556,238794.0,000061
217,2016-11-24,12.763,12.921,13.137,12.714,189051.0,000061
218,2016-11-25,12.99,13.157,13.453,12.733,301308.0,000061
219,2016-11-28,13.157,13.443,13.601,12.999,292453.0,000061
220,2016-11-29,13.364,13.256,13.473,13.226,250570.0,000061
221,2016-11-30,13.167,13.335,13.384,13.019,164328.0,000061
222,2016-12-01,13.374,13.246,13.482,13.059,151255.0,000061
223,2016-12-02,13.206,12.861,13.246,12.783,170663.0,000061
224,2016-12-05,12.546,12.625,12.802,12.546,108124.0,000061
225,2016-12-06,12.605,12.487,12.704,12.438,92568.0,000061
226,2016-12-07,12.467,12.635,12.645,12.438,65091.0,000061
227,2016-12-08,12.674,12.477,12.704,12.467,74058.0,000061
228,2016-12-09,12.487,12.566,12.664,12.477,78289.0,000061
229,2016-12-12,12.645,12.152,12.783,12.132,149456.0,000061
230,2016-12-13,12.083,12.211,12.339,12.034,109877.0,000061
231,2016-12-14,12.172,12.142,12.31,12.053,122427.0,000061
232,2016-12-15,12.122,12.221,12.3,12.083,90572.0,000061
233,2016-12-16,12.211,12.477,12.576,12.132,102987.0,000061
234,2016-12-19,12.457,12.773,12.852,12.428,158512.0,000061
235,2016-12-20,12.753,12.517,12.753,12.457,92697.0,000061
236,2016-12-21,12.605,12.704,12.98,12.546,173696.0,000061
237,2016-12-22,12.586,12.526,12.704,12.497,93124.0,000061
238,2016-12-23,12.526,12.369,12.674,12.359,68262.0,000061
239,2016-12-26,12.3,12.231,12.3,12.034,70953.0,000061
240,2016-12-27,12.25,12.191,12.319,12.191,49371.0,000061
241,2016-12-28,12.191,12.25,12.349,12.152,48933.0,000061
242,2016-12-29,12.27,12.162,12.28,12.103,44007.0,000061
243,2016-12-30,12.181,12.191,12.25,12.142,40807.0,000061
244,2017-01-03,12.241,12.418,12.448,12.211,73368.0,000061
245,2017-01-04,12.457,12.428,12.477,12.319,84846.0,000061
246,2017-01-05,12.428,12.31,12.428,12.28,70605.0,000061
247,2017-01-06,12.31,12.398,12.467,12.152,97109.0,000061
248,2017-01-09,12.398,12.566,12.566,12.349,113941.0,000061
249,2017-01-10,12.517,12.369,12.566,12.349,87090.0,000061
250,2017-01-11,12.349,12.438,12.457,12.231,78256.0,000061
251,2017-01-12,12.398,12.191,12.398,12.181,73558.0,000061
252,2017-01-13,12.162,12.083,12.27,12.073,56492.0,000061
253,2017-01-16,12.053,11.462,12.122,10.94,91015.0,000061
254,2017-01-17,11.482,11.432,11.511,11.117,74633.0,000061
255,2017-01-18,11.432,11.452,11.482,11.354,36385.0,000061
256,2017-01-19,11.432,11.255,11.452,11.245,44758.0,000061
