,date,open,close,high,low,volume,code
141,2016-08-22,24.163,23.581,24.163,23.515,18239.0,603306
142,2016-08-23,23.448,23.699,23.699,23.345,12380.0,603306
143,2016-08-24,23.655,23.478,23.662,23.397,11894.0,603306
144,2016-08-25,23.389,23.448,23.544,22.947,14261.0,603306
145,2016-08-26,23.5,23.684,24.045,23.308,14072.0,603306
146,2016-08-29,23.832,24.023,24.031,23.603,14784.0,603306
147,2016-08-30,24.318,25.549,26.426,24.318,100156.0,603306
148,2016-08-31,25.077,25.343,25.505,24.782,45767.0,603306
149,2016-09-01,25.232,26.47,27.2,24.967,84543.0,603306
150,2016-09-02,26.434,25.925,27.127,25.593,74099.0,603306
151,2016-09-05,26.095,25.991,26.81,25.873,45703.0,603306
152,2016-09-06,26.021,26.264,26.294,25.343,45113.0,603306
153,2016-09-07,26.36,25.77,26.36,25.52,37593.0,603306
154,2016-09-08,25.755,25.416,25.763,25.07,40134.0,603306
155,2016-09-09,25.343,25.254,25.615,25.173,20249.0,603306
156,2016-09-12,24.915,25.004,25.188,24.532,23608.0,603306
157,2016-09-13,25.136,25.092,25.21,24.827,16683.0,603306
158,2016-09-14,25.026,24.731,25.107,24.701,16625.0,603306
159,2016-09-19,24.694,25.372,25.439,24.694,15793.0,603306
160,2016-09-20,25.284,25.313,25.527,25.181,11855.0,603306
161,2016-09-21,25.195,25.999,26.013,25.195,28963.0,603306
162,2016-09-22,26.131,25.733,26.131,25.667,18916.0,603306
163,2016-09-23,25.77,25.726,25.896,25.431,14955.0,603306
164,2016-09-26,25.586,24.908,25.719,24.871,17069.0,603306
165,2016-09-27,24.672,24.974,24.989,24.547,16358.0,603306
166,2016-09-28,24.886,24.709,25.004,24.679,8541.0,603306
167,2016-09-29,24.827,25.151,25.357,24.723,17428.0,603306
168,2016-09-30,25.085,25.092,25.35,24.996,8888.0,603306
169,2016-10-10,25.298,25.733,25.778,25.092,20776.0,603306
170,2016-10-11,25.741,25.674,25.969,25.505,17012.0,603306
171,2016-10-12,25.711,25.873,25.873,25.505,16234.0,603306
172,2016-10-13,25.873,25.593,25.969,25.505,14329.0,603306
173,2016-10-14,25.586,25.365,25.586,25.085,13443.0,603306
174,2016-10-17,25.365,25.837,25.932,25.239,30153.0,603306
