,date,open,close,high,low,volume,code
147,2016-08-22,10.08,9.906,10.112,9.848,68736.0,002152
148,2016-08-23,9.958,9.893,9.958,9.816,53301.0,002152
149,2016-08-24,9.893,9.906,9.938,9.848,36931.0,002152
150,2016-08-25,9.906,9.752,9.906,9.688,72224.0,002152
151,2016-08-26,9.765,9.855,9.938,9.739,60796.0,002152
152,2016-08-29,9.803,9.701,9.842,9.701,62470.0,002152
153,2016-08-30,9.713,9.746,9.848,9.713,43525.0,002152
154,2016-08-31,9.733,9.79,9.816,9.726,36382.0,002152
155,2016-09-01,9.816,9.733,9.816,9.713,40914.0,002152
156,2016-09-02,9.733,9.752,9.778,9.701,44624.0,002152
157,2016-09-05,9.752,9.797,9.855,9.739,38765.0,002152
158,2016-09-06,9.829,9.855,9.861,9.623,65159.0,002152
159,2016-09-07,9.855,9.906,10.002,9.823,77165.0,002152
160,2016-09-08,9.97,9.893,9.977,9.835,51464.0,002152
161,2016-09-09,9.893,9.823,9.951,9.816,49509.0,002152
162,2016-09-12,9.701,9.514,9.701,9.444,95300.0,002152
163,2016-09-13,9.534,9.521,9.598,9.476,39758.0,002152
164,2016-09-14,9.508,9.546,9.656,9.463,54676.0,002152
165,2016-09-19,9.553,9.611,9.662,9.546,43880.0,002152
166,2016-09-20,9.649,9.598,9.668,9.559,29609.0,002152
167,2016-09-21,9.578,9.585,9.63,9.546,38146.0,002152
168,2016-09-22,9.604,9.636,9.681,9.585,39983.0,002152
169,2016-09-23,9.636,9.668,9.707,9.604,38985.0,002152
170,2016-09-26,9.668,9.463,9.668,9.444,49626.0,002152
171,2016-09-27,9.463,9.508,9.591,9.418,33154.0,002152
172,2016-09-28,9.566,9.559,9.566,9.456,27659.0,002152
173,2016-09-29,9.559,9.585,9.604,9.508,25343.0,002152
174,2016-09-30,9.54,9.598,9.643,9.54,33957.0,002152
175,2016-10-10,9.636,9.778,9.797,9.598,73038.0,002152
176,2016-10-11,9.771,9.835,9.842,9.701,76044.0,002152
177,2016-10-12,9.842,9.842,9.925,9.771,65233.0,002152
178,2016-10-13,9.868,9.848,9.88,9.733,45968.0,002152
179,2016-10-14,9.797,9.771,9.829,9.688,41015.0,002152
180,2016-10-17,9.771,9.701,9.803,9.643,40626.0,002152
181,2016-10-18,9.668,9.842,9.848,9.636,72490.0,002152
182,2016-10-19,9.848,9.758,9.861,9.739,48856.0,002152
183,2016-10-20,9.758,9.925,9.945,9.643,77923.0,002152
184,2016-10-21,9.906,9.861,9.906,9.688,73795.0,002152
185,2016-10-24,9.797,9.874,9.945,9.746,84064.0,002152
186,2016-10-25,9.88,9.848,9.887,9.79,46845.0,002152
187,2016-10-26,9.861,9.797,9.868,9.701,56287.0,002152
188,2016-10-27,9.758,9.701,9.816,9.668,44073.0,002152
189,2016-10-28,9.726,9.726,9.803,9.681,48115.0,002152
190,2016-10-31,9.72,9.688,9.72,9.636,45911.0,002152
191,2016-11-01,9.688,9.746,9.758,9.675,28383.0,002152
192,2016-11-02,9.758,9.784,9.823,9.681,58829.0,002152
193,2016-11-03,9.726,9.778,9.861,9.701,58016.0,002152
194,2016-11-04,9.765,9.694,9.81,9.668,49112.0,002152
195,2016-11-07,9.701,9.578,9.701,9.572,56880.0,002152
196,2016-11-08,9.598,9.656,9.675,9.566,37459.0,002152
197,2016-11-09,9.668,9.534,9.668,9.45,64428.0,002152
198,2016-11-10,9.604,9.617,9.636,9.559,47132.0,002152
199,2016-11-11,9.604,9.63,9.636,9.534,44074.0,002152
200,2016-11-14,9.585,9.688,9.752,9.585,52854.0,002152
201,2016-11-15,9.688,9.72,9.733,9.636,43333.0,002152
202,2016-11-16,9.733,9.758,9.861,9.733,64848.0,002152
203,2016-11-17,9.701,9.662,9.752,9.604,50674.0,002152
204,2016-11-18,9.636,9.623,9.662,9.572,49851.0,002152
205,2016-11-21,9.591,9.559,9.63,9.489,96059.0,002152
206,2016-11-22,9.559,9.623,9.623,9.489,105388.0,002152
207,2016-11-23,9.604,9.585,9.636,9.534,55239.0,002152
208,2016-11-24,9.54,9.534,9.585,9.521,38208.0,002152
209,2016-11-25,9.521,9.572,9.572,9.476,42243.0,002152
210,2016-11-28,9.572,9.617,9.668,9.559,66620.0,002152
211,2016-11-29,9.585,9.649,9.662,9.54,61767.0,002152
212,2016-11-30,9.636,9.643,9.668,9.566,72914.0,002152
213,2016-12-01,9.643,9.803,9.835,9.604,160927.0,002152
214,2016-12-02,9.861,9.701,9.925,9.572,138459.0,002152
215,2016-12-05,9.572,9.566,9.668,9.514,73849.0,002152
216,2016-12-06,9.598,9.527,9.63,9.514,43153.0,002152
217,2016-12-07,9.559,9.559,9.559,9.482,38767.0,002152
218,2016-12-08,9.546,9.501,9.566,9.489,33168.0,002152
219,2016-12-09,9.501,9.508,9.527,9.405,50888.0,002152
220,2016-12-12,9.495,8.943,9.514,8.917,88885.0,002152
221,2016-12-13,8.943,8.827,9.013,8.711,69243.0,002152
222,2016-12-14,8.827,8.666,8.865,8.647,49845.0,002152
223,2016-12-15,8.66,8.705,8.763,8.596,45276.0,002152
224,2016-12-16,8.711,8.82,8.878,8.666,58276.0,002152
225,2016-12-19,8.827,8.724,8.84,8.679,41469.0,002152
226,2016-12-20,8.711,8.705,8.775,8.647,31434.0,002152
227,2016-12-21,8.698,8.769,8.769,8.698,27947.0,002152
228,2016-12-22,8.769,8.788,8.795,8.724,29085.0,002152
229,2016-12-23,8.801,8.679,8.853,8.673,32517.0,002152
230,2016-12-26,8.679,8.698,8.705,8.499,38276.0,002152
231,2016-12-27,8.686,8.66,8.718,8.608,28486.0,002152
232,2016-12-28,8.66,8.538,8.673,8.506,42007.0,002152
233,2016-12-29,8.544,8.551,8.641,8.512,41509.0,002152
234,2016-12-30,8.544,8.531,8.596,8.448,42803.0,002152
235,2017-01-03,8.589,8.499,8.596,8.409,120601.0,002152
236,2017-01-04,8.493,8.551,8.57,8.422,102197.0,002152
237,2017-01-05,8.551,8.583,8.615,8.519,130982.0,002152
238,2017-01-06,8.634,8.936,9.026,8.621,293021.0,002152
239,2017-01-09,8.84,8.885,8.923,8.718,172488.0,002152
240,2017-01-10,8.904,8.782,8.904,8.731,129835.0,002152
241,2017-01-11,8.75,8.711,8.775,8.647,97181.0,002152
242,2017-01-12,8.686,8.602,8.711,8.583,72227.0,002152
243,2017-01-13,8.602,8.409,8.602,8.351,84340.0,002152
244,2017-01-16,8.351,7.998,8.39,7.748,102628.0,002152
245,2017-01-17,7.966,8.152,8.191,7.921,58505.0,002152
246,2017-01-18,8.114,8.095,8.178,8.017,54133.0,002152
247,2017-01-19,8.056,8.146,8.197,8.056,54930.0,002152
248,2017-01-20,8.12,8.281,8.3,8.095,54065.0,002152
249,2017-01-23,8.281,8.255,8.326,8.229,45653.0,002152
250,2017-01-24,8.242,8.249,8.3,8.178,36990.0,002152
251,2017-01-25,8.242,8.345,8.364,8.197,47157.0,002152
252,2017-01-26,8.364,8.377,8.396,8.326,35125.0,002152
253,2017-02-03,8.377,8.313,8.384,8.294,29742.0,002152
254,2017-02-06,8.229,8.377,8.39,8.229,44266.0,002152
255,2017-02-07,8.326,8.377,8.384,8.313,48089.0,002152
256,2017-02-08,8.345,8.371,8.384,8.274,68203.0,002152
257,2017-02-09,8.358,8.377,8.448,8.332,62107.0,002152
258,2017-02-10,8.409,8.294,8.416,8.255,78059.0,002152
259,2017-02-13,8.255,8.3,8.339,8.223,55687.0,002152
260,2017-02-14,8.3,8.371,8.403,8.3,61482.0,002152
261,2017-02-15,8.371,8.339,8.396,8.274,73057.0,002152
262,2017-02-16,8.319,8.339,8.351,8.3,39643.0,002152
263,2017-02-17,8.326,8.332,8.499,8.307,76104.0,002152
264,2017-02-20,8.351,8.461,8.474,8.3,78464.0,002152
265,2017-02-21,8.48,8.493,8.551,8.461,67726.0,002152
266,2017-02-22,8.48,8.551,8.551,8.448,65421.0,002152
267,2017-02-23,8.563,8.467,8.589,8.403,94467.0,002152
268,2017-02-24,8.499,8.454,8.563,8.403,95152.0,002152
269,2017-02-27,8.454,8.345,8.486,8.326,99559.0,002152
270,2017-02-28,8.326,8.345,8.39,8.313,51331.0,002152
