,date,open,close,high,low,volume,code
147,2016-08-22,20.724,20.076,20.844,20.046,18015.0,300342
148,2016-08-23,20.227,20.181,20.415,20.053,9322.0,300342
149,2016-08-24,20.227,20.159,20.34,20.068,7845.0,300342
150,2016-08-25,20.046,19.978,20.114,19.744,14551.0,300342
151,2016-08-26,19.925,20.129,20.264,19.925,11464.0,300342
152,2016-08-29,20.566,20.211,20.573,20.159,12030.0,300342
153,2016-08-30,20.234,20.302,20.355,20.166,7664.0,300342
154,2016-08-31,20.407,20.385,20.407,20.219,7128.0,300342
155,2016-09-01,20.422,20.136,20.43,20.091,9620.0,300342
156,2016-09-02,20.046,19.367,20.272,19.141,22805.0,300342
157,2016-09-05,19.496,19.187,19.586,19.066,28971.0,300342
158,2016-09-06,19.292,19.269,19.3,18.576,52819.0,300342
159,2016-09-07,19.292,19.028,19.33,18.953,33966.0,300342
160,2016-09-08,19.066,18.991,19.179,18.938,22451.0,300342
161,2016-09-09,18.991,18.847,19.119,18.689,31020.0,300342
162,2016-09-12,18.576,18.086,18.825,18.086,25274.0,300342
163,2016-09-13,18.207,18.282,18.433,18.192,14166.0,300342
164,2016-09-14,18.162,18.508,18.75,18.086,21491.0,300342
165,2016-09-19,18.508,18.606,18.825,18.508,15198.0,300342
166,2016-09-20,18.757,18.41,18.757,18.327,9887.0,300342
167,2016-09-21,18.584,18.516,18.584,18.327,12466.0,300342
168,2016-09-22,18.584,18.486,18.689,18.463,11452.0,300342
169,2016-09-23,18.682,18.305,18.682,18.267,13117.0,300342
170,2016-09-26,18.252,18.177,18.448,18.086,21049.0,300342
171,2016-09-27,18.35,18.35,18.35,18.147,14979.0,300342
172,2016-09-28,18.358,18.463,18.802,18.327,23117.0,300342
173,2016-09-29,18.546,18.576,18.674,18.403,12766.0,300342
174,2016-09-30,18.629,18.636,18.674,18.433,11849.0,300342
175,2016-10-10,18.674,19.209,19.262,18.674,41974.0,300342
176,2016-10-11,19.337,19.209,19.428,19.066,34778.0,300342
177,2016-10-12,19.156,19.096,19.315,19.028,26499.0,300342
178,2016-10-13,19.209,19.232,19.254,19.096,16578.0,300342
179,2016-10-14,19.209,19.443,19.511,18.991,24330.0,300342
180,2016-10-17,19.405,19.526,19.744,19.315,32975.0,300342
181,2016-10-18,19.413,19.533,19.556,19.141,25868.0,300342
182,2016-10-19,19.45,19.48,19.571,19.315,19266.0,300342
183,2016-10-20,19.676,19.435,20.046,19.435,29487.0,300342
184,2016-10-21,19.367,19.149,19.367,19.036,20356.0,300342
185,2016-10-24,19.269,19.141,19.292,18.991,21017.0,300342
186,2016-10-25,19.141,19.744,19.887,19.096,41738.0,300342
187,2016-10-26,19.737,19.488,19.82,19.428,16047.0,300342
188,2016-10-27,19.488,19.435,19.586,19.352,14433.0,300342
189,2016-10-28,19.548,19.179,19.548,19.081,18124.0,300342
190,2016-10-31,19.179,19.051,19.36,18.938,7601.0,300342
191,2016-11-01,19.269,18.9,19.269,18.636,29089.0,300342
192,2016-11-02,18.87,18.84,18.915,18.606,22454.0,300342
193,2016-11-03,18.689,18.772,18.991,18.689,16070.0,300342
194,2016-11-04,18.787,18.606,18.953,18.501,13180.0,300342
195,2016-11-07,18.667,18.606,18.704,18.478,9622.0,300342
196,2016-11-08,18.682,18.674,18.757,18.569,9675.0,300342
197,2016-11-09,18.652,18.682,18.719,18.282,21721.0,300342
