,date,open,close,high,low,volume,code
155,2016-08-22,8.697,8.805,9.011,8.629,300185.0,002285
156,2016-08-23,8.815,8.707,8.854,8.638,168116.0,002285
157,2016-08-24,8.727,8.58,8.766,8.521,143829.0,002285
158,2016-08-25,8.443,8.315,8.472,8.1,219553.0,002285
159,2016-08-26,8.305,8.256,8.384,8.227,109391.0,002285
160,2016-08-29,8.276,8.286,8.354,8.178,107241.0,002285
161,2016-08-30,8.286,8.296,8.462,8.227,108151.0,002285
162,2016-08-31,8.325,8.423,8.482,8.305,143872.0,002285
163,2016-09-01,8.443,8.217,8.443,8.207,131867.0,002285
164,2016-09-02,8.178,8.256,8.305,8.139,86002.0,002285
165,2016-09-05,8.256,8.237,8.305,8.227,68804.0,002285
166,2016-09-06,8.247,8.305,8.315,8.11,117951.0,002285
167,2016-09-07,8.305,8.256,8.354,8.227,113464.0,002285
168,2016-09-08,8.237,8.315,8.325,8.198,96138.0,002285
169,2016-09-09,8.315,8.217,8.345,8.217,78623.0,002285
170,2016-09-12,8.11,7.865,8.11,7.865,145942.0,002285
171,2016-09-13,7.943,7.894,7.972,7.835,89454.0,002285
172,2016-09-14,7.835,7.777,7.923,7.728,92400.0,002285
173,2016-09-19,7.777,7.943,8.012,7.747,103426.0,002285
174,2016-09-20,7.982,7.933,7.992,7.914,56785.0,002285
175,2016-09-21,7.923,7.963,8.012,7.894,73976.0,002285
176,2016-09-22,7.982,8.178,8.276,7.972,196086.0,002285
177,2016-09-23,8.139,7.992,8.178,7.992,88175.0,002285
178,2016-09-26,7.982,7.806,8.021,7.806,91007.0,002285
179,2016-09-27,7.816,8.051,8.237,7.816,238624.0,002285
180,2016-09-28,8.061,7.943,8.07,7.894,127011.0,002285
181,2016-09-29,7.933,7.972,8.031,7.914,119915.0,002285
182,2016-09-30,7.953,7.982,8.002,7.914,95232.0,002285
183,2016-10-10,7.884,7.698,7.884,7.346,296024.0,002285
184,2016-10-11,7.679,7.894,7.914,7.6,222739.0,002285
185,2016-10-12,7.894,7.982,8.119,7.855,269210.0,002285
186,2016-10-13,7.914,8.511,8.697,7.806,828380.0,002285
187,2016-10-14,8.335,8.472,8.57,8.237,467516.0,002285
188,2016-10-17,8.492,8.384,8.707,8.276,400335.0,002285
189,2016-10-18,8.384,8.413,8.452,8.188,263749.0,002285
190,2016-10-19,8.423,8.345,8.462,8.247,213114.0,002285
191,2016-10-20,8.276,8.256,8.315,8.188,184917.0,002285
192,2016-10-21,8.256,8.217,8.384,8.11,174385.0,002285
193,2016-10-24,8.217,8.256,8.354,8.188,159457.0,002285
194,2016-10-25,8.286,8.237,8.296,8.188,124373.0,002285
195,2016-10-26,8.237,8.266,8.325,8.198,145891.0,002285
196,2016-10-27,8.266,8.207,8.276,8.178,110337.0,002285
197,2016-10-28,8.139,7.894,8.149,7.757,391471.0,002285
198,2016-10-31,7.894,7.796,7.894,7.669,177050.0,002285
199,2016-11-01,7.796,7.826,7.845,7.737,152004.0,002285
200,2016-11-02,7.806,7.747,7.835,7.737,106445.0,002285
201,2016-11-03,7.728,7.786,7.884,7.698,126007.0,002285
202,2016-11-04,7.796,7.757,7.826,7.708,99402.0,002285
203,2016-11-07,7.757,7.698,7.786,7.688,79530.0,002285
204,2016-11-08,7.728,7.747,7.777,7.708,79192.0,002285
205,2016-11-09,7.728,7.708,7.796,7.63,129241.0,002285
206,2016-11-10,7.747,7.816,7.865,7.747,132545.0,002285
207,2016-11-11,7.835,7.855,7.865,7.786,123752.0,002285
208,2016-11-14,7.874,7.894,7.923,7.845,145950.0,002285
209,2016-11-15,7.904,7.884,7.923,7.806,117958.0,002285
210,2016-11-16,7.884,7.884,7.914,7.845,121847.0,002285
211,2016-11-17,7.884,7.855,7.884,7.806,78579.0,002285
212,2016-11-18,7.855,7.943,8.002,7.816,242233.0,002285
213,2016-11-21,7.923,7.904,7.963,7.884,110284.0,002285
214,2016-11-22,7.914,7.933,7.933,7.855,128726.0,002285
215,2016-11-23,7.933,8.08,8.354,7.884,451694.0,002285
216,2016-11-24,8.012,7.963,8.061,7.923,207798.0,002285
217,2016-11-25,7.963,7.992,8.061,7.845,148248.0,002285
218,2016-11-28,8.002,7.953,8.031,7.923,141799.0,002285
219,2016-11-29,7.953,7.835,7.963,7.835,171088.0,002285
220,2016-11-30,7.865,7.786,7.884,7.737,140201.0,002285
221,2016-12-01,7.737,7.865,7.884,7.718,140680.0,002285
222,2016-12-02,7.826,7.757,7.835,7.688,152025.0,002285
223,2016-12-05,7.698,7.649,7.747,7.639,108144.0,002285
224,2016-12-06,7.679,7.659,7.767,7.639,102369.0,002285
225,2016-12-07,7.659,7.718,7.777,7.639,88220.0,002285
226,2016-12-08,7.728,7.649,7.728,7.61,83595.0,002285
227,2016-12-09,7.649,7.61,7.669,7.581,105710.0,002285
228,2016-12-12,7.61,7.287,7.639,7.287,163758.0,002285
229,2016-12-13,7.297,7.336,7.346,7.228,83749.0,002285
230,2016-12-14,7.316,7.277,7.375,7.228,97605.0,002285
231,2016-12-15,7.238,7.306,7.375,7.238,72437.0,002285
232,2016-12-16,7.306,7.306,7.346,7.257,60068.0,002285
233,2016-12-19,7.297,7.267,7.326,7.248,57336.0,002285
234,2016-12-20,7.238,7.218,7.277,7.199,66795.0,002285
235,2016-12-21,7.248,7.385,7.404,7.238,93105.0,002285
236,2016-12-22,7.355,7.737,7.737,7.297,336404.0,002285
237,2016-12-23,7.904,7.639,7.953,7.61,377686.0,002285
238,2016-12-26,7.493,7.434,7.522,7.228,186741.0,002285
239,2016-12-27,7.404,7.346,7.424,7.316,129637.0,002285
240,2016-12-28,7.355,7.277,7.395,7.267,100215.0,002285
241,2016-12-29,7.277,7.375,7.395,7.257,104290.0,002285
242,2016-12-30,7.326,7.444,7.61,7.277,100239.0,002285
243,2017-01-03,7.444,7.414,7.463,7.395,65721.0,002285
244,2017-01-04,7.414,7.453,7.473,7.365,90156.0,002285
245,2017-01-05,7.463,7.444,7.512,7.404,81445.0,002285
246,2017-01-06,7.444,7.316,7.463,7.316,88206.0,002285
247,2017-01-09,7.316,7.287,7.316,7.257,109035.0,002285
248,2017-01-10,7.277,7.287,7.346,7.267,57722.0,002285
249,2017-01-11,7.277,7.267,7.375,7.248,79687.0,002285
250,2017-01-12,7.287,7.248,7.346,7.248,67871.0,002285
251,2017-01-13,7.257,7.032,7.277,7.003,113183.0,002285
252,2017-01-16,7.042,6.807,7.052,6.484,158450.0,002285
253,2017-01-17,6.807,6.856,6.915,6.719,65950.0,002285
254,2017-01-18,6.856,6.817,6.885,6.797,51812.0,002285
255,2017-01-19,6.807,6.738,6.836,6.699,51903.0,002285
256,2017-01-20,6.738,6.836,6.846,6.738,59235.0,002285
257,2017-01-23,6.836,6.875,6.934,6.817,48568.0,002285
258,2017-01-24,6.875,6.866,6.915,6.846,48712.0,002285
259,2017-01-25,6.866,6.875,6.905,6.836,43729.0,002285
260,2017-01-26,6.895,6.905,6.915,6.875,35176.0,002285
261,2017-02-03,6.934,6.924,6.944,6.895,34054.0,002285
262,2017-02-06,6.915,6.944,6.954,6.895,48179.0,002285
263,2017-02-07,6.934,6.924,6.973,6.905,59331.0,002285
264,2017-02-08,6.934,6.944,6.954,6.846,72541.0,002285
265,2017-02-09,6.954,7.022,7.091,6.924,115222.0,002285
266,2017-02-10,7.022,7.013,7.022,6.973,64374.0,002285
267,2017-02-13,7.003,7.052,7.052,6.983,81076.0,002285
268,2017-02-14,7.062,7.257,7.297,6.993,230081.0,002285
269,2017-02-15,7.199,7.071,7.199,7.062,197157.0,002285
270,2017-02-16,7.022,7.052,7.091,7.022,89752.0,002285
