,date,open,close,high,low,volume,code
141,2016-08-01,5.422,5.404,5.459,5.304,202472.0,600688
142,2016-08-02,5.377,5.495,5.504,5.358,260329.0,600688
143,2016-08-03,5.468,5.65,5.687,5.431,461006.0,600688
144,2016-08-04,5.687,5.577,5.687,5.522,457776.0,600688
145,2016-08-05,5.55,5.513,5.577,5.504,223155.0,600688
146,2016-08-08,5.495,5.586,5.595,5.468,290186.0,600688
147,2016-08-09,5.568,5.586,5.604,5.532,267178.0,600688
148,2016-08-10,5.577,5.577,5.632,5.559,293242.0,600688
149,2016-08-11,5.559,5.541,5.614,5.513,260243.0,600688
150,2016-08-12,5.559,5.659,5.668,5.55,471436.0,600688
151,2016-08-15,5.659,5.769,5.778,5.632,656363.0,600688
152,2016-08-16,5.814,5.759,5.896,5.732,471759.0,600688
153,2016-08-17,5.741,5.869,5.887,5.723,593329.0,600688
154,2016-08-18,5.869,5.778,5.869,5.759,348475.0,600688
155,2016-08-19,5.805,5.732,5.814,5.696,306166.0,600688
156,2016-08-22,5.696,5.714,5.769,5.668,174899.0,600688
157,2016-08-23,5.714,5.696,5.759,5.659,249413.0,600688
158,2016-08-24,5.705,5.623,5.723,5.604,299219.0,600688
159,2016-08-25,5.623,5.568,5.623,5.532,236311.0,600688
160,2016-08-26,5.586,5.568,5.614,5.55,203330.0,600688
161,2016-08-29,5.559,5.595,5.632,5.541,227390.0,600688
162,2016-08-30,5.586,5.604,5.632,5.559,232388.0,600688
163,2016-08-31,5.595,5.595,5.604,5.55,201771.0,600688
164,2016-09-01,5.568,5.532,5.595,5.532,147980.0,600688
165,2016-09-02,5.513,5.477,5.55,5.44,309687.0,600688
166,2016-09-05,5.477,5.504,5.532,5.477,108689.0,600688
167,2016-09-06,5.504,5.559,5.559,5.477,199806.0,600688
168,2016-09-07,5.559,5.55,5.568,5.532,192100.0,600688
169,2016-09-08,5.559,5.577,5.577,5.532,116863.0,600688
170,2016-09-09,5.586,5.541,5.595,5.541,185439.0,600688
171,2016-09-12,5.477,5.45,5.486,5.349,365157.0,600688
172,2016-09-13,5.44,5.44,5.459,5.377,113683.0,600688
173,2016-09-14,5.395,5.422,5.532,5.368,173984.0,600688
174,2016-09-19,5.404,5.422,5.45,5.386,150863.0,600688
175,2016-09-20,5.422,5.386,5.422,5.358,126155.0,600688
176,2016-09-21,5.395,5.368,5.395,5.349,130045.0,600688
177,2016-09-22,5.377,5.395,5.413,5.377,126508.0,600688
178,2016-09-23,5.404,5.386,5.404,5.377,92703.0,600688
179,2016-09-26,5.368,5.231,5.377,5.231,193118.0,600688
180,2016-09-27,5.258,5.276,5.286,5.231,116025.0,600688
181,2016-09-28,5.286,5.258,5.286,5.258,68485.0,600688
182,2016-09-29,5.295,5.395,5.459,5.295,287729.0,600688
183,2016-09-30,5.377,5.368,5.422,5.358,100106.0,600688
184,2016-10-10,5.459,5.431,5.495,5.386,199125.0,600688
185,2016-10-11,5.45,5.513,5.532,5.431,291627.0,600688
186,2016-10-12,5.513,5.468,5.522,5.45,174840.0,600688
187,2016-10-13,5.44,5.431,5.468,5.413,160822.0,600688
188,2016-10-14,5.431,5.44,5.45,5.377,230537.0,600688
189,2016-10-17,5.44,5.368,5.44,5.358,158226.0,600688
190,2016-10-18,5.377,5.459,5.459,5.358,211609.0,600688
191,2016-10-19,5.459,5.45,5.513,5.431,247917.0,600688
192,2016-10-20,5.459,5.44,5.477,5.422,171471.0,600688
193,2016-10-21,5.422,5.422,5.477,5.386,217293.0,600688
194,2016-10-24,5.404,5.55,5.586,5.395,818308.0,600688
195,2016-10-25,5.522,5.504,5.55,5.459,493709.0,600688
196,2016-10-26,5.486,5.45,5.495,5.431,222833.0,600688
197,2016-10-27,5.45,5.45,5.459,5.422,149601.0,600688
198,2016-10-28,5.44,5.386,5.477,5.386,217785.0,600688
199,2016-10-31,5.386,5.368,5.395,5.34,219638.0,600688
200,2016-11-01,5.368,5.395,5.404,5.349,161874.0,600688
201,2016-11-02,5.395,5.322,5.395,5.304,298656.0,600688
202,2016-11-03,5.304,5.331,5.377,5.295,205110.0,600688
203,2016-11-04,5.322,5.349,5.358,5.313,153852.0,600688
204,2016-11-07,5.34,5.34,5.358,5.313,119435.0,600688
205,2016-11-08,5.368,5.368,5.386,5.34,176028.0,600688
206,2016-11-09,5.368,5.295,5.368,5.249,219499.0,600688
207,2016-11-10,5.322,5.368,5.413,5.322,245526.0,600688
208,2016-11-11,5.358,5.468,5.504,5.349,506473.0,600688
209,2016-11-14,5.468,5.486,5.532,5.431,327339.0,600688
210,2016-11-15,5.468,5.459,5.486,5.44,249474.0,600688
211,2016-11-16,5.477,5.486,5.513,5.459,234565.0,600688
212,2016-11-17,5.486,5.468,5.486,5.422,173353.0,600688
213,2016-11-18,5.468,5.422,5.477,5.413,206520.0,600688
214,2016-11-21,5.431,5.541,5.577,5.413,685036.0,600688
215,2016-11-22,5.532,5.668,5.714,5.486,1154095.0,600688
216,2016-11-23,5.623,5.568,5.705,5.532,742295.0,600688
217,2016-11-24,5.568,5.568,5.604,5.513,429245.0,600688
218,2016-11-25,5.559,5.568,5.586,5.486,391429.0,600688
219,2016-11-28,5.559,5.641,5.677,5.55,629735.0,600688
220,2016-11-29,5.65,5.668,5.741,5.595,761084.0,600688
221,2016-11-30,5.632,5.568,5.65,5.522,430468.0,600688
222,2016-12-01,5.741,5.668,5.805,5.632,845467.0,600688
223,2016-12-02,5.668,5.741,5.942,5.65,1212546.0,600688
224,2016-12-05,5.65,5.677,5.687,5.577,646887.0,600688
225,2016-12-06,5.632,5.65,5.851,5.623,560636.0,600688
226,2016-12-07,5.632,5.614,5.641,5.522,454626.0,600688
227,2016-12-08,5.595,5.559,5.623,5.55,249156.0,600688
