,date,open,close,high,low,volume,code
12,2016-08-22,4.88,4.88,4.88,4.88,21583.0,002379
13,2016-08-23,5.12,4.99,5.12,4.67,962453.0,002379
14,2016-08-24,5.09,5.04,5.09,4.94,321801.0,002379
15,2016-08-25,5.14,5.18,5.25,5.01,418988.0,002379
16,2016-08-26,5.2,5.44,5.44,5.16,217846.0,002379
17,2016-08-29,5.69,5.71,5.71,5.57,408651.0,002379
18,2016-08-30,5.85,5.63,5.98,5.58,620747.0,002379
19,2016-08-31,5.59,5.72,5.75,5.44,326097.0,002379
20,2016-09-01,5.65,5.65,5.88,5.63,191594.0,002379
21,2016-09-02,5.58,5.55,5.68,5.55,159931.0,002379
22,2016-09-05,5.55,5.75,5.76,5.53,175538.0,002379
23,2016-09-06,5.75,5.83,5.96,5.74,256660.0,002379
24,2016-09-07,5.83,5.84,5.93,5.8,181344.0,002379
25,2016-09-08,5.86,6.13,6.13,5.85,280020.0,002379
26,2016-09-09,6.28,6.21,6.44,6.15,505109.0,002379
27,2016-09-12,6.08,5.9,6.21,5.9,473064.0,002379
28,2016-09-13,5.86,6.2,6.2,5.83,339123.0,002379
29,2016-09-14,6.26,6.31,6.44,6.14,313906.0,002379
30,2016-09-19,6.32,6.23,6.43,6.15,232157.0,002379
31,2016-09-20,6.21,6.14,6.25,6.1,167673.0,002379
32,2016-09-21,6.15,6.22,6.27,6.13,158012.0,002379
33,2016-09-22,6.26,6.12,6.28,6.11,162487.0,002379
34,2016-09-23,5.92,5.88,6.05,5.81,315786.0,002379
35,2016-09-26,5.8,5.59,5.8,5.59,369616.0,002379
36,2016-09-27,5.55,5.87,5.87,5.5,267142.0,002379
37,2016-09-28,5.71,5.8,5.93,5.71,259796.0,002379
38,2016-09-29,5.76,5.86,5.92,5.71,150227.0,002379
39,2016-09-30,5.89,6.15,6.15,5.83,354281.0,002379
40,2016-10-10,6.16,6.27,6.41,6.16,343727.0,002379
41,2016-10-11,6.27,6.4,6.45,6.27,220956.0,002379
42,2016-10-12,6.4,6.35,6.52,6.29,226789.0,002379
43,2016-10-13,6.35,6.25,6.38,6.2,162344.0,002379
44,2016-10-14,6.22,6.34,6.42,6.21,146938.0,002379
45,2016-10-17,6.33,6.29,6.47,6.28,257659.0,002379
46,2016-10-18,6.25,6.41,6.44,6.25,164504.0,002379
47,2016-10-19,6.41,6.44,6.49,6.38,125060.0,002379
48,2016-10-20,6.44,6.59,6.63,6.34,269721.0,002379
49,2016-10-21,6.6,6.65,6.68,6.53,227103.0,002379
50,2016-10-24,6.62,6.9,6.9,6.62,240183.0,002379
51,2016-10-25,6.93,7.25,7.25,6.88,345769.0,002379
52,2016-10-26,7.25,7.16,7.36,7.0,283306.0,002379
53,2016-10-27,7.13,7.17,7.35,7.01,222324.0,002379
54,2016-10-28,7.19,7.22,7.28,7.1,161607.0,002379
55,2016-10-31,7.1,7.1,7.24,7.02,145047.0,002379
