,date,open,close,high,low,volume,code
141,2016-08-01,5.148,5.139,5.285,5.119,401700.0,600031
142,2016-08-02,5.168,5.187,5.217,5.129,227880.0,600031
143,2016-08-03,5.168,5.158,5.187,5.139,165421.0,600031
144,2016-08-04,5.158,5.158,5.178,5.139,153046.0,600031
145,2016-08-05,5.158,5.178,5.197,5.139,183717.0,600031
146,2016-08-08,5.158,5.236,5.236,5.119,252596.0,600031
147,2016-08-09,5.217,5.256,5.285,5.187,303606.0,600031
148,2016-08-10,5.256,5.246,5.275,5.236,173816.0,600031
149,2016-08-11,5.236,5.178,5.266,5.178,180870.0,600031
150,2016-08-12,5.178,5.246,5.246,5.158,177524.0,600031
151,2016-08-15,5.246,5.344,5.383,5.227,502251.0,600031
152,2016-08-16,5.373,5.412,5.481,5.344,575656.0,600031
153,2016-08-17,5.393,5.373,5.422,5.354,263858.0,600031
154,2016-08-18,5.373,5.393,5.412,5.334,236293.0,600031
155,2016-08-19,5.383,5.451,5.461,5.344,328697.0,600031
156,2016-08-22,5.461,5.363,5.5,5.344,273379.0,600031
157,2016-08-23,5.354,5.354,5.422,5.324,187134.0,600031
158,2016-08-24,5.334,5.285,5.353,5.265,209243.0,600031
159,2016-08-25,5.265,5.207,5.275,5.148,211788.0,600031
160,2016-08-26,5.197,5.226,5.256,5.197,127727.0,600031
161,2016-08-29,5.226,5.236,5.275,5.187,130456.0,600031
162,2016-08-30,5.236,5.207,5.246,5.177,128296.0,600031
163,2016-08-31,5.207,5.177,5.207,5.148,168085.0,600031
164,2016-09-01,5.187,5.118,5.187,5.109,244043.0,600031
165,2016-09-02,5.118,5.158,5.167,5.109,160721.0,600031
166,2016-09-05,5.158,5.197,5.226,5.158,218904.0,600031
167,2016-09-06,5.187,5.334,5.353,5.187,478496.0,600031
168,2016-09-07,5.334,5.471,5.598,5.295,949042.0,600031
169,2016-09-08,5.471,5.441,5.471,5.393,317548.0,600031
170,2016-09-09,5.461,5.432,5.569,5.422,366096.0,600031
171,2016-09-12,5.373,5.412,5.422,5.304,402702.0,600031
172,2016-09-13,5.422,5.383,5.451,5.344,224687.0,600031
173,2016-09-14,5.363,5.393,5.412,5.334,154220.0,600031
174,2016-09-19,5.393,5.51,5.539,5.383,370285.0,600031
175,2016-09-20,5.52,5.52,5.53,5.451,212164.0,600031
176,2016-09-21,5.51,5.481,5.559,5.481,199197.0,600031
177,2016-09-22,5.49,5.481,5.53,5.461,182824.0,600031
178,2016-09-23,5.481,5.481,5.53,5.471,163134.0,600031
179,2016-09-26,5.461,5.334,5.53,5.324,289662.0,600031
180,2016-09-27,5.334,5.334,5.363,5.256,208490.0,600031
181,2016-09-28,5.353,5.295,5.363,5.285,97500.0,600031
182,2016-09-29,5.295,5.314,5.353,5.285,118098.0,600031
183,2016-09-30,5.295,5.353,5.363,5.295,112600.0,600031
184,2016-10-10,5.363,5.402,5.451,5.334,221072.0,600031
185,2016-10-11,5.402,5.471,5.53,5.402,220407.0,600031
186,2016-10-12,5.481,5.432,5.481,5.412,117962.0,600031
187,2016-10-13,5.422,5.578,5.627,5.412,709570.0,600031
188,2016-10-14,5.569,5.549,5.578,5.5,236620.0,600031
189,2016-10-17,5.53,5.441,5.559,5.432,231024.0,600031
190,2016-10-18,5.441,5.559,5.578,5.432,224448.0,600031
191,2016-10-19,5.569,5.549,5.608,5.52,224907.0,600031
192,2016-10-20,5.539,5.539,5.588,5.49,171315.0,600031
193,2016-10-21,5.539,5.745,5.97,5.52,1057119.0,600031
194,2016-10-24,5.745,5.794,5.882,5.696,783002.0,600031
195,2016-10-25,5.794,5.725,5.862,5.657,442602.0,600031
196,2016-10-26,5.715,5.725,5.784,5.667,272452.0,600031
197,2016-10-27,5.725,5.774,5.794,5.686,319862.0,600031
198,2016-10-28,5.755,5.862,5.921,5.745,551426.0,600031
199,2016-10-31,5.852,5.755,5.852,5.725,303629.0,600031
200,2016-11-01,5.764,5.774,5.823,5.725,196516.0,600031
201,2016-11-02,5.764,5.755,5.862,5.745,318228.0,600031
202,2016-11-03,5.715,5.755,5.823,5.686,279919.0,600031
203,2016-11-04,5.735,5.823,5.921,5.735,492878.0,600031
204,2016-11-07,5.823,5.774,5.833,5.755,229204.0,600031
205,2016-11-08,5.823,5.96,5.97,5.755,615000.0,600031
206,2016-11-09,5.931,5.97,6.078,5.892,799388.0,600031
207,2016-11-10,6.264,6.156,6.352,6.127,970264.0,600031
208,2016-11-11,6.224,6.381,6.508,6.166,1219833.0,600031
209,2016-11-14,6.352,6.743,6.831,6.303,1459883.0,600031
210,2016-11-15,6.704,6.606,6.851,6.538,899555.0,600031
211,2016-11-16,6.596,6.577,6.645,6.479,542119.0,600031
212,2016-11-17,6.557,6.704,6.792,6.459,597479.0,600031
213,2016-11-18,6.675,6.577,6.714,6.538,492205.0,600031
214,2016-11-21,6.577,6.547,6.704,6.508,390675.0,600031
215,2016-11-22,6.547,6.596,6.626,6.479,404688.0,600031
216,2016-11-23,6.557,6.479,6.616,6.42,405023.0,600031
217,2016-11-24,6.459,6.41,6.518,6.381,367900.0,600031
218,2016-11-25,6.43,6.469,6.518,6.401,418411.0,600031
219,2016-11-28,6.479,6.616,6.665,6.479,588319.0,600031
220,2016-11-29,6.635,6.635,6.704,6.469,620447.0,600031
221,2016-11-30,6.586,6.361,6.586,6.352,627198.0,600031
222,2016-12-01,6.361,6.322,6.449,6.244,492273.0,600031
223,2016-12-02,6.312,6.264,6.352,6.234,377986.0,600031
224,2016-12-05,6.215,6.097,6.234,6.068,417908.0,600031
225,2016-12-06,6.078,6.127,6.195,6.068,368967.0,600031
226,2016-12-07,6.127,6.283,6.293,6.029,396658.0,600031
227,2016-12-08,6.361,6.518,6.586,6.342,876843.0,600031
228,2016-12-09,6.518,6.479,6.606,6.43,357983.0,600031
229,2016-12-12,6.508,6.244,6.538,6.078,470208.0,600031
230,2016-12-13,6.166,6.303,6.342,6.146,244771.0,600031
231,2016-12-14,6.303,6.332,6.42,6.264,257027.0,600031
232,2016-12-15,6.312,6.352,6.459,6.293,372489.0,600031
233,2016-12-16,6.322,6.244,6.332,6.185,311220.0,600031
234,2016-12-19,6.234,6.097,6.234,6.078,262863.0,600031
235,2016-12-20,6.087,6.087,6.136,6.019,159266.0,600031
236,2016-12-21,6.068,6.166,6.175,6.058,208785.0,600031
237,2016-12-22,6.117,6.117,6.185,6.097,140956.0,600031
238,2016-12-23,6.117,5.99,6.156,5.98,192056.0,600031
239,2016-12-26,5.97,6.078,6.087,5.852,230491.0,600031
240,2016-12-27,6.087,6.048,6.107,5.98,173418.0,600031
241,2016-12-28,6.038,5.95,6.048,5.921,227230.0,600031
242,2016-12-29,5.892,5.95,6.068,5.892,163358.0,600031
243,2016-12-30,5.95,5.97,6.029,5.931,191344.0,600031
244,2017-01-03,5.97,6.107,6.117,5.96,183695.0,600031
245,2017-01-04,6.097,6.166,6.166,6.078,195717.0,600031
246,2017-01-05,6.166,6.449,6.586,6.156,756464.0,600031
247,2017-01-06,6.43,6.381,6.518,6.352,244382.0,600031
248,2017-01-09,6.371,6.596,6.675,6.352,548970.0,600031
249,2017-01-10,6.557,6.508,6.606,6.469,217155.0,600031
250,2017-01-11,6.469,6.342,6.508,6.342,232984.0,600031
251,2017-01-12,6.332,6.293,6.42,6.273,138403.0,600031
252,2017-01-13,6.293,6.361,6.41,6.215,216855.0,600031
253,2017-01-16,6.342,6.361,6.498,6.166,690544.0,600031
254,2017-01-17,6.391,6.528,6.547,6.352,380249.0,600031
255,2017-01-18,6.518,6.518,6.586,6.459,221775.0,600031
256,2017-01-19,6.489,6.449,6.557,6.42,158338.0,600031
257,2017-01-20,6.44,6.498,6.498,6.342,163070.0,600031
258,2017-01-23,6.508,6.606,6.753,6.508,444300.0,600031
259,2017-01-24,6.606,6.655,6.694,6.567,345985.0,600031
260,2017-01-25,6.635,6.626,6.792,6.596,307500.0,600031
261,2017-01-26,6.635,6.733,6.743,6.586,260977.0,600031
262,2017-02-03,6.733,6.733,6.802,6.645,269952.0,600031
263,2017-02-06,6.724,6.812,6.851,6.684,306817.0,600031
