,date,open,close,high,low,volume,code
141,2016-08-01,9.697,9.391,9.73,9.275,104752.0,000523
142,2016-08-02,9.35,10.169,10.334,9.226,305930.0,000523
143,2016-08-03,9.979,10.293,10.483,9.929,380926.0,000523
144,2016-08-04,10.186,10.136,10.467,10.012,244405.0,000523
145,2016-08-05,10.144,10.119,10.434,9.953,185373.0,000523
146,2016-08-08,10.194,10.417,10.583,10.111,288365.0,000523
147,2016-08-09,10.318,10.276,10.368,10.086,207341.0,000523
148,2016-08-10,10.202,10.102,10.31,10.02,173302.0,000523
149,2016-08-11,10.02,9.812,10.061,9.779,166545.0,000523
150,2016-08-12,9.804,9.92,9.928,9.663,117912.0,000523
151,2016-08-15,9.895,10.044,10.144,9.796,160900.0,000523
152,2016-08-16,10.02,10.069,10.21,9.986,149225.0,000523
153,2016-08-17,10.069,10.003,10.094,9.903,83071.0,000523
154,2016-08-18,10.003,10.185,10.235,9.945,162087.0,000523
155,2016-08-19,10.194,9.986,10.26,9.928,100793.0,000523
156,2016-08-22,9.961,9.705,10.003,9.705,101651.0,000523
157,2016-08-23,9.671,9.829,9.887,9.655,71123.0,000523
158,2016-08-24,9.787,9.713,9.829,9.68,49810.0,000523
159,2016-08-25,9.68,9.597,9.68,9.423,63164.0,000523
160,2016-08-26,9.589,9.572,9.705,9.531,40376.0,000523
161,2016-08-29,9.555,9.605,9.688,9.555,33502.0,000523
162,2016-08-30,9.622,9.597,9.68,9.572,44585.0,000523
163,2016-08-31,9.597,9.522,9.63,9.481,50736.0,000523
164,2016-09-01,9.506,9.415,9.597,9.406,41572.0,000523
165,2016-09-02,9.431,9.497,9.547,9.39,58645.0,000523
166,2016-09-05,9.522,9.597,9.655,9.522,54850.0,000523
167,2016-09-06,9.622,9.779,9.804,9.423,91536.0,000523
168,2016-09-07,9.754,9.696,9.821,9.655,61784.0,000523
169,2016-09-08,9.696,9.655,9.729,9.572,48962.0,000523
170,2016-09-09,9.647,9.804,9.854,9.597,79127.0,000523
171,2016-09-12,9.622,9.398,9.713,9.365,93215.0,000523
172,2016-09-13,9.473,9.572,9.613,9.423,40146.0,000523
173,2016-09-14,9.531,9.365,9.531,9.307,48148.0,000523
174,2016-09-19,9.373,9.431,9.456,9.365,39732.0,000523
175,2016-09-20,9.431,9.381,9.448,9.332,31233.0,000523
176,2016-09-21,9.406,9.431,9.522,9.323,30575.0,000523
177,2016-09-22,9.531,9.555,9.647,9.448,50039.0,000523
178,2016-09-23,9.514,9.555,9.622,9.506,24797.0,000523
179,2016-09-26,9.555,9.24,9.605,9.24,44426.0,000523
180,2016-09-27,9.249,9.282,9.323,9.158,37106.0,000523
181,2016-09-28,9.307,9.257,9.348,9.224,23362.0,000523
182,2016-09-29,9.265,9.315,9.348,9.257,33787.0,000523
183,2016-09-30,9.315,9.406,9.481,9.282,40540.0,000523
184,2016-10-10,9.531,9.589,9.613,9.456,52181.0,000523
185,2016-10-11,9.597,9.58,9.655,9.506,43510.0,000523
186,2016-10-12,9.58,9.68,9.713,9.506,63241.0,000523
187,2016-10-13,9.68,9.605,9.779,9.58,48535.0,000523
188,2016-10-14,9.547,9.547,9.63,9.423,51501.0,000523
189,2016-10-17,9.564,9.365,9.589,9.365,43049.0,000523
190,2016-10-18,9.365,9.547,9.547,9.282,59063.0,000523
191,2016-10-19,9.547,9.539,9.638,9.473,39020.0,000523
192,2016-10-20,9.597,9.721,9.937,9.597,104891.0,000523
193,2016-10-21,9.721,9.671,9.779,9.522,52031.0,000523
194,2016-10-24,9.729,9.821,9.928,9.713,92271.0,000523
195,2016-10-25,9.821,9.903,9.92,9.754,65086.0,000523
196,2016-10-26,9.903,9.779,9.928,9.746,59166.0,000523
197,2016-10-27,9.754,9.928,10.028,9.754,76731.0,000523
198,2016-10-28,9.945,9.779,10.044,9.771,48845.0,000523
199,2016-10-31,9.738,9.605,9.804,9.514,65199.0,000523
200,2016-11-01,9.605,9.696,9.721,9.58,42375.0,000523
201,2016-11-02,9.671,9.829,10.003,9.638,87702.0,000523
202,2016-11-03,9.821,10.011,10.293,9.754,186515.0,000523
203,2016-11-04,9.961,9.92,10.069,9.854,87787.0,000523
204,2016-11-07,9.986,10.036,10.127,9.903,81958.0,000523
205,2016-11-08,10.028,10.359,10.566,9.995,207115.0,000523
206,2016-11-09,10.326,10.45,10.674,10.136,190332.0,000523
207,2016-11-10,10.533,10.575,10.906,10.45,174019.0,000523
208,2016-11-11,10.616,10.641,10.732,10.475,117804.0,000523
209,2016-11-14,10.508,10.45,10.649,10.417,102166.0,000523
210,2016-11-15,10.467,10.699,10.732,10.392,106861.0,000523
211,2016-11-16,10.658,10.658,10.707,10.517,83540.0,000523
212,2016-11-17,10.616,10.558,10.616,10.426,52553.0,000523
213,2016-11-18,10.55,10.301,10.55,10.26,95080.0,000523
214,2016-11-21,10.268,10.31,10.401,10.243,43181.0,000523
215,2016-11-22,10.334,10.426,10.434,10.276,42930.0,000523
216,2016-11-23,10.434,10.202,10.508,10.194,64307.0,000523
217,2016-11-24,10.202,10.194,10.392,10.102,65609.0,000523
218,2016-11-25,10.185,10.376,10.401,9.978,61124.0,000523
219,2016-11-28,10.376,10.401,10.484,10.326,68567.0,000523
220,2016-11-29,10.401,10.359,10.475,10.177,54124.0,000523
221,2016-11-30,10.318,10.136,10.359,10.044,39854.0,000523
222,2016-12-01,10.111,10.119,10.194,9.995,35198.0,000523
223,2016-12-02,10.044,9.796,10.144,9.763,51618.0,000523
224,2016-12-05,9.696,9.804,9.887,9.68,21744.0,000523
225,2016-12-06,9.804,9.845,9.92,9.804,21752.0,000523
226,2016-12-07,9.862,10.094,10.127,9.829,51470.0,000523
227,2016-12-08,10.078,9.87,10.102,9.837,43036.0,000523
228,2016-12-09,9.895,9.771,10.011,9.705,59886.0,000523
229,2016-12-12,9.779,9.216,9.779,9.182,72652.0,000523
230,2016-12-13,9.199,8.967,9.323,8.801,95524.0,000523
231,2016-12-14,8.95,9.0,9.166,8.909,70664.0,000523
232,2016-12-15,8.959,9.058,9.133,8.917,46080.0,000523
233,2016-12-16,9.083,9.216,9.299,9.017,57286.0,000523
234,2016-12-19,9.216,9.174,9.257,9.091,52364.0,000523
235,2016-12-20,9.182,9.042,9.224,8.992,52605.0,000523
236,2016-12-21,9.066,9.149,9.166,9.033,54715.0,000523
237,2016-12-22,9.141,9.589,9.688,9.133,142494.0,000523
238,2016-12-23,9.489,9.299,9.506,9.282,64677.0,000523
239,2016-12-26,9.224,9.431,9.464,9.149,60376.0,000523
240,2016-12-27,9.34,9.415,9.464,9.332,35997.0,000523
241,2016-12-28,9.365,9.423,9.489,9.365,32808.0,000523
242,2016-12-29,9.415,9.514,9.647,9.332,56823.0,000523
243,2016-12-30,9.497,9.415,9.613,9.381,36065.0,000523
244,2017-01-03,9.448,9.555,9.58,9.423,37878.0,000523
245,2017-01-04,9.555,9.696,9.738,9.514,88252.0,000523
246,2017-01-05,9.696,9.87,9.995,9.597,114610.0,000523
247,2017-01-06,9.903,10.16,10.533,9.829,217464.0,000523
248,2017-01-09,10.169,10.218,10.252,10.036,116893.0,000523
249,2017-01-10,10.111,9.953,10.144,9.928,112321.0,000523
250,2017-01-11,9.928,9.804,10.111,9.763,80193.0,000523
251,2017-01-12,9.779,9.779,9.912,9.746,64958.0,000523
252,2017-01-13,9.696,9.647,9.821,9.564,42242.0,000523
253,2017-01-16,9.647,9.365,9.787,8.876,80192.0,000523
254,2017-01-17,9.274,9.456,9.506,9.199,43802.0,000523
255,2017-01-18,9.431,9.332,9.506,9.323,37194.0,000523
256,2017-01-19,9.34,9.373,9.439,9.166,24437.0,000523
257,2017-01-20,9.29,9.497,9.539,9.29,35043.0,000523
258,2017-01-23,9.522,9.514,9.597,9.481,32161.0,000523
259,2017-01-24,9.481,9.506,9.613,9.439,20250.0,000523
260,2017-01-25,9.531,9.555,9.605,9.448,24595.0,000523
261,2017-01-26,9.572,9.572,9.613,9.489,22728.0,000523
262,2017-02-03,9.522,9.373,9.555,9.315,25125.0,000523
263,2017-02-06,9.381,9.531,9.547,9.34,32260.0,000523
264,2017-02-07,9.531,9.738,9.738,9.497,72552.0,000523
265,2017-02-08,9.705,9.771,9.779,9.58,30483.0,000523
266,2017-02-09,9.779,9.763,9.87,9.68,39827.0,000523
267,2017-02-10,9.721,9.705,9.829,9.655,58527.0,000523
268,2017-02-13,9.738,9.862,9.862,9.68,85416.0,000523
269,2017-02-14,9.829,9.771,9.862,9.713,51459.0,000523
270,2017-02-15,9.729,9.837,10.177,9.613,132181.0,000523
271,2017-02-16,9.829,9.995,10.078,9.738,110775.0,000523
272,2017-02-17,9.953,9.953,10.26,9.912,142429.0,000523
273,2017-02-20,9.945,10.011,10.028,9.845,96774.0,000523
274,2017-02-21,9.986,9.92,10.011,9.845,104943.0,000523
275,2017-02-22,9.937,10.144,10.152,9.87,133384.0,000523
276,2017-02-23,10.144,9.928,10.152,9.829,104806.0,000523
277,2017-02-24,9.928,9.912,9.995,9.787,66029.0,000523
278,2017-02-27,9.887,9.796,9.912,9.779,49278.0,000523
279,2017-02-28,9.804,9.845,9.845,9.746,41838.0,000523
280,2017-03-01,9.812,9.862,9.937,9.779,46390.0,000523
281,2017-03-02,9.837,9.953,10.144,9.837,125276.0,000523
282,2017-03-03,9.87,9.821,9.912,9.738,59023.0,000523
283,2017-03-06,9.771,9.862,9.862,9.754,65138.0,000523
284,2017-03-07,9.837,9.754,9.87,9.713,63072.0,000523
285,2017-03-08,9.779,9.58,9.787,9.522,79293.0,000523
286,2017-03-09,9.555,9.464,9.555,9.423,49587.0,000523
287,2017-03-10,9.464,9.489,9.539,9.423,38709.0,000523
288,2017-03-13,9.489,9.605,9.655,9.406,39931.0,000523
289,2017-03-14,9.638,9.522,9.663,9.514,30767.0,000523
290,2017-03-15,9.464,9.497,9.555,9.464,24972.0,000523
291,2017-03-16,9.531,9.597,9.605,9.531,29598.0,000523
292,2017-03-17,9.597,9.481,9.647,9.473,37112.0,000523
293,2017-03-20,9.613,9.497,9.622,9.39,31775.0,000523
294,2017-03-21,9.473,9.39,9.522,9.34,44039.0,000523
295,2017-03-22,9.34,9.406,9.506,9.307,43356.0,000523
296,2017-03-23,9.423,9.34,9.456,9.207,39408.0,000523
297,2017-03-24,9.315,9.348,9.39,9.257,35561.0,000523
298,2017-03-27,9.365,9.365,9.406,9.315,26390.0,000523
