,date,open,close,high,low,volume,code
95,2016-09-14,2.51,2.51,2.51,2.51,163428.0,000629
96,2016-09-19,2.64,2.64,2.64,2.58,1033343.0,000629
97,2016-09-20,2.72,2.57,2.72,2.55,2072032.0,000629
98,2016-09-21,2.57,2.57,2.61,2.54,776536.0,000629
99,2016-09-22,2.58,2.52,2.58,2.51,776897.0,000629
100,2016-09-23,2.49,2.44,2.51,2.43,1021779.0,000629
101,2016-09-26,2.43,2.35,2.43,2.35,725579.0,000629
102,2016-09-27,2.34,2.37,2.37,2.33,521399.0,000629
103,2016-09-28,2.38,2.49,2.49,2.37,559160.0,000629
104,2016-09-29,2.53,2.47,2.54,2.46,844410.0,000629
105,2016-09-30,2.45,2.53,2.59,2.45,839612.0,000629
106,2016-10-10,2.55,2.53,2.57,2.51,688957.0,000629
107,2016-10-11,2.53,2.51,2.53,2.49,594800.0,000629
108,2016-10-12,2.5,2.5,2.51,2.48,478464.0,000629
109,2016-10-13,2.49,2.57,2.61,2.49,1162996.0,000629
110,2016-10-14,2.55,2.52,2.56,2.49,670717.0,000629
111,2016-10-17,2.51,2.5,2.54,2.48,481443.0,000629
112,2016-10-18,2.5,2.53,2.53,2.49,471706.0,000629
113,2016-10-19,2.53,2.52,2.54,2.5,410639.0,000629
114,2016-10-20,2.52,2.51,2.52,2.5,304757.0,000629
115,2016-10-21,2.51,2.51,2.52,2.48,427561.0,000629
116,2016-10-24,2.51,2.64,2.64,2.49,1711368.0,000629
117,2016-10-25,2.66,2.65,2.68,2.6,1406283.0,000629
118,2016-10-26,2.63,2.65,2.66,2.6,635749.0,000629
119,2016-10-27,2.65,2.7,2.76,2.62,1162460.0,000629
120,2016-10-28,2.69,2.66,2.71,2.64,813900.0,000629
121,2016-10-31,2.68,2.62,2.68,2.59,600165.0,000629
122,2016-11-01,2.61,2.61,2.67,2.58,834137.0,000629
123,2016-11-02,2.6,2.56,2.6,2.54,684602.0,000629
124,2016-11-03,2.54,2.56,2.58,2.53,445588.0,000629
125,2016-11-04,2.56,2.57,2.58,2.55,354084.0,000629
126,2016-11-07,2.56,2.59,2.6,2.54,606503.0,000629
127,2016-11-08,2.59,2.58,2.6,2.57,439223.0,000629
128,2016-11-09,2.58,2.55,2.59,2.52,547580.0,000629
129,2016-11-10,2.57,2.58,2.6,2.57,670845.0,000629
130,2016-11-11,2.57,2.71,2.71,2.57,2166019.0,000629
131,2016-11-14,2.68,2.73,2.75,2.66,1716871.0,000629
132,2016-11-15,2.73,2.7,2.73,2.68,812220.0,000629
133,2016-11-16,2.69,2.71,2.72,2.67,719759.0,000629
134,2016-11-17,2.7,2.69,2.71,2.65,831280.0,000629
135,2016-11-18,2.69,2.68,2.71,2.67,651918.0,000629
136,2016-11-21,2.69,2.69,2.7,2.67,553600.0,000629
137,2016-11-22,2.68,2.71,2.75,2.68,791544.0,000629
138,2016-11-23,2.72,2.69,2.72,2.68,592319.0,000629
139,2016-11-24,2.69,2.69,2.72,2.68,628599.0,000629
140,2016-11-25,2.68,2.73,2.73,2.65,862048.0,000629
141,2016-11-28,2.73,2.74,2.78,2.72,894033.0,000629
142,2016-11-29,2.73,2.71,2.77,2.71,807448.0,000629
143,2016-11-30,2.7,2.68,2.7,2.66,618194.0,000629
144,2016-12-01,2.68,2.72,2.74,2.67,709400.0,000629
145,2016-12-02,2.71,2.69,2.73,2.68,539403.0,000629
146,2016-12-05,2.67,2.68,2.7,2.65,547034.0,000629
147,2016-12-06,2.68,2.68,2.69,2.67,291384.0,000629
148,2016-12-07,2.68,2.74,2.75,2.67,855438.0,000629
149,2016-12-08,2.73,2.7,2.73,2.69,568395.0,000629
150,2016-12-09,2.69,2.69,2.71,2.68,393828.0,000629
151,2016-12-12,2.7,2.62,2.74,2.61,866377.0,000629
152,2016-12-13,2.61,2.62,2.64,2.56,643048.0,000629
153,2016-12-14,2.61,2.58,2.62,2.57,476229.0,000629
154,2016-12-15,2.57,2.58,2.6,2.55,329110.0,000629
155,2016-12-16,2.58,2.62,2.63,2.57,491557.0,000629
156,2016-12-19,2.61,2.6,2.62,2.59,370786.0,000629
157,2016-12-20,2.6,2.57,2.6,2.55,461757.0,000629
158,2016-12-21,2.57,2.59,2.6,2.57,369216.0,000629
159,2016-12-22,2.59,2.57,2.59,2.56,316327.0,000629
160,2016-12-23,2.57,2.55,2.58,2.54,396877.0,000629
161,2016-12-26,2.54,2.52,2.55,2.47,453588.0,000629
162,2016-12-27,2.52,2.52,2.54,2.51,288798.0,000629
163,2016-12-28,2.52,2.5,2.53,2.5,267554.0,000629
164,2016-12-29,2.43,2.46,2.48,2.38,956845.0,000629
165,2016-12-30,2.44,2.39,2.44,2.38,957189.0,000629
166,2017-01-03,2.36,2.39,2.39,2.35,485396.0,000629
167,2017-01-04,2.39,2.44,2.47,2.38,545148.0,000629
168,2017-01-05,2.43,2.43,2.45,2.42,345115.0,000629
169,2017-01-06,2.42,2.44,2.44,2.41,330453.0,000629
170,2017-01-09,2.43,2.43,2.43,2.41,234541.0,000629
171,2017-01-10,2.42,2.46,2.47,2.42,560268.0,000629
172,2017-01-11,2.45,2.46,2.49,2.44,501835.0,000629
173,2017-01-12,2.45,2.42,2.46,2.41,326350.0,000629
174,2017-01-13,2.42,2.38,2.42,2.38,356382.0,000629
175,2017-01-16,2.38,2.32,2.39,2.26,539500.0,000629
176,2017-01-17,2.31,2.34,2.34,2.29,322333.0,000629
177,2017-01-18,2.33,2.33,2.35,2.31,205698.0,000629
178,2017-01-19,2.32,2.33,2.36,2.31,256693.0,000629
179,2017-01-20,2.33,2.36,2.36,2.32,195916.0,000629
180,2017-01-23,2.31,2.31,2.33,2.28,835677.0,000629
181,2017-01-24,2.3,2.28,2.31,2.28,517325.0,000629
182,2017-01-25,2.28,2.27,2.29,2.26,426326.0,000629
