,date,open,close,high,low,volume,code
156,2016-08-22,22.372,22.026,22.528,21.987,29099.0,601888
157,2016-08-23,22.035,22.05,22.265,21.977,22209.0,601888
158,2016-08-24,22.074,22.191,22.333,22.006,24879.0,601888
159,2016-08-25,22.138,22.269,22.308,22.011,25642.0,601888
160,2016-08-26,22.265,22.44,22.552,22.152,28317.0,601888
161,2016-08-29,22.455,22.45,22.499,22.26,25676.0,601888
162,2016-08-30,22.455,22.586,22.64,22.43,28253.0,601888
163,2016-08-31,22.567,22.762,22.796,22.43,39706.0,601888
164,2016-09-01,22.723,22.538,22.859,22.46,20294.0,601888
165,2016-09-02,22.591,22.577,22.616,22.377,21623.0,601888
166,2016-09-05,22.528,22.396,22.655,22.348,22108.0,601888
167,2016-09-06,22.396,22.772,22.83,22.357,34172.0,601888
168,2016-09-07,22.757,22.874,22.952,22.601,34640.0,601888
169,2016-09-08,22.884,22.85,22.991,22.781,25617.0,601888
170,2016-09-09,22.855,22.825,22.928,22.728,30189.0,601888
171,2016-09-12,22.611,22.806,22.85,22.435,58001.0,601888
172,2016-09-13,22.772,23.386,23.454,22.684,75272.0,601888
173,2016-09-14,23.089,23.254,23.298,23.02,39248.0,601888
174,2016-09-19,23.274,23.498,23.562,23.118,32639.0,601888
175,2016-09-20,23.532,23.337,23.532,23.172,21796.0,601888
176,2016-09-21,23.211,23.289,23.542,23.133,21525.0,601888
177,2016-09-22,23.308,23.269,23.523,23.211,29458.0,601888
178,2016-09-23,23.225,23.172,23.381,23.079,29413.0,601888
179,2016-09-26,23.089,22.435,23.298,22.43,35149.0,601888
180,2016-09-27,22.435,22.445,22.547,22.191,29569.0,601888
181,2016-09-28,22.552,22.104,22.552,21.914,30544.0,601888
182,2016-09-29,22.138,22.094,22.367,22.016,22304.0,601888
183,2016-09-30,22.05,21.982,22.172,21.899,27684.0,601888
184,2016-10-10,22.148,22.021,22.162,21.699,29438.0,601888
185,2016-10-11,22.04,22.045,22.162,21.987,21825.0,601888
186,2016-10-12,22.04,22.016,22.162,21.894,26534.0,601888
187,2016-10-13,22.06,21.928,22.074,21.865,22902.0,601888
188,2016-10-14,21.928,21.879,21.987,21.787,37082.0,601888
189,2016-10-17,21.899,21.767,21.982,21.704,21535.0,601888
190,2016-10-18,21.748,21.928,21.953,21.616,39585.0,601888
191,2016-10-19,21.948,22.05,22.182,21.875,37510.0,601888
192,2016-10-20,22.089,22.016,22.138,21.923,23254.0,601888
193,2016-10-21,22.04,21.918,22.05,21.806,29863.0,601888
194,2016-10-24,21.894,22.157,22.372,21.875,36956.0,601888
195,2016-10-25,22.187,22.089,22.274,22.035,18357.0,601888
196,2016-10-26,22.152,22.045,22.152,21.996,11908.0,601888
197,2016-10-27,22.089,22.026,22.089,21.831,17977.0,601888
198,2016-10-28,21.992,21.855,22.065,21.845,13407.0,601888
199,2016-10-31,21.855,21.967,22.011,21.699,21945.0,601888
200,2016-11-01,21.957,22.021,22.055,21.86,15577.0,601888
201,2016-11-02,22.016,21.782,22.016,21.723,21462.0,601888
202,2016-11-03,21.782,21.879,21.938,21.748,30424.0,601888
203,2016-11-04,21.792,21.714,21.87,21.684,30195.0,601888
204,2016-11-07,21.757,21.416,21.796,21.343,28317.0,601888
205,2016-11-08,21.543,21.363,21.543,21.338,33020.0,601888
206,2016-11-09,21.397,21.153,21.406,21.109,26138.0,601888
207,2016-11-10,21.299,21.392,21.406,21.202,29165.0,601888
208,2016-11-11,21.397,21.358,21.553,21.265,64404.0,601888
209,2016-11-14,21.358,21.421,21.577,21.065,40310.0,601888
210,2016-11-15,21.455,21.504,21.65,21.406,27264.0,601888
211,2016-11-16,21.504,21.484,21.601,21.436,21488.0,601888
212,2016-11-17,21.387,21.519,21.548,21.363,13691.0,601888
213,2016-11-18,21.553,21.402,21.553,21.382,16311.0,601888
214,2016-11-21,21.402,21.475,21.533,21.402,15301.0,601888
