,date,open,close,high,low,volume,code
93,2016-08-22,25.063,24.449,25.399,24.36,28043.0,603010
94,2016-08-23,24.34,24.379,24.548,24.023,19483.0,603010
95,2016-08-24,24.261,24.419,24.667,24.261,16390.0,603010
96,2016-08-25,24.31,24.32,24.409,23.765,12906.0,603010
97,2016-08-26,24.647,24.36,24.647,24.31,12727.0,603010
98,2016-08-29,24.369,24.726,25.033,24.261,24248.0,603010
99,2016-08-30,24.726,24.231,24.726,24.191,21550.0,603010
100,2016-08-31,24.231,24.171,24.389,24.072,12425.0,603010
101,2016-09-01,24.152,23.963,24.528,23.835,17633.0,603010
102,2016-09-02,23.845,23.577,24.062,23.478,22091.0,603010
103,2016-09-05,23.607,24.587,24.627,23.607,24122.0,603010
104,2016-09-06,24.478,25.122,25.241,24.419,40714.0,603010
105,2016-09-07,25.122,24.369,25.132,24.261,34001.0,603010
106,2016-09-08,24.32,24.122,24.439,23.914,18866.0,603010
107,2016-09-09,24.122,24.043,24.379,24.003,13731.0,603010
108,2016-09-12,23.666,23.458,24.003,23.449,17757.0,603010
109,2016-09-13,24.36,23.785,24.36,23.468,9706.0,603010
110,2016-09-14,23.508,23.904,24.34,23.508,11225.0,603010
111,2016-09-19,23.914,24.082,24.162,23.775,10209.0,603010
112,2016-09-20,23.864,24.013,24.221,23.864,9248.0,603010
113,2016-09-21,23.815,24.597,24.904,23.815,32446.0,603010
114,2016-09-22,24.865,24.369,24.904,24.34,24460.0,603010
115,2016-09-23,24.558,24.211,24.706,24.112,11637.0,603010
116,2016-09-26,24.231,24.092,24.617,23.963,17066.0,603010
117,2016-09-27,24.062,24.34,24.409,23.904,9220.0,603010
118,2016-09-28,24.429,24.746,25.023,24.082,34001.0,603010
119,2016-09-29,24.657,24.696,24.904,24.478,13949.0,603010
120,2016-09-30,24.567,25.459,25.587,24.567,40019.0,603010
121,2016-10-10,25.548,25.993,26.508,25.271,42787.0,603010
122,2016-10-11,25.964,26.568,26.984,25.785,46876.0,603010
123,2016-10-12,26.538,26.647,26.726,26.063,23376.0,603010
124,2016-10-13,26.647,26.32,26.706,26.251,17127.0,603010
125,2016-10-14,26.32,26.766,27.281,26.29,32009.0,603010
126,2016-10-17,26.607,26.726,27.083,26.073,26418.0,603010
127,2016-10-18,26.637,26.954,27.231,26.637,22149.0,603010
128,2016-10-19,27.023,26.607,27.231,25.756,27487.0,603010
129,2016-10-20,26.498,26.578,27.201,26.498,20139.0,603010
130,2016-10-21,26.489,25.984,26.726,25.974,24616.0,603010
131,2016-10-24,26.3,26.667,26.696,26.162,18462.0,603010
132,2016-10-25,26.914,26.885,27.192,26.637,17680.0,603010
133,2016-10-26,26.885,26.32,26.934,26.191,18935.0,603010
134,2016-10-27,26.439,26.419,26.835,26.35,13220.0,603010
135,2016-10-28,26.706,26.29,26.766,26.251,16921.0,603010
136,2016-10-31,26.558,26.667,26.904,26.29,18567.0,603010
137,2016-11-01,26.657,27.439,27.508,26.439,42819.0,603010
138,2016-11-02,27.291,27.013,27.677,27.013,27875.0,603010
139,2016-11-03,27.003,26.568,27.172,26.449,29652.0,603010
140,2016-11-04,26.578,26.588,26.835,26.409,17243.0,603010
141,2016-11-07,26.607,26.211,26.795,26.023,20575.0,603010
142,2016-11-08,26.429,26.261,26.439,26.142,13371.0,603010
143,2016-11-09,26.459,26.231,26.538,26.043,17367.0,603010
144,2016-11-10,26.588,26.617,26.895,26.36,21765.0,603010
145,2016-11-11,26.687,28.132,28.221,26.637,49442.0,603010
146,2016-11-14,28.172,28.122,28.41,27.706,38139.0,603010
147,2016-11-15,28.112,29.529,30.737,27.855,61421.0,603010
148,2016-11-16,29.35,29.647,29.895,28.944,41284.0,603010
149,2016-11-17,29.34,29.459,30.202,29.34,29174.0,603010
150,2016-11-18,29.42,29.548,29.974,29.271,23291.0,603010
151,2016-11-21,29.687,30.806,30.994,29.538,35744.0,603010
