,date,open,close,high,low,volume,code
152,2016-08-22,37.14,35.794,37.14,35.775,16151.0,300393
153,2016-08-23,35.735,35.47,35.942,35.038,16568.0,300393
154,2016-08-24,35.745,36.344,36.728,35.185,16224.0,300393
155,2016-08-25,36.06,35.716,36.335,35.49,12568.0,300393
156,2016-08-26,35.824,35.765,36.433,35.667,8872.0,300393
157,2016-08-29,36.128,36.187,36.433,35.725,11759.0,300393
158,2016-08-30,36.187,36.993,37.573,36.109,24515.0,300393
159,2016-08-31,36.865,36.531,36.954,36.286,22168.0,300393
160,2016-09-01,36.453,36.315,36.659,36.197,11384.0,300393
161,2016-09-02,35.863,35.617,36.374,34.979,14181.0,300393
162,2016-09-05,35.431,36.187,36.718,35.431,15642.0,300393
163,2016-09-06,36.128,37.042,37.239,36.06,19834.0,300393
164,2016-09-07,37.189,38.467,39.793,36.944,35750.0,300393
165,2016-09-08,38.133,38.329,39.125,38.133,16587.0,300393
166,2016-09-09,38.241,38.909,40.078,38.241,31237.0,300393
167,2016-09-12,38.152,38.319,39.803,37.435,29183.0,300393
168,2016-09-13,38.732,39.272,39.282,38.162,22781.0,300393
169,2016-09-14,39.164,38.84,39.528,38.408,17297.0,300393
170,2016-09-19,38.614,39.027,39.105,38.025,12583.0,300393
171,2016-09-20,39.007,39.096,39.105,38.398,11101.0,300393
172,2016-09-21,39.007,39.813,40.481,38.732,24708.0,300393
173,2016-09-22,39.872,40.54,40.943,39.528,20344.0,300393
174,2016-09-23,40.54,39.4,40.589,39.371,23454.0,300393
175,2016-09-26,39.204,37.897,39.204,37.838,15289.0,300393
176,2016-09-27,37.74,38.477,38.565,37.022,16355.0,300393
177,2016-09-28,38.221,38.339,38.644,38.064,10050.0,300393
178,2016-09-29,38.339,38.811,39.105,38.339,8537.0,300393
179,2016-09-30,38.988,38.997,39.302,38.545,6894.0,300393
180,2016-10-10,39.263,39.439,39.597,38.408,14049.0,300393
181,2016-10-11,39.302,39.253,39.774,38.968,7503.0,300393
182,2016-10-12,38.919,39.037,39.577,38.82,8430.0,300393
183,2016-10-13,39.037,38.319,39.253,38.319,11591.0,300393
184,2016-10-14,38.349,38.516,39.066,38.133,11082.0,300393
185,2016-10-17,38.978,39.302,39.685,38.958,27287.0,300393
186,2016-10-18,39.39,41.866,41.935,39.39,38628.0,300393
187,2016-10-19,41.414,41.621,42.004,40.884,24817.0,300393
188,2016-10-20,41.562,42.495,42.564,40.953,19200.0,300393
189,2016-10-21,42.25,42.053,42.515,41.444,14449.0,300393
190,2016-10-24,41.955,41.572,42.092,41.169,11970.0,300393
191,2016-10-25,41.267,42.22,42.81,41.179,14623.0,300393
192,2016-10-26,42.112,41.12,42.367,41.08,15003.0,300393
193,2016-10-27,41.12,41.336,41.66,41.002,7823.0,300393
194,2016-10-28,41.346,43.104,44.215,41.336,32299.0,300393
195,2016-10-31,43.104,42.397,43.104,41.64,21533.0,300393
196,2016-11-01,42.397,43.517,44.382,42.191,18666.0,300393
197,2016-11-02,43.723,43.92,44.116,42.859,11859.0,300393
198,2016-11-03,43.478,43.773,44.166,43.478,12569.0,300393
199,2016-11-04,43.812,42.829,44.657,42.78,9322.0,300393
200,2016-11-07,42.829,42.81,43.193,42.053,7148.0,300393
201,2016-11-08,42.819,43.488,45.168,42.81,8931.0,300393
202,2016-11-09,43.596,42.711,43.753,42.426,9892.0,300393
203,2016-11-10,43.212,43.822,44.401,43.203,14429.0,300393
204,2016-11-11,43.773,44.942,44.942,43.773,15584.0,300393
205,2016-11-14,44.765,45.119,45.639,44.588,13168.0,300393
206,2016-11-15,45.119,44.902,45.286,44.441,8232.0,300393
207,2016-11-16,44.912,44.726,46.072,44.657,13509.0,300393
208,2016-11-17,44.539,45.472,45.62,44.431,10514.0,300393
209,2016-11-18,45.482,45.688,46.524,45.05,13316.0,300393
210,2016-11-21,45.688,49.727,49.766,45.354,28940.0,300393
211,2016-11-22,49.324,49.403,49.717,48.587,15956.0,300393
212,2016-11-23,48.744,49.275,51.859,48.744,21456.0,300393
213,2016-11-24,48.931,49.019,50.08,48.587,13356.0,300393
214,2016-11-25,48.931,47.948,49.118,46.258,14413.0,300393
215,2016-11-28,47.83,49.481,50.975,47.83,20868.0,300393
216,2016-11-29,49.324,49.029,50.061,48.734,12685.0,300393
217,2016-11-30,49.118,50.13,50.13,48.164,15211.0,300393
218,2016-12-01,49.982,51.191,52.163,49.982,19136.0,300393
219,2016-12-02,50.896,52.409,52.566,48.931,24934.0,300393
220,2016-12-05,52.399,51.486,52.409,51.102,16428.0,300393
221,2016-12-06,51.525,51.092,51.947,50.12,13218.0,300393
222,2016-12-07,51.289,50.11,51.535,48.499,19059.0,300393
223,2016-12-08,50.051,49.127,50.542,48.862,10611.0,300393
224,2016-12-09,49.029,48.499,49.029,46.848,35948.0,300393
225,2016-12-12,48.047,47.162,49.304,46.573,17340.0,300393
226,2016-12-13,47.359,47.555,49.009,44.578,21158.0,300393
227,2016-12-14,46.651,48.616,49.216,46.651,15853.0,300393
228,2016-12-15,48.155,48.734,49.422,48.155,10113.0,300393
229,2016-12-16,49.098,48.155,49.353,48.115,7763.0,300393
230,2016-12-19,47.978,46.818,48.567,46.386,11128.0,300393
231,2016-12-20,46.966,47.261,47.536,45.502,15307.0,300393
232,2016-12-21,47.339,48.833,48.833,46.868,11163.0,300393
233,2016-12-22,49.029,52.006,52.9,48.734,31596.0,300393
234,2016-12-23,52.399,51.122,52.537,51.122,11330.0,300393
235,2016-12-26,51.122,51.309,51.977,49.874,11867.0,300393
236,2016-12-27,51.603,52.262,53.048,50.758,11894.0,300393
237,2016-12-28,51.584,51.181,52.36,50.975,5497.0,300393
238,2016-12-29,51.662,49.815,51.662,49.127,11248.0,300393
239,2016-12-30,50.012,48.44,50.012,46.936,23170.0,300393
240,2017-01-03,48.616,47.732,49.098,47.359,8616.0,300393
241,2017-01-04,46.75,48.636,49.029,46.75,8647.0,300393
242,2017-01-05,48.636,47.771,48.646,47.673,6893.0,300393
243,2017-01-06,47.624,47.074,48.027,46.524,11367.0,300393
244,2017-01-09,47.241,47.506,48.106,46.868,4754.0,300393
245,2017-01-10,47.506,45.109,47.752,44.765,26985.0,300393
246,2017-01-11,44.893,45.187,45.905,43.527,8549.0,300393
247,2017-01-12,44.46,45.187,45.453,44.46,6857.0,300393
248,2017-01-13,45.374,44.853,45.394,44.637,5262.0,300393
249,2017-01-16,45.079,43.92,45.079,41.287,16012.0,300393
250,2017-01-17,43.134,44.509,44.608,42.426,6628.0,300393
251,2017-01-18,44.509,46.543,46.543,44.411,8288.0,300393
252,2017-01-19,46.18,46.533,46.543,45.472,3825.0,300393
253,2017-01-20,46.671,47.329,47.329,45.954,4886.0,300393
254,2017-01-23,48.145,47.752,48.145,47.457,4500.0,300393
255,2017-01-24,47.811,48.125,48.125,46.926,6146.0,300393
256,2017-01-25,48.125,48.302,48.312,47.811,6640.0,300393
257,2017-01-26,47.673,48.341,48.381,47.673,4915.0,300393
258,2017-02-03,48.528,47.418,48.607,47.162,2690.0,300393
259,2017-02-06,47.359,47.359,47.418,46.465,6465.0,300393
260,2017-02-07,47.044,47.654,48.076,46.818,5421.0,300393
261,2017-02-08,47.654,47.32,47.654,47.005,4499.0,300393
262,2017-02-09,47.28,47.437,47.732,46.936,4501.0,300393
263,2017-02-10,47.457,51.043,52.036,47.044,19882.0,300393
264,2017-02-13,50.994,52.065,52.065,50.287,13543.0,300393
265,2017-02-14,52.026,51.653,52.026,51.112,6367.0,300393
266,2017-02-15,51.368,50.071,51.947,49.422,10759.0,300393
267,2017-02-16,50.454,50.287,50.68,49.717,3930.0,300393
268,2017-02-17,50.228,50.611,50.975,49.628,8115.0,300393
269,2017-02-20,50.287,50.994,51.063,50.287,5293.0,300393
270,2017-02-21,50.601,51.869,52.37,50.601,6614.0,300393
271,2017-02-22,51.879,51.171,51.879,50.808,5722.0,300393
272,2017-02-23,50.857,51.151,51.554,50.857,4044.0,300393
273,2017-02-24,51.161,53.5,54.02,50.867,12685.0,300393
274,2017-02-27,53.932,55.612,55.897,53.549,21228.0,300393
275,2017-02-28,55.416,55.396,56.742,54.296,13795.0,300393
276,2017-03-01,55.072,55.416,55.583,54.649,6743.0,300393
277,2017-03-02,55.16,54.826,56.261,54.639,4963.0,300393
278,2017-03-03,55.032,55.317,56.025,54.04,6087.0,300393
279,2017-03-06,55.661,55.484,55.661,54.826,9654.0,300393
280,2017-03-07,55.416,54.905,56.172,54.708,4447.0,300393
281,2017-03-08,54.708,53.244,55.612,53.185,10791.0,300393
282,2017-03-09,53.244,53.441,53.824,52.075,6184.0,300393
283,2017-03-10,53.441,53.343,53.912,52.959,6250.0,300393
284,2017-03-13,53.343,53.5,54.011,52.724,6881.0,300393
285,2017-03-14,53.5,52.694,54.001,52.665,5256.0,300393
286,2017-03-15,52.272,52.812,53.844,52.105,8833.0,300393
287,2017-03-16,53.244,55.936,55.936,52.861,18572.0,300393
288,2017-03-17,55.691,55.809,57.341,55.042,14638.0,300393
289,2017-03-20,55.799,56.447,57.106,55.131,6877.0,300393
290,2017-03-21,56.3,55.995,56.496,55.622,4676.0,300393
291,2017-03-22,55.435,56.693,57.076,55.337,7354.0,300393
292,2017-03-23,56.693,55.465,56.919,55.023,7357.0,300393
293,2017-03-24,55.239,56.113,56.595,55.239,5683.0,300393
294,2017-03-27,55.74,54.885,56.133,54.384,7959.0,300393
295,2017-03-28,55.003,53.362,55.082,53.274,7666.0,300393
296,2017-03-29,53.441,54.227,54.502,52.959,10359.0,300393
297,2017-03-30,54.305,54.227,54.482,52.075,7327.0,300393
298,2017-03-31,54.404,54.433,54.62,53.49,6794.0,300393
299,2017-04-05,54.62,55.553,55.563,54.364,7001.0,300393
300,2017-04-06,55.298,57.97,58.638,55.298,17728.0,300393
301,2017-04-07,58.147,57.233,58.236,57.037,8036.0,300393
302,2017-04-10,58.216,57.214,58.933,56.791,9978.0,300393
303,2017-04-11,57.283,56.595,58.285,55.819,9037.0,300393
304,2017-04-12,56.526,57.725,57.725,55.809,5714.0,300393
305,2017-04-13,59.346,58.609,59.926,57.99,10106.0,300393
306,2017-04-14,57.096,56.113,57.882,56.113,8545.0,300393
307,2017-04-17,56.094,55.494,56.094,54.04,12990.0,300393
308,2017-04-18,55.455,55.317,55.907,54.826,6382.0,300393
309,2017-04-19,55.2,55.75,55.809,53.058,6524.0,300393
310,2017-04-20,55.494,54.217,55.868,53.667,8638.0,300393
311,2017-04-21,54.266,54.246,54.807,53.362,3679.0,300393
312,2017-04-24,54.246,52.733,54.266,51.092,6375.0,300393
313,2017-04-25,52.419,52.566,52.753,51.23,7213.0,300393
314,2017-04-26,52.566,53.008,53.431,52.203,4501.0,300393
315,2017-04-27,53.048,54.964,55.18,51.476,12110.0,300393
316,2017-04-28,55.032,54.718,55.121,54.364,3520.0,300393
317,2017-05-02,54.345,54.384,54.924,53.765,5277.0,300393
318,2017-05-03,54.227,54.04,54.541,53.284,4272.0,300393
319,2017-05-04,54.472,52.576,54.472,51.328,10294.0,300393
320,2017-05-05,52.213,52.252,52.38,51.387,6730.0,300393
321,2017-05-08,51.957,50.699,51.957,49.953,8727.0,300393
322,2017-05-09,49.481,51.731,51.928,49.186,6838.0,300393
323,2017-05-10,51.584,49.835,51.761,49.177,6946.0,300393
324,2017-05-11,49.796,50.306,50.532,49.324,5200.0,300393
325,2017-05-12,50.336,50.316,50.542,49.913,5004.0,300393
326,2017-05-15,50.022,49.324,50.994,48.449,7096.0,300393
327,2017-05-16,49.127,50.454,50.601,48.361,6888.0,300393
328,2017-05-17,50.699,51.81,52.075,50.454,8822.0,300393
329,2017-05-18,51.584,51.82,52.222,51.102,6222.0,300393
330,2017-05-19,51.957,51.201,52.075,51.122,3453.0,300393
331,2017-05-22,51.102,51.201,51.869,51.004,3779.0,300393
332,2017-05-23,50.896,50.218,51.456,49.481,3465.0,300393
333,2017-05-24,49.628,50.228,50.228,49.334,2821.0,300393
334,2017-05-25,50.572,50.257,50.572,48.145,8102.0,300393
335,2017-05-26,49.53,50.297,50.965,49.52,2741.0,300393
336,2017-05-31,50.749,49.864,51.289,49.53,3272.0,300393
337,2017-06-01,49.913,49.638,49.913,48.243,6354.0,300393
338,2017-06-02,49.127,49.864,50.306,48.459,7310.0,300393
339,2017-06-05,49.894,49.579,50.405,49.127,6251.0,300393
340,2017-06-06,49.206,49.422,49.54,48.744,6156.0,300393
341,2017-06-07,49.373,50.867,50.965,48.813,12634.0,300393
342,2017-06-08,50.876,50.287,51.053,50.267,6768.0,300393
343,2017-06-09,50.198,50.552,50.876,49.648,7344.0,300393
344,2017-06-12,50.483,50.1,50.483,49.638,6892.0,300393
345,2017-06-13,49.707,50.454,50.572,49.334,6056.0,300393
346,2017-06-14,50.12,50.778,50.778,49.766,6817.0,300393
347,2017-06-15,50.67,51.947,52.075,50.316,7911.0,300393
348,2017-06-16,52.272,51.702,52.272,51.486,4608.0,300393
349,2017-06-19,51.584,51.879,52.006,51.505,3592.0,300393
350,2017-06-20,51.761,53.156,53.716,51.594,7679.0,300393
351,2017-06-21,53.549,54.689,54.777,52.969,9560.0,300393
352,2017-06-22,54.708,54.522,55.504,53.893,8734.0,300393
353,2017-06-23,54.502,54.168,54.738,53.382,8002.0,300393
354,2017-06-26,54.04,54.63,55.013,53.765,11544.0,300393
355,2017-06-27,54.659,53.932,55.484,53.932,6220.0,300393
356,2017-06-28,53.598,52.763,53.893,52.763,5778.0,300393
