,date,open,close,high,low,volume,code
112,2016-08-22,7.595,7.443,7.614,7.443,55407.0,002483
113,2016-08-23,7.443,7.491,7.553,7.424,41979.0,002483
114,2016-08-24,7.485,7.516,7.571,7.479,38406.0,002483
115,2016-08-25,7.491,7.345,7.491,7.21,58900.0,002483
116,2016-08-26,7.351,7.418,7.479,7.351,37469.0,002483
117,2016-08-29,7.455,7.638,7.669,7.412,89536.0,002483
118,2016-08-30,7.638,7.791,7.791,7.565,116457.0,002483
119,2016-08-31,7.779,7.754,7.797,7.65,64373.0,002483
120,2016-09-01,7.711,7.717,7.895,7.711,103160.0,002483
121,2016-09-02,7.669,7.656,7.705,7.601,49393.0,002483
122,2016-09-05,7.65,7.607,7.779,7.589,49252.0,002483
123,2016-09-06,7.583,7.895,7.925,7.467,110297.0,002483
124,2016-09-07,7.876,7.803,8.06,7.791,122255.0,002483
125,2016-09-08,7.76,8.096,8.109,7.76,148265.0,002483
126,2016-09-09,8.145,8.365,8.53,7.974,242456.0,002483
127,2016-09-12,8.188,8.249,8.591,8.133,183177.0,002483
128,2016-09-13,8.249,8.2,8.359,8.041,113654.0,002483
129,2016-09-14,8.133,8.09,8.188,8.035,62166.0,002483
130,2016-09-19,8.182,8.206,8.212,8.005,75925.0,002483
131,2016-09-20,8.182,8.072,8.182,8.047,56780.0,002483
132,2016-09-21,8.072,8.06,8.127,7.962,50554.0,002483
133,2016-09-22,8.121,8.164,8.164,7.944,90833.0,002483
134,2016-09-23,8.139,8.298,8.347,8.096,103176.0,002483
135,2016-09-26,8.249,7.858,8.365,7.821,95743.0,002483
136,2016-09-27,7.779,7.907,7.907,7.699,61849.0,002483
137,2016-09-28,7.889,7.827,7.925,7.791,33221.0,002483
138,2016-09-29,7.87,7.889,7.992,7.821,42135.0,002483
139,2016-09-30,7.889,7.968,7.98,7.87,26309.0,002483
140,2016-10-10,8.011,8.212,8.219,8.011,58716.0,002483
141,2016-10-11,8.243,8.243,8.249,8.127,51407.0,002483
142,2016-10-12,8.219,8.28,8.341,8.157,65396.0,002483
143,2016-10-13,8.292,8.2,8.298,8.176,43768.0,002483
144,2016-10-14,8.182,8.139,8.188,8.078,43484.0,002483
145,2016-10-17,8.182,8.127,8.286,8.078,55041.0,002483
146,2016-10-18,8.102,8.249,8.261,8.029,60542.0,002483
147,2016-10-19,8.28,8.164,8.286,8.127,41498.0,002483
148,2016-10-20,8.157,8.066,8.206,8.047,47858.0,002483
149,2016-10-21,8.09,8.102,8.139,8.023,40900.0,002483
150,2016-10-24,8.096,8.243,8.249,8.066,52659.0,002483
151,2016-10-25,8.237,8.2,8.249,8.17,31824.0,002483
152,2016-10-26,8.194,8.096,8.206,8.047,35437.0,002483
153,2016-10-27,8.109,8.225,8.261,8.066,39432.0,002483
154,2016-10-28,8.237,7.889,8.237,7.87,94180.0,002483
155,2016-10-31,7.815,7.815,7.974,7.76,51327.0,002483
156,2016-11-01,7.846,7.901,7.931,7.791,49831.0,002483
157,2016-11-02,7.925,7.638,7.931,7.626,81217.0,002483
158,2016-11-03,7.614,7.687,7.754,7.583,53432.0,002483
159,2016-11-04,7.705,7.662,7.73,7.638,34360.0,002483
160,2016-11-07,7.662,7.693,7.742,7.583,28739.0,002483
161,2016-11-08,7.699,7.809,7.815,7.687,34643.0,002483
162,2016-11-09,7.815,7.632,7.815,7.485,40733.0,002483
163,2016-11-10,7.711,7.724,7.785,7.662,51757.0,002483
164,2016-11-11,7.717,7.821,7.864,7.705,51486.0,002483
165,2016-11-14,7.834,7.858,7.876,7.785,63615.0,002483
166,2016-11-15,7.815,7.876,7.889,7.785,38386.0,002483
167,2016-11-16,7.901,7.913,7.925,7.834,44523.0,002483
168,2016-11-17,7.913,7.992,8.09,7.834,74804.0,002483
169,2016-11-18,8.011,7.937,8.029,7.901,41116.0,002483
170,2016-11-21,7.889,7.95,8.005,7.864,33333.0,002483
171,2016-11-22,7.944,7.986,8.005,7.901,45775.0,002483
172,2016-11-23,8.023,7.986,8.084,7.919,49944.0,002483
173,2016-11-24,7.986,7.852,8.011,7.846,36607.0,002483
