,date,open,close,high,low,volume,code
125,2016-08-01,10.126,9.816,10.166,9.697,79165.0,300169
126,2016-08-02,9.816,9.956,9.976,9.787,34080.0,300169
127,2016-08-03,9.956,9.936,9.996,9.836,36558.0,300169
128,2016-08-04,9.956,10.046,10.106,9.846,32318.0,300169
129,2016-08-05,10.006,9.886,10.076,9.876,29816.0,300169
130,2016-08-08,9.906,10.196,10.205,9.806,47013.0,300169
131,2016-08-09,10.186,10.265,10.295,10.136,35402.0,300169
132,2016-08-10,10.265,10.186,10.305,10.136,27915.0,300169
133,2016-08-11,10.156,10.006,10.225,9.936,31155.0,300169
134,2016-08-12,10.026,10.056,10.096,9.896,32093.0,300169
135,2016-08-15,10.056,10.305,10.355,10.026,44023.0,300169
136,2016-08-16,10.295,10.355,10.525,10.255,45945.0,300169
137,2016-08-17,10.355,10.375,10.455,10.285,32413.0,300169
138,2016-08-18,10.405,10.345,10.425,10.265,34453.0,300169
139,2016-08-19,10.335,10.415,10.475,10.325,33307.0,300169
140,2016-08-22,10.415,10.215,10.525,10.176,35669.0,300169
141,2016-08-23,10.255,10.315,10.395,10.186,33840.0,300169
142,2016-08-24,10.315,10.335,10.455,10.255,27514.0,300169
143,2016-08-25,10.325,10.166,10.325,10.076,33626.0,300169
144,2016-08-26,10.186,10.275,10.405,10.126,40608.0,300169
145,2016-08-29,10.265,10.335,10.365,10.255,31552.0,300169
146,2016-08-30,10.355,10.275,10.445,10.255,32516.0,300169
147,2016-08-31,10.305,10.275,10.325,10.126,30332.0,300169
148,2016-09-01,10.245,10.365,10.495,10.196,84707.0,300169
149,2016-09-02,10.335,10.465,10.624,10.325,74637.0,300169
150,2016-09-05,10.515,10.455,10.575,10.415,49973.0,300169
151,2016-09-06,10.455,10.505,10.595,10.146,78090.0,300169
152,2016-09-07,10.515,10.605,10.864,10.405,98998.0,300169
153,2016-09-08,10.585,10.585,10.654,10.505,71500.0,300169
154,2016-09-09,10.624,10.694,10.794,10.495,91444.0,300169
155,2016-09-12,10.485,10.215,10.575,10.215,62633.0,300169
156,2016-09-13,10.275,10.345,10.355,10.196,39032.0,300169
157,2016-09-14,10.215,10.245,10.435,10.196,32573.0,300169
158,2016-09-19,10.255,10.435,10.555,10.245,37973.0,300169
159,2016-09-20,10.445,10.385,10.455,10.305,31893.0,300169
160,2016-09-21,10.385,10.555,10.924,10.365,71619.0,300169
161,2016-09-22,10.545,10.605,10.724,10.525,51552.0,300169
162,2016-09-23,10.624,10.615,10.664,10.485,51770.0,300169
163,2016-09-26,10.555,10.295,10.634,10.265,46210.0,300169
164,2016-09-27,10.245,10.435,10.435,10.076,52238.0,300169
165,2016-09-28,10.365,10.345,10.435,10.285,26796.0,300169
166,2016-09-29,10.345,10.435,10.445,10.325,38312.0,300169
167,2016-09-30,10.445,10.515,10.545,10.405,29082.0,300169
168,2016-10-10,10.555,10.724,10.824,10.515,69190.0,300169
169,2016-10-11,10.674,10.854,10.874,10.654,80772.0,300169
170,2016-10-12,10.774,10.874,11.053,10.764,73958.0,300169
171,2016-10-13,10.864,10.954,11.034,10.824,59978.0,300169
172,2016-10-14,10.894,10.834,11.004,10.774,59884.0,300169
173,2016-10-17,10.894,10.844,11.053,10.804,64541.0,300169
174,2016-10-18,10.824,11.223,11.423,10.804,95991.0,300169
175,2016-10-19,11.153,11.113,11.293,11.073,55436.0,300169
176,2016-10-20,11.123,11.173,11.203,11.073,41553.0,300169
177,2016-10-21,11.103,11.193,11.213,10.874,65435.0,300169
178,2016-10-24,11.133,11.193,11.273,11.034,59499.0,300169
179,2016-10-25,11.133,11.173,11.243,11.103,47317.0,300169
180,2016-10-26,11.143,11.014,11.173,10.914,50759.0,300169
181,2016-10-27,10.974,11.103,11.203,10.974,47444.0,300169
182,2016-10-28,11.113,10.854,11.203,10.575,41507.0,300169
183,2016-10-31,10.834,10.984,11.024,10.764,36302.0,300169
184,2016-11-01,10.984,11.133,11.193,10.974,46755.0,300169
185,2016-11-02,11.153,11.203,11.353,11.123,68600.0,300169
186,2016-11-03,11.103,11.303,11.393,11.103,74578.0,300169
187,2016-11-04,11.303,11.413,11.452,11.283,67040.0,300169
188,2016-11-07,11.323,11.522,11.742,11.323,95455.0,300169
189,2016-11-08,11.572,11.901,12.37,11.572,141012.0,300169
190,2016-11-09,11.871,11.722,12.131,11.572,93182.0,300169
191,2016-11-10,11.822,12.37,12.55,11.822,173651.0,300169
192,2016-11-11,12.36,12.211,12.57,12.091,93101.0,300169
193,2016-11-14,12.231,12.101,12.42,12.021,64261.0,300169
194,2016-11-15,11.881,11.971,11.971,11.702,105699.0,300169
195,2016-11-16,11.881,11.891,12.121,11.862,57732.0,300169
196,2016-11-17,11.832,11.852,11.961,11.692,41584.0,300169
197,2016-11-18,11.842,11.881,12.031,11.822,38885.0,300169
198,2016-11-21,11.822,11.871,11.931,11.752,53753.0,300169
199,2016-11-22,11.842,12.161,12.231,11.842,87932.0,300169
200,2016-11-23,12.151,12.39,12.48,11.981,139064.0,300169
201,2016-11-24,12.36,13.218,13.627,12.241,215779.0,300169
202,2016-11-25,13.148,13.318,13.637,12.63,138981.0,300169
203,2016-11-28,13.118,13.228,13.428,12.919,108097.0,300169
204,2016-11-29,13.268,12.57,13.567,12.47,135751.0,300169
205,2016-11-30,12.67,12.939,13.089,12.29,108484.0,300169
206,2016-12-01,12.939,13.059,13.228,12.739,121357.0,300169
207,2016-12-02,12.959,12.6,13.059,12.42,86523.0,300169
208,2016-12-05,12.251,12.819,13.268,12.071,111876.0,300169
209,2016-12-06,12.739,12.57,12.949,12.48,69803.0,300169
210,2016-12-07,12.61,12.57,12.67,12.49,47764.0,300169
211,2016-12-08,12.55,12.69,12.819,12.55,73950.0,300169
212,2016-12-09,12.63,12.52,12.739,12.261,57439.0,300169
213,2016-12-12,12.45,11.852,12.53,11.852,80547.0,300169
214,2016-12-13,11.852,12.001,12.221,11.612,44674.0,300169
215,2016-12-14,11.921,12.29,12.36,11.921,47848.0,300169
216,2016-12-15,12.231,12.32,12.56,12.231,58346.0,300169
217,2016-12-16,12.32,12.58,12.58,12.271,51686.0,300169
218,2016-12-19,12.759,12.68,12.859,12.47,42019.0,300169
219,2016-12-20,12.59,12.819,12.919,12.59,58691.0,300169
220,2016-12-21,12.799,13.238,13.438,12.769,97916.0,300169
221,2016-12-22,13.208,13.418,13.547,13.079,101029.0,300169
222,2016-12-23,13.398,13.398,13.468,13.009,48715.0,300169
223,2016-12-26,13.278,13.148,13.358,12.969,39437.0,300169
224,2016-12-27,13.218,13.428,13.428,13.118,40230.0,300169
225,2016-12-28,13.428,13.468,13.727,13.288,79695.0,300169
226,2016-12-29,13.328,13.118,13.458,12.979,76201.0,300169
227,2016-12-30,13.188,12.869,13.238,12.64,75022.0,300169
228,2017-01-03,12.959,12.47,13.198,12.44,63734.0,300169
229,2017-01-04,12.55,12.67,12.999,12.47,90568.0,300169
230,2017-01-05,12.739,12.67,12.949,12.64,72566.0,300169
231,2017-01-06,12.729,12.42,12.739,12.171,63834.0,300169
232,2017-01-09,12.36,12.44,12.47,12.141,30532.0,300169
233,2017-01-10,12.47,12.5,12.51,12.251,40364.0,300169
234,2017-01-11,12.47,12.48,12.61,12.35,26779.0,300169
235,2017-01-12,12.45,12.171,12.59,11.782,48213.0,300169
236,2017-01-13,12.121,11.592,12.121,11.582,37563.0,300169
237,2017-01-16,11.682,11.253,11.682,10.435,91116.0,300169
238,2017-01-17,10.964,11.313,11.572,10.634,48053.0,300169
239,2017-01-18,11.163,11.123,11.273,10.854,29980.0,300169
240,2017-01-19,11.004,10.944,11.034,10.744,25219.0,300169
241,2017-01-20,10.854,11.113,11.642,10.784,46177.0,300169
242,2017-01-23,11.034,11.273,11.423,11.034,23298.0,300169
243,2017-01-24,11.333,11.213,11.363,11.123,13410.0,300169
244,2017-01-25,11.173,11.263,11.622,11.153,29490.0,300169
245,2017-01-26,11.183,11.273,11.353,11.183,14402.0,300169
246,2017-02-03,11.173,11.014,11.173,10.904,29269.0,300169
247,2017-02-06,11.034,11.093,11.173,10.864,21013.0,300169
248,2017-02-07,11.173,11.173,11.273,11.053,20640.0,300169
249,2017-02-08,11.103,11.213,11.263,10.934,29979.0,300169
250,2017-02-09,11.163,11.333,11.423,11.133,32569.0,300169
251,2017-02-10,11.333,11.233,11.373,11.223,23075.0,300169
252,2017-02-13,11.233,11.313,11.403,11.143,26641.0,300169
253,2017-02-14,11.283,11.223,11.423,11.183,34464.0,300169
254,2017-02-15,11.253,11.343,11.502,11.183,83448.0,300169
255,2017-02-16,11.273,11.083,11.283,11.014,56598.0,300169
256,2017-02-17,11.053,10.924,11.123,10.884,42848.0,300169
