,date,open,close,high,low,volume,code
156,2016-08-22,6.615,6.517,6.709,6.482,53861.0,002277
157,2016-08-23,6.492,6.492,6.615,6.468,41158.0,002277
158,2016-08-24,6.536,6.566,6.566,6.418,45989.0,002277
159,2016-08-25,6.536,6.659,6.674,6.409,73903.0,002277
160,2016-08-26,6.659,6.536,6.659,6.527,63324.0,002277
161,2016-08-29,6.591,6.497,6.6,6.473,36035.0,002277
162,2016-08-30,6.522,6.497,6.551,6.418,60617.0,002277
163,2016-08-31,6.468,6.512,6.541,6.448,36826.0,002277
164,2016-09-01,6.497,6.355,6.551,6.35,60550.0,002277
165,2016-09-02,6.345,6.197,6.355,6.153,75779.0,002277
166,2016-09-05,6.217,6.241,6.31,6.212,33637.0,002277
167,2016-09-06,6.246,6.34,6.364,6.148,48691.0,002277
168,2016-09-07,6.31,6.325,6.384,6.31,33655.0,002277
169,2016-09-08,6.32,6.345,6.389,6.295,30080.0,002277
170,2016-09-09,6.335,6.227,6.359,6.212,32571.0,002277
171,2016-09-12,6.163,6.177,6.276,6.118,57425.0,002277
172,2016-09-13,6.202,6.295,6.305,6.187,37826.0,002277
173,2016-09-14,6.256,6.286,6.384,6.222,28934.0,002277
174,2016-09-19,6.345,6.32,6.359,6.261,44109.0,002277
175,2016-09-20,6.32,6.295,6.359,6.261,30389.0,002277
176,2016-09-21,6.295,6.291,6.345,6.261,26427.0,002277
177,2016-09-22,6.31,6.355,6.355,6.286,66436.0,002277
178,2016-09-23,6.359,6.512,6.522,6.31,91648.0,002277
179,2016-09-26,6.497,6.364,6.566,6.359,52205.0,002277
180,2016-09-27,6.335,6.364,6.453,6.212,42651.0,002277
181,2016-09-28,6.394,6.241,6.394,6.207,27118.0,002277
182,2016-09-29,6.286,6.295,6.34,6.251,25942.0,002277
183,2016-09-30,6.261,6.315,6.325,6.261,27142.0,002277
184,2016-10-10,6.384,6.458,6.477,6.325,47053.0,002277
185,2016-10-11,6.492,6.463,6.517,6.433,36877.0,002277
186,2016-10-12,6.463,6.428,6.492,6.409,28920.0,002277
187,2016-10-13,6.399,6.399,6.468,6.399,42011.0,002277
188,2016-10-14,6.399,6.409,6.433,6.345,38990.0,002277
189,2016-10-17,6.414,6.32,6.468,6.291,48184.0,002277
190,2016-10-18,6.335,6.404,6.428,6.291,48531.0,002277
