,date,open,close,high,low,volume,code
156,2016-08-22,18.792,18.404,18.95,18.384,9356.0,300286
157,2016-08-23,18.371,18.674,18.95,18.371,12789.0,300286
158,2016-08-24,18.812,18.852,18.97,18.555,12426.0,300286
159,2016-08-25,18.753,19.082,19.082,18.463,18794.0,300286
160,2016-08-26,19.181,18.786,19.181,18.753,17157.0,300286
161,2016-08-29,18.74,18.72,18.924,18.503,9630.0,300286
162,2016-08-30,18.615,18.602,18.957,18.588,13986.0,300286
163,2016-08-31,18.628,18.602,18.779,18.299,11384.0,300286
164,2016-09-01,18.595,18.74,18.95,18.457,15746.0,300286
165,2016-09-02,18.687,18.437,18.871,18.358,10738.0,300286
166,2016-09-05,18.477,18.286,18.713,18.273,13648.0,300286
167,2016-09-06,18.371,18.569,18.588,18.062,15615.0,300286
168,2016-09-07,18.47,18.753,18.944,18.47,17936.0,300286
169,2016-09-08,18.562,18.865,18.865,18.562,11132.0,300286
170,2016-09-09,18.937,18.838,19.181,18.838,16669.0,300286
171,2016-09-12,18.365,18.555,18.917,18.161,16064.0,300286
172,2016-09-13,18.687,18.687,18.753,18.562,10281.0,300286
173,2016-09-14,18.687,18.503,18.753,18.424,8776.0,300286
174,2016-09-19,18.555,19.2,19.2,18.509,20003.0,300286
175,2016-09-20,19.2,19.385,19.444,18.937,26656.0,300286
176,2016-09-21,19.385,19.411,19.536,19.22,18762.0,300286
177,2016-09-22,19.444,19.431,19.608,19.194,13465.0,300286
178,2016-09-23,19.306,19.213,19.437,19.181,10062.0,300286
179,2016-09-26,19.181,18.444,19.181,18.437,14572.0,300286
180,2016-09-27,18.292,18.009,18.437,17.772,21710.0,300286
181,2016-09-28,18.036,18.009,18.18,17.944,9043.0,300286
182,2016-09-29,18.023,17.983,18.174,17.976,6447.0,300286
183,2016-09-30,18.154,18.121,18.167,17.983,6925.0,300286
184,2016-10-10,18.134,18.72,18.74,18.134,19327.0,300286
185,2016-10-11,18.746,18.687,18.779,18.424,16439.0,300286
186,2016-10-12,18.615,18.621,18.753,18.463,10415.0,300286
187,2016-10-13,18.628,18.608,18.727,18.536,7668.0,300286
188,2016-10-14,18.43,18.667,18.74,18.424,12991.0,300286
189,2016-10-17,18.753,18.305,18.753,17.766,11897.0,300286
190,2016-10-18,18.305,18.713,18.74,18.305,12114.0,300286
191,2016-10-19,18.74,18.707,19.174,18.569,15149.0,300286
192,2016-10-20,18.884,18.753,18.884,18.457,12011.0,300286
193,2016-10-21,18.832,18.648,18.832,18.424,10080.0,300286
194,2016-10-24,18.648,18.99,19.161,18.588,17919.0,300286
195,2016-10-25,18.898,19.148,19.187,18.871,13757.0,300286
196,2016-10-26,19.181,19.457,19.687,19.016,23850.0,300286
197,2016-10-27,19.457,19.286,19.457,19.135,8562.0,300286
198,2016-10-28,19.286,19.003,19.51,19.003,12167.0,300286
199,2016-10-31,18.996,19.345,19.411,18.852,10831.0,300286
200,2016-11-01,19.358,19.806,19.839,19.299,19971.0,300286
201,2016-11-02,19.773,19.371,19.937,19.358,15220.0,300286
202,2016-11-03,19.345,19.082,19.345,18.621,43505.0,300286
203,2016-11-04,19.062,18.792,19.181,18.674,34615.0,300286
204,2016-11-07,18.727,18.825,18.983,18.727,17717.0,300286
205,2016-11-08,18.878,18.963,19.016,18.825,12737.0,300286
206,2016-11-09,19.01,18.661,19.075,18.345,21345.0,300286
207,2016-11-10,18.865,20.529,20.529,18.865,54399.0,300286
208,2016-11-11,21.056,20.247,21.174,20.187,62554.0,300286
209,2016-11-14,20.299,20.168,20.562,19.957,39584.0,300286
210,2016-11-15,20.2,20.378,20.47,20.003,35271.0,300286
211,2016-11-16,20.529,19.977,20.529,19.898,44211.0,300286
212,2016-11-17,19.871,19.865,19.99,19.687,20252.0,300286
213,2016-11-18,19.996,20.2,20.319,19.832,33262.0,300286
214,2016-11-21,20.214,21.615,21.931,19.74,74948.0,300286
215,2016-11-22,21.352,21.023,21.641,20.865,51043.0,300286
216,2016-11-23,21.062,20.793,21.161,20.714,33088.0,300286
217,2016-11-24,20.694,20.529,20.977,20.312,30178.0,300286
218,2016-11-25,20.529,20.641,20.773,19.937,29435.0,300286
219,2016-11-28,20.648,20.26,20.654,20.227,32038.0,300286
220,2016-11-29,20.345,20.299,20.977,20.214,35365.0,300286
221,2016-11-30,20.122,20.727,20.839,19.99,33087.0,300286
222,2016-12-01,20.793,20.523,20.951,20.299,31819.0,300286
223,2016-12-02,20.523,20.266,20.72,20.174,29603.0,300286
224,2016-12-05,20.049,20.654,20.99,19.773,28501.0,300286
225,2016-12-06,20.681,20.279,20.786,20.174,20031.0,300286
226,2016-12-07,20.233,21.115,21.24,20.233,37182.0,300286
227,2016-12-08,21.056,20.727,21.155,20.628,26609.0,300286
228,2016-12-09,20.727,19.812,20.786,19.812,30572.0,300286
229,2016-12-12,19.608,17.832,19.681,17.832,45153.0,300286
230,2016-12-13,17.766,17.95,18.128,17.437,21331.0,300286
231,2016-12-14,18.042,17.503,18.253,17.503,25987.0,300286
232,2016-12-15,17.7,17.825,18.082,17.509,25754.0,300286
233,2016-12-16,17.95,18.187,18.266,17.7,20071.0,300286
234,2016-12-19,18.292,18.259,18.358,17.904,15739.0,300286
235,2016-12-20,18.226,18.069,18.279,18.023,11136.0,300286
236,2016-12-21,18.029,18.167,18.305,18.029,10372.0,300286
237,2016-12-22,18.161,18.325,18.352,17.976,14183.0,300286
238,2016-12-23,18.378,17.957,18.378,17.93,10889.0,300286
239,2016-12-26,18.049,18.167,18.174,17.661,10212.0,300286
240,2016-12-27,18.213,18.266,18.378,18.016,12011.0,300286
241,2016-12-28,18.266,18.082,18.365,18.029,6635.0,300286
242,2016-12-29,18.082,18.115,18.22,17.97,6947.0,300286
243,2016-12-30,18.154,18.194,18.266,18.062,7120.0,300286
244,2017-01-03,18.332,18.628,18.746,18.213,19538.0,300286
245,2017-01-04,18.628,18.753,18.99,18.463,16765.0,300286
246,2017-01-05,18.759,18.779,19.036,18.759,14679.0,300286
247,2017-01-06,18.845,18.49,18.917,18.424,14763.0,300286
248,2017-01-09,18.424,18.884,18.937,18.391,15106.0,300286
249,2017-01-10,18.733,18.786,18.977,18.713,10885.0,300286
250,2017-01-11,18.753,18.759,18.871,18.477,8134.0,300286
251,2017-01-12,18.746,17.963,18.832,17.917,18062.0,300286
252,2017-01-13,17.963,17.516,18.016,17.503,11532.0,300286
253,2017-01-16,17.562,16.331,17.628,15.845,21256.0,300286
254,2017-01-17,16.253,16.838,17.036,16.206,11888.0,300286
255,2017-01-18,16.845,16.562,16.957,16.45,7758.0,300286
256,2017-01-19,16.516,16.707,16.772,16.253,9411.0,300286
257,2017-01-20,16.588,17.022,17.075,16.503,12271.0,300286
258,2017-01-23,16.976,16.917,17.075,16.845,11420.0,300286
259,2017-01-24,16.91,16.45,16.943,16.397,10060.0,300286
260,2017-01-25,16.509,16.72,16.785,16.424,10826.0,300286
261,2017-01-26,16.845,17.207,17.371,16.733,8606.0,300286
262,2017-02-03,17.121,16.91,17.207,16.858,8896.0,300286
263,2017-02-06,16.864,17.286,17.358,16.812,16894.0,300286
264,2017-02-07,17.213,17.095,17.286,17.029,11014.0,300286
265,2017-02-08,17.042,17.404,17.503,16.864,13280.0,300286
266,2017-02-09,17.345,17.503,17.621,17.318,12824.0,300286
267,2017-02-10,17.522,17.463,17.608,17.305,10530.0,300286
268,2017-02-13,17.384,17.819,18.016,17.358,11008.0,300286
269,2017-02-14,17.74,17.832,17.944,17.628,11939.0,300286
270,2017-02-15,17.707,17.74,17.904,17.68,13788.0,300286
271,2017-02-16,17.641,17.74,17.772,17.601,8689.0,300286
272,2017-02-17,17.674,17.437,17.753,17.325,8658.0,300286
273,2017-02-20,17.437,17.305,17.595,17.108,14990.0,300286
274,2017-02-21,17.351,17.634,17.819,17.325,15014.0,300286
275,2017-02-22,17.687,18.555,18.555,17.687,35842.0,300286
276,2017-02-23,18.621,18.944,19.023,18.325,36724.0,300286
277,2017-02-24,18.029,17.792,18.055,17.634,52346.0,300286
278,2017-02-27,17.746,17.608,17.845,17.562,23184.0,300286
279,2017-02-28,17.634,17.457,17.687,17.358,20598.0,300286
280,2017-03-01,17.522,17.529,17.601,17.384,22248.0,300286
281,2017-03-02,17.621,17.483,17.726,17.457,18990.0,300286
282,2017-03-03,17.49,17.536,17.667,17.391,10877.0,300286
283,2017-03-06,17.536,17.792,17.819,17.45,18051.0,300286
284,2017-03-07,17.799,17.766,17.865,17.575,15787.0,300286
285,2017-03-08,17.759,17.647,17.799,17.588,10539.0,300286
286,2017-03-09,17.792,17.588,17.792,17.562,10579.0,300286
287,2017-03-10,17.588,17.397,17.68,17.318,15435.0,300286
288,2017-03-13,17.397,17.615,17.621,17.22,13744.0,300286
289,2017-03-14,17.641,17.726,17.851,17.634,18999.0,300286
290,2017-03-15,17.726,17.713,17.759,17.562,7993.0,300286
291,2017-03-16,17.713,17.779,17.805,17.694,13614.0,300286
292,2017-03-17,17.825,17.45,17.891,17.411,19856.0,300286
293,2017-03-20,17.457,17.437,17.575,17.239,14071.0,300286
294,2017-03-21,17.483,17.575,17.634,17.318,9542.0,300286
295,2017-03-22,17.476,17.345,17.49,17.305,11718.0,300286
296,2017-03-23,17.437,17.299,17.47,17.029,15413.0,300286
297,2017-03-24,17.253,17.147,17.286,17.036,10641.0,300286
298,2017-03-27,17.154,17.135,17.353,17.035,9643.0,300286
299,2017-03-28,17.241,17.207,17.241,17.042,8299.0,300286
300,2017-03-29,17.201,16.909,17.201,16.896,10600.0,300286
301,2017-03-30,16.975,16.578,17.135,16.564,13462.0,300286
302,2017-03-31,16.697,16.591,16.73,16.564,6857.0,300286
303,2017-04-05,16.584,17.101,17.234,16.584,11978.0,300286
304,2017-04-06,17.101,17.141,17.287,16.969,12447.0,300286
305,2017-04-07,17.141,17.015,17.194,17.009,5791.0,300286
306,2017-04-10,17.022,16.737,17.221,16.67,11987.0,300286
307,2017-04-11,16.856,16.975,17.002,16.578,6531.0,300286
308,2017-04-12,16.876,16.79,16.969,16.617,7785.0,300286
309,2017-04-13,16.79,16.949,17.108,16.763,8275.0,300286
310,2017-04-14,16.883,16.796,17.068,16.743,6898.0,300286
311,2017-04-17,16.863,16.226,16.956,16.074,12691.0,300286
312,2017-04-18,16.213,15.444,16.279,15.371,16281.0,300286
313,2017-04-19,15.444,15.185,15.477,14.741,11935.0,300286
314,2017-04-20,15.238,14.88,15.318,14.787,10100.0,300286
315,2017-04-21,14.92,14.336,14.946,14.23,17538.0,300286
316,2017-04-24,14.429,14.091,14.436,13.965,10260.0,300286
317,2017-04-25,14.111,14.263,14.456,14.104,7247.0,300286
318,2017-04-26,14.277,14.403,14.542,14.277,4646.0,300286
319,2017-04-27,14.422,14.774,14.834,14.064,11113.0,300286
320,2017-04-28,14.721,14.86,14.953,14.595,7269.0,300286
321,2017-05-02,14.814,14.787,15.019,14.734,7431.0,300286
