,date,open,close,high,low,volume,code
156,2016-08-22,12.799,12.52,12.848,12.478,20938.0,600523
157,2016-08-23,12.597,12.666,12.869,12.548,28016.0,600523
158,2016-08-24,12.694,12.938,13.022,12.666,51248.0,600523
159,2016-08-25,12.82,12.834,12.89,12.625,42523.0,600523
160,2016-08-26,12.841,12.973,13.078,12.792,43101.0,600523
161,2016-08-29,13.12,12.938,13.155,12.848,43207.0,600523
162,2016-08-30,12.952,12.98,13.134,12.82,42506.0,600523
163,2016-08-31,12.987,12.827,12.994,12.75,33159.0,600523
164,2016-09-01,12.897,12.729,12.987,12.708,29238.0,600523
165,2016-09-02,12.764,12.68,12.82,12.569,23128.0,600523
166,2016-09-05,12.75,12.743,12.834,12.666,20109.0,600523
167,2016-09-06,12.799,13.113,13.12,12.666,45150.0,600523
168,2016-09-07,13.099,13.008,13.231,12.994,39664.0,600523
169,2016-09-08,13.015,13.127,13.224,13.001,38177.0,600523
170,2016-09-09,13.134,13.12,13.357,13.078,42328.0,600523
171,2016-09-12,12.848,12.75,13.022,12.701,46671.0,600523
172,2016-09-13,12.869,12.771,12.883,12.666,24183.0,600523
173,2016-09-14,12.701,12.652,12.883,12.625,19840.0,600523
174,2016-09-19,12.659,12.729,12.82,12.659,21299.0,600523
175,2016-09-20,12.764,12.771,12.792,12.597,25311.0,600523
176,2016-09-21,12.764,12.75,12.785,12.659,18085.0,600523
177,2016-09-22,12.806,12.91,12.945,12.771,29066.0,600523
178,2016-09-23,12.931,12.834,13.043,12.778,18495.0,600523
179,2016-09-26,12.834,12.248,12.855,12.234,37583.0,600523
180,2016-09-27,12.241,12.366,12.38,12.171,23224.0,600523
181,2016-09-28,12.401,12.311,12.401,12.262,13334.0,600523
182,2016-09-29,12.311,12.366,12.485,12.311,15197.0,600523
183,2016-09-30,12.352,12.562,12.611,12.352,18764.0,600523
184,2016-10-10,12.604,12.862,12.897,12.555,34199.0,600523
185,2016-10-11,12.834,12.897,12.98,12.813,26297.0,600523
186,2016-10-12,12.848,12.91,12.917,12.813,16449.0,600523
187,2016-10-13,12.91,12.973,13.043,12.876,31806.0,600523
188,2016-10-14,12.973,13.05,13.064,12.827,23242.0,600523
189,2016-10-17,13.099,13.043,13.148,12.862,32430.0,600523
190,2016-10-18,14.054,13.566,14.054,13.134,97163.0,600523
191,2016-10-19,13.496,14.926,14.926,13.413,200362.0,600523
192,2016-10-20,15.135,15.003,15.889,14.989,284999.0,600523
193,2016-10-21,14.787,14.856,15.024,14.41,159666.0,600523
194,2016-10-24,14.682,14.71,14.877,14.543,110227.0,600523
195,2016-10-25,14.752,14.64,14.856,14.424,79643.0,600523
196,2016-10-26,14.57,14.731,14.996,14.515,96961.0,600523
197,2016-10-27,14.577,14.968,15.073,14.577,107690.0,600523
198,2016-10-28,14.836,14.94,15.275,14.724,121880.0,600523
199,2016-10-31,14.822,15.491,15.693,14.794,140133.0,600523
200,2016-11-01,15.414,15.505,15.554,15.087,103803.0,600523
201,2016-11-02,15.366,15.512,15.735,15.101,99329.0,600523
202,2016-11-03,15.331,16.168,16.809,15.331,152192.0,600523
203,2016-11-04,16.161,15.714,16.321,15.693,84650.0,600523
204,2016-11-07,15.7,16.363,16.656,15.484,132224.0,600523
205,2016-11-08,16.321,16.21,16.586,16.049,64630.0,600523
206,2016-11-09,16.147,15.847,16.237,15.638,76070.0,600523
207,2016-11-10,16.251,15.972,16.391,15.868,61210.0,600523
208,2016-11-11,16.007,16.886,16.949,15.338,162577.0,600523
209,2016-11-14,16.642,16.879,17.186,16.635,97609.0,600523
210,2016-11-15,16.782,16.949,17.437,16.6,99523.0,600523
211,2016-11-16,16.949,16.837,17.123,16.684,45325.0,600523
212,2016-11-17,16.837,17.102,17.437,16.537,109219.0,600523
213,2016-11-18,17.109,16.893,17.284,16.851,48078.0,600523
214,2016-11-21,16.879,16.516,16.991,16.307,65087.0,600523
215,2016-11-22,16.461,16.97,17.109,16.335,97527.0,600523
216,2016-11-23,16.984,16.935,17.242,16.67,45938.0,600523
217,2016-11-24,16.879,16.795,17.172,16.705,44873.0,600523
218,2016-11-25,16.795,16.984,17.123,16.461,52362.0,600523
219,2016-11-28,16.844,16.893,17.186,16.844,55144.0,600523
220,2016-11-29,16.851,15.707,17.067,15.345,88952.0,600523
221,2016-11-30,15.554,15.979,16.021,15.345,83610.0,600523
222,2016-12-01,15.84,16.161,16.217,15.735,44871.0,600523
223,2016-12-02,16.161,15.979,16.391,15.958,34979.0,600523
224,2016-12-05,15.951,15.338,16.126,14.801,57801.0,600523
225,2016-12-06,15.282,15.289,15.463,15.087,30256.0,600523
226,2016-12-07,15.331,15.366,15.414,15.108,29981.0,600523
227,2016-12-08,15.373,15.135,15.449,14.982,30089.0,600523
228,2016-12-09,15.128,15.24,15.421,15.031,27575.0,600523
229,2016-12-12,15.268,14.577,15.519,14.243,51992.0,600523
230,2016-12-13,14.305,14.473,14.647,13.162,132145.0,600523
231,2016-12-14,13.95,14.55,14.996,13.95,52145.0,600523
232,2016-12-15,14.577,14.759,15.045,14.508,35785.0,600523
233,2016-12-16,14.752,14.675,14.849,14.564,32870.0,600523
234,2016-12-19,14.647,14.794,14.849,14.529,41452.0,600523
235,2016-12-20,14.738,14.689,14.822,14.529,22323.0,600523
236,2016-12-21,14.759,16.161,16.161,14.759,139971.0,600523
