,date,open,close,high,low,volume,code
141,2016-08-01,9.474,9.295,9.511,9.161,87324.0,002449
142,2016-08-02,9.28,9.34,9.347,9.235,52829.0,002449
143,2016-08-03,9.295,9.444,9.452,9.243,72307.0,002449
144,2016-08-04,9.429,9.541,9.556,9.392,59609.0,002449
145,2016-08-05,9.496,9.526,9.601,9.422,56005.0,002449
146,2016-08-08,9.489,9.63,9.638,9.332,45938.0,002449
147,2016-08-09,9.586,9.727,9.75,9.556,53159.0,002449
148,2016-08-10,9.727,9.66,9.742,9.571,48616.0,002449
149,2016-08-11,9.63,9.414,9.66,9.414,51832.0,002449
150,2016-08-12,9.429,9.526,9.526,9.37,42380.0,002449
151,2016-08-15,9.526,9.735,9.802,9.474,79694.0,002449
152,2016-08-16,9.824,9.772,9.929,9.75,82366.0,002449
153,2016-08-17,9.787,9.839,9.876,9.75,70141.0,002449
154,2016-08-18,9.862,9.884,9.944,9.757,77765.0,002449
155,2016-08-19,9.884,9.817,9.884,9.787,44509.0,002449
156,2016-08-22,9.817,9.765,9.951,9.765,61129.0,002449
157,2016-08-23,9.75,9.645,9.832,9.593,66419.0,002449
158,2016-08-24,9.668,9.921,9.944,9.66,99516.0,002449
159,2016-08-25,9.839,9.854,9.876,9.698,73783.0,002449
160,2016-08-26,9.854,9.929,10.07,9.847,91038.0,002449
161,2016-08-29,9.951,10.048,10.115,9.884,79261.0,002449
162,2016-08-30,10.048,10.055,10.227,10.003,93575.0,002449
163,2016-08-31,10.063,10.055,10.1,9.884,68724.0,002449
164,2016-09-01,10.063,10.1,10.257,10.063,94448.0,002449
165,2016-09-02,10.063,9.958,10.115,9.839,65744.0,002449
166,2016-09-05,10.026,10.219,10.398,9.996,127543.0,002449
167,2016-09-06,10.324,11.241,11.241,10.257,427528.0,002449
168,2016-09-07,12.075,12.366,12.366,12.075,234603.0,002449
169,2016-09-08,11.964,12.046,12.15,11.718,766849.0,002449
170,2016-09-09,11.889,12.493,12.791,11.829,749530.0,002449
171,2016-09-12,12.202,11.919,12.433,11.747,443706.0,002449
172,2016-09-13,12.068,12.165,12.485,11.792,494439.0,002449
173,2016-09-14,11.852,11.442,11.896,11.404,356901.0,002449
174,2016-09-19,11.479,11.665,11.688,11.375,206693.0,002449
175,2016-09-20,11.606,11.718,11.77,11.382,195577.0,002449
176,2016-09-21,11.65,11.308,11.673,11.293,218111.0,002449
177,2016-09-22,11.404,11.703,11.725,11.293,249943.0,002449
