,date,open,close,high,low,volume,code
156,2016-08-22,13.456,13.317,13.505,13.277,50215.0,600686
157,2016-08-23,13.317,13.297,13.346,13.227,56503.0,600686
158,2016-08-24,13.317,13.287,13.386,13.247,41812.0,600686
159,2016-08-25,13.257,13.158,13.267,12.989,64133.0,600686
160,2016-08-26,13.198,13.257,13.406,13.168,57928.0,600686
161,2016-08-29,13.257,13.227,13.257,13.088,42447.0,600686
162,2016-08-30,13.217,13.337,13.466,13.217,59015.0,600686
163,2016-08-31,13.297,13.416,13.426,13.227,50771.0,600686
164,2016-09-01,13.386,13.237,13.426,13.227,47344.0,600686
165,2016-09-02,13.227,13.257,13.366,13.178,37566.0,600686
166,2016-09-05,13.198,13.188,13.327,13.138,36888.0,600686
167,2016-09-06,13.198,13.505,13.515,13.039,101696.0,600686
168,2016-09-07,13.495,13.555,13.892,13.416,149257.0,600686
169,2016-09-08,13.505,13.495,13.555,13.376,84614.0,600686
170,2016-09-09,12.612,12.483,12.88,12.414,507484.0,600686
171,2016-09-12,12.056,11.927,12.136,11.918,236280.0,600686
172,2016-09-13,11.987,12.166,12.245,11.967,104611.0,600686
173,2016-09-14,12.076,11.967,12.096,11.927,72981.0,600686
174,2016-09-19,11.947,11.858,11.967,11.65,165476.0,600686
175,2016-09-20,11.808,11.838,11.868,11.739,73503.0,600686
176,2016-09-21,11.808,11.749,11.808,11.709,84763.0,600686
177,2016-09-22,11.789,11.779,11.838,11.739,66709.0,600686
178,2016-09-23,11.798,11.908,11.997,11.729,122502.0,600686
179,2016-09-26,11.868,11.57,11.868,11.55,79956.0,600686
180,2016-09-27,11.511,11.65,11.65,11.481,47560.0,600686
181,2016-09-28,11.66,11.54,11.66,11.491,62571.0,600686
182,2016-09-29,11.56,11.55,11.61,11.511,42762.0,600686
183,2016-09-30,11.54,11.57,11.6,11.511,43026.0,600686
184,2016-10-10,11.6,11.838,11.848,11.58,86935.0,600686
185,2016-10-11,11.789,11.898,11.908,11.729,114284.0,600686
186,2016-10-12,11.828,11.779,11.868,11.709,70684.0,600686
187,2016-10-13,11.749,11.769,11.858,11.729,59649.0,600686
188,2016-10-14,11.729,11.749,11.779,11.62,87369.0,600686
189,2016-10-17,11.729,11.63,11.759,11.62,63531.0,600686
190,2016-10-18,11.58,12.076,12.106,11.58,228257.0,600686
191,2016-10-19,12.037,11.977,12.086,11.878,133302.0,600686
192,2016-10-20,11.927,12.354,12.682,11.927,272559.0,600686
193,2016-10-21,12.314,12.553,12.632,12.245,190854.0,600686
194,2016-10-24,12.503,12.543,12.692,12.364,113000.0,600686
195,2016-10-25,12.533,12.543,12.592,12.394,66731.0,600686
196,2016-10-26,12.513,12.354,12.513,12.205,78957.0,600686
197,2016-10-27,12.354,12.692,12.741,12.295,114448.0,600686
198,2016-10-28,12.662,12.414,12.751,12.394,75319.0,600686
199,2016-10-31,12.305,12.751,12.86,12.295,143656.0,600686
200,2016-11-01,12.721,12.761,12.85,12.662,83739.0,600686
201,2016-11-02,12.761,12.563,13.019,12.543,96071.0,600686
202,2016-11-03,12.503,12.662,12.88,12.404,77211.0,600686
203,2016-11-04,12.682,12.95,13.019,12.572,111669.0,600686
204,2016-11-07,12.979,13.049,13.475,12.811,153026.0,600686
205,2016-11-08,12.979,13.198,13.376,12.979,99433.0,600686
206,2016-11-09,13.108,13.346,13.545,12.94,113963.0,600686
207,2016-11-10,13.346,13.396,13.614,13.188,67326.0,600686
208,2016-11-11,13.307,12.89,13.307,12.811,135402.0,600686
209,2016-11-14,12.821,12.771,12.969,12.672,100980.0,600686
210,2016-11-15,12.821,12.781,12.88,12.731,61018.0,600686
211,2016-11-16,12.791,12.811,12.979,12.791,47990.0,600686
212,2016-11-17,12.791,12.682,12.821,12.652,44129.0,600686
213,2016-11-18,12.682,12.771,12.821,12.622,74462.0,600686
214,2016-11-21,12.751,12.88,13.039,12.662,109572.0,600686
215,2016-11-22,12.791,13.495,13.634,12.781,231271.0,600686
216,2016-11-23,13.416,13.297,13.495,13.188,111533.0,600686
217,2016-11-24,13.227,13.237,13.376,13.069,60600.0,600686
218,2016-11-25,13.287,13.297,13.535,13.039,90745.0,600686
219,2016-11-28,13.297,13.555,13.793,13.227,78744.0,600686
220,2016-11-29,13.505,13.525,13.853,13.426,61958.0,600686
221,2016-11-30,13.396,13.247,13.485,13.108,65118.0,600686
222,2016-12-01,13.257,13.565,13.654,13.217,55657.0,600686
223,2016-12-02,13.575,13.317,13.595,13.247,40017.0,600686
224,2016-12-05,13.208,13.277,13.644,13.168,55677.0,600686
225,2016-12-06,13.277,13.475,13.545,13.277,45083.0,600686
226,2016-12-07,13.406,14.021,14.041,13.406,124887.0,600686
227,2016-12-08,13.991,14.031,14.17,13.793,75941.0,600686
228,2016-12-09,13.942,13.902,14.16,13.724,43022.0,600686
229,2016-12-12,13.902,13.634,13.972,13.079,87700.0,600686
230,2016-12-13,13.416,13.575,13.634,13.198,53269.0,600686
231,2016-12-14,13.545,13.247,13.614,12.989,40805.0,600686
232,2016-12-15,13.247,13.267,13.426,13.009,42952.0,600686
233,2016-12-16,13.287,13.674,13.773,13.267,48461.0,600686
234,2016-12-19,13.694,13.674,13.823,13.475,39354.0,600686
235,2016-12-20,13.644,13.386,13.644,13.208,52916.0,600686
236,2016-12-21,13.376,13.694,13.704,13.287,46903.0,600686
237,2016-12-22,13.694,13.843,13.991,13.644,72829.0,600686
238,2016-12-23,13.733,13.892,14.021,13.595,65573.0,600686
239,2016-12-26,13.882,13.872,13.922,13.604,46213.0,600686
240,2016-12-27,13.892,14.259,14.349,13.843,125558.0,600686
241,2016-12-28,14.101,14.269,14.498,14.101,74606.0,600686
242,2016-12-29,14.18,14.091,14.19,13.813,55718.0,600686
