,date,open,close,high,low,volume,code
156,2016-08-22,16.882,16.565,16.929,16.528,134012.0,600312
157,2016-08-23,16.593,16.733,16.891,16.565,103813.0,600312
158,2016-08-24,16.752,16.64,16.836,16.547,86960.0,600312
159,2016-08-25,16.5,16.304,16.5,16.23,140237.0,600312
160,2016-08-26,16.397,16.397,16.63,16.304,145762.0,600312
161,2016-08-29,16.388,16.742,16.761,16.239,130485.0,600312
162,2016-08-30,16.836,16.686,16.901,16.584,103247.0,600312
163,2016-08-31,16.714,16.612,16.733,16.472,65970.0,600312
164,2016-09-01,16.593,16.183,16.649,16.127,131205.0,600312
165,2016-09-02,16.155,16.099,16.258,15.997,113893.0,600312
166,2016-09-05,16.118,16.071,16.258,16.015,84841.0,600312
167,2016-09-06,16.099,16.369,16.453,15.866,148654.0,600312
168,2016-09-07,16.397,16.286,16.547,16.22,107450.0,600312
169,2016-09-08,16.258,16.369,16.537,16.239,86136.0,600312
170,2016-09-09,16.369,16.714,17.003,16.332,271311.0,600312
171,2016-09-12,16.472,16.314,16.668,16.211,145210.0,600312
172,2016-09-13,16.435,16.23,16.472,16.09,96317.0,600312
173,2016-09-14,16.127,16.118,16.36,15.978,90420.0,600312
174,2016-09-19,16.136,16.351,16.379,16.127,79044.0,600312
175,2016-09-20,16.323,16.164,16.341,16.034,76770.0,600312
176,2016-09-21,16.211,16.174,16.258,16.09,50639.0,600312
177,2016-09-22,16.267,16.323,16.481,16.211,133358.0,600312
178,2016-09-23,16.388,16.593,16.658,16.258,167157.0,600312
179,2016-09-26,16.519,16.006,16.612,15.866,123741.0,600312
180,2016-09-27,16.015,15.969,16.071,15.633,117302.0,600312
181,2016-09-28,15.987,15.801,16.015,15.791,55628.0,600312
182,2016-09-29,15.847,16.015,16.099,15.819,69365.0,600312
183,2016-09-30,15.941,16.015,16.09,15.903,47864.0,600312
184,2016-10-10,16.108,16.351,16.369,16.09,85584.0,600312
185,2016-10-11,16.369,16.519,16.575,16.323,94282.0,600312
186,2016-10-12,16.444,16.621,16.658,16.435,96369.0,600312
187,2016-10-13,16.537,16.509,16.649,16.407,80892.0,600312
188,2016-10-14,16.5,16.407,16.584,16.286,136619.0,600312
189,2016-10-17,16.286,15.997,16.397,15.941,180688.0,600312
190,2016-10-18,16.034,16.304,16.36,16.006,109689.0,600312
191,2016-10-19,16.397,16.332,16.472,16.248,94913.0,600312
192,2016-10-20,16.323,16.397,16.407,16.258,83383.0,600312
193,2016-10-21,16.435,16.248,16.435,16.127,86630.0,600312
194,2016-10-24,16.248,16.537,16.696,16.248,175122.0,600312
