,date,open,close,high,low,volume,code
156,2016-08-22,34.153,35.563,35.592,34.004,41178.0,300416
157,2016-08-23,35.344,36.774,38.521,35.334,54938.0,300416
158,2016-08-24,36.774,39.276,39.673,36.049,51985.0,300416
159,2016-08-25,38.521,38.521,39.445,37.24,37078.0,300416
160,2016-08-26,38.511,38.998,40.556,37.846,31596.0,300416
161,2016-08-29,38.71,37.231,39.266,37.231,31987.0,300416
162,2016-08-30,37.35,37.36,37.995,37.032,13462.0,300416
163,2016-08-31,37.717,36.675,37.717,36.168,17340.0,300416
164,2016-09-01,36.704,38.452,38.918,34.798,28744.0,300416
165,2016-09-02,38.422,39.028,39.206,37.111,27764.0,300416
166,2016-09-09,39.018,36.972,41.013,36.744,32914.0,300416
167,2016-09-12,35.94,37.37,37.628,34.798,18920.0,300416
168,2016-09-13,37.181,36.784,38.223,36.248,11419.0,300416
169,2016-09-14,36.784,35.592,37.191,35.503,12445.0,300416
170,2016-09-19,35.602,35.602,36.208,35.275,10243.0,300416
171,2016-09-20,35.602,35.851,35.99,35.414,11908.0,300416
172,2016-09-21,35.97,36.436,37.022,35.553,11734.0,300416
173,2016-09-22,36.665,36.486,37.419,36.446,12375.0,300416
174,2016-09-23,36.486,35.97,36.724,35.801,7909.0,300416
175,2016-09-26,35.771,34.997,35.9,34.858,11213.0,300416
176,2016-09-27,34.749,35.443,35.573,34.749,7750.0,300416
177,2016-09-28,35.314,35.165,35.364,34.57,10903.0,300416
178,2016-09-29,35.245,36.019,36.615,35.245,10381.0,300416
179,2016-09-30,35.841,37.578,37.648,35.543,17977.0,300416
180,2016-10-10,37.836,38.025,38.928,36.992,24945.0,300416
181,2016-10-11,37.826,38.382,38.908,37.429,28062.0,300416
182,2016-10-12,38.134,38.352,38.72,37.876,15057.0,300416
183,2016-10-13,38.223,37.429,38.223,37.31,13306.0,300416
184,2016-10-14,37.429,37.28,38.134,37.151,8784.0,300416
185,2016-10-17,37.29,35.89,37.916,35.89,19095.0,300416
186,2016-10-18,35.94,36.823,36.923,35.9,13653.0,300416
187,2016-10-19,36.823,36.476,37.33,36.337,11309.0,300416
188,2016-10-20,36.724,37.231,37.578,36.347,12344.0,300416
189,2016-10-21,37.24,36.307,37.24,35.851,12026.0,300416
190,2016-10-24,36.436,36.684,36.794,35.95,11349.0,300416
191,2016-10-25,36.684,37.727,37.796,36.516,17072.0,300416
192,2016-10-26,37.717,37.24,37.717,37.032,10083.0,300416
193,2016-10-27,37.171,37.429,37.657,36.962,6724.0,300416
194,2016-10-28,37.34,36.744,37.717,36.734,12857.0,300416
195,2016-10-31,36.635,35.95,36.635,35.642,12598.0,300416
196,2016-11-01,36.039,36.913,36.982,35.98,10139.0,300416
197,2016-11-02,37.032,36.635,37.131,36.605,7493.0,300416
198,2016-11-03,36.625,36.595,37.131,36.436,7550.0,300416
199,2016-11-04,36.595,36.297,36.913,36.297,8336.0,300416
200,2016-11-07,36.327,37.26,37.409,36.148,12574.0,300416
201,2016-11-08,37.231,37.449,37.528,36.893,9859.0,300416
202,2016-11-09,37.509,37.399,38.005,36.615,13109.0,300416
203,2016-11-10,37.787,38.283,38.372,37.558,16989.0,300416
204,2016-11-11,38.223,38.144,38.68,37.896,10220.0,300416
205,2016-11-14,38.223,38.402,39.097,38.144,9904.0,300416
206,2016-11-15,38.7,38.551,38.7,37.806,11350.0,300416
207,2016-11-16,38.62,39.425,40.11,37.231,22648.0,300416
208,2016-11-17,39.425,38.203,40.08,38.154,13419.0,300416
209,2016-11-18,37.935,38.223,38.521,37.618,8113.0,300416
210,2016-11-21,38.134,38.72,39.216,37.926,17106.0,300416
211,2016-11-22,38.67,40.09,40.229,38.541,23322.0,300416
212,2016-11-23,40.408,39.474,40.854,39.415,17541.0,300416
213,2016-11-24,39.216,41.5,43.426,39.117,52371.0,300416
214,2016-11-25,41.748,42.244,42.89,40.11,34660.0,300416
215,2016-11-28,41.986,40.715,42.671,40.705,26679.0,300416
216,2016-11-29,40.596,38.223,40.924,37.886,37829.0,300416
217,2016-11-30,38.283,38.342,38.908,38.025,19242.0,300416
218,2016-12-01,38.342,37.578,38.66,37.419,19578.0,300416
219,2016-12-02,37.538,36.714,37.707,36.585,17714.0,300416
220,2016-12-05,36.694,36.456,36.883,36.248,10012.0,300416
221,2016-12-06,36.585,36.615,37.111,36.526,10259.0,300416
222,2016-12-07,36.436,37.012,37.101,36.436,9432.0,300416
223,2016-12-08,37.032,36.724,37.161,36.714,12469.0,300416
224,2016-12-09,36.734,35.781,36.734,35.751,14625.0,300416
225,2016-12-12,35.741,33.269,35.88,33.259,21760.0,300416
226,2016-12-13,33.309,33.468,33.656,32.813,6689.0,300416
227,2016-12-14,33.418,33.458,33.845,33.061,7827.0,300416
228,2016-12-15,33.071,33.507,34.004,32.763,10918.0,300416
229,2016-12-16,33.507,34.649,34.947,33.359,13878.0,300416
230,2016-12-19,34.55,34.431,34.6,34.163,5415.0,300416
231,2016-12-20,34.431,34.6,34.739,34.302,4746.0,300416
232,2016-12-21,34.6,34.292,35.354,33.656,11107.0,300416
233,2016-12-22,34.163,33.974,34.5,33.875,5883.0,300416
234,2016-12-23,33.974,33.2,34.183,33.091,7440.0,300416
235,2016-12-26,33.081,33.805,34.054,32.167,8446.0,300416
236,2016-12-27,33.805,33.587,34.103,33.517,6149.0,300416
237,2016-12-28,33.597,33.785,34.014,33.488,4650.0,300416
238,2016-12-29,33.756,33.954,34.093,33.557,4408.0,300416
239,2016-12-30,33.766,34.103,34.739,33.766,8759.0,300416
