,date,open,close,high,low,volume,code
156,2016-08-22,5.181,5.133,5.191,5.114,114391.0,000539
157,2016-08-23,5.123,5.123,5.162,5.085,80332.0,000539
158,2016-08-24,5.143,5.152,5.172,5.123,55889.0,000539
159,2016-08-25,5.123,5.075,5.133,5.056,80832.0,000539
160,2016-08-26,5.065,5.094,5.114,5.056,60739.0,000539
161,2016-08-29,5.094,5.075,5.104,5.065,47770.0,000539
162,2016-08-30,5.085,5.075,5.094,5.075,56642.0,000539
163,2016-08-31,5.075,5.075,5.085,5.046,47788.0,000539
164,2016-09-01,5.065,5.056,5.094,5.056,54757.0,000539
165,2016-09-02,5.046,5.075,5.085,5.046,45589.0,000539
166,2016-09-05,5.075,5.085,5.094,5.065,42163.0,000539
167,2016-09-06,5.075,5.123,5.133,5.056,62503.0,000539
168,2016-09-07,5.114,5.152,5.181,5.104,78648.0,000539
169,2016-09-08,5.162,5.133,5.181,5.104,43507.0,000539
170,2016-09-09,5.123,5.075,5.133,5.075,43692.0,000539
171,2016-09-12,5.056,4.988,5.056,4.949,99114.0,000539
172,2016-09-13,4.998,4.998,5.017,4.969,45409.0,000539
173,2016-09-14,4.998,4.969,4.998,4.949,31783.0,000539
174,2016-09-19,4.969,4.988,4.988,4.959,30559.0,000539
175,2016-09-20,4.998,4.978,4.998,4.949,25953.0,000539
176,2016-09-21,4.969,5.007,5.027,4.969,79758.0,000539
177,2016-09-22,5.027,4.998,5.036,4.988,61818.0,000539
178,2016-09-23,4.998,4.998,5.017,4.988,37243.0,000539
179,2016-09-26,4.988,4.988,5.036,4.959,86254.0,000539
180,2016-09-27,4.988,5.017,5.017,4.978,40388.0,000539
181,2016-09-28,5.036,5.007,5.036,4.978,26567.0,000539
182,2016-09-29,4.998,4.998,5.017,4.978,38395.0,000539
183,2016-09-30,4.998,4.978,5.017,4.978,48264.0,000539
184,2016-10-10,4.978,5.065,5.065,4.978,93639.0,000539
185,2016-10-11,5.056,5.056,5.065,5.036,44376.0,000539
186,2016-10-12,5.056,5.056,5.065,5.027,39755.0,000539
187,2016-10-13,5.056,5.046,5.065,5.036,67062.0,000539
188,2016-10-14,5.056,5.056,5.056,5.036,37693.0,000539
189,2016-10-17,5.056,5.027,5.075,5.017,50407.0,000539
190,2016-10-18,5.027,5.075,5.085,5.007,97691.0,000539
191,2016-10-19,5.065,5.065,5.104,5.046,69834.0,000539
192,2016-10-20,5.065,5.056,5.065,5.027,59552.0,000539
193,2016-10-21,5.056,5.046,5.075,5.027,56010.0,000539
194,2016-10-24,5.056,5.094,5.114,5.046,98135.0,000539
195,2016-10-25,5.104,5.114,5.123,5.085,57477.0,000539
196,2016-10-26,5.104,5.075,5.114,5.056,56345.0,000539
197,2016-10-27,5.085,5.075,5.085,5.046,47049.0,000539
198,2016-10-28,5.065,5.056,5.085,5.056,33363.0,000539
199,2016-10-31,5.056,5.056,5.056,5.027,39979.0,000539
200,2016-11-01,5.056,5.065,5.075,5.036,46211.0,000539
201,2016-11-02,5.056,5.036,5.065,5.027,41309.0,000539
202,2016-11-03,5.036,5.056,5.085,5.027,52883.0,000539
203,2016-11-04,5.056,5.065,5.065,5.046,42204.0,000539
204,2016-11-07,5.065,5.075,5.085,5.046,98196.0,000539
205,2016-11-08,5.065,5.075,5.085,5.056,79859.0,000539
206,2016-11-09,5.075,5.056,5.075,5.027,69026.0,000539
207,2016-11-10,5.065,5.123,5.123,5.065,114898.0,000539
208,2016-11-11,5.114,5.23,5.278,5.094,167952.0,000539
209,2016-11-14,5.22,5.201,5.22,5.172,169725.0,000539
210,2016-11-15,5.191,5.191,5.21,5.162,68467.0,000539
211,2016-11-16,5.191,5.181,5.21,5.162,65630.0,000539
212,2016-11-17,5.162,5.249,5.249,5.162,154568.0,000539
213,2016-11-18,5.239,5.191,5.259,5.181,84640.0,000539
214,2016-11-21,5.191,5.259,5.307,5.191,150284.0,000539
215,2016-11-22,5.259,5.288,5.288,5.23,110166.0,000539
216,2016-11-23,5.297,5.288,5.365,5.268,134631.0,000539
217,2016-11-24,5.288,5.278,5.307,5.259,70177.0,000539
218,2016-11-25,5.268,5.288,5.297,5.23,109001.0,000539
219,2016-11-28,5.297,5.375,5.423,5.297,167529.0,000539
220,2016-11-29,5.355,5.365,5.481,5.326,171995.0,000539
221,2016-11-30,5.346,5.288,5.404,5.278,116052.0,000539
222,2016-12-01,5.288,5.433,5.433,5.268,143092.0,000539
223,2016-12-02,5.568,5.442,5.568,5.413,237065.0,000539
224,2016-12-05,5.413,5.307,5.423,5.288,120769.0,000539
225,2016-12-06,5.317,5.278,5.336,5.278,59004.0,000539
226,2016-12-07,5.278,5.297,5.307,5.23,83611.0,000539
227,2016-12-08,5.288,5.259,5.297,5.239,55095.0,000539
228,2016-12-09,5.259,5.278,5.297,5.249,64050.0,000539
229,2016-12-12,5.278,5.152,5.307,5.123,100905.0,000539
230,2016-12-13,5.152,5.143,5.162,5.085,59011.0,000539
231,2016-12-14,5.133,5.152,5.191,5.123,54854.0,000539
232,2016-12-15,5.143,5.123,5.191,5.085,69251.0,000539
233,2016-12-16,5.123,5.152,5.181,5.104,40032.0,000539
234,2016-12-19,5.152,5.162,5.181,5.133,36662.0,000539
235,2016-12-20,5.162,5.152,5.162,5.133,33780.0,000539
236,2016-12-21,5.172,5.201,5.21,5.143,56596.0,000539
237,2016-12-22,5.201,5.23,5.259,5.181,64341.0,000539
238,2016-12-23,5.22,5.162,5.23,5.143,53524.0,000539
239,2016-12-26,5.152,5.191,5.201,5.123,37704.0,000539
240,2016-12-27,5.191,5.181,5.21,5.162,38285.0,000539
241,2016-12-28,5.172,5.162,5.21,5.143,46454.0,000539
242,2016-12-29,5.152,5.143,5.172,5.123,26067.0,000539
243,2016-12-30,5.133,5.143,5.172,5.133,23804.0,000539
244,2017-01-03,5.162,5.21,5.21,5.133,50691.0,000539
245,2017-01-04,5.21,5.22,5.23,5.172,48971.0,000539
246,2017-01-05,5.21,5.22,5.239,5.191,66307.0,000539
247,2017-01-06,5.23,5.259,5.307,5.22,93470.0,000539
248,2017-01-09,5.239,5.346,5.375,5.22,127730.0,000539
249,2017-01-10,5.346,5.336,5.346,5.268,69283.0,000539
250,2017-01-11,5.317,5.249,5.336,5.239,77628.0,000539
251,2017-01-12,5.239,5.297,5.317,5.239,70023.0,000539
252,2017-01-13,5.297,5.268,5.307,5.239,52621.0,000539
253,2017-01-16,5.239,5.201,5.259,5.123,101426.0,000539
254,2017-01-17,5.191,5.172,5.21,5.123,65877.0,000539
255,2017-01-18,5.181,5.191,5.21,5.162,39490.0,000539
256,2017-01-19,5.143,5.181,5.191,5.133,45297.0,000539
257,2017-01-20,5.162,5.22,5.249,5.152,90161.0,000539
