,date,open,close,high,low,volume,code
156,2016-08-22,15.227,14.988,15.323,14.969,98352.0,002597
157,2016-08-23,15.065,15.18,15.285,14.912,102271.0,002597
158,2016-08-24,15.342,15.132,15.419,15.094,83813.0,002597
159,2016-08-25,14.988,14.816,15.103,14.663,139125.0,002597
160,2016-08-26,14.893,14.807,15.055,14.759,75397.0,002597
161,2016-08-29,14.587,13.927,14.587,13.908,228039.0,002597
162,2016-08-30,14.042,14.205,14.386,14.042,140075.0,002597
163,2016-08-31,14.319,14.281,14.329,14.09,76769.0,002597
164,2016-09-01,14.281,13.966,14.386,13.927,93533.0,002597
165,2016-09-02,13.861,14.052,14.147,13.822,70474.0,002597
166,2016-09-05,14.052,14.367,14.405,14.004,107511.0,002597
167,2016-09-06,14.338,14.348,14.405,14.033,108533.0,002597
168,2016-09-07,14.329,14.415,14.625,14.272,119268.0,002597
169,2016-09-08,14.415,14.329,14.463,14.224,64898.0,002597
170,2016-09-09,14.329,14.08,14.377,14.061,87320.0,002597
171,2016-09-12,13.574,13.593,13.717,13.411,128036.0,002597
172,2016-09-13,13.631,13.574,13.708,13.43,47176.0,002597
173,2016-09-14,13.507,13.526,13.698,13.421,47862.0,002597
174,2016-09-19,13.574,13.727,13.774,13.555,46090.0,002597
175,2016-09-20,13.727,13.698,13.803,13.65,28653.0,002597
176,2016-09-21,13.698,13.813,13.889,13.698,38474.0,002597
177,2016-09-22,13.908,13.822,13.956,13.813,36091.0,002597
178,2016-09-23,13.889,13.536,13.889,13.44,43031.0,002597
179,2016-09-26,13.526,13.287,13.631,13.277,41058.0,002597
180,2016-09-27,13.297,13.421,13.44,13.239,29550.0,002597
181,2016-09-28,13.43,13.507,13.555,13.354,31285.0,002597
182,2016-09-29,13.622,13.87,14.033,13.612,86837.0,002597
183,2016-09-30,13.956,13.947,14.09,13.87,38734.0,002597
184,2016-10-10,13.966,14.3,14.367,13.918,90232.0,002597
185,2016-10-11,14.405,14.53,14.635,14.3,89343.0,002597
186,2016-10-12,14.424,14.444,14.511,14.31,58303.0,002597
187,2016-10-13,14.453,14.511,14.663,14.434,67667.0,002597
188,2016-10-14,14.491,14.453,14.53,14.233,53882.0,002597
189,2016-10-17,14.491,14.262,14.52,14.224,50376.0,002597
190,2016-10-18,14.243,14.74,14.74,14.205,126189.0,002597
191,2016-10-19,14.73,14.759,14.816,14.491,87166.0,002597
192,2016-10-20,14.683,14.702,14.778,14.606,45338.0,002597
193,2016-10-21,14.74,14.893,14.96,14.654,131322.0,002597
194,2016-10-24,14.883,14.912,14.998,14.673,87753.0,002597
195,2016-10-25,15.027,14.883,15.161,14.749,109944.0,002597
196,2016-10-26,14.826,14.807,15.084,14.73,66026.0,002597
197,2016-10-27,14.816,14.816,14.836,14.625,46607.0,002597
198,2016-10-28,14.616,14.845,15.247,14.616,132125.0,002597
199,2016-10-31,14.759,14.769,14.922,14.673,62223.0,002597
200,2016-11-01,14.721,14.988,15.065,14.721,79679.0,002597
201,2016-11-02,14.95,15.151,15.218,14.912,100508.0,002597
202,2016-11-03,15.103,15.189,15.256,14.998,104571.0,002597
203,2016-11-04,15.199,14.874,15.247,14.836,62291.0,002597
204,2016-11-07,14.864,14.778,14.922,14.53,54074.0,002597
205,2016-11-08,14.797,14.73,14.902,14.702,43842.0,002597
206,2016-11-09,14.74,14.807,14.941,14.511,67880.0,002597
207,2016-11-10,14.96,14.998,15.036,14.845,64726.0,002597
208,2016-11-11,15.046,14.979,15.084,14.816,69586.0,002597
209,2016-11-14,14.893,14.788,14.96,14.702,78500.0,002597
210,2016-11-15,14.807,14.826,14.874,14.663,60572.0,002597
211,2016-11-16,14.577,14.386,14.625,14.176,196051.0,002597
212,2016-11-17,14.243,14.472,14.52,14.205,86222.0,002597
213,2016-11-18,14.453,14.338,14.501,14.252,53739.0,002597
214,2016-11-21,14.348,14.96,15.055,14.3,148848.0,002597
215,2016-11-22,14.95,15.008,15.256,14.874,101046.0,002597
216,2016-11-23,15.103,14.74,15.103,14.73,69879.0,002597
217,2016-11-24,14.769,14.625,14.797,14.539,59146.0,002597
218,2016-11-25,14.558,14.616,14.625,14.386,54443.0,002597
219,2016-11-28,14.616,14.836,15.017,14.539,111400.0,002597
220,2016-11-29,14.836,15.151,15.371,14.797,184940.0,002597
221,2016-11-30,15.046,15.199,15.361,14.874,113247.0,002597
222,2016-12-01,15.218,15.256,15.313,14.988,90268.0,002597
223,2016-12-02,15.294,14.96,15.361,14.836,90431.0,002597
224,2016-12-05,14.635,14.587,14.893,14.444,64547.0,002597
225,2016-12-06,14.606,14.52,14.702,14.434,51071.0,002597
226,2016-12-07,14.53,14.52,14.597,14.482,68973.0,002597
227,2016-12-08,14.52,14.53,14.644,14.472,46370.0,002597
228,2016-12-09,14.558,14.482,14.577,14.329,58824.0,002597
229,2016-12-12,14.463,13.602,14.472,13.526,96034.0,002597
230,2016-12-13,13.593,13.669,13.803,13.545,38044.0,002597
231,2016-12-14,13.669,13.87,14.013,13.641,52887.0,002597
232,2016-12-15,13.861,13.851,14.147,13.784,46875.0,002597
233,2016-12-16,13.918,13.851,13.966,13.794,29767.0,002597
234,2016-12-19,13.889,13.755,13.899,13.746,24861.0,002597
235,2016-12-20,13.755,13.861,13.918,13.708,26500.0,002597
236,2016-12-21,14.023,14.033,14.071,13.861,38418.0,002597
237,2016-12-22,14.033,14.396,14.472,13.975,81718.0,002597
238,2016-12-23,14.3,14.396,14.482,14.186,47821.0,002597
239,2016-12-26,14.577,14.941,14.95,14.367,113237.0,002597
240,2016-12-27,15.036,14.998,15.132,14.836,116543.0,002597
241,2016-12-28,15.008,15.055,15.237,14.874,101055.0,002597
242,2016-12-29,15.017,14.702,15.084,14.635,98092.0,002597
243,2016-12-30,14.759,14.941,15.055,14.74,50786.0,002597
244,2017-01-03,14.931,14.95,15.141,14.874,41084.0,002597
245,2017-01-04,14.988,15.151,15.151,14.902,74215.0,002597
246,2017-01-05,15.189,14.979,15.256,14.96,66709.0,002597
247,2017-01-06,15.008,15.227,15.294,14.74,112159.0,002597
248,2017-01-09,15.151,15.734,15.839,15.055,170895.0,002597
249,2017-01-10,15.648,15.925,16.231,15.524,167863.0,002597
250,2017-01-11,15.877,15.935,16.136,15.648,75644.0,002597
