,date,open,close,high,low,volume,code
156,2016-08-22,11.282,11.206,11.445,11.187,39024.0,000531
157,2016-08-23,11.158,11.168,11.263,11.139,43407.0,000531
158,2016-08-24,11.206,11.225,11.32,11.101,40239.0,000531
159,2016-08-25,11.187,10.976,11.244,10.881,44843.0,000531
160,2016-08-26,11.024,10.957,11.101,10.938,36180.0,000531
161,2017-01-09,11.273,12.056,12.056,11.244,152336.0,000531
162,2017-01-10,12.581,12.39,13.231,12.132,534996.0,000531
163,2017-01-11,12.18,12.228,12.409,11.903,250509.0,000531
164,2017-01-12,12.018,11.664,12.161,11.655,173344.0,000531
165,2017-01-13,11.731,10.91,11.789,10.871,167952.0,000531
166,2017-01-16,10.795,10.365,11.043,9.821,136740.0,000531
167,2017-01-17,10.365,10.508,10.575,10.088,78212.0,000531
168,2017-01-18,10.489,10.47,10.795,10.47,96629.0,000531
169,2017-01-19,10.413,10.384,10.594,10.27,67976.0,000531
170,2017-01-20,10.317,10.518,10.528,10.289,50525.0,000531
171,2017-01-23,10.508,10.499,10.699,10.451,78229.0,000531
172,2017-01-24,10.537,10.403,10.537,10.279,54686.0,000531
173,2017-01-25,10.384,10.451,10.48,10.317,30680.0,000531
174,2017-01-26,10.461,10.47,10.566,10.422,44822.0,000531
175,2017-02-03,10.442,10.585,10.652,10.346,50819.0,000531
176,2017-02-06,10.585,10.642,10.642,10.489,63418.0,000531
177,2017-02-07,10.652,10.613,10.652,10.537,45662.0,000531
178,2017-02-08,10.604,10.776,10.785,10.566,56560.0,000531
179,2017-02-09,10.699,10.843,10.881,10.661,80164.0,000531
180,2017-02-10,10.785,10.795,10.9,10.738,57699.0,000531
181,2017-02-13,10.795,10.9,10.957,10.776,49790.0,000531
182,2017-02-14,10.891,10.91,10.957,10.843,39503.0,000531
183,2017-02-15,10.881,10.91,11.187,10.833,80470.0,000531
184,2017-02-16,10.852,10.919,10.967,10.843,40390.0,000531
185,2017-02-17,10.967,10.9,11.082,10.843,59837.0,000531
186,2017-02-20,10.881,11.062,11.072,10.871,71931.0,000531
187,2017-02-21,11.043,11.177,11.215,11.043,94849.0,000531
188,2017-02-22,11.206,11.34,11.368,11.11,81666.0,000531
189,2017-02-23,11.34,11.196,11.75,11.11,101674.0,000531
190,2017-02-24,11.177,11.254,11.254,11.072,53755.0,000531
191,2017-02-27,11.254,11.139,11.292,11.11,42436.0,000531
192,2017-02-28,11.129,11.273,11.292,11.129,46018.0,000531
193,2017-03-01,11.273,11.32,11.855,11.234,71146.0,000531
194,2017-03-02,11.33,11.129,11.397,11.101,50896.0,000531
195,2017-03-03,11.101,11.129,11.206,11.062,36832.0,000531
196,2017-03-06,11.158,11.215,11.225,11.139,45622.0,000531
197,2017-03-07,11.206,11.311,11.32,11.187,77133.0,000531
198,2017-03-08,11.311,11.206,11.34,11.168,38912.0,000531
199,2017-03-09,11.158,10.929,11.177,10.919,53939.0,000531
200,2017-03-10,10.929,10.957,11.024,10.929,29350.0,000531
201,2017-03-13,10.929,11.263,11.435,10.91,64789.0,000531
202,2017-03-14,11.282,11.139,11.282,11.101,42144.0,000531
203,2017-03-15,11.12,11.072,11.158,11.015,34214.0,000531
204,2017-03-16,11.072,11.215,11.244,11.072,47926.0,000531
205,2017-03-17,11.215,11.11,11.32,11.091,44784.0,000531
206,2017-03-20,11.053,11.072,11.129,10.986,48880.0,000531
207,2017-03-21,11.082,11.101,11.12,11.024,32806.0,000531
208,2017-03-22,11.062,10.967,11.11,10.91,55570.0,000531
209,2017-03-23,10.957,10.957,11.062,10.843,33638.0,000531
210,2017-03-24,10.938,11.024,11.053,10.9,41923.0,000531
211,2017-03-27,10.996,10.948,11.062,10.948,34787.0,000531
212,2017-03-28,10.919,10.891,10.967,10.862,24889.0,000531
213,2017-03-29,10.881,10.795,10.919,10.785,30875.0,000531
214,2017-03-30,10.785,10.881,11.062,10.613,57771.0,000531
215,2017-03-31,10.871,10.824,10.938,10.766,46292.0,000531
216,2017-04-05,10.833,10.938,10.976,10.833,59353.0,000531
