,date,open,close,high,low,volume,code
156,2016-08-22,15.263,15.226,15.763,14.894,54519.0,300143
157,2016-08-23,15.142,15.526,15.657,15.042,32727.0,300143
158,2016-08-24,15.573,15.294,15.868,15.2,35102.0,300143
159,2016-08-25,15.263,15.768,15.8,14.842,45283.0,300143
160,2016-08-26,15.642,15.21,15.857,15.173,54183.0,300143
161,2016-08-29,15.052,14.979,15.336,14.921,27080.0,300143
162,2016-08-30,15.094,15.221,15.247,14.926,15179.0,300143
163,2016-08-31,15.163,15.568,15.668,15.0,16721.0,300143
164,2016-09-01,15.547,15.394,15.7,15.268,13526.0,300143
165,2016-09-02,15.526,15.294,15.673,15.294,18138.0,300143
166,2016-09-05,15.289,15.189,15.426,15.005,21978.0,300143
167,2016-09-06,15.257,15.357,15.421,14.894,18415.0,300143
168,2016-09-07,15.421,15.11,15.431,15.042,15443.0,300143
169,2016-09-08,15.094,14.736,15.142,14.636,17779.0,300143
170,2016-09-09,14.805,14.205,14.805,14.158,31282.0,300143
171,2016-09-12,13.894,14.358,14.505,13.842,28192.0,300143
172,2016-09-13,14.426,14.263,14.558,14.263,11197.0,300143
173,2016-09-14,14.147,14.305,14.389,14.105,6639.0,300143
174,2016-09-19,14.463,14.473,14.7,14.273,8407.0,300143
175,2016-09-20,14.558,14.489,14.71,14.447,6465.0,300143
176,2016-09-21,14.536,14.7,14.873,14.536,14591.0,300143
177,2016-09-22,14.873,14.852,14.873,14.621,8613.0,300143
178,2016-09-23,14.8,14.584,14.894,14.558,8529.0,300143
179,2016-09-26,14.494,14.363,14.694,14.221,10815.0,300143
180,2016-09-27,14.268,14.473,14.5,14.242,8110.0,300143
181,2016-09-28,14.542,14.605,14.605,14.368,9966.0,300143
182,2016-09-29,14.547,15.436,15.526,14.547,25071.0,300143
183,2016-09-30,15.263,15.357,15.426,15.152,11453.0,300143
184,2016-10-10,15.552,15.6,16.052,15.457,24735.0,300143
185,2016-10-11,15.684,16.21,16.315,15.484,31780.0,300143
186,2016-12-15,14.589,14.589,15.0,14.589,31717.0,300143
187,2016-12-16,13.847,15.0,15.168,13.847,48616.0,300143
188,2016-12-19,15.147,15.768,16.205,14.789,50754.0,300143
189,2016-12-20,15.384,15.163,15.547,14.71,37876.0,300143
190,2016-12-21,14.957,14.873,15.326,14.594,22428.0,300143
191,2016-12-22,15.0,15.015,15.052,14.647,15035.0,300143
192,2016-12-23,14.947,14.315,14.984,14.242,21280.0,300143
193,2016-12-26,14.158,14.1,14.242,13.915,15095.0,300143
194,2016-12-27,14.079,14.068,14.163,14.01,7227.0,300143
195,2016-12-28,14.158,13.942,14.158,13.868,5539.0,300143
196,2016-12-29,13.894,13.91,14.073,13.8,8123.0,300143
197,2016-12-30,13.915,13.431,14.021,13.005,22104.0,300143
198,2017-01-03,13.405,14.084,14.142,13.315,16721.0,300143
199,2017-01-04,14.184,14.4,14.536,13.963,16841.0,300143
200,2017-01-05,14.158,14.473,14.668,13.984,13105.0,300143
201,2017-01-06,14.284,14.163,14.568,14.147,7553.0,300143
202,2017-01-09,13.952,13.91,14.352,13.858,9420.0,300143
203,2017-01-10,13.989,14.1,14.147,13.589,13523.0,300143
204,2017-01-11,14.031,14.21,14.468,13.794,9344.0,300143
205,2017-01-12,14.094,14.226,14.473,14.094,15666.0,300143
206,2017-01-13,14.158,14.247,14.463,14.105,8637.0,300143
207,2017-01-16,14.358,13.631,14.358,13.168,16742.0,300143
208,2017-01-17,13.684,12.915,13.689,12.568,20039.0,300143
209,2017-01-18,13.058,12.631,13.131,12.421,13184.0,300143
210,2017-01-19,12.684,12.505,12.758,12.473,9513.0,300143
211,2017-01-20,12.505,13.0,13.158,12.505,10465.0,300143
212,2017-01-23,13.005,13.052,13.147,12.737,5514.0,300143
213,2017-01-24,13.247,13.047,13.263,12.979,4636.0,300143
214,2017-01-25,13.205,13.3,13.468,13.01,6559.0,300143
215,2017-01-26,13.4,13.41,13.505,13.315,3684.0,300143
216,2017-02-03,13.51,13.358,13.51,13.263,2813.0,300143
217,2017-02-06,13.242,14.11,14.605,13.242,11646.0,300143
218,2017-02-07,14.273,14.473,14.563,14.158,11371.0,300143
219,2017-02-08,14.273,14.568,14.731,14.273,9081.0,300143
220,2017-02-09,14.552,14.652,14.805,14.489,8817.0,300143
221,2017-02-10,14.736,14.473,14.736,14.421,5384.0,300143
