,date,open,close,high,low,volume,code
141,2016-08-01,4.783,4.829,4.829,4.736,266847.0,600023
142,2016-08-02,4.82,4.82,4.839,4.783,155984.0,600023
143,2016-08-03,4.801,4.801,4.82,4.783,132814.0,600023
144,2016-08-04,4.811,4.82,4.829,4.783,134532.0,600023
145,2016-08-05,4.811,4.811,4.829,4.792,134971.0,600023
146,2016-08-08,4.811,4.829,4.839,4.774,177864.0,600023
147,2016-08-09,4.829,4.866,4.885,4.82,297156.0,600023
148,2016-08-10,4.866,4.848,4.866,4.839,153178.0,600023
149,2016-08-11,4.839,4.811,4.857,4.811,191962.0,600023
150,2016-08-12,4.811,4.885,4.913,4.801,358289.0,600023
151,2016-08-15,4.904,5.024,5.08,4.885,935342.0,600023
152,2016-08-16,5.043,5.034,5.117,5.006,609492.0,600023
153,2016-08-17,5.015,5.08,5.08,4.987,452346.0,600023
154,2016-08-18,5.071,5.089,5.136,5.052,464559.0,600023
155,2016-08-19,5.08,5.052,5.089,4.987,430898.0,600023
156,2016-08-22,5.052,5.024,5.071,5.006,241477.0,600023
157,2016-08-23,5.015,5.006,5.061,4.987,239465.0,600023
158,2016-08-24,5.015,4.996,5.034,4.987,180903.0,600023
159,2016-08-25,4.987,4.959,4.996,4.931,258440.0,600023
160,2016-08-26,4.95,4.959,4.978,4.941,166329.0,600023
161,2016-08-29,4.969,4.969,4.996,4.95,173462.0,600023
162,2016-08-30,4.978,4.978,4.987,4.959,156030.0,600023
163,2016-08-31,4.978,4.969,4.978,4.931,165250.0,600023
164,2016-09-01,4.969,4.941,4.996,4.941,217469.0,600023
165,2016-09-02,4.95,4.996,5.006,4.922,290828.0,600023
166,2016-09-05,5.006,5.006,5.052,4.978,243077.0,600023
167,2016-09-06,5.006,5.015,5.034,4.959,210668.0,600023
168,2016-09-07,5.015,5.015,5.043,4.996,256313.0,600023
169,2016-09-08,5.015,4.996,5.024,4.978,145834.0,600023
170,2016-09-09,4.996,4.959,5.024,4.959,197790.0,600023
171,2016-09-12,4.904,4.987,4.996,4.82,462373.0,600023
172,2016-09-13,4.941,4.969,4.978,4.913,207113.0,600023
173,2016-09-14,4.941,4.922,4.95,4.913,118167.0,600023
174,2016-09-19,4.922,4.959,4.987,4.913,158635.0,600023
175,2016-09-20,4.969,4.95,4.978,4.941,113794.0,600023
176,2016-09-21,4.959,4.978,5.006,4.95,148735.0,600023
177,2016-09-22,4.987,4.959,5.006,4.95,172633.0,600023
178,2016-09-23,4.969,4.931,4.978,4.931,93811.0,600023
179,2016-09-26,4.931,4.857,4.95,4.848,169754.0,600023
180,2016-09-27,4.857,4.876,4.876,4.839,114130.0,600023
181,2016-09-28,4.894,4.848,4.894,4.839,94297.0,600023
182,2016-09-29,4.848,4.857,4.876,4.848,97913.0,600023
183,2016-09-30,4.857,4.866,4.876,4.848,90568.0,600023
184,2016-10-10,4.876,4.922,4.922,4.876,153173.0,600023
185,2016-10-11,4.922,4.95,4.95,4.913,156315.0,600023
186,2016-10-12,4.95,4.931,4.95,4.913,125826.0,600023
187,2016-10-13,4.931,4.931,4.941,4.913,125204.0,600023
188,2016-10-14,4.913,4.922,4.931,4.885,130022.0,600023
189,2016-10-17,4.913,4.885,4.941,4.876,153059.0,600023
190,2016-10-18,4.885,4.969,4.969,4.866,285889.0,600023
191,2016-10-19,4.987,4.978,5.043,4.95,391733.0,600023
192,2016-10-20,4.959,4.959,4.987,4.941,183266.0,600023
193,2016-10-21,4.969,4.987,5.024,4.95,277495.0,600023
194,2016-10-24,4.987,5.061,5.089,4.978,510860.0,600023
