,date,open,close,high,low,volume,code
141,2016-08-01,6.145,6.052,6.145,5.979,34081.0,002398
142,2016-08-02,6.091,6.101,6.111,6.052,25751.0,002398
143,2016-08-03,6.091,6.223,6.233,6.091,36928.0,002398
144,2016-08-04,6.179,6.184,6.194,6.072,57474.0,002398
145,2016-08-05,6.169,6.164,6.194,6.125,27238.0,002398
146,2016-08-08,6.15,6.223,6.233,6.101,32704.0,002398
147,2016-08-09,6.203,6.272,6.272,6.184,33371.0,002398
148,2016-08-10,6.272,6.35,6.384,6.252,52436.0,002398
149,2016-08-11,6.369,6.203,6.369,6.194,40681.0,002398
150,2016-08-12,6.179,6.247,6.247,6.159,31574.0,002398
151,2016-08-15,6.257,6.438,6.447,6.233,61083.0,002398
152,2016-08-16,6.418,6.428,6.472,6.403,37141.0,002398
153,2016-08-17,6.438,6.443,6.452,6.384,38061.0,002398
154,2016-08-18,6.433,6.457,6.477,6.403,37007.0,002398
155,2016-08-19,6.443,6.462,6.462,6.394,33048.0,002398
156,2016-08-22,6.462,6.384,6.491,6.379,27931.0,002398
157,2016-08-23,6.36,6.379,6.413,6.335,38871.0,002398
158,2016-08-24,6.403,6.394,6.408,6.355,44442.0,002398
159,2016-08-25,6.364,6.301,6.364,6.242,41172.0,002398
160,2016-08-26,6.316,6.321,6.364,6.291,45332.0,002398
161,2016-08-29,6.311,6.33,6.374,6.311,41797.0,002398
162,2016-08-30,6.36,6.355,6.369,6.325,55752.0,002398
163,2016-08-31,6.36,6.34,6.384,6.301,52426.0,002398
164,2016-09-01,6.33,6.36,6.443,6.321,75105.0,002398
165,2016-09-02,6.355,6.389,6.438,6.35,43888.0,002398
166,2016-09-05,6.408,6.496,6.506,6.408,65647.0,002398
167,2016-09-06,6.516,6.545,6.55,6.413,65935.0,002398
168,2016-09-07,6.535,6.589,6.682,6.516,95487.0,002398
169,2016-09-08,6.594,6.687,6.691,6.54,59289.0,002398
170,2016-09-09,6.667,6.657,6.857,6.643,100391.0,002398
171,2016-09-12,6.501,6.394,6.54,6.384,62092.0,002398
172,2016-09-13,6.433,6.53,6.54,6.408,44903.0,002398
173,2016-09-14,6.477,6.506,6.555,6.452,35606.0,002398
174,2016-09-19,6.511,6.511,6.589,6.443,57658.0,002398
175,2016-09-20,6.511,6.472,6.511,6.443,32421.0,002398
176,2016-09-21,6.472,6.526,6.53,6.452,26715.0,002398
177,2016-09-22,6.565,6.526,6.569,6.501,37688.0,002398
178,2016-09-23,6.53,6.467,6.545,6.467,29081.0,002398
179,2016-09-26,6.477,6.311,6.491,6.311,35385.0,002398
180,2016-09-27,6.301,6.306,6.34,6.203,33925.0,002398
181,2016-09-28,6.291,6.311,6.321,6.267,15933.0,002398
182,2016-09-29,6.301,6.325,6.374,6.301,18362.0,002398
183,2016-09-30,6.325,6.345,6.374,6.325,20385.0,002398
184,2016-10-10,6.374,6.467,6.482,6.34,35449.0,002398
185,2016-10-11,6.443,6.511,6.535,6.443,33017.0,002398
186,2016-10-12,6.506,6.574,6.599,6.472,42750.0,002398
