,date,open,close,high,low,volume,code
155,2016-08-22,17.329,16.974,17.418,16.915,42218.0,603299
156,2016-08-23,16.954,17.063,17.132,16.915,25677.0,603299
157,2016-08-24,17.082,17.221,17.339,16.924,42514.0,603299
158,2016-08-25,17.043,16.924,17.152,16.668,49595.0,603299
159,2016-08-26,17.033,17.882,18.228,16.865,179507.0,603299
160,2016-08-29,17.764,17.566,17.823,17.468,75645.0,603299
161,2016-08-30,17.398,17.971,18.03,17.398,124405.0,603299
162,2016-08-31,17.833,18.307,18.406,17.645,139932.0,603299
163,2016-09-01,18.198,17.971,18.475,17.941,87417.0,603299
164,2016-09-02,17.872,17.596,17.932,17.458,63826.0,603299
165,2016-09-05,17.626,17.635,18.04,17.596,46890.0,603299
166,2016-09-06,17.675,17.665,17.675,17.191,55816.0,603299
167,2016-09-07,17.665,17.547,17.774,17.408,49874.0,603299
168,2016-09-08,17.566,18.011,18.277,17.477,99823.0,603299
169,2016-09-09,17.853,17.714,18.05,17.527,68175.0,603299
170,2016-09-12,17.231,16.48,17.329,16.46,76753.0,603299
171,2016-09-13,16.668,16.727,16.796,16.49,36109.0,603299
172,2016-09-14,16.668,16.52,16.717,16.5,23444.0,603299
173,2016-09-19,16.49,16.608,16.697,16.441,25454.0,603299
174,2016-09-20,16.529,16.549,16.658,16.49,20212.0,603299
175,2016-09-21,16.569,16.589,16.668,16.49,20055.0,603299
176,2016-09-22,16.668,16.628,16.885,16.599,36070.0,603299
177,2016-09-23,16.678,16.628,16.885,16.529,48184.0,603299
178,2016-09-26,16.589,15.641,16.589,15.601,73658.0,603299
179,2016-09-27,15.641,15.68,15.779,15.305,34381.0,603299
180,2016-09-28,15.71,15.463,15.71,15.443,18816.0,603299
181,2016-09-29,15.512,15.453,15.591,15.433,19162.0,603299
182,2016-09-30,15.463,15.582,15.68,15.404,20806.0,603299
183,2016-10-10,16.292,16.283,16.747,16.243,73727.0,603299
184,2016-10-11,16.441,16.391,16.48,16.263,40550.0,603299
185,2016-10-12,16.391,16.322,16.391,16.144,35917.0,603299
186,2016-10-13,16.312,16.342,16.569,16.204,29705.0,603299
187,2016-10-14,16.322,16.223,16.322,16.056,27330.0,603299
188,2016-10-17,16.263,15.898,16.292,15.809,24927.0,603299
189,2016-10-18,15.937,16.065,16.075,15.749,30076.0,603299
190,2016-10-19,16.065,16.095,16.273,16.006,31229.0,603299
191,2016-10-20,16.075,16.056,16.134,15.937,26547.0,603299
192,2016-10-21,16.006,16.036,16.105,15.799,26930.0,603299
193,2016-10-24,16.056,16.233,16.283,15.986,35837.0,603299
194,2016-10-25,16.243,16.411,16.589,16.144,58525.0,603299
195,2016-10-26,16.292,16.292,16.322,16.075,38502.0,603299
196,2016-10-27,16.292,16.204,16.292,16.125,24111.0,603299
197,2016-10-28,16.174,16.421,16.441,16.056,52717.0,603299
198,2016-10-31,16.421,16.164,16.421,15.996,31970.0,603299
199,2016-11-01,16.164,16.421,16.45,16.095,51164.0,603299
200,2016-11-02,16.322,16.283,16.569,16.134,54768.0,603299
201,2016-11-03,16.243,16.796,17.31,16.164,125908.0,603299
202,2016-11-04,16.648,17.171,17.458,16.539,137235.0,603299
203,2016-11-07,17.152,17.576,18.149,16.895,167562.0,603299
204,2016-11-08,17.468,17.428,17.872,17.092,124900.0,603299
205,2016-11-09,17.28,17.616,17.971,17.092,155989.0,603299
206,2016-11-10,17.695,18.238,18.603,17.477,230965.0,603299
207,2016-11-11,18.07,17.803,18.277,17.774,142987.0,603299
208,2016-11-14,17.655,17.695,17.823,17.28,109063.0,603299
209,2016-11-15,17.586,18.425,19.314,17.537,226055.0,603299
210,2016-11-16,18.366,17.813,18.366,17.783,143110.0,603299
211,2016-11-17,17.596,17.971,18.218,17.379,109192.0,603299
212,2016-11-18,17.971,18.672,19.245,17.833,254121.0,603299
213,2016-11-21,18.88,20.538,20.538,18.731,126220.0,603299
214,2016-11-22,22.592,21.97,22.592,21.506,149546.0,603299
215,2016-11-23,22.563,22.296,24.172,21.279,513204.0,603299
216,2016-11-24,21.121,24.528,24.528,21.121,568191.0,603299
217,2016-11-25,24.389,22.099,24.389,22.079,442462.0,603299
218,2016-11-28,21.358,20.311,22.602,20.163,366638.0,603299
219,2016-11-29,20.232,19.571,20.736,19.353,250368.0,603299
220,2016-11-30,19.709,19.571,20.203,19.334,166108.0,603299
221,2016-12-01,19.739,19.373,19.867,18.959,174898.0,603299
222,2016-12-02,19.353,18.297,19.432,18.228,182043.0,603299
223,2016-12-05,18.07,18.307,18.544,17.853,97857.0,603299
224,2016-12-06,18.366,18.248,18.771,18.178,125263.0,603299
225,2016-12-07,18.267,18.593,18.633,17.922,103633.0,603299
226,2016-12-08,18.613,19.383,19.689,18.198,247205.0,603299
227,2016-12-09,18.88,18.929,19.61,18.81,161610.0,603299
228,2016-12-12,18.613,17.033,18.682,17.033,155527.0,603299
229,2016-12-13,16.885,17.152,17.428,16.352,107370.0,603299
230,2016-12-14,17.152,17.576,18.267,17.152,154235.0,603299
231,2016-12-15,17.171,17.704,17.961,17.171,103986.0,603299
232,2016-12-16,17.576,18.178,18.524,17.379,148605.0,603299
233,2016-12-19,17.971,17.655,18.119,17.606,85294.0,603299
234,2016-12-20,17.576,18.494,18.791,17.398,196197.0,603299
235,2016-12-21,18.267,19.827,19.887,18.188,275492.0,603299
236,2016-12-22,19.452,19.472,19.748,18.84,203782.0,603299
237,2016-12-23,19.265,18.149,19.314,17.951,151073.0,603299
238,2016-12-26,17.922,17.941,18.198,16.994,98532.0,603299
239,2016-12-27,17.774,18.564,19.008,17.695,135200.0,603299
240,2016-12-28,18.267,17.991,18.406,17.704,106192.0,603299
241,2016-12-29,17.892,17.339,17.892,17.053,93227.0,603299
242,2016-12-30,17.191,17.191,17.507,17.082,71615.0,603299
243,2017-01-03,17.171,17.468,17.724,17.082,90189.0,603299
244,2017-01-04,17.27,16.796,17.28,16.391,404820.0,603299
245,2017-01-05,16.559,16.164,16.569,16.154,288408.0,603299
246,2017-01-06,15.977,15.7,16.144,15.69,180334.0,603299
247,2017-01-09,15.67,16.056,16.075,15.611,137835.0,603299
248,2017-01-10,16.085,15.848,16.085,15.838,85214.0,603299
249,2017-01-11,15.898,15.631,15.957,15.611,78409.0,603299
250,2017-01-12,15.68,15.424,15.749,15.404,70714.0,603299
251,2017-01-13,15.443,14.88,15.522,14.831,94306.0,603299
252,2017-01-16,14.772,13.715,14.792,13.389,121429.0,603299
253,2017-01-17,13.725,13.992,14.071,13.202,95639.0,603299
254,2017-01-18,13.824,13.617,13.923,13.587,63897.0,603299
255,2017-01-19,13.528,13.518,13.794,13.281,57069.0,603299
256,2017-01-20,13.449,13.696,13.794,13.429,61542.0,603299
257,2017-01-23,13.508,13.834,13.844,13.429,76729.0,603299
258,2017-01-24,13.696,13.439,13.814,13.32,93313.0,603299
259,2017-01-25,13.389,13.439,13.557,13.389,45317.0,603299
260,2017-01-26,13.439,13.429,13.518,13.33,49256.0,603299
261,2017-02-03,13.508,13.557,13.567,13.37,40611.0,603299
262,2017-02-06,13.587,13.992,14.012,13.587,86036.0,603299
263,2017-02-07,14.002,14.12,14.189,13.863,98631.0,603299
264,2017-02-08,14.071,14.653,14.732,14.071,190195.0,603299
265,2017-02-09,14.515,14.505,14.703,14.426,124405.0,603299
266,2017-02-10,14.486,14.288,14.643,14.249,85187.0,603299
267,2017-02-13,14.219,14.337,14.446,14.15,56718.0,603299
268,2017-02-14,14.367,14.179,14.367,14.13,63068.0,603299
269,2017-02-15,14.13,13.972,14.258,13.923,62757.0,603299
270,2017-02-16,14.031,13.982,14.051,13.903,55380.0,603299
271,2017-02-17,13.962,13.863,14.091,13.814,59298.0,603299
272,2017-02-20,13.834,13.863,14.002,13.725,49924.0,603299
273,2017-02-21,13.873,14.061,14.11,13.814,62296.0,603299
274,2017-02-22,14.031,14.16,14.199,13.992,71307.0,603299
275,2017-02-23,14.091,14.278,14.328,13.923,89209.0,603299
276,2017-02-24,14.416,14.436,14.486,14.219,141673.0,603299
277,2017-02-27,14.416,14.13,14.466,14.071,80084.0,603299
278,2017-02-28,14.11,14.071,14.199,13.982,57319.0,603299
279,2017-03-01,14.031,14.071,14.091,13.982,49745.0,603299
280,2017-03-02,14.1,13.883,14.13,13.844,69105.0,603299
281,2017-03-03,13.834,13.735,13.834,13.666,54026.0,603299
282,2017-03-06,13.735,13.962,13.992,13.705,49119.0,603299
283,2017-03-07,14.012,14.209,14.229,13.952,86651.0,603299
284,2017-03-08,14.258,14.179,14.495,14.15,120865.0,603299
285,2017-03-09,14.12,13.962,14.13,13.913,60031.0,603299
286,2017-03-10,14.002,13.873,14.002,13.844,44332.0,603299
287,2017-03-13,13.873,13.972,13.992,13.725,48036.0,603299
288,2017-03-14,13.972,14.091,14.14,13.873,69710.0,603299
289,2017-03-15,14.564,15.503,15.503,14.564,591855.0,603299
290,2017-03-16,15.108,15.789,16.194,15.009,664564.0,603299
291,2017-03-17,15.601,15.315,15.651,15.206,349135.0,603299
292,2017-03-20,15.216,15.364,15.414,14.91,225752.0,603299
293,2017-03-21,15.206,15.206,15.285,15.009,150193.0,603299
294,2017-03-22,15.127,15.236,15.453,15.048,164281.0,603299
295,2017-03-23,15.384,15.019,15.404,14.713,158504.0,603299
296,2017-03-24,14.959,14.752,14.999,14.614,142637.0,603299
297,2017-03-27,14.772,14.93,14.959,14.584,117727.0,603299
298,2017-03-28,14.989,14.772,15.019,14.762,74938.0,603299
299,2017-03-29,14.811,14.318,14.831,14.298,126485.0,603299
300,2017-03-30,14.13,13.429,14.219,13.34,169267.0,603299
301,2017-03-31,13.429,13.547,13.617,13.231,65306.0,603299
302,2017-04-05,13.528,13.794,13.804,13.439,75036.0,603299
303,2017-04-06,13.725,13.765,13.933,13.676,71512.0,603299
304,2017-04-07,13.804,13.646,13.804,13.626,56030.0,603299
305,2017-04-10,13.626,13.281,13.626,13.261,82428.0,603299
306,2017-04-11,13.231,13.389,13.409,13.133,67505.0,603299
307,2017-04-12,13.31,13.389,13.478,13.182,58408.0,603299
308,2017-04-13,13.31,13.34,13.449,13.271,38548.0,603299
309,2017-04-14,13.33,13.162,13.33,13.152,45986.0,603299
310,2017-04-17,13.212,13.33,13.35,13.143,61018.0,603299
311,2017-04-18,13.34,13.133,13.38,13.133,51996.0,603299
312,2017-04-19,13.034,12.629,13.034,11.928,91446.0,603299
313,2017-04-20,12.629,12.274,12.629,12.145,53065.0,603299
314,2017-04-21,12.195,12.185,12.372,12.145,25637.0,603299
315,2017-04-24,12.372,12.086,12.481,11.849,47050.0,603299
316,2017-04-25,12.145,11.898,12.224,11.889,47209.0,603299
317,2017-04-26,11.908,11.829,11.968,11.701,46662.0,603299
318,2017-04-27,11.731,11.731,11.8,11.188,77198.0,603299
319,2017-04-28,11.701,11.81,11.829,11.661,38039.0,603299
320,2017-05-02,11.829,12.047,12.145,11.819,53038.0,603299
321,2017-05-03,12.047,11.948,12.047,11.839,40922.0,603299
322,2017-05-04,11.849,11.829,12.007,11.75,32268.0,603299
323,2017-05-05,11.839,11.582,11.889,11.464,35264.0,603299
324,2017-05-08,11.533,11.197,11.553,11.188,42456.0,603299
325,2017-05-09,11.168,11.355,11.395,11.069,32205.0,603299
326,2017-05-10,11.227,11.415,12.284,11.118,82449.0,603299
327,2017-05-11,11.148,11.158,11.257,10.901,56640.0,603299
328,2017-05-12,11.128,11.079,11.247,11.03,28558.0,603299
329,2017-05-15,11.079,11.365,11.632,11.059,52041.0,603299
330,2017-05-16,11.267,11.503,11.513,11.158,57601.0,603299
331,2017-05-17,11.503,11.415,11.602,11.316,48356.0,603299
332,2017-05-18,11.257,11.306,11.415,11.207,28377.0,603299
333,2017-05-19,11.306,11.395,11.484,11.276,36765.0,603299
334,2017-05-22,11.434,11.049,11.444,11.039,41209.0,603299
335,2017-05-23,11.01,10.249,11.099,10.082,54087.0,603299
336,2017-05-24,10.101,10.299,10.368,9.884,37840.0,603299
337,2017-05-25,10.348,10.388,10.467,10.072,32399.0,603299
338,2017-05-26,10.417,10.358,10.536,10.309,30636.0,603299
339,2017-11-15,11.397,11.397,11.397,11.397,3240.0,603299
340,2017-11-16,12.534,12.079,12.534,11.763,236994.0,603299
341,2017-11-17,11.773,11.486,12.356,11.179,173269.0,603299
342,2017-11-20,10.902,11.219,11.407,10.645,104733.0,603299
343,2017-11-21,11.149,11.021,11.328,10.813,87475.0,603299
344,2017-11-22,11.337,12.119,12.119,11.337,71342.0,603299
345,2017-11-23,12.376,11.644,12.525,11.575,198760.0,603299
346,2017-11-24,11.446,11.931,12.07,11.446,115830.0,603299
347,2017-11-27,11.723,11.743,12.01,11.595,83964.0,603299
348,2017-11-28,11.793,12.03,12.089,11.674,99443.0,603299
349,2017-11-29,11.921,11.654,11.941,11.496,101088.0,603299
350,2017-11-30,11.545,11.397,11.624,11.387,65735.0,603299
351,2017-12-01,11.347,10.942,11.387,10.902,95436.0,603299
352,2017-12-04,10.932,10.655,10.942,10.516,65170.0,603299
353,2017-12-05,10.536,10.487,10.783,10.309,56012.0,603299
354,2017-12-06,10.467,10.586,10.625,10.338,42619.0,603299
355,2017-12-07,10.586,10.793,10.932,10.447,57330.0,603299
356,2017-12-08,10.684,10.734,10.833,10.665,43865.0,603299
357,2017-12-11,10.744,10.665,10.823,10.586,40537.0,603299
358,2017-12-12,10.645,10.309,10.704,10.299,52377.0,603299
359,2017-12-13,10.289,10.388,10.437,10.239,24181.0,603299
360,2017-12-14,10.338,10.14,10.358,10.111,42176.0,603299
361,2017-12-15,10.091,10.16,10.239,10.091,26839.0,603299
362,2017-12-18,10.13,10.041,10.16,9.992,23294.0,603299
363,2017-12-19,10.121,10.15,10.17,10.041,21796.0,603299
364,2017-12-20,10.091,10.012,10.121,9.992,19888.0,603299
365,2017-12-21,10.051,9.903,10.081,9.804,31775.0,603299
366,2017-12-22,9.893,9.547,9.952,9.517,55085.0,603299
367,2017-12-25,9.448,9.102,9.527,9.072,50296.0,603299
368,2017-12-26,9.102,9.389,9.547,9.082,51083.0,603299
369,2017-12-27,9.359,9.309,9.527,9.24,40179.0,603299
370,2017-12-28,9.299,9.319,9.468,9.25,31771.0,603299
371,2017-12-29,9.349,9.428,9.586,9.29,37575.0,603299
372,2018-01-02,9.616,9.656,9.705,9.408,49785.0,603299
373,2018-01-03,9.774,9.695,9.774,9.636,49680.0,603299
374,2018-01-04,9.695,9.764,9.794,9.596,53414.0,603299
375,2018-01-05,10.744,10.576,10.744,10.467,238730.0,603299
376,2018-01-08,10.457,10.17,10.457,10.071,146086.0,603299
377,2018-01-09,10.279,10.071,10.279,10.061,79650.0,603299
378,2018-01-10,9.992,10.111,10.18,9.893,64244.0,603299
379,2018-01-11,10.051,10.091,10.14,9.943,44795.0,603299
380,2018-01-12,9.992,9.903,10.111,9.893,51543.0,603299
381,2018-01-15,10.309,10.892,10.892,10.309,273950.0,603299
382,2018-01-16,10.892,11.466,11.872,10.635,425910.0,603299
383,2018-01-17,11.08,11.1,11.278,10.882,216856.0,603299
384,2018-01-18,10.981,11.476,11.545,10.892,180794.0,603299
385,2018-01-19,11.258,11.06,11.506,10.981,145640.0,603299
386,2018-01-22,10.882,11.11,11.238,10.734,108002.0,603299
387,2018-01-23,11.031,10.932,11.209,10.882,86284.0,603299
388,2018-01-24,10.783,10.882,10.971,10.734,71119.0,603299
389,2018-01-25,10.803,10.872,10.991,10.754,78748.0,603299
