,date,open,close,high,low,volume,code
156,2016-08-22,34.206,33.867,34.654,33.638,20006.0,300479
157,2016-08-23,34.007,33.847,34.435,33.768,18461.0,300479
158,2016-08-24,34.116,34.584,35.052,33.847,36169.0,300479
159,2016-08-25,34.455,33.509,34.455,32.961,27293.0,300479
160,2016-08-26,33.589,33.28,33.927,33.041,24262.0,300479
161,2016-08-29,33.359,33.19,33.479,32.882,14849.0,300479
162,2016-08-30,33.21,33.111,33.399,32.981,16024.0,300479
163,2016-08-31,33.25,33.21,33.509,32.473,34025.0,300479
164,2016-09-01,33.111,32.543,33.22,32.543,24983.0,300479
165,2016-09-02,32.344,31.796,32.463,31.647,30249.0,300479
166,2016-09-05,32.025,31.816,32.344,31.726,17850.0,300479
167,2016-09-06,31.916,32.463,32.503,31.288,27673.0,300479
168,2016-09-07,32.483,32.204,32.583,32.145,23386.0,300479
169,2016-09-08,31.866,32.115,32.394,31.866,17799.0,300479
170,2016-09-09,32.105,31.388,32.115,31.348,23132.0,300479
171,2016-09-12,30.442,29.675,30.442,29.675,30157.0,300479
172,2016-09-13,29.854,29.775,29.934,29.526,16393.0,300479
173,2016-09-14,29.575,29.645,30.004,29.376,9170.0,300479
174,2016-09-19,29.854,29.964,30.342,29.645,14312.0,300479
175,2016-09-20,29.994,29.346,30.223,29.257,27716.0,300479
176,2016-09-21,29.376,30.024,30.024,29.187,33356.0,300479
177,2016-09-22,30.223,29.765,30.352,29.675,21310.0,300479
178,2016-09-23,29.874,29.755,30.034,29.556,14071.0,300479
179,2016-09-26,29.874,28.38,30.024,28.271,21449.0,300479
180,2016-09-27,28.38,28.639,28.679,28.112,29789.0,300479
181,2016-09-28,28.739,28.231,28.759,28.161,18037.0,300479
182,2016-09-29,28.331,28.181,28.52,28.151,16547.0,300479
183,2016-09-30,28.261,28.39,28.52,28.122,20591.0,300479
184,2016-10-10,28.679,29.595,29.775,28.47,36508.0,300479
185,2016-10-11,29.605,29.456,29.735,29.297,26207.0,300479
186,2016-10-12,29.157,29.396,29.615,29.127,19429.0,300479
187,2016-10-13,29.456,29.575,29.735,29.227,27027.0,300479
188,2016-10-14,29.605,29.406,29.605,28.978,21434.0,300479
189,2016-10-17,29.227,28.759,29.655,28.689,21680.0,300479
190,2016-10-18,28.649,29.326,29.336,28.58,25936.0,300479
191,2016-10-19,29.765,29.157,29.775,28.898,22762.0,300479
192,2016-10-20,29.137,30.322,30.452,28.978,54475.0,300479
193,2016-10-21,30.093,29.625,30.223,29.177,46314.0,300479
194,2016-10-24,29.476,29.605,29.804,29.297,25026.0,300479
195,2016-10-25,29.595,29.894,30.253,29.546,33407.0,300479
196,2016-10-26,29.844,29.695,30.053,29.346,30332.0,300479
197,2016-10-27,29.575,29.924,30.153,29.386,22664.0,300479
198,2016-10-28,29.775,29.107,30.053,29.058,25262.0,300479
199,2016-10-31,28.809,28.978,29.097,28.679,18973.0,300479
200,2016-11-01,28.898,29.944,29.974,28.898,33704.0,300479
201,2016-11-02,29.765,29.944,30.332,29.376,34196.0,300479
202,2016-11-03,29.675,30.591,30.641,29.575,62488.0,300479
203,2016-11-04,30.87,30.581,31.826,30.412,105920.0,300479
204,2016-11-07,30.243,29.595,30.263,29.476,50425.0,300479
205,2016-11-08,29.625,29.765,30.024,29.595,27089.0,300479
206,2016-11-09,29.735,30.193,30.87,29.635,62136.0,300479
207,2016-11-10,30.193,30.77,30.85,30.043,63020.0,300479
208,2016-11-11,30.85,30.601,30.85,30.173,38623.0,300479
209,2016-11-14,30.85,31.318,31.657,30.651,50640.0,300479
210,2016-11-15,31.467,31.378,31.617,30.82,32845.0,300479
211,2016-11-16,31.527,31.677,32.523,31.527,70080.0,300479
212,2016-11-17,31.587,30.79,31.587,30.671,40880.0,300479
213,2016-11-18,30.91,30.611,31.139,30.531,25136.0,300479
214,2016-11-21,30.721,30.82,30.97,30.322,28300.0,300479
215,2016-11-22,30.82,31.358,31.358,30.601,37464.0,300479
216,2016-11-23,31.467,31.049,32.244,31.029,60121.0,300479
217,2016-11-24,30.77,30.651,31.258,30.382,29508.0,300479
