,date,open,close,high,low,volume,code
156,2016-08-22,15.71,15.218,15.75,15.208,28518.0,601677
157,2016-08-23,15.258,15.031,15.464,14.962,25658.0,601677
158,2016-08-24,15.021,15.159,15.248,15.012,18882.0,601677
159,2016-08-25,15.12,15.11,15.13,14.765,14389.0,601677
160,2016-08-26,15.169,15.327,15.573,15.14,28622.0,601677
161,2016-08-29,15.159,15.267,15.464,15.13,20243.0,601677
162,2016-08-30,15.169,14.864,15.356,14.726,46358.0,601677
163,2016-08-31,14.844,15.14,15.238,14.844,23798.0,601677
164,2016-09-01,15.061,15.327,15.523,14.874,48866.0,601677
165,2016-09-02,15.277,15.366,15.799,15.208,37621.0,601677
166,2016-09-05,15.435,15.71,15.848,15.435,34058.0,601677
167,2016-09-06,16.094,16.587,16.921,16.094,118009.0,601677
168,2016-09-07,16.34,16.281,16.508,16.124,64635.0,601677
169,2016-09-08,16.144,16.449,16.498,16.045,32549.0,601677
170,2016-09-09,16.301,15.838,16.34,15.76,28690.0,601677
171,2016-09-12,15.533,15.297,15.533,15.238,30817.0,601677
172,2016-09-13,15.376,15.523,15.71,15.258,22206.0,601677
173,2016-09-14,15.523,16.085,16.163,15.376,40553.0,601677
174,2016-09-19,16.114,16.104,16.311,15.72,41607.0,601677
175,2016-09-20,16.055,15.917,16.144,15.789,17330.0,601677
176,2016-09-21,15.917,16.36,16.39,15.917,42391.0,601677
177,2016-09-22,16.419,16.272,16.508,16.104,36569.0,601677
178,2016-09-23,16.193,15.858,16.35,15.848,24196.0,601677
179,2016-09-26,15.897,15.888,16.065,15.671,31700.0,601677
180,2016-09-27,15.75,16.203,16.232,15.632,30628.0,601677
181,2016-09-28,16.193,15.976,16.429,15.947,31690.0,601677
182,2016-09-29,15.897,15.927,16.055,15.75,19345.0,601677
183,2016-09-30,15.907,15.809,15.966,15.74,20256.0,601677
184,2016-10-10,15.996,15.73,15.996,15.445,33109.0,601677
185,2016-10-11,15.73,15.77,15.789,15.563,34618.0,601677
186,2016-10-12,15.878,15.523,15.888,15.474,24663.0,601677
187,2016-10-13,15.533,15.573,15.612,15.474,15542.0,601677
188,2016-10-14,15.573,15.553,15.71,15.504,15688.0,601677
189,2016-10-17,15.651,15.504,15.701,15.415,14930.0,601677
190,2016-10-18,15.632,15.829,15.838,15.563,32199.0,601677
191,2016-10-19,15.829,15.888,16.055,15.77,31070.0,601677
192,2016-10-20,16.094,16.016,16.34,15.947,54896.0,601677
193,2016-10-21,15.976,15.976,16.163,15.612,35439.0,601677
194,2016-10-24,16.114,16.173,16.242,15.897,35293.0,601677
195,2016-10-25,16.163,16.439,16.537,16.163,46218.0,601677
196,2016-10-26,16.577,15.927,16.665,15.75,56212.0,601677
197,2016-10-27,15.937,15.917,16.035,15.779,23867.0,601677
198,2016-10-28,16.006,15.789,16.055,15.779,19045.0,601677
199,2016-10-31,15.71,16.193,16.321,15.701,39831.0,601677
200,2016-11-01,16.193,16.537,16.665,16.045,65467.0,601677
201,2016-11-02,16.439,16.37,16.636,16.311,33927.0,601677
202,2016-11-03,16.35,16.921,17.472,16.252,76280.0,601677
203,2016-11-04,16.921,16.97,17.177,16.783,31327.0,601677
204,2016-11-07,17.02,17.029,17.413,16.892,42653.0,601677
205,2016-11-08,16.852,16.626,17.177,16.488,40628.0,601677
206,2016-11-09,16.547,16.902,16.951,16.35,46101.0,601677
207,2016-11-10,17.285,17.029,17.532,16.951,56626.0,601677
208,2016-11-11,16.931,18.014,18.624,16.892,93965.0,601677
209,2016-11-14,17.522,17.502,17.906,17.344,69497.0,601677
210,2016-11-15,17.532,17.02,17.679,16.921,47983.0,601677
211,2016-11-16,16.98,16.764,17.089,16.646,54563.0,601677
212,2016-11-17,16.646,16.646,16.842,16.577,28530.0,601677
213,2016-11-18,16.646,16.734,16.813,16.478,43040.0,601677
214,2016-11-21,16.577,16.911,16.98,16.459,34796.0,601677
215,2016-11-22,16.813,16.941,17.049,16.734,27133.0,601677
216,2016-11-23,16.882,16.852,17.108,16.793,35498.0,601677
217,2016-11-24,16.793,16.606,17.02,16.537,26422.0,601677
218,2016-11-25,16.547,16.646,16.734,16.193,26054.0,601677
219,2016-11-28,16.714,16.646,16.98,16.616,33922.0,601677
220,2016-11-29,16.606,16.281,16.606,16.252,37128.0,601677
221,2016-11-30,16.281,16.527,16.705,16.242,34051.0,601677
222,2016-12-01,16.537,16.399,16.665,16.193,27485.0,601677
223,2016-12-02,16.36,15.494,16.38,15.464,51866.0,601677
224,2016-12-05,13.948,14.382,15.08,13.948,96410.0,601677
225,2016-12-06,14.421,14.854,14.962,14.421,66805.0,601677
226,2016-12-07,14.864,14.982,15.09,14.825,43510.0,601677
227,2016-12-08,15.061,14.765,15.1,14.618,40149.0,601677
