,date,open,close,high,low,volume,code
139,2016-08-22,19.146,18.799,19.424,18.789,55236.0,300003
140,2016-08-23,18.819,18.73,19.007,18.65,39846.0,300003
141,2016-08-24,18.73,18.71,18.918,18.66,36362.0,300003
142,2016-08-25,18.641,19.037,19.117,18.442,67960.0,300003
143,2016-08-26,19.037,18.849,19.087,18.839,49111.0,300003
144,2016-08-29,19.017,18.968,19.245,18.938,59289.0,300003
145,2016-08-30,19.087,18.968,19.315,18.938,51431.0,300003
146,2016-08-31,18.958,18.779,19.017,18.7,53565.0,300003
147,2016-09-01,18.73,18.69,18.918,18.69,32405.0,300003
148,2016-09-02,18.69,18.789,18.809,18.641,28655.0,300003
149,2016-09-05,18.908,18.73,18.978,18.7,27968.0,300003
150,2016-09-06,18.69,18.898,18.938,18.522,49712.0,300003
151,2016-09-07,18.879,18.928,19.136,18.879,47719.0,300003
152,2016-09-08,18.978,18.809,19.097,18.65,50079.0,300003
153,2016-09-09,18.74,18.621,18.869,18.561,43579.0,300003
154,2016-09-12,18.413,18.442,18.561,18.284,58337.0,300003
155,2016-09-13,18.442,18.363,18.541,18.145,35129.0,300003
156,2016-09-14,18.194,18.204,18.373,18.095,35738.0,300003
157,2016-09-19,18.214,18.452,18.601,18.194,28848.0,300003
158,2016-09-20,18.502,18.373,18.502,18.294,21586.0,300003
159,2016-09-21,18.393,18.303,18.432,18.175,30709.0,300003
160,2016-09-22,18.393,18.303,18.591,18.254,35056.0,300003
161,2016-09-23,18.353,18.393,18.422,18.234,21619.0,300003
162,2016-09-26,18.264,18.175,18.472,18.155,31261.0,300003
163,2016-09-27,18.155,18.303,18.403,17.956,25627.0,300003
164,2016-09-28,18.294,18.313,18.393,18.115,27838.0,300003
165,2016-09-29,18.313,18.343,18.413,18.244,22661.0,300003
166,2016-09-30,18.373,18.353,18.551,18.323,25058.0,300003
167,2016-10-10,18.522,18.7,18.76,18.462,47657.0,300003
168,2016-10-11,18.73,18.7,18.75,18.601,35480.0,300003
169,2016-10-12,18.68,19.067,19.097,18.591,77439.0,300003
170,2016-10-13,19.047,18.938,19.136,18.829,42055.0,300003
171,2016-10-14,19.136,19.077,19.325,18.928,62735.0,300003
172,2016-10-17,19.216,18.948,19.216,18.918,47498.0,300003
173,2016-10-18,18.968,19.136,19.176,18.869,49148.0,300003
174,2016-10-19,19.107,18.888,19.206,18.839,40793.0,300003
175,2016-10-20,18.879,18.839,18.978,18.779,39190.0,300003
176,2016-10-21,18.918,18.65,18.918,18.541,46175.0,300003
177,2016-10-24,18.73,18.789,18.928,18.601,41200.0,300003
178,2016-10-25,18.849,18.7,18.849,18.571,55697.0,300003
179,2016-10-26,18.779,18.769,18.998,18.74,61596.0,300003
180,2016-10-27,18.72,18.621,18.918,18.413,51258.0,300003
181,2016-10-28,18.611,18.313,18.66,18.264,85894.0,300003
182,2016-10-31,18.294,18.393,18.472,18.066,95673.0,300003
183,2016-11-01,18.393,18.343,18.422,18.194,66443.0,300003
184,2016-11-02,18.343,18.264,18.393,18.175,67212.0,300003
185,2016-11-03,18.214,18.294,18.343,18.184,54308.0,300003
186,2016-11-04,18.313,18.442,18.492,18.264,55117.0,300003
187,2016-11-07,18.432,18.234,18.442,18.145,37720.0,300003
188,2016-11-08,18.294,18.502,18.502,18.244,52728.0,300003
189,2016-11-09,18.452,18.224,18.502,17.947,50125.0,300003
190,2016-11-10,18.432,18.452,18.541,18.353,38951.0,300003
191,2016-11-11,18.462,18.541,18.641,18.353,51808.0,300003
192,2016-11-14,18.422,18.462,18.76,18.422,52466.0,300003
193,2016-11-15,18.532,18.561,18.621,18.403,43451.0,300003
194,2016-11-16,18.7,18.541,18.819,18.452,84325.0,300003
195,2016-11-17,18.541,18.393,18.591,18.323,46398.0,300003
196,2016-11-18,18.403,18.264,18.492,18.224,50511.0,300003
197,2016-11-21,18.244,18.244,18.403,18.194,34573.0,300003
198,2016-11-22,18.244,18.403,18.413,18.175,68448.0,300003
199,2016-11-23,18.343,18.165,18.442,18.145,87184.0,300003
200,2016-11-24,18.184,18.155,18.244,18.075,79489.0,300003
201,2016-11-25,18.204,18.333,18.363,18.095,54328.0,300003
202,2016-11-28,18.413,18.502,18.581,18.294,78946.0,300003
203,2016-11-29,18.442,18.462,18.611,18.284,73457.0,300003
204,2016-11-30,18.452,18.571,18.73,18.413,65637.0,300003
205,2016-12-01,18.67,18.492,18.68,18.472,60783.0,300003
206,2016-12-02,18.462,18.541,18.779,18.452,103994.0,300003
207,2016-12-05,18.343,18.72,18.73,18.264,61729.0,300003
208,2016-12-06,18.71,18.67,18.879,18.65,72502.0,300003
209,2016-12-07,18.502,18.442,18.74,18.264,80863.0,300003
210,2016-12-08,18.522,18.264,18.581,18.244,60652.0,300003
211,2016-12-09,18.274,18.819,19.117,18.274,171970.0,300003
212,2016-12-12,18.819,17.451,18.888,17.362,182152.0,300003
213,2016-12-13,17.54,17.897,17.986,17.54,130554.0,300003
214,2016-12-14,17.828,18.056,18.125,17.808,55454.0,300003
215,2016-12-15,17.986,17.966,18.214,17.857,51917.0,300003
216,2016-12-27,18.343,17.699,18.442,17.629,66578.0,300003
217,2016-12-28,17.689,17.748,17.867,17.609,28308.0,300003
218,2016-12-29,17.748,17.877,18.066,17.748,36290.0,300003
219,2016-12-30,17.877,17.778,18.046,17.709,37634.0,300003
220,2017-01-03,17.728,17.788,17.887,17.659,46560.0,300003
221,2017-01-04,17.728,17.907,17.937,17.718,27370.0,300003
222,2017-01-05,17.956,17.808,17.976,17.768,23484.0,300003
223,2017-01-06,17.808,17.51,17.907,17.461,56014.0,300003
224,2017-01-09,17.5,17.5,17.649,17.381,36085.0,300003
225,2017-01-10,17.55,17.381,17.629,17.352,29337.0,300003
226,2017-01-11,17.381,16.856,17.401,16.856,54874.0,300003
227,2017-01-12,16.876,16.905,17.252,16.866,51257.0,300003
228,2017-01-13,17.133,16.905,17.133,16.866,25853.0,300003
229,2017-01-16,17.005,16.697,17.124,16.261,58579.0,300003
230,2017-01-17,16.846,16.638,16.846,16.509,38267.0,300003
231,2017-01-18,16.558,16.687,16.737,16.558,16775.0,300003
232,2017-01-19,16.658,16.39,16.658,16.34,28310.0,300003
233,2017-01-20,16.449,16.36,16.598,16.211,54019.0,300003
234,2017-01-23,16.4,16.856,16.925,16.4,65149.0,300003
235,2017-01-24,16.826,16.737,16.896,16.638,21845.0,300003
236,2017-01-25,16.717,16.737,16.925,16.658,24685.0,300003
237,2017-01-26,16.737,16.896,16.915,16.737,32630.0,300003
238,2017-02-03,16.935,16.628,16.945,16.548,31737.0,300003
239,2017-02-06,16.628,16.747,16.905,16.578,38802.0,300003
240,2017-02-07,16.677,16.717,16.796,16.618,21985.0,300003
241,2017-02-08,16.727,16.747,16.866,16.558,44444.0,300003
242,2017-02-09,16.836,16.935,17.034,16.806,71522.0,300003
243,2017-02-10,16.856,16.905,16.975,16.836,39363.0,300003
244,2017-02-13,17.014,16.985,17.014,16.856,36284.0,300003
245,2017-02-14,16.965,17.005,17.183,16.965,35339.0,300003
246,2017-02-15,17.104,16.925,17.233,16.886,38809.0,300003
247,2017-02-16,16.915,16.925,17.014,16.866,27494.0,300003
248,2017-02-17,16.925,16.915,17.074,16.876,27610.0,300003
249,2017-02-20,16.856,17.044,17.133,16.856,41048.0,300003
250,2017-02-21,17.074,17.104,17.124,16.945,51564.0,300003
251,2017-02-22,17.104,16.955,17.143,16.856,51406.0,300003
252,2017-02-23,16.905,16.935,17.014,16.836,53514.0,300003
253,2017-02-24,17.124,17.014,17.272,16.925,108390.0,300003
254,2017-02-27,16.995,16.806,17.054,16.737,72884.0,300003
255,2017-02-28,16.806,16.866,16.905,16.608,61970.0,300003
256,2017-03-01,16.896,17.183,17.243,16.896,113782.0,300003
257,2017-03-02,17.252,17.084,17.252,16.995,73177.0,300003
258,2017-03-03,17.074,17.133,17.173,16.965,45012.0,300003
259,2017-03-06,17.133,17.223,17.243,17.054,55186.0,300003
260,2017-03-07,17.223,17.51,17.53,17.203,82938.0,300003
261,2017-03-08,17.51,17.163,17.51,17.064,109447.0,300003
262,2017-03-09,17.104,17.193,17.213,17.044,43064.0,300003
263,2017-03-10,17.153,17.114,17.213,17.064,31707.0,300003
264,2017-03-13,17.064,17.104,17.203,17.005,45041.0,300003
265,2017-03-14,17.133,16.975,17.143,16.975,50150.0,300003
266,2017-03-15,17.014,16.965,17.034,16.905,37864.0,300003
267,2017-03-16,16.965,17.005,17.054,16.915,59206.0,300003
268,2017-03-17,17.005,16.925,17.074,16.915,43914.0,300003
269,2017-03-20,16.935,17.044,17.054,16.856,40237.0,300003
270,2017-03-21,17.054,17.034,17.054,16.955,38212.0,300003
271,2017-03-22,16.965,17.272,17.272,16.955,94072.0,300003
272,2017-03-23,17.272,17.332,17.59,17.143,103159.0,300003
273,2017-03-24,17.401,17.371,17.471,17.223,49245.0,300003
274,2017-03-27,17.352,17.203,17.362,17.153,44363.0,300003
275,2017-03-28,17.203,17.381,17.53,17.203,70628.0,300003
276,2017-03-29,17.421,17.223,17.461,17.193,34308.0,300003
277,2017-03-30,17.203,16.925,17.252,16.886,48667.0,300003
278,2017-03-31,16.955,17.183,17.282,16.955,40510.0,300003
279,2017-04-05,17.183,17.391,17.5,17.173,63296.0,300003
280,2017-04-06,17.401,17.471,17.639,17.322,58576.0,300003
281,2017-04-07,17.639,17.966,18.125,17.55,161950.0,300003
282,2017-04-10,17.966,18.026,18.353,17.956,89607.0,300003
283,2017-04-11,17.976,18.274,18.353,17.937,100164.0,300003
284,2017-04-12,18.264,18.115,18.432,18.095,57745.0,300003
285,2017-04-13,18.184,17.986,18.492,17.897,50022.0,300003
286,2017-04-14,17.986,18.075,18.095,17.768,55688.0,300003
287,2017-04-17,17.986,18.145,18.313,17.947,37353.0,300003
288,2017-04-18,18.214,17.986,18.284,17.986,45843.0,300003
289,2017-04-19,17.986,17.887,18.046,17.649,40156.0,300003
290,2017-04-20,17.887,18.165,18.274,17.808,52300.0,300003
291,2017-04-21,18.175,18.353,18.68,18.175,82701.0,300003
292,2017-04-24,18.303,18.125,18.442,17.877,52909.0,300003
293,2017-04-25,18.184,18.631,18.66,17.976,71643.0,300003
294,2017-04-26,18.512,18.512,18.66,18.363,59986.0,300003
295,2017-04-27,18.502,18.462,18.7,18.214,54926.0,300003
296,2017-04-28,18.541,18.105,18.631,18.075,50079.0,300003
297,2017-05-02,18.224,18.393,18.541,18.046,47248.0,300003
298,2017-05-03,18.403,18.214,18.532,18.095,65900.0,300003
299,2017-05-04,18.175,18.274,18.383,18.056,57222.0,300003
300,2017-05-05,18.413,18.591,18.631,18.194,90856.0,300003
301,2017-05-08,18.631,18.71,18.968,18.482,111434.0,300003
302,2017-05-09,18.74,18.908,18.968,18.264,82442.0,300003
303,2017-05-10,18.888,18.888,19.037,18.75,82590.0,300003
304,2017-05-11,18.789,18.839,18.898,18.532,86971.0,300003
305,2017-05-12,18.819,18.67,18.869,18.541,52767.0,300003
306,2017-05-15,18.67,18.859,18.978,18.631,59240.0,300003
307,2017-05-16,18.74,19.761,19.761,18.74,116203.0,300003
308,2017-05-17,19.781,19.364,19.949,19.364,103635.0,300003
309,2017-05-18,19.404,19.523,19.602,19.265,79629.0,300003
310,2017-05-19,19.533,19.93,19.93,19.434,71198.0,300003
311,2017-05-22,20.277,19.503,20.277,19.374,77525.0,300003
312,2017-05-23,19.503,19.533,19.83,19.295,74958.0,300003
313,2017-05-24,19.335,20.177,20.177,19.235,95172.0,300003
314,2017-05-25,20.326,19.959,20.376,19.86,80168.0,300003
315,2017-05-26,20.029,19.731,20.277,19.642,73802.0,300003
316,2017-05-31,19.642,19.543,19.811,19.414,92586.0,300003
317,2017-06-01,19.434,19.741,19.82,19.434,68632.0,300003
318,2017-06-02,19.553,19.711,19.91,19.533,67919.0,300003
319,2017-06-05,19.83,19.067,19.93,18.978,106112.0,300003
320,2017-06-06,19.067,19.315,19.315,19.047,62758.0,300003
321,2017-06-07,19.235,19.88,19.949,19.186,85925.0,300003
322,2017-06-08,19.979,19.85,20.019,19.731,53691.0,300003
323,2017-06-09,19.85,20.306,20.316,19.781,78372.0,300003
324,2017-06-12,20.326,20.177,20.534,20.049,93812.0,300003
325,2017-06-13,20.098,20.871,20.911,20.058,105673.0,300003
326,2017-06-14,20.762,20.981,21.1,20.584,86047.0,300003
327,2017-06-15,20.951,20.653,21.01,20.425,92555.0,300003
328,2017-06-16,20.673,20.315,20.673,20.175,91509.0,300003
329,2017-06-19,20.215,20.484,20.613,20.125,50443.0,300003
330,2017-06-20,20.384,20.434,20.653,20.315,57040.0,300003
331,2017-06-21,20.414,20.773,21.072,20.414,45885.0,300003
332,2017-06-22,20.733,21.201,21.47,20.633,117163.0,300003
333,2017-06-23,21.171,21.291,21.45,20.853,88688.0,300003
334,2017-06-26,21.42,21.43,21.749,21.052,81821.0,300003
335,2017-06-27,21.391,21.341,21.49,21.112,66037.0,300003
336,2017-06-28,21.361,21.122,21.52,20.972,76886.0,300003
337,2017-06-29,21.122,21.929,22.088,21.022,108212.0,300003
338,2017-06-30,21.899,22.028,22.257,21.709,74107.0,300003
339,2017-07-03,22.148,22.317,22.457,21.829,69988.0,300003
340,2017-07-04,22.237,21.729,22.357,21.719,86873.0,300003
341,2017-07-05,21.699,22.028,22.307,21.64,65189.0,300003
342,2017-07-06,21.968,21.759,22.108,21.321,83882.0,300003
343,2017-07-07,21.62,21.46,21.729,21.261,83199.0,300003
344,2017-07-10,21.181,21.311,21.699,21.181,60659.0,300003
345,2017-07-11,21.381,21.729,21.949,21.331,84927.0,300003
346,2017-07-12,21.729,21.321,21.869,20.942,105986.0,300003
347,2017-07-13,21.42,21.64,21.66,21.221,66682.0,300003
348,2017-07-14,21.62,21.63,21.859,21.48,53373.0,300003
349,2017-07-17,21.46,20.733,21.46,19.976,132884.0,300003
350,2017-07-18,20.524,20.554,21.042,20.394,70519.0,300003
351,2017-07-19,20.554,20.882,21.042,20.554,55164.0,300003
352,2017-07-20,20.863,21.171,21.49,20.833,49625.0,300003
353,2017-07-21,21.132,20.763,21.42,20.653,48337.0,300003
354,2017-07-24,20.663,21.072,21.291,20.574,46461.0,300003
355,2017-07-25,21.171,20.604,21.171,20.275,65416.0,300003
356,2017-07-26,20.524,19.876,20.763,19.717,130747.0,300003
357,2017-07-27,19.826,20.504,20.623,19.826,99279.0,300003
358,2017-07-28,20.504,20.424,20.763,20.325,45997.0,300003
359,2017-07-31,20.325,20.544,20.753,20.295,31627.0,300003
360,2017-08-01,20.474,20.873,21.151,20.434,51968.0,300003
361,2017-08-02,20.873,21.191,21.769,20.873,95943.0,300003
362,2017-08-03,21.122,21.281,21.42,20.922,54410.0,300003
363,2017-08-04,21.291,20.823,21.391,20.633,58486.0,300003
364,2017-08-07,20.823,20.524,20.823,20.295,47330.0,300003
365,2017-08-08,20.534,20.653,20.743,20.185,39741.0,300003
366,2017-08-09,20.653,21.072,21.181,20.534,39998.0,300003
367,2017-08-10,21.391,21.52,22.516,21.391,104447.0,300003
368,2017-08-11,21.57,21.211,22.108,21.181,84300.0,300003
369,2017-08-14,21.251,21.769,22.078,21.251,90127.0,300003
370,2017-08-15,21.719,21.859,22.118,21.57,63161.0,300003
371,2017-08-16,21.879,22.158,22.367,21.67,92373.0,300003
372,2017-08-17,22.168,21.739,22.168,21.719,66005.0,300003
373,2017-08-18,21.54,21.909,22.098,21.52,55345.0,300003
374,2017-08-21,21.939,22.018,22.138,21.769,34299.0,300003
375,2017-08-22,21.959,21.769,22.018,21.65,34418.0,300003
376,2017-08-23,21.67,21.998,22.098,21.62,35688.0,300003
377,2017-08-24,22.028,21.301,22.028,21.231,58381.0,300003
378,2017-08-25,21.251,21.47,21.59,21.251,29983.0,300003
379,2017-08-28,21.43,21.809,21.968,21.411,43670.0,300003
380,2017-08-29,22.128,22.208,22.775,22.118,95503.0,300003
381,2017-08-30,22.317,22.307,22.417,21.968,56923.0,300003
382,2017-08-31,22.307,22.357,22.487,21.939,53890.0,300003
383,2017-09-01,22.457,23.054,23.393,22.357,141052.0,300003
384,2017-09-04,23.114,22.995,23.353,22.716,101874.0,300003
385,2017-09-05,22.995,23.433,23.563,22.805,143446.0,300003
386,2017-09-06,23.433,23.423,23.463,23.114,62615.0,300003
387,2017-09-07,23.304,23.214,23.543,23.184,44888.0,300003
388,2017-09-08,23.074,22.696,23.164,22.616,114464.0,300003
389,2017-09-11,22.407,21.371,22.417,21.042,418835.0,300003
390,2017-09-12,21.201,21.381,21.829,21.122,132764.0,300003
391,2017-09-13,21.381,21.401,21.56,21.082,87294.0,300003
392,2017-09-14,21.401,21.052,21.57,20.992,76122.0,300003
393,2017-09-15,21.052,21.112,21.211,20.972,50371.0,300003
394,2017-09-18,21.161,21.699,21.769,21.022,85789.0,300003
395,2017-09-19,21.68,21.52,21.789,21.371,55668.0,300003
396,2017-09-20,21.52,21.52,21.729,21.301,33598.0,300003
397,2017-09-21,21.52,21.112,21.719,21.072,46527.0,300003
398,2017-09-22,21.122,21.341,21.56,21.112,36783.0,300003
399,2017-09-25,21.301,21.022,21.301,20.424,110945.0,300003
400,2017-09-26,20.873,20.912,21.201,20.673,56654.0,300003
401,2017-09-27,20.843,20.912,21.082,20.623,50323.0,300003
402,2017-09-28,20.873,21.361,21.49,20.703,61985.0,300003
403,2017-09-29,21.291,21.411,21.719,21.281,40949.0,300003
404,2017-10-09,21.69,21.869,22.118,21.54,80135.0,300003
405,2017-10-10,21.869,22.716,22.865,21.65,208483.0,300003
406,2017-10-11,22.945,22.148,23.413,22.108,164429.0,300003
407,2017-10-12,22.317,22.218,22.646,22.008,106080.0,300003
408,2017-10-13,22.307,22.407,22.596,22.088,79241.0,300003
409,2017-10-16,22.168,22.088,22.606,22.018,65026.0,300003
410,2017-10-17,22.018,22.397,22.566,21.988,66961.0,300003
411,2017-10-18,22.417,22.686,22.775,22.247,76708.0,300003
412,2017-10-19,22.676,22.775,23.274,22.586,94473.0,300003
413,2017-10-20,22.716,22.497,22.766,22.188,52382.0,300003
414,2017-10-23,22.516,23.363,23.393,22.437,116124.0,300003
415,2017-10-24,23.284,23.304,23.513,23.064,69415.0,300003
