,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2802,002347,泰尔股份,0.02,-58.39,,0.7,,858.82,-16.72,,08-18
2803,600062,华润双鹤,0.6,0.12,,7.51,,52080.81,20.13,,08-18
2804,600097,开创国际,-0.13,-77.59,,-3.37,,-2710.34,-77.06,,08-18
2805,600490,鹏欣资源,0.06,442.61,,1.95,,11315.81,498.35,,08-18
2806,603067,振华股份,0.23,-17.86,,4.76,,5078.91,10.4,,08-18
2807,600527,江南高纤,0.03,229.55,,1.43,,2328.4,228.88,,08-18
2808,002459,天业通联,0.01,-6.67,,0.26,,328.05,-6.3,,08-18
2809,300546,雄帝科技,0.19,-60.42,,4.21,,2489.71,29.27,,08-18
2810,600280,中央商场,0.21,224.62,,13.15,,24279.13,226.51,,08-18
2811,000526,紫光学大,1.04,-972.83,,105.15,,10041.68,-972.72,,08-18
2812,002336,人人乐,-0.34,-925.74,,-6.02,,-13474.86,-925.31,,08-18
2813,600818,中路股份,0.1,150.0,,4.98,,3067.62,128.76,,08-18
2814,300129,泰胜风能,0.15,0.0,,4.91,,10832.2,1.34,,08-18
2815,600888,新疆众和,0.09,172.56,,2.19,,7198.92,253.9,,08-18
2816,600176,中国巨石,0.34,10.05,,8.87,,100631.72,32.08,,08-18
2817,601127,小康股份,0.44,69.23,,9.98,,39044.47,99.61,,08-18
2818,000937,冀中能源,0.16,6111.54,,3.01,,57054.6,6128.65,,08-18
2819,600340,华夏幸福,1.82,33.82,,16.96,,536718.31,35.65,,08-18
2820,600327,大东方,0.33,13.94,,6.23,,18564.08,23.92,,08-18
2821,002613,北玻股份,-0.03,-279.87,,-1.74,,-2596.72,-333.21,,08-18
2822,000987,越秀金控,0.12,-13.43,,2.05,,25764.0,15.87,,08-18
2823,002629,仁智股份,-0.03,-62.5,,-2.13,,-1418.77,-58.36,,08-18
2824,600768,宁波富邦,-0.1,11.11,,-23.17,,-1336.88,10.52,,08-18
2825,600403,大有能源,0.12,-130.19,,4.28,,28972.79,-130.19,,08-18
2826,002677,浙江美大,0.15,50.0,,8.9,,9916.34,51.04,,08-18
2827,600839,四川长虹,0.03,-66.53,,1.21,,15452.5,-66.55,,08-18
2828,603113,金能科技,0.6,500.0,,14.32,,36394.46,488.8,,08-18
2829,002195,二三四五,0.14,16.67,,6.65,,45302.79,95.19,,08-18
2830,002866,传艺科技,0.33,6.45,,7.27,,4002.01,18.22,,08-18
2831,300606,金太阳,0.29,9.19,,6.69,,2594.1,46.01,,08-18
2832,600315,上海家化,0.32,-41.82,,4.02,,21624.23,-41.93,,08-17
2833,603656,泰禾光电,0.31,-11.43,,4.9,,2842.8,1.96,,08-17
2834,603738,泰晶科技,0.26,-48.0,,5.39,,3001.65,21.21,,08-17
2835,002738,中矿资源,0.1,9.96,,2.92,,1890.7,13.1,,08-17
2836,002813,路畅科技,0.14,-53.33,,2.56,,1718.97,-35.77,,08-17
2837,600251,冠农股份,0.1,667.19,,4.0,,7705.27,664.17,,08-17
2838,000560,我爱我家,0.02,-29.9,,0.67,,2548.73,-29.96,,08-17
2839,300412,迦南科技,0.09,-59.09,,3.1,,2309.75,-9.4,,08-17
2840,600727,鲁北化工,0.08,100.0,,2.45,,2686.71,108.86,,08-17
2841,002012,凯恩股份,0.05,-600.0,,1.82,,2183.96,-845.22,,08-17
2842,002258,利尔化学,0.28,47.37,,7.08,,14935.67,52.44,10派1,08-17
2843,002643,万润股份,0.24,-56.36,,5.43,,21366.31,15.32,,08-17
2844,600890,中房股份,-0.03,5.0,,-6.58,,-1821.65,8.23,,08-17
2845,300536,农尚环境,0.27,-22.86,,5.16,,2558.07,5.76,,08-17
2846,300587,天铁股份,0.27,-43.75,,3.56,,2854.98,-24.08,,08-17
2847,300055,万邦达,0.24,31.04,,3.68,,20568.66,45.65,,08-17
2848,603002,宏昌电子,0.03,0.0,,1.68,,1746.58,4.32,,08-17
2849,603129,春风动力,0.61,52.5,4.51,14.47,0.83,6065.18,49.92,,08-17
2850,002530,金财互联,0.16,433.33,,2.11,,7905.87,954.66,,08-17
2851,002278,神开股份,-0.03,-62.5,,-0.99,,-1054.15,-61.94,,08-17
2852,600720,祁连山,0.24,-1092.92,,3.73,,18497.01,-1092.46,,08-17
2853,000859,国风塑业,0.03,-390.18,,1.68,,2400.45,-389.13,,08-17
2854,601588,北辰实业,0.19,58.33,,5.22,,62306.92,57.25,,08-17
2855,300366,创意信息,0.11,108.17,,2.13,,6030.93,393.17,,08-17
2856,601021,春秋航空,0.69,-25.81,,7.33,,55397.08,-25.15,,08-17
2857,300562,乐心医疗,-0.08,-109.88,,-2.94,,-1482.36,-141.61,,08-17
2858,603926,铁流股份,0.57,-3.39,,8.67,,5368.28,0.57,,08-17
2859,002810,山东赫达,0.29,-14.71,,4.35,,2806.1,15.82,,08-17
2860,601069,西部黄金,0.15,42.75,,5.29,,9261.24,42.76,,08-17
2861,601199,江南水务,0.16,-11.11,,5.82,,15290.96,-10.76,,08-17
2862,600328,兰太实业,0.27,173.2,,5.63,,11627.48,173.79,,08-17
2863,300005,探路者,0.09,-51.74,,2.87,,7901.26,-16.3,,08-17
2864,603086,先达股份,0.86,-1.68,,6.96,,5417.33,3.66,,08-17
2865,300199,翰宇药业,0.17,41.67,,4.35,,16024.22,44.83,,08-17
2866,300300,汉鼎宇佑,0.1,62.7,,2.08,,4588.48,83.06,,08-17
2867,002121,科陆电子,0.1,67.96,,3.72,,13478.37,83.3,,08-17
2868,002786,银宝山新,0.08,-33.33,,2.86,,3031.95,-32.81,,08-17
2869,603557,起步股份,0.24,26.32,2.33,10.4,0.17,10149.09,24.75,,08-17
2870,000510,金路集团,0.06,336.76,,4.4,,3618.93,337.97,,08-17
2871,002287,奇正藏药,0.42,4.48,,9.46,,16964.91,5.2,,08-17
2872,600050,中国联通,0.04,73.93,,1.0,,77843.73,74.34,,08-17
2873,000682,东方电子,0.03,16.02,,1.65,,2619.54,15.7,,08-17
2874,002757,南兴装备,0.49,77.24,,6.69,,5356.46,77.22,,08-17
2875,600211,西藏药业,0.37,-12.74,,5.29,,5817.19,-5.73,10派3.32,08-17
2876,002206,海利得,0.14,-57.58,,5.98,,16898.6,15.42,,08-17
2877,300440,运达科技,0.15,-30.42,,4.87,,6685.49,40.77,,08-17
2878,000417,合肥百货,0.23,-4.23,,4.82,,17648.63,-4.24,,08-16
2879,002345,潮宏基,0.19,11.76,,5.81,,16264.61,15.04,10派1,08-16
2880,002077,大港股份,-0.03,-200.0,,-0.39,,-1499.6,-240.52,,08-16
2881,600117,西宁特钢,0.01,-102.04,,0.38,,1085.56,-103.01,,08-16
2882,000818,航锦科技,0.09,473.38,,2.65,,6101.65,482.52,,08-16
2883,603456,九洲药业,0.17,13.33,,2.83,,7340.82,92.95,,08-16
2884,603839,安正时尚,0.5,-9.09,,6.18,,12941.45,10.2,,08-16
2885,600179,安通控股,0.22,-184.62,,8.92,,22843.6,-325.87,,08-16
2886,300559,佳发教育,0.33,-40.49,,3.95,,2350.18,-20.74,,08-16
2887,601878,浙商证券,0.18,5.88,,5.36,,52678.01,1.58,,08-16
2888,000830,鲁西化工,0.33,560.0,,6.32,,55120.24,330.38,,08-16
2889,603398,邦宝益智,0.14,0.0,,4.81,,2864.8,-3.3,,08-16
2890,603868,飞科电器,0.87,42.62,,17.82,,37899.07,53.93,,08-16
2891,002445,中南文化,0.16,166.67,,3.36,,13251.59,191.2,,08-16
2892,000939,*ST凯迪,0.03,-57.14,,1.07,,12849.7,23.28,,08-16
2893,000516,国际医学,0.06,-7.46,,3.46,,12282.78,-7.65,,08-16
2894,000534,万泽股份,0.02,-90.26,,0.63,,875.51,-90.25,,08-16
2895,000553,沙隆达A,0.28,906.71,,8.09,,16919.14,906.64,,08-16
2896,300390,天华超净,0.04,33.33,,1.53,,1239.81,10.23,,08-16
2897,603806,福斯特,0.62,-43.64,,5.17,,24971.67,-43.49,,08-16
2898,600535,天士力,0.7,11.1,,9.06,,75622.74,10.43,,08-16
2899,002536,西泵股份,0.28,75.0,,5.01,,9462.96,82.6,,08-16
2900,603527,众源新材,0.4,8.11,,9.64,-0.31,3751.48,9.04,,08-16
2901,600721,百花村,0.11,-118.85,,1.91,,4410.24,-130.38,,08-16
2902,603725,天安新材,0.24,,3.89,6.2,-0.12,2602.21,,,08-16
2903,603118,共进股份,0.18,-70.0,,3.12,,13514.65,-24.69,,08-16
2904,002166,莱茵生物,0.16,166.67,,8.1,,7136.53,164.08,,08-16
2905,603330,上海天洋,0.15,-75.0,,1.63,,840.72,-68.91,,08-16
2906,002653,海思科,0.13,-40.91,,5.93,,13845.34,-41.74,,08-16
2907,600884,杉杉股份,0.3,50.25,,4.05,,33904.95,61.85,,08-16
2908,300636,同和药业,0.48,4.35,,7.37,,3338.89,21.77,,08-16
2909,002080,中材科技,0.46,21.43,,4.57,,37354.06,37.05,,08-16
2910,002759,天际股份,0.3,170.64,,3.95,,13460.79,404.6,,08-16
2911,600256,广汇能源,0.02,61.54,,0.98,,10970.42,61.81,,08-16
2912,002069,獐子岛,0.04,300.0,,2.83,,3077.47,360.16,,08-16
2913,000731,四川美丰,0.14,-289.62,,3.4,,8532.68,-289.54,,08-16
2914,002267,陕天然气,0.23,-34.43,,4.62,,25196.01,-34.44,,08-16
2915,600725,ST云维,0.0,-100.37,,1.37,,211.15,-100.75,,08-16
2916,603001,奥康国际,0.44,-17.25,,4.18,,17501.15,-17.25,,08-16
2917,002805,丰元股份,0.15,-25.0,,2.59,,1413.01,-2.89,,08-16
2918,002896,中大力德,0.48,,5.03,9.98,0.55,2867.87,,,08-16
2919,002320,海峡股份,0.35,29.63,,5.09,,17584.03,51.13,,08-16
2920,300371,汇中股份,0.09,32.56,,2.0,,1099.44,32.56,,08-16
2921,002673,西部证券,0.14,-31.29,,3.09,,43745.48,-25.7,,08-16
2922,002758,华通医药,0.11,-24.0,,4.24,,2386.55,17.13,,08-16
2923,000779,三毛派神,0.19,-205.56,,14.78,,3493.45,-204.51,,08-16
2924,300534,陇神戎发,0.05,-87.89,,1.96,,1391.73,-43.49,,08-16
2925,000488,晨鸣纸业,0.75,66.67,,7.24,,174551.48,85.86,,08-16
2926,601991,大唐发电,0.08,-36.16,,2.68,,108077.4,-36.19,,08-16
2927,603776,永安行,0.85,21.43,8.35,10.75,1.89,6135.51,20.99,,08-16
2928,300697,电工合金,0.26,,3.44,7.71,0.32,3105.35,,,08-16
2929,603200,上海洗霸,0.49,8.89,,6.59,,2853.42,15.78,,08-16
2930,601020,华钰矿业,0.24,140.0,,7.77,,12422.26,157.9,,08-16
2931,300241,瑞丰光电,0.16,63.21,,4.24,,4441.15,87.45,,08-16
2932,000059,华锦股份,0.52,-8.39,,7.48,,82917.31,-8.4,,08-16
2933,002046,轴研科技,-0.02,-79.21,,-0.55,,-742.88,-79.01,,08-16
2934,300144,宋城演艺,0.36,21.01,,7.9,,52360.7,21.17,,08-16
2935,603969,银龙股份,0.16,45.45,,3.89,,6268.57,36.74,,08-16
2936,603311,金海环境,0.24,9.09,,7.36,,5053.77,11.03,,08-16
2937,000856,冀东装备,0.02,-91.67,,1.66,,490.84,-91.01,,08-16
2938,603663,三祥新材,0.18,5.88,,5.4,,2353.81,36.09,,08-16
2939,600385,山东金泰,-0.02,-200.0,,-3.5,,-262.12,-181.5,,08-16
2940,300241,瑞丰光电,0.16,63.21,,4.24,,4441.15,87.45,,08-16
2941,000059,华锦股份,0.52,-8.39,,7.48,,82917.31,-8.4,,08-16
2942,603663,三祥新材,0.18,5.88,,5.4,,2353.81,36.09,,08-16
2943,600385,山东金泰,-0.02,-200.0,,-3.5,,-262.12,-181.5,,08-16
2944,600501,航天晨光,-0.02,100.0,,-0.45,,-994.69,95.34,,08-16
2945,000856,冀东装备,0.02,-91.67,,1.66,,490.84,-91.01,,08-16
2946,002297,博云新材,-0.03,-53.1,,-0.75,,-1180.6,-47.65,,08-15
2947,300122,智飞生物,0.11,1000.0,,6.6,,17179.01,1326.96,,08-15
2948,300138,晨光生物,0.22,12.19,,5.06,,7851.59,53.87,,08-15
2949,002802,洪汇新材,0.35,12.9,,6.71,,3800.4,52.87,,08-15
2950,000831,五矿稀土,0.03,-172.7,,1.32,,2641.96,-173.23,,08-15
2951,002061,浙江交科,0.32,966.67,,8.94,,19494.65,1121.64,,08-15
2952,600476,湘邮科技,0.01,-132.44,,0.69,,137.32,-132.57,,08-15
2953,002398,建研集团,0.23,-8.0,,3.62,,7843.67,-9.58,,08-15
2954,002756,永兴特钢,0.46,24.32,,5.33,,16657.45,25.84,,08-15
2955,300498,温氏股份,0.35,-79.11,,6.09,,181021.05,-74.95,,08-15
2956,002790,瑞尔特,0.51,4.08,,5.98,,8177.3,4.6,,08-15
2957,600603,广汇物流,0.2,-280.67,,2.25,,11189.28,-619.22,10转4,08-15
2958,300224,正海磁材,-0.02,-114.29,,-0.53,,-1496.94,-120.54,,08-15
2959,002221,东华能源,0.3,150.04,,7.09,,48655.48,192.41,,08-15
2960,300272,开能健康,0.1,-7.14,,5.61,,3885.65,12.08,,08-15
2961,601326,秦港股份,0.12,300.0,2.4,5.25,0.3,61703.87,349.2,,08-15
2962,603879,永悦科技,0.15,-21.05,,8.16,,2224.48,7.61,,08-15
2963,300487,蓝晓科技,0.27,-12.9,,7.21,,5362.23,115.41,,08-15
2964,300024,机器人,0.11,0.0,,3.13,,17674.94,6.67,,08-15
2965,603637,镇海股份,0.13,-65.79,,2.53,,1635.96,-44.28,,08-15
2966,603033,三维股份,0.17,-70.18,,1.97,,2174.57,-44.16,,08-15
2967,300169,天晟新材,0.01,-35.04,,0.2,,248.28,-35.12,,08-15
2968,002488,金固股份,-0.12,33.33,,-2.87,,-6505.07,43.85,,08-15
2969,000070,特发信息,0.17,-32.52,,5.91,,10592.87,34.99,,08-15
2970,603737,三棵树,0.4,-6.98,,4.08,,4037.63,18.38,,08-15
2971,600868,梅雁吉祥,0.06,179.23,,4.66,,10979.36,179.07,,08-15
2972,600529,山东药玻,0.44,29.99,,4.26,,13211.42,53.32,,08-15
2973,603177,德创环保,0.06,-57.14,,2.33,,1147.85,-44.05,,08-15
2974,300207,欣旺达,0.14,-41.67,,7.7,,18212.3,23.78,,08-15
2975,002493,荣盛石化,0.29,0.0,,8.34,,110308.23,51.67,,08-15
2976,002188,*ST巴士,-0.02,-150.0,,-0.28,,-578.19,-147.56,,08-15
2977,300582,英飞特,0.12,-67.57,,6.04,,2385.83,-35.69,,08-15
2978,000096,广聚能源,0.18,17.81,,4.15,,9643.48,17.83,,08-15
2979,000895,双汇发展,0.58,-11.46,,13.74,,190405.49,-11.5,,08-15
2980,300271,华宇软件,0.24,20.0,,8.33,,15641.95,25.17,,08-15
2981,002033,丽江旅游,0.18,-33.76,,4.53,,9993.03,-13.91,,08-15
2982,002450,康得新,0.36,27.3,,7.74,,125494.16,39.73,,08-15
2983,300502,新易盛,0.27,-61.97,,6.1,,6265.86,29.27,,08-15
2984,300519,新光药业,0.64,-32.69,,7.72,,5138.67,-9.92,,08-15
2985,603444,吉比特,4.17,-24.04,,15.08,,29935.21,2.13,,08-15
2986,300609,汇纳科技,0.11,118.8,,2.95,,1094.06,214.52,,08-15
2987,600330,天通股份,0.12,8.04,,2.75,,10047.13,8.1,,08-15
2988,002648,卫星石化,0.6,3022.28,,13.49,,48417.89,3029.28,,08-15
2989,300152,科融环境,0.04,111.76,,1.84,,2530.54,108.03,,08-15
2990,000026,飞亚达A,0.2,43.29,,3.65,,8670.88,43.29,,08-15
2991,601016,节能风电,0.06,-23.61,,3.57,,22965.86,53.23,,08-15
2992,002198,嘉应制药,0.02,-37.9,,1.0,,989.93,-37.91,10派0.4,08-15
2993,002519,银河电子,0.08,-69.23,,2.46,,9085.28,-38.74,,08-15
2994,300265,通光线缆,0.12,-42.86,,4.37,,4199.26,-39.42,,08-15
2995,300699,光威复材,0.55,,5.67,10.25,0.61,15265.59,,,08-15
2996,000629,攀钢钒钛,0.05,-149.69,,11.43,,41584.48,-149.73,,08-15
2997,600814,杭州解百,0.12,-20.0,,3.88,,8753.29,-20.55,,08-15
2998,300416,苏试试验,0.18,12.5,,4.67,,2312.17,17.9,,08-15
2999,600171,上海贝岭,0.2,382.93,,7.01,,13366.05,382.96,,08-15
3000,600226,瀚叶股份,0.13,-7.14,,6.46,,18960.51,27.18,10转4,08-15
3001,002524,光正集团,-0.07,40.0,,-4.8,,-3451.18,28.66,,08-15
3002,002610,爱康科技,0.01,-80.0,,0.9,,5087.0,20.72,,08-15
3003,603898,好莱客,0.37,54.17,,9.0,,10836.11,56.05,,08-15
3004,600572,康恩贝,0.15,25.41,,8.56,,38456.49,25.24,,08-15
3005,600988,赤峰黄金,0.11,-8.33,,3.17,,7965.86,-10.54,10转10,08-15
3006,600329,中新药业,0.36,6.18,,6.43,,27750.3,7.29,,08-15
3007,002342,巨力索具,0.02,10.53,,0.83,,2014.53,8.26,,08-15
3008,002438,江苏神通,0.05,-54.55,,1.69,,2585.44,6.19,,08-15
3009,603500,祥和实业,0.39,,3.94,9.97,0.5,3657.03,,,08-15
3010,600776,东方通信,0.04,12.11,,1.86,,5605.87,12.11,,08-15
3011,601952,苏垦农发,0.32,10.34,,8.89,,26704.73,14.67,,08-15
3012,600794,保税科技,-0.07,-411.74,,-4.41,,-8691.94,-422.22,,08-15
3013,002395,双象股份,0.06,-43.02,,1.36,,1145.54,-43.06,,08-15
3014,600982,宁波热电,0.08,67.06,,2.96,,6329.48,67.11,,08-15
3015,002186,全聚德,0.25,8.69,,5.21,,7680.01,8.68,,08-15
3016,300285,国瓷材料,0.19,-5.0,,6.51,,11330.36,108.9,,08-15
3017,600051,宁波联合,0.12,8.33,,1.83,,3595.05,8.99,,08-15
3018,300436,广生堂,0.19,-34.01,,4.87,,2725.99,-33.11,,08-15
3019,300145,中金环境,0.21,-9.74,,5.97,,24954.99,62.78,,08-15
3020,002512,达华智能,0.03,-8.06,,0.99,,2754.63,-7.96,,08-15
3021,300274,阳光电源,0.26,-23.53,,5.94,,36913.7,63.99,,08-15
3022,300657,弘信电子,0.47,422.22,,7.51,,3889.26,446.69,,08-15
3023,300377,赢时胜,0.07,-15.7,,1.93,,5009.9,143.95,,08-15
3024,600520,文一科技,-0.02,-55.03,,-0.66,,-282.96,-55.13,,08-15
3025,600538,国发股份,-0.03,-0.0,,-2.02,,-1302.4,5.18,,08-15
3026,002501,利源精制,0.27,-6.9,,4.36,,31307.24,13.58,,08-15
3027,002196,方正电机,0.13,-32.63,,2.4,,5686.88,15.93,,08-15
3028,601100,恒立液压,0.26,420.0,,4.57,,16168.3,471.11,,08-15
3029,002884,凌霄泵业,1.32,3.94,,13.37,,7640.3,3.46,,08-15
3030,000905,厦门港务,0.12,-25.0,,2.43,,6385.15,-23.09,,08-15
3031,300612,宣亚国际,0.27,-43.75,,7.48,,2722.0,4.22,,08-15
3032,000525,红太阳,0.6,512.47,,7.1,,35073.72,512.56,,08-15
3033,603608,天创时尚,0.26,18.18,,6.44,,10065.49,75.57,,08-15
3034,600740,山西焦化,0.03,-123.05,,0.97,,1989.03,-123.03,,08-15
3035,000049,德赛电池,0.56,57.75,,9.57,,11448.64,57.74,,08-15
3036,603389,亚振家居,0.1,-23.08,,2.67,,2295.89,5.97,,08-15
3037,000423,东阿阿胶,1.38,8.74,,10.6,,90147.04,8.75,,08-15
3038,601388,怡球资源,0.09,-550.0,,7.88,,17904.44,-1601.47,,08-15
3039,600460,士兰微,0.07,250.0,,3.35,,8442.55,243.77,,08-15
3040,300101,振芯科技,0.04,-44.96,,2.9,,2455.89,-45.01,,08-15
3041,600123,兰花科创,0.45,-380.08,,5.74,,51070.62,-380.08,,08-15
3042,300149,量子生物,0.08,2.63,,4.18,,3279.54,2.61,,08-15
3043,603936,博敏电子,0.22,40.65,,3.83,,3644.3,40.2,,08-15
3044,603228,景旺电子,0.77,13.24,,10.56,,31587.68,29.17,10派2,08-15
3045,603288,海天味业,0.68,23.64,,18.19,,182318.79,22.7,,08-15
3046,600217,中再资环,0.08,300.0,,7.79,,10384.47,305.94,,08-15
3047,000756,新华制药,0.23,130.0,,5.19,,10677.5,132.79,,08-14
3048,002572,索菲亚,0.32,-29.71,,7.49,,29426.23,47.16,,08-14
3049,300698,万马科技,0.25,-10.71,2.08,12.95,0.15,2543.3,-8.37,,08-14
3050,603508,思维列控,0.47,4.44,,3.06,,7593.8,4.66,,08-14
3051,002740,爱迪尔,0.09,50.0,,2.15,,3121.84,72.2,,08-14
3052,000799,酒鬼酒,0.25,113.67,,4.34,,8277.14,113.62,,08-14
3053,002879,长缆科技,0.66,6.45,,9.12,,6776.85,6.62,,08-14
3054,600846,同济科技,0.09,28.57,,2.78,,5376.98,19.42,,08-12
3055,002521,齐峰新材,0.19,26.67,,2.69,,9222.16,22.2,,08-12
3056,600396,金山股份,-0.09,-172.46,,-3.62,,-12831.53,-172.5,,08-12
3057,603005,晶方科技,0.23,109.09,,3.1,,5251.99,102.6,,08-12
3058,600966,博汇纸业,0.3,516.26,,9.38,,40536.85,516.88,,08-12
3059,600266,北京城建,0.17,-39.24,,1.36,,26426.68,-39.23,,08-12
3060,000985,大庆华科,0.13,66.67,,3.12,,1623.64,67.72,,08-12
3061,603626,科森科技,0.3,,,4.62,,5736.46,-20.84,,08-12
3062,600141,兴发集团,0.16,128.57,,1.67,,10963.25,217.28,,08-12
3063,000783,长江证券,0.18,-25.0,,3.86,,99501.54,-10.75,,08-12
3064,002194,*ST凡谷,-0.42,-1224.93,,-12.47,,-23441.13,-1242.61,,08-12
3065,600238,*ST椰岛,-0.02,-80.14,1.91,-0.82,-0.17,-706.46,-84.35,,08-12
3066,000166,申万宏源,0.1,-28.57,,3.84,,204996.49,-2.57,,08-12
3067,300202,聚龙股份,0.03,16.47,,0.87,,1594.83,16.66,,08-12
3068,300045,华力创通,0.04,37.31,,2.0,,2010.31,40.96,,08-12
3069,300401,花园生物,0.41,355.56,,9.56,,7518.89,378.01,,08-12
3070,300433,蓝思科技,0.12,-0.34,,2.31,,31106.01,25.87,,08-12
3071,002477,雏鹰农牧,0.15,1.31,,8.58,,46033.3,1.34,,08-12
3072,603377,东方时尚,0.27,-6.9,,6.69,,11285.33,-1.88,,08-12
3073,002547,春兴精工,0.05,-44.44,,1.4,,4810.89,-47.83,,08-12
3074,002742,三圣股份,0.59,107.75,,9.42,,12722.03,107.15,10转10,08-12
3075,300313,天山生物,0.01,-105.61,,0.46,,167.97,-105.61,,08-12
3076,002006,精功科技,0.06,-14.29,,2.92,,2761.49,-7.05,,08-12
3077,300254,仟源医药,0.1,-11.35,,2.61,,2130.95,6.38,,08-12
3078,000932,华菱钢铁,0.32,-201.12,,14.24,,95626.17,-201.13,,08-12
3079,600318,新力金融,0.08,-75.76,,3.04,,3965.77,-50.35,,08-12
3080,600710,苏美达,0.13,-200.0,,4.35,,16462.3,-295.46,,08-12
3081,300012,华测检测,0.02,13.81,,1.65,,4001.36,148.02,,08-12
3082,300569,天能重工,0.34,-80.6,,3.09,,5067.49,-53.75,,08-12
3083,000753,漳州发展,0.01,130.0,,0.54,,1141.34,151.26,,08-12
3084,000043,中航善达,-0.21,-4314.0,,-3.61,,-14052.57,-4279.52,,08-12
3085,601158,重庆水务,0.21,31.25,,7.47,,102427.16,35.32,,08-12
3086,000582,北部湾港,0.24,-14.08,,4.58,,29552.6,11.74,,08-12
3087,002523,天桥起重,0.04,0.0,,2.26,,4201.1,15.77,,08-12
3088,600812,华北制药,0.02,5.56,,0.58,,3079.2,2.23,,08-12
3089,600131,岷江水电,0.08,-69.39,,3.53,,3760.3,-69.59,,08-12
3090,002138,顺络电子,0.23,-4.17,,6.31,,17382.35,-0.8,10派2,08-12
3091,600680,*ST上普,-0.36,-9125.0,,-18.88,,-13790.75,-8658.32,,08-12
3092,603758,秦安股份,0.32,10.34,,6.98,,11968.98,7.92,,08-12
3093,600455,博通股份,-0.02,-76.0,,-1.19,,-147.31,-76.49,,08-12
3094,000018,神州长城,0.16,33.33,,14.39,,26860.65,32.78,,08-12
3095,600860,京城股份,-0.1,-33.33,,-8.46,,-4405.0,-29.14,,08-12
3096,002780,三夫户外,0.0,-95.6,,0.12,,46.5,-93.08,,08-12
3097,601688,华泰证券,0.42,5.34,,3.5,,299324.99,5.35,,08-12
3098,600482,中国动力,0.32,-11.11,,2.2,,56071.97,21.53,,08-12
3099,002521,齐峰新材,0.19,26.67,,2.69,,9222.16,22.2,,08-12
3100,600846,同济科技,0.09,28.57,,2.78,,5376.98,19.42,,08-12
3101,002515,金字火腿,0.02,-33.33,,1.33,,1820.93,4.24,,08-11
3102,002226,江南化工,0.07,30.32,,1.72,,6304.5,50.18,,08-11
3103,002564,天沃科技,0.12,-481.99,,3.58,,9058.57,-480.68,,08-11
3104,300375,鹏翎股份,0.35,2.94,,5.05,,6496.37,4.34,,08-11
3105,600071,凤凰光学,-0.08,-42.7,,-4.87,,-1855.12,-42.69,,08-11
3106,300164,通源石油,0.01,-131.83,,0.27,,407.85,-134.88,,08-11
3107,603933,睿能科技,1.09,98.74,,19.92,,8370.36,98.72,,08-11
3108,002146,荣盛发展,0.39,30.0,,6.87,,168459.36,29.3,,08-11
3109,000802,北京文化,0.05,186.02,,0.88,,3865.74,279.44,,08-11
3110,600015,华夏银行,0.7,-23.91,10.82,6.59,-3.09,983600.0,0.1,,08-11
3111,300105,龙源技术,,,,0.07,,130.08,-102.96,,08-11
3112,000921,海信科龙,0.49,19.51,,13.09,,67209.89,20.17,,08-11
3113,002274,华昌化工,0.05,138.5,,1.13,,3028.73,139.02,,08-11
3114,603929,亚翔集成,0.38,-46.48,,8.8,,8122.76,-28.34,,08-11
3115,000001,平安银行,0.68,-5.56,11.15,6.21,-7.47,1255400.0,2.13,,08-11
3116,000908,景峰医药,0.07,-50.37,,2.42,,5870.23,-50.56,,08-11
3117,600312,平高电气,0.26,-43.66,,3.86,,35021.08,-33.28,,08-11
3118,002731,萃华珠宝,0.29,314.29,,3.78,,4345.49,307.13,,08-11
3119,600249,两面针,-0.11,-24.44,,-3.01,,-5901.59,-24.45,,08-11
3120,601128,常熟银行,0.26,0.0,,5.71,,57095.4,8.16,,08-11
3121,300620,光库科技,0.33,3.58,,8.22,,2536.6,20.85,,08-11
3122,000413,东旭光电,0.13,-7.14,,2.84,,63585.58,16.46,,08-11
3123,600703,三安光电,0.37,-2.63,,8.33,,151481.79,56.76,,08-11
3124,002310,东方园林,0.17,-41.38,,4.98,,46766.2,57.33,,08-11
3125,600074,*ST保千,0.15,0.0,,8.08,,36829.18,9.53,,08-11
3126,300479,神思电子,0.05,9.0,,2.15,,872.19,8.81,,08-11
3127,300322,硕贝德,0.02,-83.33,,1.33,,789.31,-84.44,,08-11
3128,600230,沧州大化,2.23,-3000.0,,35.95,,65608.19,-2999.73,,08-11
3129,300590,移为通信,0.29,-55.36,,6.71,,4421.1,14.09,,08-11
3130,603881,数据港,0.28,16.67,,7.47,,5636.91,47.6,,08-11
3131,000023,深天地A,0.14,147.23,,4.87,,1917.99,147.18,,08-11
3132,002442,龙星化工,0.08,-523.5,,3.68,,4063.78,-524.06,,08-11
3133,300047,天源迪科,0.03,263.95,,0.57,,1121.1,303.23,,08-11
3134,300451,创业软件,0.14,-1500.0,,1.83,,3268.62,-1155.93,,08-11
3135,000798,中水渔业,0.01,-111.13,,0.38,,270.0,-111.07,,08-11
3136,603345,安井食品,0.52,-17.46,,7.36,,10359.84,1.95,,08-11
3137,000949,新乡化纤,0.04,18.24,,1.36,,4887.77,44.65,,08-11
3138,000968,蓝焰控股,0.29,-126.76,,16.68,,24969.08,-144.85,,08-11
3139,300020,银江股份,0.13,-58.06,,2.75,,8439.3,-58.26,,08-11
