,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2818,600488,天药股份,0.07,-19.41,,2.61,,6380.57,-18.95,10派0.21,03-23
2819,603678,火炬电子,1.13,20.21,,12.45,,19347.87,26.03,,03-23
2820,000829,天音控股,0.24,-200.0,,10.48,,22342.68,-198.21,,03-23
2821,002685,华东重机,0.04,13.81,,1.85,,2971.79,35.63,,03-23
2822,600488,天药股份,0.07,-19.41,,2.61,,6380.57,-18.95,10派0.21,03-23
2823,000970,中科三环,0.3,15.38,,7.91,,31659.31,15.22,10派1,03-23
2824,603678,火炬电子,1.13,20.21,,12.45,,19347.87,26.03,,03-23
2825,600420,现代制药,0.98,27.67,,9.38,,47693.37,115.76,10派2.6转10,03-23
2826,600156,华升股份,0.02,1.29,,1.35,,947.95,1.26,,03-23
2827,002758,华通医药,0.29,-69.15,,7.41,,4015.52,-14.47,,03-23
2828,002448,中原内配,0.36,11.15,,10.22,,21454.75,11.16,,03-23
2829,300225,金力泰,0.15,1.36,,8.29,,7023.55,1.44,,03-23
2830,600271,航天信息,0.83,-50.6,,17.97,,153593.98,-1.21,10派2.5,03-23
2831,600717,天津港,0.75,2.74,,8.47,,126368.67,3.13,10派2.27,03-23
2832,300052,中青宝,-0.19,-176.0,,-5.11,,-4972.93,-176.27,,03-23
2833,300101,振芯科技,0.07,-48.57,,4.84,,4000.76,-48.89,,03-23
2834,300294,博雅生物,1.02,54.55,,13.74,,27204.18,79.21,10派1转5,03-23
2835,300638,广和通,0.67,15.52,2.38,32.51,0.81,4032.15,15.47,,03-23
2836,600965,福成股份,0.23,15.0,,10.93,,18474.32,11.04,10派0.7,03-23
2837,600007,中国国贸,0.68,9.68,,11.71,,68634.04,9.36,10派3,03-23
2838,002046,轴研科技,0.04,-107.69,,0.95,,1257.81,-107.05,10派0.11,03-23
2839,002383,合众思壮,0.46,47.05,,4.29,,9644.97,59.22,,03-23
2840,002861,瀛通通讯,1.13,-22.6,6.11,20.07,1.03,10415.46,-22.59,,03-23
2841,601318,中国平安,3.5,17.45,20.98,17.36,12.77,6239400.0,15.11,10派5.5,03-23
2842,300288,朗玛信息,0.25,-13.79,,8.07,,8514.58,-13.47,,03-23
2843,601608,中信重工,-0.37,-1950.0,,-19.94,,-158393.73,-2656.07,,03-23
2844,000987,越秀金控,0.34,-46.25,,6.33,,62049.58,170.88,10派0.8,03-23
2845,600312,平高电气,0.93,27.96,,15.29,,121989.71,47.55,10派6,03-23
2846,000949,新乡化纤,0.11,-21.25,,4.12,,11501.55,-16.84,10派0.3,03-23
2847,300105,龙源技术,-0.32,243.88,,-8.23,,-16448.47,243.95,,03-23
2848,603078,江化微,1.53,11.34,8.49,19.59,1.81,6894.27,11.32,,03-23
2849,002189,利达光电,0.09,12.5,,3.27,,1732.2,9.74,,03-23
2850,300034,钢研高纳,0.23,-40.94,,7.68,,9596.79,-22.79,,03-23
2851,600030,中信证券,0.86,-49.71,,7.36,,1036516.86,-47.65,10派3.5,03-23
2852,600789,鲁抗医药,0.05,400.0,,1.59,,2910.2,268.51,10派0.2,03-23
2853,300179,四方达,0.06,-36.35,,3.98,,2951.52,-36.01,,03-23
2854,603288,海天味业,1.05,12.9,,32.0,,284313.4,13.29,,03-23
2855,002226,江南化工,0.07,66.0,,1.93,,6130.97,71.65,,03-23
2856,002649,博彦科技,0.7,-35.78,,6.07,,11717.98,-35.23,,03-23
2857,300427,红相股份,0.26,-68.67,,12.49,,7381.59,4.06,,03-23
2858,601588,北辰实业,0.18,0.0,,5.25,,60058.54,-1.86,10派0.6,03-23
2859,601898,中煤能源,0.15,-178.95,,2.4,,202653.0,-180.42,,03-23
2860,000895,双汇发展,1.33,3.52,,28.33,,440505.64,3.51,10派12,03-23
2861,000401,冀东水泥,0.04,-103.06,,0.52,,5288.55,-103.08,,03-23
2862,000421,南京公用,0.34,-15.59,,8.21,,19260.45,-15.58,10派1,03-23
2863,300534,陇神戎发,0.67,-28.12,,9.61,,4725.23,-22.13,,03-23
2864,600719,大连热电,0.03,27.76,,1.88,,1359.32,27.74,10派0.11,03-23
2865,600373,中文传媒,0.94,20.54,,12.51,,129536.39,22.44,10派1.2,03-22
2866,600828,茂业商业,0.33,143.14,,14.96,,56802.79,639.89,10派3,03-22
2867,002519,银河电子,0.52,28.08,,12.75,,30997.94,36.12,,03-22
2868,600211,西藏药业,1.36,116.22,,34.64,,19828.95,116.39,,03-22
2869,300269,联建光电,0.7,53.89,,9.15,,40296.02,80.16,10派2,03-22
2870,603027,千禾味业,0.67,20.36,,13.11,,10008.86,50.44,,03-22
2871,002401,中远海科,0.2,7.9,,8.09,,5918.95,7.93,,03-22
2872,002449,国星光电,0.4,14.25,,6.85,,19232.02,20.02,,03-22
2873,600095,哈高科,0.04,5.45,,2.13,,1537.73,5.49,10派0.15,03-22
2874,000068,华控赛格,0.01,41.43,,1.61,,997.52,42.39,,03-22
2875,600315,上海家化,0.32,-90.33,,3.88,,21601.67,-90.23,10派1,03-22
2876,300639,凯普生物,1.13,16.49,7.43,16.88,0.94,7609.46,16.69,,03-22
2877,601808,中海油服,-2.4,-1143.48,,-27.98,,-1145618.63,-1166.78,,03-22
2878,600966,博汇纸业,0.15,422.92,,5.01,,20131.96,422.26,10派0.22,03-22
2879,002079,苏州固锝,0.16,403.23,,8.06,,11340.97,396.68,,03-22
2880,002045,国光电器,0.14,16.67,,4.55,,6042.35,25.97,10派0.8,03-22
2881,300110,华仁药业,0.04,21.0,,1.65,,2394.62,4.4,,03-22
2882,300449,汉邦高科,0.22,-68.57,,4.67,,3190.93,-29.8,,03-22
2883,603996,中新科技,0.39,-45.83,,8.59,,11761.84,8.98,,03-22
2884,600011,华能国际,0.58,-38.95,,10.91,,881429.09,-36.06,10派2.9,03-22
2885,603663,三祥新材,0.34,3.03,,12.3,,3933.16,18.84,,03-22
2886,300067,安诺其,0.15,25.0,,8.27,,8185.8,32.12,10派0.2,03-22
2887,603900,莱绅通灵,1.18,19.19,,18.57,,22138.67,22.3,,03-22
2888,000783,长江证券,0.44,-40.54,,10.97,,220657.6,-36.84,10派1.5,03-22
2889,601113,华鼎股份,0.09,-40.0,,2.66,,7273.31,-27.44,,03-22
2890,000416,民生控股,0.03,-21.95,,1.92,,1664.3,-22.0,10派0.5,03-22
2891,300491,通合科技,0.51,-28.17,,10.26,,4103.8,-3.98,,03-22
2892,002472,双环传动,0.28,-42.86,,6.34,,18574.91,35.84,,03-22
2893,600987,航民股份,0.85,11.84,,18.55,,54281.05,12.07,10派2.6,03-22
2894,603268,松发股份,0.44,-2.22,,7.1,,3910.89,6.02,,03-22
2895,000851,高鸿股份,0.13,-6.72,,2.9,,8009.69,-6.2,10派0.2,03-22
2896,002241,歌尔股份,1.08,31.71,,16.3,,165149.66,32.0,10派1.5转10,03-22
2897,603050,科林电气,0.67,17.54,6.21,11.2,0.84,6653.9,17.48,,03-22
2898,002519,银河电子,0.52,28.08,,12.75,,30997.94,36.12,,03-22
2899,600373,中文传媒,0.94,20.54,,12.51,,129536.39,22.44,10派1.2,03-22
2900,600828,茂业商业,0.33,143.14,,14.96,,56802.79,639.89,10派3,03-22
2901,300269,联建光电,0.7,53.89,,9.15,,40296.02,80.16,10派2,03-22
2902,600211,西藏药业,1.36,116.22,,34.64,,19828.95,116.39,,03-22
2903,603027,千禾味业,0.67,20.36,,13.11,,10008.86,50.44,,03-22
2904,002401,中远海科,0.2,7.9,,8.09,,5918.95,7.93,10派0.2,03-22
2905,002449,国星光电,0.4,14.25,,6.85,,19232.02,20.02,,03-22
2906,000068,华控赛格,0.01,41.43,,1.61,,997.52,42.39,,03-22
2907,600315,上海家化,0.32,-90.33,,3.88,,21601.67,-90.23,10派1,03-22
2908,300639,凯普生物,1.13,16.49,7.43,16.88,0.94,7609.46,16.69,,03-22
2909,600095,哈高科,0.04,5.45,,2.13,,1537.73,5.49,10派0.15,03-22
2910,300611,美力科技,0.82,10.81,,13.92,,5535.13,15.62,,03-21
2911,600550,保变电气,0.07,20.34,,30.57,,10912.81,20.38,,03-21
2912,300204,舒泰神,0.54,-14.29,,14.66,,25727.47,21.89,,03-21
2913,600620,天宸股份,0.09,-18.18,,1.41,,6018.52,21.12,10派0.3,03-21
2914,600733,SST前锋,-0.17,10.46,,-16.57,,-3340.21,10.27,,03-21
2915,000981,银亿股份,0.2,0.0,,9.49,,51388.43,-2.51,10派0.21,03-21
2916,603686,龙马环卫,0.79,31.67,,18.87,,21132.12,40.16,,03-21
2917,600141,兴发集团,0.17,18.96,,1.88,,10201.76,32.02,10派1,03-21
2918,002517,恺英网络,1.0,-14.53,,46.98,,68174.26,4.11,,03-21
2919,002534,杭锅股份,0.31,-179.49,,7.59,,19153.01,-223.62,10派1.5转2,03-21
2920,300559,佳发教育,1.09,1.64,,19.45,,6177.66,7.29,,03-21
2921,002458,益生股份,1.7,-218.88,,49.32,,56215.99,-240.32,,03-21
2922,603368,柳药股份,2.34,26.49,,11.49,,32101.15,54.05,,03-21
2923,600070,浙江富润,0.28,300.0,,9.77,,10064.87,321.5,10派1,03-21
2924,000703,恒逸石化,0.61,281.25,,11.41,,83033.74,349.79,10派1,03-21
2925,300224,正海磁材,0.38,18.75,,8.9,,19089.4,21.06,,03-21
2926,002645,华宏科技,0.3,-667.74,,4.14,,6302.61,-820.71,,03-21
2927,600771,广誉远,0.44,4300.0,4.84,15.82,,12281.01,5948.84,,03-21
2928,000619,海螺型材,0.21,-19.65,,3.1,,7597.19,-19.65,10派1,03-21
2929,002404,嘉欣丝绸,0.19,72.73,,7.83,,9957.6,70.45,10派1.5,03-21
2930,300234,开尔新材,0.1,-60.0,,3.19,,2845.57,-57.0,,03-21
2931,300563,神宇股份,0.58,7.41,,13.22,,3599.99,10.82,,03-21
2932,002860,星帅尔,1.21,24.74,5.53,24.34,1.18,7373.71,26.29,,03-21
2933,000099,中信海直,0.14,-49.91,,3.07,,8592.95,-49.28,,03-21
2934,600287,江苏舜天,0.11,-38.34,,2.82,,4699.62,-38.34,10派0.7,03-21
2935,002253,川大智胜,0.17,-29.17,,3.04,,3889.1,16.4,10派1.2,03-21
2936,600052,浙江广厦,0.41,-154.67,,21.3,,35747.56,-154.48,,03-21
2937,603826,坤彩科技,0.4,8.22,1.82,23.85,0.27,10874.83,8.22,,03-21
2938,300276,三丰智能,0.04,-35.45,,2.48,,1486.46,-35.49,,03-21
2939,000948,南天信息,0.08,11.42,,1.44,,2068.94,11.46,10派0.5,03-21
2940,000536,华映科技,0.39,99.59,,7.26,,39566.97,160.37,10派1转6,03-21
2941,600433,冠豪高新,0.09,208.22,,4.37,,10852.5,195.21,10派0.38,03-21
2942,600146,商赢环球,0.11,-135.41,,3.65,,2890.86,-147.33,,03-21
2943,000605,渤海股份,0.22,-4.35,,4.15,,4254.59,-6.2,,03-21
2944,300395,菲利华,0.55,-15.17,,14.23,,10803.11,28.34,,03-21
2945,300507,苏奥传感,1.58,1.28,,15.53,,9633.04,23.61,,03-21
2946,600583,海油工程,0.3,-61.04,,5.72,,131530.71,-61.43,10派1,03-21
2947,000790,泰合健康,0.19,-320.51,,13.21,,8249.74,-320.53,,03-21
2948,002574,明牌珠宝,0.08,-33.33,,1.43,,4371.38,-28.69,,03-21
2949,002044,美年健康,0.14,-44.0,,10.63,,33891.04,30.21,10派0.15,03-21
2950,002076,雪莱特,0.11,-31.62,,4.11,,4050.39,-28.69,10派0.3转10,03-21
2951,300125,易世达,-0.53,-857.14,,-5.84,,-6225.83,-875.42,,03-21
2952,600176,中国巨石,0.63,-44.48,,14.84,,152103.51,54.73,10派2.5转2,03-21
2953,300496,中科创达,0.3,-80.45,,11.61,,12028.22,3.15,,03-21
2954,000983,西山煤电,0.14,207.37,,2.67,,43407.65,207.75,10派0.11,03-21
2955,000636,风华高科,0.16,100.0,,2.87,,13890.61,125.03,10派0.2,03-21
2956,603806,福斯特,2.11,31.06,,18.81,,84773.59,30.97,,03-21
2957,603899,晨光文具,0.54,-42.32,,21.81,,49291.99,16.63,,03-21
2958,002230,科大讯飞,0.37,8.82,,7.5,,48443.04,13.9,10派1,03-21
2959,601366,利群股份,0.53,8.16,3.98,14.03,1.35,36186.53,7.01,,03-21
2960,002295,精艺股份,0.04,35.69,,0.87,,918.43,44.27,,03-21
2961,600740,山西焦化,0.06,-105.32,,2.19,,4421.64,-105.33,,03-21
2962,603816,顾家家居,1.67,10.6,,37.25,,57505.15,15.4,,03-21
2963,603198,迎驾贡酒,0.85,23.19,,17.84,,68300.66,28.77,,03-21
2964,000055,方大集团,0.91,550.0,,38.83,,69795.64,550.64,10派3.5转5,03-21
2965,300383,光环新网,0.5,138.1,,7.77,,33515.98,195.07,,03-21
2966,603797,联泰环保,0.4,17.65,4.36,9.53,1.07,6348.68,17.18,,03-21
2967,002139,拓邦股份,0.35,2.94,,9.74,,14429.37,78.96,10派1.5转5,03-21
2968,002513,蓝丰生化,0.32,-200.0,,4.36,,10718.06,-255.85,,03-21
2969,002224,三力士,0.34,-10.53,,15.01,,22582.89,-8.55,,03-21
2970,300371,汇中股份,0.44,-21.25,,10.03,,5292.06,-21.2,,03-21
2971,300436,广生堂,0.47,-49.35,,12.56,,6641.3,-35.83,,03-21
2972,002583,海能达,0.25,56.25,,12.83,,40182.84,58.71,,03-21
2973,002294,信立泰,1.33,9.92,,28.68,,139641.42,10.31,,03-21
2974,002631,德尔未来,0.29,38.1,,12.87,,19104.33,39.22,,03-21
2975,002069,獐子岛,0.11,-132.76,,8.47,,7959.34,-132.76,,03-21
2976,002747,埃斯顿,0.27,-40.0,,8.41,,6858.96,33.99,,03-21
2977,002438,江苏神通,0.24,200.0,,4.32,,5158.89,211.22,,03-21
2978,000786,北新建材,0.79,25.08,,13.75,,117106.86,30.57,10派1.8,03-20
2979,002723,金莱特,0.04,-84.56,,1.02,,658.54,-84.58,,03-20
2980,600919,江苏银行,0.98,7.69,7.16,14.47,7.6,1061057.9,11.72,,03-20
2981,002050,三花智控,0.48,41.18,,17.24,,85745.53,41.63,10派3,03-20
2982,002801,微光股份,1.94,4.3,,17.21,,9993.81,21.54,,03-20
2983,601127,小康股份,0.63,26.0,,15.93,,51351.69,37.91,,03-20
2984,002301,齐心集团,0.28,460.0,,8.88,,10489.14,432.22,,03-20
2985,002092,中泰化学,0.95,17149.09,,14.74,,184347.44,23914.89,10派0.9,03-20
2986,300673,佩蒂股份,1.34,34.0,6.5,22.26,,8036.61,38.05,,03-20
2987,600621,华鑫股份,0.29,16.56,,8.08,,15421.55,18.27,10派0.9,03-20
2988,002793,东音股份,1.09,0.0,,17.86,,10036.28,22.71,,03-20
2989,000520,长航凤凰,0.01,-92.07,,3.72,,971.63,-92.07,,03-20
2990,002486,嘉麟杰,0.01,-111.63,,1.29,,1185.84,-111.59,,03-20
2991,002523,天桥起重,0.13,-23.53,,5.95,,10698.65,30.91,,03-18
2992,002315,焦点科技,0.95,-29.36,,5.8,,11104.59,-29.36,,03-18
2993,600761,安徽合力,0.64,0.0,,9.52,,39568.4,-0.45,10派3送2,03-18
2994,000628,高新发展,0.09,-43.37,,4.11,,2936.67,-37.07,,03-18
2995,002700,新疆浩源,0.19,-26.92,,9.24,,8005.53,-27.78,,03-18
2996,002074,国轩高科,1.19,48.75,,29.86,,103093.97,76.35,10派1.5,03-18
2997,600603,广汇物流,0.71,-171.0,,6.06,,24687.11,-226.79,,03-18
2998,600289,*ST信通,0.22,19.76,,5.51,,12981.65,22.99,10派0.65,03-18
2999,002255,海陆重工,0.12,-23.9,,3.3,,7535.26,-11.15,,03-18
3000,002577,雷柏科技,0.06,-106.55,,1.55,,1793.53,-106.91,,03-18
3001,000779,三毛派神,0.07,-116.76,,6.19,,1314.13,-116.62,,03-18
3002,600289,*ST信通,0.22,19.76,,5.51,,12981.65,22.99,10派0.65,03-18
3003,600773,西藏城投,0.1,11.11,,2.91,,7338.2,17.55,10派0.1,03-18
3004,600614,鹏起科技,0.05,0.0,,2.0,,9169.23,94.76,10派0.2,03-18
3005,000905,厦门港务,0.39,-20.41,,6.56,,20660.79,-19.95,,03-18
3006,002249,大洋电机,0.23,15.0,,6.66,,50935.01,49.29,,03-18
3007,600602,云赛智联,0.18,43.2,,6.97,,23772.06,46.85,10派0.54,03-18
3008,000812,陕西金叶,0.08,77.5,,3.96,,3492.67,76.4,10派0.3,03-18
3009,000839,中信国安,0.06,-73.82,,3.48,,23020.17,-34.5,,03-18
3010,601088,中国神华,1.14,40.64,15.7,7.51,4.12,2271200.0,40.68,,03-18
3011,000785,武汉中商,0.01,-105.26,,0.26,,204.11,-104.25,,03-18
3012,000503,国新健康,0.03,21.4,,2.02,,2802.12,21.5,,03-18
3013,000524,岭南控股,0.11,-26.67,,4.95,,3061.49,-21.96,,03-18
3014,000973,佛塑科技,0.13,44.44,,6.0,,12565.51,51.94,,03-18
3015,000655,*ST金岭,-0.95,-5500.0,,-19.46,,-56256.37,-5484.47,,03-18
3016,600548,深高速,0.54,-24.72,,9.35,,116935.32,-24.69,10派2.2,03-18
3017,600970,中材国际,0.29,-51.67,,7.73,,51138.34,-23.02,,03-18
3018,002564,天沃科技,-0.41,-2150.0,,-10.15,,-29971.09,-2046.95,,03-18
3019,000922,*ST佳电,-0.8,2.97,,-26.43,,-43666.84,-2.3,,03-18
3020,002018,*ST华信,0.16,23.08,,12.03,,36803.93,132.74,,03-18
3021,300374,恒通科技,0.26,13.04,,6.4,,5021.87,15.49,,03-18
3022,000727,华东科技,0.01,4.0,,0.22,,2359.7,123.96,,03-18
3023,000502,绿景控股,0.17,-230.77,,16.36,,3211.34,-235.63,,03-18
3024,600812,华北制药,0.03,-15.38,,1.03,,5441.51,-13.42,10派0.2,03-18
3025,600131,岷江水电,0.33,32.0,,16.8,,16409.42,29.56,10派0.5,03-18
3026,000715,中兴商业,0.32,28.0,,7.49,,8867.11,26.91,10派0.7,03-18
3027,600225,天津松江,-0.49,-36.36,,-27.46,,-45500.02,-33.04,,03-18
3028,000888,峨眉山A,0.36,-2.55,,9.35,,19119.95,-2.57,,03-18
3029,002231,奥维通信,0.02,-18.15,,1.1,,724.91,-18.22,,03-18
3030,000591,太阳能,0.53,-19.23,,6.92,,65324.93,38.18,10派0.52送2转10,03-18
3031,600818,中路股份,0.28,75.0,,16.76,,9036.5,74.02,,03-18
3032,600571,信雅达,0.28,-52.54,,11.09,,12261.34,1.3,10派0.9,03-18
3033,002156,通富微电,0.19,-7.72,,4.74,,18081.46,22.73,,03-18
3034,600588,用友网络,0.14,-39.13,3.88,3.52,0.61,19739.17,-39.03,10派1.3,03-18
3035,600248,延长化建,0.2,-22.02,,6.56,,12281.65,1.39,10派0.2,03-18
3036,601727,上海电气,0.16,-8.47,,4.94,,206017.0,-3.21,,03-18
3037,600386,北巴传媒,0.29,-19.44,,6.68,,11773.41,-19.43,10派1.2转10,03-18
3038,600787,中储股份,0.35,-2.61,,8.36,,76744.5,15.19,10派0.35,03-18
3039,600860,京城股份,-0.35,-28.57,,-23.31,,-14878.76,-28.4,,03-18
3040,300394,天孚通信,0.65,-54.57,,17.04,,12157.77,17.73,,03-18
3041,002187,广百股份,0.46,-36.99,,6.2,,15765.42,-37.1,,03-18
3042,000031,中粮地产,0.4,0.0,,11.61,,72015.39,-0.23,10派0.4,03-18
3043,600009,上海机场,1.46,11.45,,13.17,,280565.07,10.83,10派4.4,03-18
3044,002725,跃岭股份,0.28,-20.0,,5.06,,4530.63,-18.54,,03-18
3045,600859,王府井,0.89,-37.65,,7.1,,57483.4,-13.07,10派4.3,03-18
3046,600234,ST山水,0.07,-187.5,,26.45,,1426.97,-188.58,,03-18
3047,000712,锦龙股份,0.41,-59.8,,10.39,,36556.41,-59.97,10派1,03-17
3048,300031,宝通科技,0.38,68.07,,7.04,,14072.57,106.05,,03-17
3049,300080,易成新能,0.04,222.05,,0.64,,2055.72,221.15,,03-17
3050,300403,地尔汉宇,1.43,29.61,,15.25,,19156.6,29.61,,03-17
3051,603887,城地股份,0.69,-9.21,,12.35,,5534.62,-1.1,,03-17
3052,000890,法尔胜,0.37,2434.25,,10.91,,14134.74,2456.85,,03-17
3053,002624,完美世界,0.96,62.71,,26.73,,116631.31,304.34,,03-17
3054,002640,跨境通,0.29,7.41,,13.55,,39376.82,133.85,,03-17
3055,002597,金禾实业,0.97,155.26,,24.74,,55146.36,157.15,,03-17
3056,300375,鹏翎股份,0.86,24.64,,13.29,,15731.5,26.1,,03-17
3057,000803,*ST金宇,-0.48,85.26,,-70.9,,-6163.91,85.23,,03-17
3058,000856,冀东装备,0.1,-111.24,,8.7,,2312.46,-111.39,,03-17
3059,300636,同和药业,0.97,-11.82,5.08,21.04,1.01,5799.63,-7.77,,03-17
3060,603601,再升科技,0.22,-36.07,,10.12,,8082.4,58.19,,03-17
3061,300018,中元股份,0.22,-38.89,,7.75,,10678.02,42.08,,03-17
3062,002644,佛慈制药,0.12,31.24,,4.83,,6092.62,41.86,,03-17
3063,000802,北京文化,0.86,1479.67,,16.19,,52239.92,2361.3,10派0.77,03-17
3064,601015,陕西黑猫,0.23,-151.11,,8.26,,21562.4,-176.75,,03-17
3065,002633,申科股份,-0.17,-221.43,,-4.87,,-2570.58,-223.2,,03-17
3066,000560,我爱我家,0.07,103.0,,2.12,,7916.58,156.8,10派0.14,03-17
3067,002697,红旗连锁,0.11,-18.38,,6.85,,14431.67,-19.47,,03-17
3068,000810,创维数字,0.48,15.36,,21.33,,48640.2,17.07,10派1.1,03-17
3069,600835,上海机电,1.42,-20.67,,16.76,,144909.1,-21.01,10派4.3,03-17
3070,600769,祥龙电业,0.01,-75.0,,4.13,,179.19,-71.61,,03-17
3071,601918,新集能源,0.09,-109.4,,5.48,,24173.64,-109.44,,03-17
3072,600893,航发动力,0.46,-13.21,,5.82,,89069.55,-13.8,10派1.38,03-17
3073,000001,平安银行,1.32,-15.38,10.61,13.18,0.64,2259900.0,3.36,10派1.58,03-17
3074,600235,民丰特纸,0.04,-109.09,,1.0,,1255.07,-108.09,,03-17
3075,600707,彩虹股份,-0.37,-628.57,,-19.1,,-27251.25,-642.68,,03-17
3076,300328,宜安科技,0.08,-68.38,,4.47,,3068.77,-42.93,,03-17
3077,600882,广泽股份,0.08,-111.59,,1.68,,3221.01,-111.72,,03-17
3078,600279,重庆港九,0.11,-35.29,,2.43,,7846.04,0.85,10派0.4,03-17
3079,600101,明星电力,0.26,-3.7,,4.32,,8353.91,-6.23,10派0.5,03-17
3080,600513,联环药业,0.29,-3.33,,7.82,,6269.02,25.09,10派0.86转3,03-17
3081,000615,京汉股份,0.14,-77.05,,6.47,,10924.51,-54.04,10派0.4,03-17
3082,600332,白云山,1.08,6.75,10.67,12.75,,150803.27,15.97,10派2.8,03-16
3083,600372,中航电子,0.26,-3.5,,7.86,,46041.36,-3.48,10派0.5,03-16
3084,603538,美诺华,0.88,2.33,8.12,12.12,1.3,7884.34,2.37,,03-16
3085,600449,宁夏建材,0.12,201.5,,1.38,,5764.99,189.76,,03-16
3086,600569,安阳钢铁,0.05,-104.78,,2.59,,12323.71,-104.83,,03-16
3087,300633,开立医疗,0.36,24.14,,20.31,,12892.82,21.78,,03-16
3088,600106,重庆路桥,0.33,32.0,,8.8,,29526.3,31.37,10派0.98送1,03-16
3089,600688,上海石化,0.55,83.06,2.29,26.38,0.67,595557.6,83.48,10派2.5,03-16
3090,000711,京蓝科技,0.06,-73.91,,1.44,,1198.89,-68.14,10派1转10,03-16
3091,300632,光莆股份,0.5,38.26,3.28,16.32,0.38,4302.69,38.28,,03-16
3092,603969,银龙股份,0.36,9.09,,9.37,,14485.13,12.76,,03-16
3093,000877,天山股份,0.11,-119.01,,1.61,,9978.54,-119.0,10派0.36,03-16
3094,603056,德邦股份,0.44,12.82,,16.27,0.11,37993.78,12.68,,03-16
3095,300213,佳讯飞鸿,0.39,21.88,,10.07,,10320.67,24.45,,03-16
3096,002179,中航光电,1.22,29.79,,19.57,,73376.59,29.1,,03-16
3097,600633,浙数文化,0.51,0.21,,13.78,,61163.22,0.22,10派0.95,03-16
3098,300609,汇纳科技,0.64,28.0,,20.87,,4830.14,29.99,,03-16
3099,600038,中直股份,0.75,0.49,,6.55,,43916.15,0.48,10派2.3,03-16
3100,000695,滨海能源,0.02,13.64,,1.19,,388.33,13.31,,03-16
3101,002334,英威腾,0.09,-55.17,,3.94,,6806.73,-54.28,,03-16
3102,300271,华宇软件,0.43,-37.68,,16.37,,27169.42,30.34,,03-16
3103,600720,祁连山,0.21,-7.06,,3.43,,16657.91,-7.06,10派0.65,03-16
3104,601991,大唐发电,-0.2,-193.41,,-6.45,,-262333.1,-193.39,,03-16
3105,002371,北方华创,0.22,100.18,,3.6,,9290.16,140.38,,03-16
3106,300518,盛讯达,1.22,-7.58,,13.0,,9967.39,8.18,,03-16
3107,300072,三聚环保,1.38,15.97,,29.73,,161705.3,97.07,,03-16
3108,002424,贵州百灵,0.34,17.24,,17.6,,48232.71,17.25,,03-16
3109,002686,亿利达,0.29,23.83,,13.15,,11985.02,24.59,,03-16
3110,002172,澳洋科技,0.38,94.37,,21.84,,25924.22,90.81,,03-16
3111,300066,三川智慧,0.13,-62.24,,9.47,,13357.63,-4.05,,03-16
3112,002675,东诚药业,0.2,-59.49,,6.08,,13095.26,45.92,,03-16
3113,600298,安琪酵母,0.65,-23.58,3.95,16.47,0.94,53509.2,91.04,10派3,03-16
3114,600316,洪都航空,0.02,-85.87,,0.21,,1104.04,-85.88,10派0.07,03-16
3115,002648,卫星石化,0.39,-171.56,,9.48,,31156.46,-171.46,,03-16
3116,603090,宏盛股份,0.48,-2.85,,12.72,,3985.13,8.11,,03-16
3117,600565,迪马股份,0.33,65.0,,12.05,,77675.29,65.79,10派1,03-16
3118,600223,鲁商置业,0.09,-18.18,,4.23,,9237.21,-17.89,,03-16
3119,600050,中国联通,0.01,-95.54,,0.2,,15407.41,-95.56,,03-16
3120,603398,邦宝益智,0.38,-58.7,,10.47,,5855.72,-11.51,,03-16
3121,002080,中材科技,0.53,-29.73,,5.55,,40140.33,33.67,10派1.15,03-16
3122,002530,金财互联,0.16,23.08,,4.84,,4655.68,37.57,,03-16
3123,300457,赢合科技,1.06,85.96,,21.72,,12387.15,105.68,,03-15
3124,600203,福日电子,0.15,-51.61,,3.21,,6376.22,-45.63,10派0.2,03-15
3125,002572,索菲亚,1.48,42.31,,22.55,,66401.69,44.66,,03-15
3126,002668,奥马电器,1.84,14.29,,16.17,,30483.64,14.16,,03-15
3127,300419,浩丰科技,0.34,-76.06,,4.47,,6141.81,7.34,,03-15
3128,600575,皖江物流,0.12,71.43,,10.48,,47277.73,140.6,,03-15
3129,002159,三特索道,-0.39,-225.81,,-6.11,,-5394.03,-225.42,,03-15
3130,300310,宜通世纪,0.39,44.44,,8.75,,17073.83,172.81,,03-15
3131,600722,金牛化工,0.04,-89.4,,2.98,,2591.7,-89.4,,03-15
3132,600523,贵航股份,0.6,5.26,,8.53,,17323.95,4.64,10派1.8,03-15
3133,002555,三七互娱,0.51,-11.55,,26.56,,107016.23,111.49,,03-15
3134,002190,成飞集成,0.4,53.85,,7.88,,13771.64,56.3,10派1.2,03-15
3135,600862,中航高科,0.05,-78.26,,2.22,,7342.21,-49.23,,03-15
3136,002056,横店东磁,0.54,-31.65,,11.81,,44118.38,36.52,10派0.6转10,03-15
3137,600323,瀚蓝环境,0.66,24.53,,11.04,,50856.75,26.23,10派2,03-15
3138,600765,中航重机,0.31,-179.49,,7.21,,24246.31,-180.8,10派0.4,03-15
3139,600681,百川能源,0.63,-3250.0,,32.94,,55117.41,-13730.01,,03-15
3140,002034,旺能环境,0.2,-57.45,,2.76,,2019.79,-48.52,,03-15
3141,000756,新华制药,0.27,50.0,,6.31,,12227.15,47.2,,03-15
