,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1705,601002,晋亿实业,-0.02,-111.76,,-0.59,,-1356.33,-109.88,,04-19
1706,300319,麦捷科技,0.47,113.64,,12.19,,7693.63,160.95,,04-19
1707,600363,联创光电,0.32,6.67,,7.69,,14247.87,6.85,10派0.33,04-19
1708,600381,青海春天,0.56,40.39,,22.43,,35757.6,350.59,,04-19
1709,600782,新钢股份,0.04,-85.0,,0.75,,6055.96,-85.1,10派0.3,04-19
1710,300449,汉邦高科,0.7,-34.58,,8.67,,4545.17,-19.86,,04-19
1711,600872,中炬高新,0.31,-13.78,,10.16,,24727.03,-13.78,10派1,04-19
1712,002756,永兴特钢,1.24,-29.55,,9.39,,22159.52,-16.11,,04-19
1713,600311,荣华实业,0.01,-117.29,,0.48,,430.09,-117.16,,04-19
1714,600521,华海药业,0.56,64.71,,13.06,,44247.24,66.66,10派2转3,04-19
1715,603158,腾龙股份,0.93,-16.96,,14.36,,9283.46,3.94,,04-19
1716,002483,润邦股份,-1.21,-517.24,,-21.33,,-46046.28,-544.95,,04-19
1717,601668,中国建筑,0.84,12.0,,16.0,,2606189.8,15.47,,04-19
1718,600776,东方通信,0.14,-5.38,,5.83,,16979.9,-5.38,10派0.6,04-19
1719,300395,菲利华,0.65,-50.92,,12.38,,8417.8,20.89,,04-19
1720,000625,长安汽车,2.13,31.48,,33.14,,995271.42,31.63,10派6.4,04-19
1721,600848,上海临港,0.47,-413.33,,10.38,,23935.56,-499.71,,04-19
1722,600114,东睦股份,0.43,22.86,,11.09,,16038.61,30.0,10派2,04-19
1723,600152,维科技术,0.15,-120.03,,7.64,,4423.27,-120.04,10派0.2,04-19
1724,002456,欧菲科技,0.46,-35.21,,7.69,,47845.06,-29.8,,04-19
1725,002783,凯龙股份,1.56,-8.77,,13.66,,9759.38,-8.92,,04-19
1726,002504,弘高创意,0.65,-5.8,,33.83,,27000.93,30.98,,04-19
1727,603333,明星电缆,0.01,-107.69,,0.22,,330.28,-104.77,,04-19
1728,300254,仟源医药,0.14,-54.67,,3.4,,2290.0,-44.14,,04-19
1729,600305,恒顺醋业,0.8,203.74,,17.49,,23964.54,220.41,10派2.4转10,04-19
1730,000933,神火股份,-0.88,356.25,,-27.75,,-167268.86,356.36,,04-19
1731,000591,太阳能,0.65,4509.93,,8.18,,47275.49,12081.73,,04-19
1732,300384,三联虹普,0.77,-67.74,,15.65,,11508.38,5.76,,04-19
1733,600478,科力远,0.01,-108.63,,0.63,,746.38,-116.25,10转5,04-19
1734,603600,永艺股份,0.93,29.17,,18.34,,9119.94,67.81,,04-19
1735,002001,新和成,0.37,-50.0,,5.74,,40206.78,-50.24,10派2,04-19
1736,002708,光洋股份,0.09,-74.03,,4.04,,3650.38,-42.04,,04-19
1737,600199,金种子酒,0.09,-43.75,,2.34,,5208.23,-41.19,10派0.3,04-19
1738,000415,渤海金控,0.37,-32.73,,12.28,,130446.8,42.85,,04-19
1739,002664,长鹰信质,0.51,-45.16,,14.48,,20218.92,8.77,,04-19
1740,002001,新和成,0.37,-50.0,,5.74,,40206.78,-50.24,10派2,04-19
1741,002708,光洋股份,0.09,-74.03,,4.04,,3650.38,-42.04,,04-19
1742,600199,金种子酒,0.09,-43.75,,2.34,,5208.23,-41.19,10派0.3,04-19
1743,000415,渤海金控,0.37,-32.73,,12.28,,130446.8,42.85,,04-19
1744,002664,长鹰信质,0.51,-45.16,,14.48,,20218.92,8.77,,04-19
1745,002696,百洋股份,0.32,1.34,,5.91,,5707.84,1.2,,04-19
1746,002102,冠福股份,0.27,2600.0,,7.53,,19328.99,3296.32,,04-19
1747,600526,菲达环保,0.17,21.43,,3.92,,8396.22,50.53,10派1,04-19
1748,002150,通润装备,0.27,17.39,,10.83,,6632.05,13.52,,04-19
1749,300285,国瓷材料,0.34,-32.0,,11.35,,8592.23,35.73,,04-19
1750,300431,暴风集团,0.7,48.94,,33.84,,17331.37,313.23,,04-19
1751,002107,沃华医药,0.2,-9.09,,11.06,,7136.57,95.27,,04-19
1752,000738,航发控制,0.17,6.07,,4.22,,19624.58,6.09,10派0.2,04-19
1753,002139,拓邦股份,0.34,13.33,,9.52,,8062.94,23.88,10派1.5转5,04-19
1754,300269,联建光电,0.45,-47.66,,9.34,,22367.2,66.95,10派1.99615,04-19
1755,601718,际华集团,0.3,0.0,,9.14,,115264.84,-1.75,,04-19
1756,300032,金龙机电,0.48,20.0,,16.4,,32703.69,180.56,,04-19
1757,603688,石英股份,0.32,-13.51,,6.25,,7224.89,11.7,,04-19
1758,600089,特变电工,0.58,10.99,,9.33,,188754.67,14.49,10派1.801,04-19
1759,300484,蓝海华腾,1.82,40.0,,31.97,,7093.91,39.95,,04-19
1760,002752,昇兴股份,0.33,6.45,,10.68,,13179.37,18.66,,04-18
1761,300510,金冠股份,0.77,10.0,4.94,17.34,0.82,5004.76,10.47,,04-18
1762,002127,南极电商,0.59,2850.0,,43.88,,17181.94,1549.34,,04-18
1763,300477,合纵科技,0.92,0.0,,15.32,,8749.55,16.22,,04-18
1764,603508,思维列控,2.25,13.07,,30.54,,27037.07,13.38,,04-18
1765,300498,温氏股份,1.71,,,34.95,,620536.66,132.94,10派5转2,04-18
1766,002581,未名医药,0.56,-3.45,,20.71,,25025.38,207.14,,04-18
1767,300391,康跃科技,0.03,-94.05,,1.39,,502.8,-82.49,,04-18
1768,002677,浙江美大,0.39,-43.48,,15.32,,15564.12,13.0,,04-18
1769,002602,世纪华通,0.4,-33.33,,10.72,,40786.81,95.0,,04-18
1770,603818,曲美家居,0.26,-52.73,,11.71,,11694.03,16.4,,04-18
1771,002553,南方轴承,0.19,-50.03,,10.23,,6522.22,-0.07,,04-18
1772,601689,拓普集团,0.66,-14.29,,15.28,,40854.49,2.39,,04-18
1773,002418,康盛股份,0.26,-300.0,,4.8,,9036.61,-397.51,,04-18
1774,300673,佩蒂股份,1.0,104.08,5.62,19.28,,5821.64,106.79,,04-18
1775,601228,广州港,0.12,-20.0,,7.25,0.12,67249.25,-16.65,,04-18
1776,002736,国信证券,1.7,142.86,,33.86,,1394903.4,183.08,10派6,04-18
1777,600129,太极集团,0.54,-183.6,,23.14,,23198.09,-183.86,,04-16
1778,600150,*ST船舶,0.04,33.33,,0.35,,6184.95,39.97,10派0.2,04-16
1779,600222,太龙药业,0.01,-84.5,,0.4,,555.7,-82.65,,04-16
1780,002106,莱宝高科,-0.85,-4350.0,,-15.93,,-59752.35,-4476.21,,04-16
1781,002427,*ST尤夫,0.27,-32.5,,6.28,,10004.44,5.41,10派1.2,04-16
1782,600308,华泰股份,0.06,6.8,,1.02,,6457.49,7.41,10派0.17,04-16
1783,002031,巨轮智能,0.18,-45.25,,4.41,,12933.61,-16.27,10派1送4转16,04-16
1784,600557,康缘药业,0.71,10.94,,13.65,,36233.63,13.37,10派0.8送2,04-16
1785,300241,瑞丰光电,0.15,36.43,,5.14,,3319.87,39.29,,04-16
1786,000411,英特集团,0.33,3.13,,10.72,,6875.86,5.06,,04-16
1787,601877,正泰电器,1.33,-26.92,,26.37,,174330.48,-4.88,,04-16
1788,600773,西藏城投,0.09,-30.77,,2.54,,6242.85,-18.88,10派0.1,04-16
1789,002694,顾地科技,0.07,-12.5,,2.56,,2504.4,-10.99,,04-16
1790,600111,北方稀土,0.09,-66.15,,3.93,,32571.54,-49.35,10派0.3,04-16
1791,600128,弘业股份,0.27,-6.16,,4.42,,6621.64,-6.15,10派0.9,04-16
1792,002746,仙坛股份,0.15,-59.46,,2.36,,2255.74,-49.13,,04-16
1793,002517,恺英网络,1.17,-490.0,,72.08,,65479.89,-1340.56,,04-16
1794,300347,泰格医药,0.36,-38.98,,17.23,,15627.8,24.53,,04-16
1795,600172,黄河旋风,0.4,-4.41,5.71,7.81,,27487.03,22.93,10派0.5,04-16
1796,600568,中珠医疗,0.14,63.73,,3.06,,7341.1,126.53,10派0.2,04-16
1797,000088,盐田港,0.22,-0.97,,8.2,,43558.82,-1.0,10派0.25,04-16
1798,600282,南钢股份,-0.63,-933.47,,-33.16,,-243242.59,-933.23,,04-16
1799,600624,复旦复华,0.1,-9.17,,5.0,,5224.87,28.94,10派0.3转3,04-16
1800,002427,*ST尤夫,0.27,-32.5,,6.28,,10004.44,5.41,,04-16
1801,002031,巨轮智能,0.18,-45.25,,4.41,,12933.61,-16.27,,04-16
1802,600557,康缘药业,0.71,10.94,,13.65,,36233.63,13.37,10派0.8送2,04-16
1803,300241,瑞丰光电,0.15,36.43,,5.14,,3319.87,39.29,,04-16
1804,600308,华泰股份,0.06,6.8,,1.02,,6457.49,7.41,10派0.17,04-16
1805,601877,正泰电器,1.33,-26.92,,26.37,,174330.48,-4.88,,04-16
1806,600773,西藏城投,0.09,-30.77,,2.54,,6242.85,-18.88,10派0.1,04-16
1807,002694,顾地科技,0.07,-12.5,,2.56,,2504.4,-10.99,,04-16
1808,600111,北方稀土,0.09,-66.15,,3.93,,32571.54,-49.35,10派0.3,04-16
1809,600128,弘业股份,0.27,-6.16,,4.42,,6621.64,-6.15,10派0.9,04-16
1810,002746,仙坛股份,0.15,-59.46,,2.36,,2255.74,-49.13,,04-16
1811,002517,恺英网络,1.17,-490.0,,72.08,,65479.89,-1340.56,,04-16
1812,000411,英特集团,0.33,3.13,,10.72,,6875.86,5.06,,04-16
1813,300347,泰格医药,0.36,-38.98,,17.23,,15627.8,24.53,,04-16
1814,600172,黄河旋风,0.4,-4.41,5.71,7.81,,27487.03,22.93,10派0.5,04-16
1815,600568,中珠医疗,0.14,63.73,,3.06,,7341.1,126.53,10派0.2,04-16
1816,000088,盐田港,0.22,-0.97,,8.2,,43558.82,-1.0,10派0.25,04-16
1817,600282,南钢股份,-0.63,-933.47,,-33.16,,-243242.59,-933.23,,04-16
1818,600624,复旦复华,0.1,-9.17,,5.0,,5224.87,28.94,10派0.3转3,04-16
1819,002222,福晶科技,0.12,-331.54,,5.9,,3557.19,-331.66,,04-16
1820,600862,中航高科,0.23,-171.88,,9.43,,14460.59,-171.07,,04-16
1821,600127,金健米业,-0.27,-1508.38,,-21.06,,-17266.29,-1505.8,,04-16
1822,600166,福田汽车,0.13,-23.53,,2.3,,40641.4,-14.82,10派0.37送3转7,04-16
1823,601558,ST锐电,-0.74,-7500.0,,-68.18,,-445226.98,-5614.82,,04-16
1824,300380,安硕信息,0.16,-71.83,,5.1,,2138.97,-44.6,,04-16
1825,603066,音飞储存,0.78,-5.25,,11.98,,6789.34,10.59,,04-16
1826,600208,新湖中宝,0.14,-17.65,,5.89,,116072.33,7.28,10派0.5,04-16
1827,600318,新力金融,0.31,-29.55,,6.77,,7600.0,-27.84,10派1,04-16
1828,002350,北京科锐,0.2,-41.18,,3.96,,4280.43,-41.87,,04-16
1829,300110,华仁药业,0.03,-62.5,,1.57,,2293.65,-59.15,,04-16
1830,002173,创新医疗,-0.32,540.0,,-14.65,,-6533.77,502.66,,04-16
1831,000509,华塑控股,0.02,-132.09,,32.04,,1631.22,-132.04,,04-16
1832,600770,综艺股份,-0.19,-663.99,,-7.3,,-24631.47,-693.1,,04-16
1833,002066,瑞泰科技,-0.35,-1293.45,,-19.51,,-7995.98,-1294.52,,04-16
1834,600126,杭钢股份,-1.3,-13100.0,,-39.41,,-108890.89,-10244.85,,04-16
1835,300196,长海股份,1.11,44.16,,17.92,,21354.42,45.39,,04-16
1836,002226,江南化工,0.05,-88.91,,1.27,,3571.86,-77.94,,04-16
1837,603568,伟明环保,0.67,21.82,,21.48,,29135.26,30.88,,04-16
1838,000790,泰合健康,-0.09,-150.55,,-6.16,,-3740.8,-156.6,,04-16
1839,002520,日发精机,0.12,-45.45,,5.86,,3957.8,-18.49,,04-16
1840,000056,皇庭国际,0.09,-107.14,,1.05,,3834.5,-111.44,10转10,04-16
1841,603399,吉翔股份,-0.87,-643.75,,-27.24,,-35228.73,-735.94,,04-16
1842,002017,东信和平,0.19,-7.16,,8.17,,6431.77,11.73,10派0.3,04-16
1843,300098,高新兴,0.19,-72.94,,10.83,,14013.84,8.67,,04-16
1844,002274,华昌化工,0.05,-121.75,,1.35,,2938.73,-123.73,,04-16
1845,600961,株冶集团,-1.15,-1537.5,,-139.57,,-60462.54,-1618.68,,04-15
1846,002198,嘉应制药,0.13,-9.92,,7.4,,6635.49,-9.91,,04-15
1847,600260,凯乐科技,0.2,116.89,,4.89,,12336.98,159.64,10派0.5,04-15
1848,002246,北化股份,0.13,-27.78,,4.85,,5486.49,-24.73,,04-15
1849,600333,长春燃气,-0.62,-1340.0,,-18.83,,-32698.75,-1444.88,10派0.5,04-15
1850,603101,汇嘉时代,0.58,-1.89,3.52,17.32,1.64,10394.81,-1.89,,04-15
1851,300500,启迪设计,1.14,-9.52,,15.25,,5110.61,-9.63,,04-15
1852,600628,新世界,0.1,-77.78,,2.03,,5220.75,-78.22,10派0.6,04-15
1853,603599,广信股份,0.77,-28.7,,6.99,,13025.82,-14.88,,04-15
1854,600354,敦煌种业,0.05,-106.7,,3.33,,2234.52,-106.9,,04-15
1855,002310,东方园林,0.6,-6.25,,10.1,,60196.71,-7.07,,04-15
1856,300070,碧水源,1.21,37.5,,16.35,,136169.8,44.74,,04-15
1857,600810,神马股份,0.14,4.24,,2.68,,6312.96,4.29,,04-15
1858,600507,方大特钢,0.08,-81.4,,4.2,,10592.33,-81.39,10派0.24,04-15
1859,000025,特力A,0.15,227.23,,6.21,,4276.88,313.42,,04-15
1860,600238,*ST椰岛,0.03,-66.67,,1.47,,1311.85,-68.68,,04-15
1861,002228,合兴包装,0.32,-11.11,,8.28,,11473.87,-8.62,,04-15
1862,600791,京能置业,0.17,-5.56,,5.35,,7855.4,-1.38,10派0.2,04-15
1863,002357,富临运业,0.57,-4.63,,9.77,,17969.08,52.6,,04-15
1864,600436,片仔癀,1.16,-57.51,,15.43,,46667.67,6.35,10派3.5转5,04-15
1865,600337,美克家居,0.46,27.78,,10.18,,30061.52,28.71,10派3.101,04-15
1866,600039,四川路桥,0.34,14.77,,12.72,,102509.69,14.76,10派0.5,04-15
1867,600796,钱江生化,0.09,28.57,,4.75,,2654.36,18.55,,04-15
1868,002105,信隆健康,-0.15,-1093.33,,-11.22,,-5483.14,-1156.16,,04-15
1869,300493,润欣科技,0.46,6.98,,14.46,,4120.19,7.54,,04-15
1870,002544,杰赛科技,0.21,15.61,,9.09,,10730.9,17.32,10派0.3,04-15
1871,000510,金路集团,0.02,-109.55,,1.9,,1405.81,-109.55,,04-15
1872,600345,长江通信,0.37,68.18,,6.05,,7335.63,66.44,10派1,04-15
1873,002688,金河生物,0.48,37.14,,10.56,,10465.27,35.54,,04-15
1874,600820,隧道股份,0.47,-7.84,,9.15,,148063.66,6.24,10派1.5,04-15
1875,002447,晨鑫科技,0.26,-48.0,,11.14,,24862.58,8.7,,04-15
1876,002495,佳隆股份,0.06,-54.26,,3.67,,3955.15,8.68,,04-15
1877,300224,正海磁材,0.32,-31.91,,8.58,,15767.95,39.45,,04-15
1878,000669,金鸿控股,0.51,-34.91,,6.18,,24744.77,-21.6,10派1.5,04-15
1879,002554,惠博普,0.32,-5.88,,8.33,,16149.69,3.71,,04-15
1880,300282,三盛教育,-0.48,-500.0,,-8.63,,-11146.37,-1098.81,,04-15
1881,603000,人民网,0.25,-58.33,,10.46,,27428.06,-16.94,,04-15
1882,600491,龙元建设,0.22,-15.38,,5.97,,20500.65,-15.22,10派0.2,04-15
1883,600884,杉杉股份,1.62,90.8,,14.71,,66481.38,90.81,10派1.75转10,04-15
1884,300202,聚龙股份,0.47,-30.12,,17.38,,25952.82,-29.78,,04-15
1885,600249,两面针,-0.32,-767.15,,-7.53,,-17325.8,-890.8,,04-15
1886,002221,东华能源,0.59,169.91,,13.44,,41113.9,199.08,10派0.51转10,04-15
1887,002270,华明装备,0.72,620.0,,32.94,,20330.33,1006.41,,04-15
1888,603006,联明股份,1.03,8.42,,14.02,,9773.28,47.46,,04-15
1889,600479,千金药业,0.29,-15.6,,7.22,,9295.96,-11.55,10派1.5,04-15
1890,600516,方大炭素,0.02,-88.92,,0.54,,3101.37,-88.89,,04-15
1891,300340,科恒股份,-0.74,54.24,,-8.93,,-7432.62,54.25,,04-15
1892,000573,粤宏远A,-0.15,-756.89,,-5.94,,-9206.27,-756.91,,04-15
1893,002355,兴民智通,0.05,-50.0,,1.39,,2730.75,-45.32,,04-15
1894,002050,三花智控,0.34,-46.03,,15.2,,60540.69,24.13,10派1,04-15
1895,002387,维信诺,-1.37,-3516.5,,-61.14,,-64157.96,-5320.9,,04-15
1896,603808,歌力思,1.08,-6.09,,13.07,,15984.36,15.82,,04-15
1897,000993,闽东电力,0.06,-14.29,,1.46,,2290.52,-11.91,,04-15
1898,603669,灵康药业,0.64,-16.88,,19.45,,14969.43,-0.11,,04-15
1899,600444,国机通用,0.21,-177.78,,9.68,,3019.73,-205.7,,04-15
1900,300088,长信科技,0.21,-34.38,,7.59,,23771.45,43.47,,04-15
1901,300427,红相股份,0.83,-2.35,,13.67,,7093.79,25.99,,04-15
1902,002087,新野纺织,0.23,38.77,,5.96,,11722.47,38.83,10派0.3,04-15
1903,603885,吉祥航空,0.97,12.79,,36.11,,104728.76,144.87,,04-15
1904,603199,九华旅游,0.68,-15.0,,8.92,,7066.82,7.09,10派1.3,04-15
1905,002472,双环传动,0.49,11.36,,8.5,,13674.14,11.81,,04-15
1906,000027,深圳能源,0.45,-41.53,,9.19,,179038.46,-11.98,10派2,04-15
1907,601069,西部黄金,0.1,-33.03,,4.17,,6443.15,-17.83,,04-15
1908,002606,大连电瓷,0.18,38.46,,4.91,,3692.84,43.43,,04-15
1909,000547,航天发展,0.23,0.0,,7.29,,20748.36,0.29,10派0.45,04-15
1910,600800,天津磁卡,-0.04,-200.0,,-22.0,,-2184.04,-198.53,,04-15
1911,300448,浩云科技,0.9,-5.26,,14.44,,6588.39,15.48,,04-15
1912,002737,葵花药业,1.05,-61.82,,13.12,,30660.0,1.82,,04-15
1913,002429,兆驰股份,0.22,-47.05,,7.43,,34565.11,-48.07,,04-15
1914,600328,兰太实业,-0.09,-330.0,,-2.68,,-3311.64,-328.43,,04-15
1915,002290,中科新材,0.13,-122.41,,3.38,,2826.81,-123.13,10派1,04-15
1916,600368,五洲交通,-0.11,-227.44,,-3.29,,-9564.83,-230.25,,04-15
1917,600520,文一科技,-0.36,-22.66,,-12.8,,-5698.42,-14.58,,04-15
1918,600995,文山电力,0.22,0.0,,7.24,,10315.96,-0.61,10派0.7,04-15
1919,002198,嘉应制药,0.13,-9.92,,7.4,,6635.49,-9.91,,04-15
1920,002429,兆驰股份,0.22,-47.05,,7.43,,34565.11,-48.07,,04-15
1921,601069,西部黄金,0.1,-33.03,,4.17,,6443.15,-17.83,,04-15
1922,600328,兰太实业,-0.09,-330.0,,-2.68,,-3311.64,-328.43,,04-15
1923,002290,中科新材,0.13,-122.41,,3.38,,2826.81,-123.13,,04-15
1924,600368,五洲交通,-0.11,-227.44,,-3.29,,-9564.83,-230.25,,04-15
1925,600520,文一科技,-0.36,-22.66,,-12.8,,-5698.42,-14.58,,04-15
1926,600995,文山电力,0.22,0.0,,7.24,,10315.96,-0.61,10派0.7,04-15
1927,600333,长春燃气,-0.62,-1340.0,,-18.83,,-32698.75,-1444.88,10派0.5,04-15
1928,600961,株冶集团,-1.15,-1537.5,,-139.57,,-60462.54,-1618.68,,04-15
1929,002198,嘉应制药,0.13,-9.92,,7.4,,6635.49,-9.91,,04-15
1930,600260,凯乐科技,0.2,116.89,,4.89,,12336.98,159.64,10派0.5,04-15
1931,002246,北化股份,0.13,-27.78,,4.85,,5486.49,-24.73,,04-15
1932,603101,汇嘉时代,0.58,-1.89,3.52,17.32,1.64,10394.81,-1.89,,04-15
1933,603599,广信股份,0.77,-28.7,,6.99,,13025.82,-14.88,,04-15
1934,300500,启迪设计,1.14,-9.52,,15.25,,5110.61,-9.63,,04-15
1935,600628,新世界,0.1,-77.78,,2.03,,5220.75,-78.22,10派0.6,04-15
1936,300021,大禹节水,0.22,195.31,,12.06,,6138.79,195.3,,04-14
1937,601878,浙商证券,0.61,144.0,2.82,24.46,1.21,183445.8,144.52,,04-14
1938,300058,蓝色光标,0.04,-94.67,,1.63,,6770.22,-90.49,,04-14
1939,603002,宏昌电子,0.1,-37.5,,6.5,,6221.98,-0.8,,04-14
1940,603822,嘉澳环保,0.71,7.45,7.42,9.99,0.93,3885.52,7.45,,04-14
1941,000570,苏常柴A,0.13,18.18,,3.53,,7110.28,10.75,10派0.23,04-14
1942,600054,黄山旅游,0.62,40.91,,11.76,,29579.08,41.36,10派1.8转5,04-14
1943,300435,中泰股份,1.23,-7.52,,17.33,,9237.33,15.56,,04-14
1944,002223,鱼跃医疗,0.62,10.71,,18.85,,36434.35,22.67,,04-14
1945,600353,旭光股份,0.09,-61.59,,4.87,,4855.49,-23.18,10派0.27,04-14
1946,600579,天华院,0.09,-43.75,,5.18,,3628.28,-42.43,,04-14
1947,600742,一汽富维,2.01,-22.99,,11.19,,42508.02,-23.1,10派5送5转5,04-14
1948,603328,依顿电子,0.96,18.52,,11.25,,46734.14,29.47,,04-14
1949,002382,蓝帆医疗,0.7,169.23,,15.24,,17021.18,175.86,,04-14
1950,300356,光一科技,0.25,-11.22,,3.01,,3955.79,10.09,,04-14
1951,300470,日机密封,1.76,-20.72,,14.32,,8208.94,-7.67,,04-14
1952,600299,安迪苏,0.58,23.4,,17.6,,152865.11,527.8,,04-14
1953,600335,国机汽车,0.77,-44.67,,9.08,,48063.7,-43.79,10派1.2送5,04-14
1954,002338,奥普光电,0.36,-26.53,,6.11,,4370.14,-25.6,10派1.5,04-14
1955,300511,雪榕生物,1.1,29.41,5.64,21.41,2.43,12334.87,29.23,,04-14
1956,600173,卧龙地产,0.08,-76.76,,3.73,,6040.52,-76.77,10派0.5,04-13
1957,002657,中科金财,0.51,-16.39,,10.19,,16033.44,106.34,,04-13
1958,002191,劲嘉股份,0.56,-37.9,,19.02,,72072.97,24.63,,04-13
1959,002277,友阿股份,0.55,-12.51,,10.01,,31018.31,-11.98,,04-13
1960,300358,楚天科技,0.62,-54.07,,13.76,,15338.9,-2.24,,04-13
1961,600076,康欣新材,0.45,-1603.0,,17.88,,26941.12,-2517.24,,04-13
1962,002405,四维图新,0.19,11.76,,5.19,,13016.06,10.77,,04-13
1963,002116,中国海诚,0.56,-13.85,,23.13,,22800.03,14.47,10派3,04-13
1964,300084,海默科技,0.03,-89.62,,0.98,,1040.79,-74.05,,04-13
1965,300100,双林股份,0.62,31.91,,12.17,,24334.74,83.03,,04-13
1966,600276,恒瑞医药,1.11,10.39,,24.37,,217157.15,43.28,10派1送2,04-13
1967,300330,华虹计通,-0.08,-200.0,,-3.16,,-1361.48,-202.39,,04-13
1968,300126,锐奇股份,0.03,-87.75,,0.74,,767.89,-87.63,,04-13
1969,300438,鹏辉能源,1.13,17.71,,12.61,,8728.83,44.89,,04-13
1970,600691,阳煤化工,0.02,-219.32,,0.95,,4332.82,-242.71,,04-13
1971,600794,保税科技,0.02,-91.67,,1.38,,2456.17,-79.53,10派0.1,04-13
1972,002488,金固股份,0.09,-74.29,,2.98,,4695.12,-26.14,,04-13
1973,300012,华测检测,0.47,20.51,,13.4,,18057.47,23.58,,04-13
1974,603111,康尼机电,0.63,8.08,,17.96,,18382.57,30.41,,04-13
1975,603528,多伦科技,1.97,16.17,4.1,60.21,1.63,30495.99,16.17,,04-13
1976,300205,天喻信息,0.02,-88.04,,0.63,,699.5,-88.07,10派0.5,04-13
1977,000520,长航凤凰,0.12,-97.15,,66.13,,12259.47,-97.15,,04-12
1978,300359,全通教育,0.43,-6.52,,17.45,,9359.56,108.56,,04-12
1979,600438,通威股份,0.41,0.57,,13.8,,33113.81,0.56,10派1.2送6转4,04-12
1980,300124,汇川技术,1.03,21.18,,21.91,,80928.14,21.46,,04-12
1981,000719,中原传媒,0.89,2.3,,12.05,,70316.98,9.58,10派1.8转3,04-12
1982,002460,赣锋锂业,0.34,41.67,,7.86,,12515.4,45.99,,04-12
1983,600768,宁波富邦,-0.4,-2178.95,,-72.83,,-5276.92,-2129.09,,04-12
1984,300359,全通教育,0.43,-6.52,,17.45,,9359.56,108.56,,04-12
1985,600438,通威股份,0.41,0.57,,13.8,,33113.81,0.56,10派1.2送6转4,04-12
1986,002438,江苏神通,0.08,-69.23,,1.76,,1657.63,-69.2,,04-12
1987,000520,长航凤凰,0.12,-97.15,,66.13,,12259.47,-97.15,,04-12
1988,600853,龙建股份,0.04,10.42,,2.5,,1991.47,10.56,10派0.12,04-12
1989,002122,*ST天马,0.04,33.33,,1.0,,4721.3,39.71,,04-12
1990,603169,兰石重装,0.68,-18.49,,40.44,,64647.26,49.37,,04-12
1991,600966,博汇纸业,0.03,-63.91,,0.99,,3854.81,-14.11,,04-12
1992,000868,安凯客车,0.06,100.0,,3.2,,4023.66,70.95,10派0.2,04-12
1993,002588,史丹利,1.07,-38.15,,18.57,,62018.67,25.23,,04-12
1994,300031,宝通科技,0.23,-7.17,,7.96,,6829.82,-7.18,,04-12
1995,600500,中化国际,0.23,-43.9,,4.25,,48049.98,-43.22,10派1.1,04-12
1996,002111,威海广泰,0.5,38.89,,10.27,,16681.13,50.12,10派1.2,04-12
1997,601515,东风股份,0.67,1.52,,22.44,,74119.72,0.61,,04-12
1998,002593,日上集团,0.15,-21.05,,2.83,,3503.64,-11.34,,04-12
1999,300085,银之杰,0.14,23.27,,8.44,,7296.07,163.52,,04-12
2000,002763,汇洁股份,0.88,7.32,,15.02,,16550.32,24.63,,04-12
2001,600202,*ST哈空,0.04,-38.1,,1.62,,1394.87,-38.16,,04-12
2002,002212,南洋股份,0.11,10.0,,3.18,,5638.05,8.86,,04-12
2003,002025,航天电器,0.54,-12.9,,12.49,,23331.29,14.7,10派1.8,04-12
2004,601958,金钼股份,0.01,-83.33,,0.26,,3399.19,-82.32,,04-12
2005,600448,华纺股份,0.03,-50.0,,1.51,,1253.06,-48.47,,04-12
2006,002378,章源钨业,-0.17,-213.33,,-8.05,,-15982.66,-345.45,,04-12
2007,600868,梅雁吉祥,0.01,-136.24,,0.92,,1976.83,-136.25,,04-12
2008,002121,科陆电子,0.44,38.31,,9.82,,19619.6,56.09,10派0.5转15,04-12
2009,603128,华贸物流,0.18,-38.3,,9.95,,14313.73,23.44,,04-12
2010,300509,新美星,0.83,12.16,5.2,17.22,1.23,4950.82,11.98,,04-12
2011,603989,艾华集团,0.87,-27.5,,16.52,,22580.23,25.14,,04-12
2012,600227,圣济堂,0.02,-103.52,,0.71,,2024.83,-103.52,,04-12
2013,300251,光线传媒,0.28,-15.15,,7.04,,40208.59,22.09,,04-12
2014,601233,桐昆股份,0.12,0.0,,1.67,,11520.46,3.0,,04-12
2015,300434,金石东方,0.38,-39.68,,7.19,,2338.06,-27.18,,04-12
2016,600178,东安动力,0.05,-27.78,,1.35,,2343.59,-27.73,,04-12
2017,600590,泰豪科技,0.16,33.33,,3.33,,8600.1,46.77,10派0.8,04-12
2018,600232,金鹰股份,0.08,14.29,,2.54,,2984.48,16.13,10派0.8,04-12
2019,300240,飞力达,0.18,-10.0,,4.48,,4310.2,28.22,,04-12
2020,600737,中粮糖业,0.04,134.81,,1.31,,7608.47,135.03,10派0.35,04-12
2021,300341,麦迪电气,0.37,82.29,,11.24,,9475.52,151.97,,04-12
2022,000599,青岛双星,0.09,-18.18,,2.43,,6126.47,5.31,10派0.1,04-12
2023,600668,尖峰集团,0.58,-29.27,,9.47,,20089.94,-29.02,10派1.8,04-12
2024,603519,立霸股份,0.85,-7.33,,11.09,,6350.03,15.81,,04-12
2025,600795,国电电力,0.22,-38.22,,8.95,,436350.92,-28.17,10派1.1,04-12
