,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1880,300661,圣邦股份,0.29,-10.08,,2.27,,1749.47,21.67,,04-26
1881,002620,瑞和股份,0.12,-45.45,,2.01,,4245.96,31.58,,04-26
1882,000545,金浦钛业,0.03,-38.89,,1.61,,3252.49,-38.94,,04-26
1883,300678,中科信息,0.01,-138.1,,0.11,,56.33,-151.12,,04-26
1884,002636,金安国纪,0.12,-41.63,,3.91,,8850.55,-41.88,,04-26
1885,002010,传化智联,0.03,50.0,,0.87,,9968.89,31.66,,04-26
1886,601878,浙商证券,0.06,-33.33,,1.47,,20000.58,-24.22,,04-26
1887,300695,兆丰股份,0.43,-29.51,,1.74,,2864.92,-6.37,,04-26
1888,600031,三一重工,0.2,101.65,,5.71,,150018.5,101.18,,04-26
1889,002347,泰尔股份,0.01,67.92,,0.35,,400.99,66.81,,04-26
1890,603712,七一二,0.0,-144.44,,0.19,,315.18,-154.41,,04-26
1891,600796,钱江生化,-0.02,-300.0,,-0.86,,-543.84,-232.39,,04-26
1892,300736,百华悦邦,0.19,-29.63,,2.96,,1028.74,-4.98,,04-26
1893,600815,厦工股份,0.02,-25.0,,2.75,,1525.37,-24.86,,04-26
1894,300451,创业软件,0.19,111.11,,2.14,,4417.28,112.88,,04-26
1895,300144,宋城演艺,0.22,30.41,,4.31,,32219.2,31.48,,04-26
1896,603896,寿仙谷,0.26,8.33,,4.07,,3617.35,46.76,,04-26
1897,600528,中铁工业,0.15,-1.33,,2.22,,32861.38,17.91,,04-26
1898,000723,美锦能源,0.08,-43.7,,3.95,,31102.44,1.06,,04-26
1899,002127,南极电商,0.05,150.0,,2.91,,8926.11,245.72,,04-26
1900,600548,深高速,0.18,13.75,,2.86,,39705.28,13.9,,04-26
1901,000752,西藏发展,0.01,-7.97,,0.42,,335.22,-8.06,,04-26
1902,600171,上海贝岭,0.03,22.73,,0.77,,1883.86,26.01,,04-26
1903,603969,银龙股份,0.01,-87.5,,0.18,,432.02,-86.51,,04-26
1904,000017,深中华A,0.0,0.0,,1.45,,23.2,9.26,,04-26
1905,601038,一拖股份,0.05,-24.88,,0.99,,4795.12,-25.12,,04-26
1906,300241,瑞丰光电,0.1,41.84,,2.31,,2858.58,41.89,,04-26
1907,002207,*ST准油,-0.07,-126.92,,10.46,,-1609.61,-125.7,,04-26
1908,603365,水星家纺,0.27,-6.9,,3.5,,7251.14,24.58,,04-26
1909,600657,信达地产,-0.07,-22.22,,-1.04,,-10130.76,-24.06,,04-26
1910,002879,长缆科技,0.18,-21.74,,1.75,,2457.53,5.41,,04-26
1911,002561,徐家汇,0.17,13.33,,3.2,,7075.14,11.22,,04-26
1912,000937,冀中能源,0.08,0.87,,1.47,,28726.08,0.81,,04-26
1913,300650,太龙照明,0.12,50.0,,1.65,,777.53,97.02,,04-26
1914,000532,华金资本,0.01,18.1,,0.57,,425.74,17.8,,04-26
1915,600727,鲁北化工,0.07,600.0,,2.13,,2498.36,377.03,,04-26
1916,603615,茶花股份,0.09,-30.77,,1.65,,2223.81,-15.25,,04-26
1917,001965,招商公路,0.14,,,2.01,,87881.88,9.15,,04-26
1918,300683,海特生物,0.23,-42.5,,1.44,,2374.34,-23.13,,04-26
1919,300047,天源迪科,0.01,265.71,,0.18,,512.22,304.78,,04-26
1920,603856,东宏股份,0.19,72.73,,2.54,,3687.15,130.58,,04-26
1921,300136,信维通信,0.21,-0.65,,7.33,,21001.06,2.82,,04-26
1922,603116,红蜻蜓,0.22,0.0,,2.61,,9228.96,4.01,,04-26
1923,000733,振华科技,0.18,0.0,,2.05,,8578.55,0.31,,04-26
1924,300491,通合科技,-0.01,-50.0,,-0.34,,-148.16,-16.74,,04-26
1925,002151,北斗星通,0.01,-21.0,,0.09,,402.92,10.47,,04-26
1926,300523,辰安科技,0.06,-135.29,,1.05,,920.76,-169.55,,04-26
1927,600593,大连圣亚,-0.1,-6.58,,-2.05,,-887.84,-6.61,,04-26
1928,300540,深冷股份,-0.05,-12.5,,-0.65,,-419.92,-13.32,,04-26
1929,601012,隆基股份,0.27,22.73,,3.76,,54318.08,23.57,,04-26
1930,300557,理工光科,-0.27,203.37,,-3.17,,-1501.69,203.11,,04-26
1931,601100,恒立液压,0.25,150.0,,4.0,,15677.81,163.53,,04-26
1932,300575,中旗股份,0.46,-13.21,,3.29,,3376.19,-13.32,,04-26
1933,002537,海联金汇,0.08,-50.0,,1.35,,9452.96,0.99,,04-26
1934,000888,峨眉山A,0.03,11.5,,0.83,,1839.0,11.33,,04-26
1935,002553,南方轴承,0.06,-1.37,,3.16,,2254.21,-1.35,,04-26
1936,002247,帝龙文化,0.2,122.22,,3.23,,16596.07,109.35,,04-26
1937,300297,蓝盾股份,0.05,0.0,,1.57,,6380.43,12.21,,04-26
1938,002264,新华都,0.04,-30.0,,1.73,,2867.58,-27.11,,04-26
1939,601366,利群股份,0.18,5.88,,3.41,,15746.98,37.6,,04-26
1940,002590,万安科技,0.07,0.0,,1.73,,3194.6,-7.84,,04-26
1941,000960,锡业股份,0.11,7.45,,1.59,,17570.09,21.79,,04-26
1942,300318,博晖创新,0.01,441.18,,0.51,,753.06,439.86,,04-26
1943,300663,科蓝软件,-0.15,-28.57,,-2.95,,-1976.28,-3.97,,04-26
1944,600740,山西焦化,0.24,1311.76,,3.97,,34349.53,2543.53,,04-26
1945,300350,华鹏飞,0.03,-66.67,,0.79,,1492.5,-46.33,,04-26
1946,300680,隆盛科技,0.02,-81.54,,0.49,,166.18,-74.81,,04-26
1947,300384,三联虹普,0.26,25.32,,2.7,,4392.58,40.55,,04-26
1948,603708,家家悦,0.26,0.0,,4.78,,12147.94,31.71,,04-26
1949,300416,苏试试验,0.02,-300.0,,0.46,,247.5,-267.83,,04-26
1950,603797,联泰环保,0.09,0.0,,1.84,,1896.14,37.49,,04-26
1951,603823,百合花,0.17,41.67,,2.88,,3715.13,38.89,,04-26
1952,603866,桃李面包,0.23,43.75,,3.37,,10806.02,51.6,,04-26
1953,603889,新澳股份,0.09,-18.18,,1.58,,3534.88,-3.77,,04-26
1954,600525,长园集团,0.06,88.72,,1.02,,8073.38,83.33,,04-26
1955,600150,*ST船舶,0.05,-200.0,,0.54,,7198.3,-200.06,,04-26
1956,002445,中南文化,0.05,25.0,,0.95,,4160.98,27.77,,04-26
1957,603167,渤海轮渡,0.32,3.23,,4.68,,15536.03,3.76,,04-26
1958,002461,珠江啤酒,0.02,8.78,,0.22,,1785.67,47.21,,04-26
1959,600563,法拉电子,0.43,16.89,,4.16,,9655.32,17.03,,04-26
1960,002172,澳洋科技,0.03,-62.96,,1.47,,2211.36,-62.82,,04-26
1961,002493,荣盛石化,0.17,-29.17,,4.61,,63618.61,2.47,,04-26
1962,600598,北大荒,0.16,18.25,,4.66,,28741.65,18.24,,04-26
1963,002824,和胜股份,0.04,-75.0,,1.06,,785.69,-58.05,,04-26
1964,601020,华钰矿业,0.08,100.0,,2.17,,3956.7,89.87,,04-26
1965,300238,冠昊生物,0.03,-25.0,,0.64,,749.05,-36.36,,04-26
1966,600239,云南城投,-0.03,-72.73,,-0.95,,-4988.04,-56.57,,04-26
1967,300254,仟源医药,0.04,14.33,,0.89,,731.71,14.45,,04-26
1968,300580,贝斯特,0.16,-6.25,,2.48,,3148.31,2.29,,04-26
1969,002542,中化岩土,0.02,0.0,,1.25,,4369.13,13.58,,04-26
1970,002892,科力尔,0.1,-47.37,,1.47,,839.42,-34.39,,04-26
1971,300286,安科瑞,0.15,7.14,,3.09,,2117.45,6.06,,04-26
1972,000421,南京公用,0.1,24.94,,2.34,,5850.09,24.84,,04-26
1973,600690,青岛海尔,0.33,14.04,,5.99,,197999.54,13.87,,04-26
1974,600713,南京医药,0.07,0.0,,1.95,,6627.31,10.64,,04-26
1975,002290,中科新材,0.08,60.0,,1.64,,1997.8,61.71,,04-26
1976,603596,伯特利,0.24,41.18,3.23,7.6,-0.26,8689.68,37.63,,04-26
1977,300017,网宿科技,0.09,-63.4,,2.69,,21757.28,10.76,,04-26
1978,300339,润和软件,0.06,-40.0,,1.06,,4516.23,21.99,,04-26
1979,300033,同花顺,0.14,-26.32,,2.36,,7534.06,-26.37,,04-26
1980,603033,三维股份,0.13,62.5,,1.4,,1636.43,122.65,,04-26
1981,002090,金智科技,0.09,-38.04,,1.8,,2131.77,-37.86,,04-26
1982,600110,诺德股份,0.02,-33.01,,1.15,,2380.58,-32.96,,04-26
1983,600505,西昌电力,0.0,-85.51,,0.14,,150.38,-85.43,,04-26
1984,603090,宏盛股份,0.04,-42.86,,0.87,,402.25,-38.93,,04-26
1985,600522,中天科技,0.15,-4.45,,2.52,,44772.32,0.53,,04-26
1986,000737,*ST南风,-0.08,12.24,,,,-4479.19,12.31,,04-26
1987,603959,百利科技,0.13,225.0,,2.88,,2803.41,216.67,,04-26
1988,000767,漳泽电力,-0.11,45.18,,-4.86,,-34295.09,45.1,,04-26
1989,300188,美亚柏科,0.01,54.41,,0.22,,517.47,53.67,,04-26
1990,300510,金冠股份,0.08,166.67,,0.74,,1717.04,250.24,,04-26
1991,600979,广安爱众,0.05,-2.04,,1.29,,4563.82,-2.02,,04-26
1992,300204,舒泰神,0.11,-21.43,,2.49,,5557.73,-18.34,,04-26
1993,002491,通鼎互联,0.12,65.63,,3.3,,15374.72,75.22,,04-26
1994,600998,九州通,0.12,9.09,,1.2,,22147.46,19.2,,04-26
1995,300220,金运激光,0.03,9.35,,1.74,,427.18,9.5,,04-26
1996,603300,华铁科技,0.04,-33.33,,1.4,,1608.62,-29.69,,04-26
1997,600614,鹏起科技,0.04,-10.87,,1.46,,7207.2,-10.1,,04-26
1998,002202,金风科技,0.06,4.87,,1.04,,23973.46,32.72,,04-26
1999,601038,一拖股份,0.05,-24.88,,0.99,,4795.12,-25.12,,04-26
2000,300241,瑞丰光电,0.1,41.84,,2.31,,2858.58,41.89,,04-26
2001,002207,*ST准油,-0.07,-126.92,,10.46,,-1609.61,-125.7,,04-26
2002,603365,水星家纺,0.27,-6.9,,3.5,,7251.14,24.58,,04-26
2003,600657,信达地产,-0.07,-22.22,,-1.04,,-10130.76,-24.06,,04-26
2004,002879,长缆科技,0.18,-21.74,,1.75,,2457.53,5.41,,04-26
2005,002561,徐家汇,0.17,13.33,,3.2,,7075.14,11.22,,04-26
2006,000937,冀中能源,0.08,0.87,,1.47,,28726.08,0.81,,04-26
2007,300650,太龙照明,0.12,50.0,,1.65,,777.53,97.02,,04-26
2008,000532,华金资本,0.01,18.1,,0.57,,425.74,17.8,,04-26
2009,600727,鲁北化工,0.07,600.0,,2.13,,2498.36,377.03,,04-26
2010,603615,茶花股份,0.09,-30.77,,1.65,,2223.81,-15.25,,04-26
2011,001965,招商公路,0.14,,,2.01,,87881.88,9.15,,04-26
2012,300683,海特生物,0.23,-42.5,,1.44,,2374.34,-23.13,,04-26
2013,300047,天源迪科,0.01,265.71,,0.18,,512.22,304.78,,04-26
2014,300064,豫金刚石,0.09,95.06,,1.58,,10958.54,95.14,,04-26
2015,603712,七一二,0.0,-144.44,,0.19,,315.18,-154.41,,04-26
2016,600796,钱江生化,-0.02,-300.0,,-0.86,,-543.84,-232.39,,04-26
2017,300736,百华悦邦,0.19,-29.63,,2.96,,1028.74,-4.98,,04-26
2018,600815,厦工股份,0.02,-25.0,,2.75,,1525.37,-24.86,,04-26
2019,300451,创业软件,0.19,111.11,,2.14,,4417.28,112.88,,04-26
2020,300144,宋城演艺,0.22,30.41,,4.31,,32219.2,31.48,,04-26
2021,603896,寿仙谷,0.26,8.33,,4.07,,3617.35,46.76,,04-26
2022,600528,中铁工业,0.15,-1.33,,2.22,,32861.38,17.91,,04-26
2023,000723,美锦能源,0.08,-43.7,,3.95,,31102.44,1.06,,04-26
2024,002127,南极电商,0.05,150.0,,2.91,,8926.11,245.72,,04-26
2025,600548,深高速,0.18,13.75,,2.86,,39705.28,13.9,,04-26
2026,000752,西藏发展,0.01,-7.97,,0.42,,335.22,-8.06,,04-26
2027,600171,上海贝岭,0.03,22.73,,0.77,,1883.86,26.01,,04-26
2028,603969,银龙股份,0.01,-87.5,,0.18,,432.02,-86.51,,04-26
2029,000017,深中华A,0.0,0.0,,1.45,,23.2,9.26,,04-26
2030,300571,平治信息,0.6,9.09,,13.21,,4772.21,118.12,,04-26
2031,300262,巴安水务,0.04,-16.67,,1.38,,2950.4,25.14,,04-26
2032,300278,华昌达,0.02,-66.29,,0.78,,1285.15,-66.59,,04-26
2033,603444,吉比特,2.16,-6.09,,6.44,,15369.62,-6.27,,04-26
2034,300294,博雅生物,0.18,-28.0,,2.95,,7252.82,7.52,,04-26
2035,300622,博士眼镜,0.14,-5.17,,2.57,,1180.61,26.43,,04-26
2036,600698,湖南天雁,-0.0,-168.57,,-0.4,,-229.2,-166.53,,04-26
2037,000519,中兵红箭,0.06,-587.1,,1.12,,8471.95,-587.98,,04-26
2038,600716,凤凰股份,-0.05,330.43,,-1.43,,-4635.18,330.81,,04-26
2039,002293,罗莱生活,0.21,28.53,,4.62,,15648.88,33.94,,04-26
2040,600119,长江投资,0.0,-93.0,,0.11,,64.71,-93.57,,04-26
2041,300455,康拓红外,0.03,-24.43,,1.83,,1299.04,5.99,,04-26
2042,603108,润达医疗,0.1,0.0,,2.44,,5642.97,69.99,,04-26
2043,002436,兴森科技,0.01,-50.0,,0.86,,2059.13,-44.19,,04-26
2044,603900,莱绅通灵,0.33,-26.8,,4.79,,11215.1,1.82,,04-26
2045,603139,康惠制药,0.1,-23.08,,1.12,,1022.58,8.78,,04-26
2046,002147,新光圆成,-0.04,-337.5,,-0.86,,-6884.59,-409.3,,04-26
2047,600176,中国巨石,0.21,9.31,,4.84,,61690.1,31.17,,04-26
2048,300519,新光药业,0.21,-50.0,,4.56,,3295.28,-1.67,,04-26
2049,000002,万科A,0.08,28.57,,0.66,,89487.8,28.68,,04-26
2050,300536,农尚环境,0.03,-37.39,,0.86,,457.08,12.58,,04-26
2051,601008,连云港,0.0,-20.0,,0.12,,424.62,-12.23,,04-26
2052,300229,拓尔思,0.0,-133.65,,0.09,,163.85,-133.34,,04-26
2053,300570,太辰光,0.09,-43.78,,1.91,,2152.57,1.2,,04-26
2054,000156,华数传媒,0.11,8.4,,1.49,,15532.14,4.12,,04-26
2055,300277,海联讯,-0.01,75.0,,-0.44,,-210.2,72.43,,04-26
2056,603429,集友股份,0.22,-29.88,,5.58,,3051.37,52.99,,04-26
2057,000923,河北宣工,0.05,-310.97,,0.51,,3352.31,-813.32,,04-26
2058,300293,蓝英装备,0.03,149.64,,1.24,,922.24,149.82,,04-26
2059,603516,淳中科技,0.27,237.5,,3.94,,2288.29,295.64,,04-26
2060,000949,新乡化纤,0.0,-95.08,,0.06,,230.35,-94.99,,04-26
2061,300309,吉艾科技,0.12,200.0,,3.42,,5803.79,188.14,,04-26
2062,002276,万马股份,-0.03,-0.0,,-0.71,,-2825.48,-10.44,,04-26
2063,600715,文投控股,0.05,-64.29,,1.22,,8826.03,-61.0,,04-26
2064,000968,蓝焰控股,0.11,10.0,,3.4,,10940.3,46.24,,04-26
2065,002003,伟星股份,0.03,50.0,,0.68,,1632.0,74.32,,04-26
2066,601838,成都银行,0.3,15.38,7.87,3.81,-6.87,103162.9,20.45,,04-26
2067,600765,中航重机,0.04,-33.33,,0.73,,2726.6,-44.42,,04-26
2068,300051,三五互联,0.03,-25.0,,1.16,,1144.98,-22.54,,04-26
2069,600023,浙能电力,0.04,-42.86,,0.94,,57283.0,-38.72,,04-26
2070,603689,皖天然气,0.13,8.33,,2.28,,4308.15,12.97,,04-26
2071,002666,德联集团,0.03,-25.0,,0.73,,2103.47,-31.49,,04-26
2072,300727,润禾材料,0.11,120.0,,2.22,,1043.72,214.59,,04-26
2073,300089,文化长城,0.02,0.0,,0.42,,768.9,5.15,,04-26
2074,002377,国创高新,0.08,-495.69,,1.57,,7575.53,-933.55,,04-26
2075,603779,威龙股份,0.08,0.0,,1.34,,1876.33,22.19,,04-26
2076,603031,安德利,0.07,-30.0,,0.91,,559.24,-28.58,,04-26
2077,002716,金贵银业,0.12,20.0,,1.92,,6864.18,43.43,,04-26
2078,002733,雄韬股份,-0.04,-166.67,,-0.7,,-1514.67,-169.0,,04-26
2079,603885,吉祥航空,0.24,-27.27,,4.88,,43264.75,2.91,,04-26
2080,300476,胜宏科技,0.11,-8.33,,3.21,,8813.36,92.46,,04-26
2081,002441,众业达,0.11,-25.91,,1.73,,6229.45,-25.36,,04-26
2082,002768,国恩股份,0.22,57.14,,4.32,,5535.63,63.38,,04-26
2083,600163,中闽能源,0.07,30.0,,3.7,,6542.28,31.75,,04-26
2084,603955,大千生态,0.02,0.84,,0.2,,208.26,34.56,,04-26
2085,300218,安利股份,-0.04,-701.43,,-0.94,,-913.04,-702.86,,04-26
2086,603298,杭叉集团,0.19,0.0,,3.38,,12005.17,1.61,,04-26
2087,601015,陕西黑猫,0.06,100.0,,1.4,,7620.61,155.64,,04-26
2088,002200,云投生态,-0.21,419.02,,-9.2,,-3918.84,417.97,,04-26
2089,603321,梅轮电梯,0.02,-33.33,,0.73,,722.16,23.23,,04-26
2090,002216,三全食品,0.03,0.0,,1.4,,2824.93,6.41,,04-26
2091,603355,莱克电气,0.18,-50.0,,2.22,,7259.19,-50.17,,04-26
2092,300266,兴源环境,0.03,-85.71,,0.83,,3133.32,-68.88,,04-26
2093,002554,惠博普,0.03,-40.0,,1.66,,3583.02,-30.02,,04-26
2094,002888,惠威科技,0.07,-30.0,,3.78,,596.71,-4.82,,04-26
2095,000910,大亚圣象,0.1,35.06,,1.63,,5750.36,41.32,,04-26
2096,002248,华东数控,-0.1,13.22,,-4.71,,-3131.97,14.86,,04-26
2097,002906,华阳集团,0.01,-94.12,,0.17,,582.19,-91.52,,04-26
2098,601333,广深铁路,0.06,57.5,,1.55,,44604.47,57.89,,04-26
2099,600310,桂东电力,-0.09,-4.45,,-3.73,,-7462.63,-4.55,,04-26
2100,300626,华瑞股份,0.11,175.0,,2.2,,1077.31,139.55,,04-26
2101,600703,三安光电,0.24,41.18,,4.78,,96828.96,40.14,,04-26
2102,002281,光迅科技,0.12,-73.91,,2.48,,7777.26,-19.38,,04-26
2103,300008,天海防务,0.01,-92.9,,0.25,,649.59,-82.34,,04-26
2104,300330,华虹计通,-0.0,-96.66,,-0.05,,-18.2,-96.72,,04-26
2105,002297,博云新材,0.02,-326.32,,0.53,,812.53,-326.46,,04-26
2106,601777,力帆股份,0.05,25.0,,0.85,,6169.31,9.49,,04-26
2107,300346,南大光电,0.07,320.51,,0.87,,1054.69,321.19,,04-26
2108,300676,华大基因,0.25,-3.85,,2.41,,10074.98,6.71,,04-26
2109,600753,东方银星,0.03,-510.96,,2.4,,388.53,-517.1,,04-26
2110,601872,招商轮船,0.01,-83.33,,0.31,,4718.35,-84.39,,04-26
2111,300692,中环环保,0.08,-11.11,,1.15,,808.95,12.37,,04-26
2112,300056,三维丝,-0.1,109.58,,-2.89,,-3876.57,111.66,,04-26
2113,300710,万隆光电,0.02,-83.47,,0.21,,122.56,-77.85,,04-26
2114,300078,思创医惠,0.03,-62.5,,1.09,,2254.49,-33.79,,04-26
2115,603001,奥康国际,0.3,4.76,,2.88,,11933.64,4.75,,04-26
2116,300733,西菱动力,0.14,-26.32,,2.15,,2034.2,-10.16,,04-26
2117,603019,中科曙光,0.04,33.33,,0.72,,2280.6,20.33,,04-26
2118,300110,华仁药业,0.0,-66.67,,0.13,,226.59,-45.41,,04-26
2119,603067,振华股份,0.21,31.25,,4.06,,4637.38,32.23,,04-26
2120,300449,汉邦高科,-0.09,-18.18,,-1.15,,-1368.6,-10.65,,04-26
2121,603868,飞科电器,0.4,-13.04,,6.98,,17441.52,-12.99,,04-26
2122,000702,正虹科技,0.15,-858.82,,8.42,,4128.29,-859.62,,04-26
2123,603099,长白山,-0.12,9.09,,-3.41,,-3191.7,13.62,,04-26
2124,000721,西安饮食,-0.02,-6.4,,-1.21,,-802.66,-6.69,,04-26
2125,300158,振东制药,0.1,-11.31,,0.9,,5064.8,-11.83,,04-26
2126,603128,华贸物流,0.08,33.33,,2.02,,7641.05,21.71,,04-26
2127,300481,濮阳惠成,0.13,44.44,,3.29,,2143.98,56.52,,04-26
2128,603168,莎普爱思,0.16,-42.86,,2.44,,4085.25,-18.4,,04-26
2129,600169,太原重工,0.0,200.0,,0.07,,301.54,173.68,,04-26
2130,600565,迪马股份,0.05,25.0,,1.53,,11481.22,34.93,,04-26
2131,300191,潜能恒信,0.01,-145.14,,0.37,,415.84,-145.07,,04-26
2132,300513,恒泰实达,0.01,535.29,,0.23,,131.92,912.47,,04-26
2133,603305,旭升股份,0.14,-6.67,,4.64,,5464.71,2.82,,04-26
2134,600223,鲁商置业,0.02,0.0,,0.92,,2161.94,10.67,,04-26
2135,300547,川环科技,0.44,19.2,,3.81,,2736.52,23.13,,04-26
2136,002510,天汽模,0.03,16.0,,1.28,,2613.28,25.28,,04-26
2137,000032,深桑达A,0.06,150.62,,1.66,,2550.04,150.44,,04-26
2138,002842,翔鹭钨业,0.21,31.25,,2.71,,2119.34,30.39,,04-26
2139,603329,上海雅仕,0.12,-28.69,,2.1,,1541.31,-4.96,,04-26
2140,300563,神宇股份,0.18,0.34,,3.08,,1401.66,0.34,,04-26
2141,300255,常山药业,0.05,0.0,,1.9,,4537.98,5.55,,04-26
2142,002221,东华能源,0.21,58.41,,4.39,,34181.74,58.44,,04-26
2143,601177,杭齿前进,0.01,55.77,,0.2,,325.12,56.21,,04-26
2144,002893,华通热力,0.71,-43.2,,13.15,,8567.05,-24.01,,04-26
2145,000935,四川双马,0.13,-1400.0,,3.3,,9812.34,-2536.28,,04-26
2146,603611,诺力股份,0.21,10.53,,2.43,,3906.86,14.79,,04-26
2147,300045,华力创通,-0.01,-198.67,,-0.55,,-891.94,-206.17,,04-26
2148,601882,海天精工,0.03,24.41,,1.18,,1384.1,24.77,,04-26
2149,603679,华体科技,0.12,18.24,,2.18,,1161.77,58.7,,04-26
2150,300062,中能电气,0.01,-66.67,,0.25,,195.34,-51.12,,04-26
2151,002355,兴民智通,0.05,0.0,,1.2,,2508.45,0.14,,04-26
2152,000617,中油资本,0.21,31.25,,2.67,,193546.25,34.15,,04-26
2153,002050,三花智控,0.12,33.33,,3.11,,24831.15,45.11,,04-26
2154,300739,明阳电路,0.09,-65.38,,1.1,,1055.35,-56.87,,04-26
2155,002692,睿康股份,0.02,-10.33,,0.91,,1370.74,-10.39,,04-26
2156,300099,精准信息,0.0,-63.03,,0.17,,291.21,-62.86,,04-26
2157,002066,瑞泰科技,0.03,11.26,,1.45,,594.67,11.29,,04-26
2158,603042,华脉科技,0.06,-76.97,,0.95,,832.56,-69.28,,04-26
2159,603838,四通股份,0.08,60.0,,2.97,,2076.11,49.58,,04-26
2160,603718,海利生物,0.03,-25.0,,1.91,,2061.42,-17.34,,04-26
2161,002372,伟星新材,0.11,0.0,,3.3,,10755.51,29.21,,04-26
2162,300423,鲁亿通,0.43,1333.33,,3.45,,6734.41,1967.03,,04-26
2163,600478,科力远,-0.01,-70.83,,-0.48,,-992.52,-69.78,,04-26
2164,300439,美康生物,0.19,46.15,,3.47,,6427.56,45.61,,04-26
2165,002404,嘉欣丝绸,0.06,50.0,,2.12,,3123.84,52.2,,04-26
2166,300132,青松股份,0.16,430.3,,8.02,,6080.01,429.74,,04-26
2167,600119,长江投资,0.0,-93.0,,0.11,,64.71,-93.57,,04-26
2168,300455,康拓红外,0.03,-24.43,,1.83,,1299.04,5.99,,04-26
2169,603108,润达医疗,0.1,0.0,,2.44,,5642.97,69.99,,04-26
2170,002436,兴森科技,0.01,-50.0,,0.86,,2059.13,-44.19,,04-26
2171,603900,莱绅通灵,0.33,-26.8,,4.79,,11215.1,1.82,,04-26
2172,603139,康惠制药,0.1,-23.08,,1.12,,1022.58,8.78,,04-26
2173,002147,新光圆成,-0.04,-337.5,,-0.86,,-6884.59,-409.3,,04-26
2174,600176,中国巨石,0.21,9.31,,4.84,,61690.1,31.17,,04-26
2175,300519,新光药业,0.21,-50.0,,4.56,,3295.28,-1.67,,04-26
2176,000002,万科A,0.08,28.57,,0.66,,89487.8,28.68,,04-26
2177,300536,农尚环境,0.03,-37.39,,0.86,,457.08,12.58,,04-26
2178,601008,连云港,0.0,-20.0,,0.12,,424.62,-12.23,,04-26
2179,300229,拓尔思,0.0,-133.65,,0.09,,163.85,-133.34,,04-26
2180,002216,三全食品,0.03,0.0,,1.4,,2824.93,6.41,,04-26
2181,603355,莱克电气,0.18,-50.0,,2.22,,7259.19,-50.17,,04-26
2182,300266,兴源环境,0.03,-85.71,,0.83,,3133.32,-68.88,,04-26
2183,002554,惠博普,0.03,-40.0,,1.66,,3583.02,-30.02,,04-26
2184,002888,惠威科技,0.07,-30.0,,3.78,,596.71,-4.82,,04-26
2185,000910,大亚圣象,0.1,35.06,,1.63,,5750.36,41.32,,04-26
2186,002248,华东数控,-0.1,13.22,,-4.71,,-3131.97,14.86,,04-26
2187,002906,华阳集团,0.01,-94.12,,0.17,,582.19,-91.52,,04-26
2188,601333,广深铁路,0.06,57.5,,1.55,,44604.47,57.89,,04-26
2189,600310,桂东电力,-0.09,-4.45,,-3.73,,-7462.63,-4.55,,04-26
2190,300626,华瑞股份,0.11,175.0,,2.2,,1077.31,139.55,,04-26
2191,600703,三安光电,0.24,41.18,,4.78,,96828.96,40.14,,04-26
2192,002281,光迅科技,0.12,-73.91,,2.48,,7777.26,-19.38,,04-26
2193,300008,天海防务,0.01,-92.9,,0.25,,649.59,-82.34,,04-26
2194,300330,华虹计通,-0.0,-96.66,,-0.05,,-18.2,-96.72,,04-26
2195,002297,博云新材,0.02,-326.32,,0.53,,812.53,-326.46,,04-26
2196,601777,力帆股份,0.05,25.0,,0.85,,6169.31,9.49,,04-26
2197,300346,南大光电,0.07,320.51,,0.87,,1054.69,321.19,,04-26
2198,300676,华大基因,0.25,-3.85,,2.41,,10074.98,6.71,,04-26
2199,600753,东方银星,0.03,-510.96,,2.4,,388.53,-517.1,,04-26
2200,601872,招商轮船,0.01,-83.33,,0.31,,4718.35,-84.39,,04-26
2201,300692,中环环保,0.08,-11.11,,1.15,,808.95,12.37,,04-26
2202,300056,三维丝,-0.1,109.58,,-2.89,,-3876.57,111.66,,04-26
2203,300710,万隆光电,0.02,-83.47,,0.21,,122.56,-77.85,,04-26
2204,002666,德联集团,0.03,-25.0,,0.73,,2103.47,-31.49,,04-26
2205,300727,润禾材料,0.11,120.0,,2.22,,1043.72,214.59,,04-26
2206,300089,文化长城,0.02,0.0,,0.42,,768.9,5.15,,04-26
2207,002377,国创高新,0.08,-495.69,,1.57,,7575.53,-933.55,,04-26
2208,603779,威龙股份,0.08,0.0,,1.34,,1876.33,22.19,,04-26
2209,603031,安德利,0.07,-30.0,,0.91,,559.24,-28.58,,04-26
2210,002716,金贵银业,0.12,20.0,,1.92,,6864.18,43.43,,04-26
2211,002733,雄韬股份,-0.04,-166.67,,-0.7,,-1514.67,-169.0,,04-26
2212,603885,吉祥航空,0.24,-27.27,,4.88,,43264.75,2.91,,04-26
2213,300476,胜宏科技,0.11,-8.33,,3.21,,8813.36,92.46,,04-26
2214,002441,众业达,0.11,-25.91,,1.73,,6229.45,-25.36,,04-26
2215,002768,国恩股份,0.22,57.14,,4.32,,5535.63,63.38,,04-26
2216,600163,中闽能源,0.07,30.0,,3.7,,6542.28,31.75,,04-26
2217,603955,大千生态,0.02,0.84,,0.2,,208.26,34.56,,04-26
2218,300218,安利股份,-0.04,-701.43,,-0.94,,-913.04,-702.86,,04-26
2219,603298,杭叉集团,0.19,0.0,,3.38,,12005.17,1.61,,04-26
2220,002281,光迅科技,0.12,-73.91,,2.48,,7777.26,-19.38,,04-26
