,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
906,000788,北大医药,0.01,0.0,,0.61,,696.58,3.01,,04-29
907,600198,*ST大唐,-0.15,-13.47,,-5.88,,-13093.69,-13.44,,04-29
908,600593,大连圣亚,-0.1,-1.43,,-2.4,,-950.72,-1.39,,04-29
909,601011,宝泰隆,0.02,835.29,,0.5,,2178.72,851.65,,04-29
910,603319,湘油泵,0.24,26.32,,3.19,,1938.48,67.48,,04-29
911,600234,ST山水,-0.03,200.0,,-5.98,,-560.75,226.54,,04-29
912,002523,天桥起重,0.02,0.0,,0.7,,1301.09,34.55,,04-29
913,603358,华达科技,0.49,11.36,,5.19,,7762.01,48.03,,04-29
914,600259,广晟有色,0.01,-104.0,,0.09,,171.9,-102.62,,04-29
915,000089,深圳机场,0.07,8.0,,1.34,,14405.23,7.99,,04-29
916,600652,游久游戏,0.02,70.0,,0.66,,1444.29,76.24,,04-29
917,000912,*ST天化,0.0,-104.43,,0.74,,180.2,-104.63,,04-29
918,600297,广汇汽车,0.18,31.91,,3.95,,97066.45,31.88,,04-29
919,002572,索菲亚,0.17,40.23,,1.97,,7722.63,46.75,,04-29
920,000419,通程控股,0.06,-6.14,,1.71,,3159.23,-6.06,,04-29
921,600689,上海三毛,0.2,-607.5,2.31,9.18,,4077.49,-602.52,,04-29
922,000931,中关村,-0.04,75.95,,-2.58,,-3139.7,96.54,,04-29
923,000505,京粮控股,0.03,-133.33,,19.12,,1375.71,-135.69,,04-29
924,000958,东方能源,0.12,-61.29,,2.45,,6541.13,-61.71,,04-29
925,000976,华铁股份,0.01,117.39,,0.48,,1712.11,202.33,,04-29
926,000564,供销大集,0.02,-27.83,,0.48,,13377.49,475.91,,04-29
927,601880,大连港,0.01,-53.09,,0.88,,15625.94,26.75,,04-29
928,000608,阳光股份,-0.04,-33.33,,-1.19,,-3366.8,-21.5,,04-29
929,600060,海信电器,0.21,-49.63,,2.02,,26861.25,-49.53,,04-29
930,600467,好当家,0.01,-36.36,,0.34,,1002.94,24.41,,04-29
931,000657,中钨高新,0.04,-188.89,,0.81,,2413.8,-188.83,,04-29
932,600095,哈高科,-0.02,223.88,,-1.08,,-784.33,225.82,,04-29
933,000678,襄阳轴承,0.01,-146.67,,0.25,,305.09,-147.68,,04-29
934,600846,同济科技,0.05,25.0,,1.58,,3040.77,16.64,,04-29
935,603861,白云电器,0.06,-14.63,,1.3,,2483.48,-2.92,,04-29
936,600129,太极集团,0.01,-99.75,,0.18,,231.35,-99.75,,04-29
937,000718,苏宁环球,0.01,93.06,,0.56,,4219.3,93.09,,04-29
938,600881,亚泰集团,-0.08,33.33,,-1.74,,-19789.16,23.58,,04-29
939,002122,*ST天马,0.01,40.0,,0.37,,1660.07,39.5,,04-29
940,603126,中材节能,0.03,-18.9,,1.06,,1596.02,-18.87,,04-29
941,600150,*ST船舶,-0.05,-161.9,,-0.48,,-7194.14,-162.17,,04-29
942,002770,科迪乳业,0.04,-33.33,,1.21,,2257.57,38.51,,04-29
943,002138,顺络电子,0.09,-10.0,,2.4,,6490.57,-14.34,,04-29
944,600168,武汉控股,0.09,-18.18,,1.39,,6421.38,-17.09,,04-29
945,600563,法拉电子,0.37,-2.65,,3.86,,8250.56,-2.81,,04-29
946,600960,渤海汽车,0.07,120.0,,1.45,,6278.0,303.92,,04-29
947,600186,莲花健康,-0.04,-477.45,,-34.88,,-4086.05,-475.59,,04-29
948,600203,福日电子,0.03,-40.0,,0.65,,1438.93,-20.1,,04-29
949,000011,深物业A,0.51,50510.0,,11.77,,30159.78,52167.63,,04-29
950,600999,招商证券,0.21,18.13,,2.27,,137451.62,36.23,,04-29
951,600615,丰华股份,0.01,-12.5,,0.29,,138.62,-11.96,,04-29
952,000835,长城动漫,0.07,-209.27,,2.69,,2197.43,-214.9,,04-29
953,000848,承德露露,0.2,-38.08,,11.1,,19696.93,-19.01,,04-28
954,601058,赛轮金宇,-0.02,-122.22,,-1.12,,-5071.84,-153.3,,04-28
955,600246,万通地产,0.04,843.59,,1.14,,7558.04,1502.7,,04-28
956,002529,海源机械,0.04,-199.74,,0.63,,986.99,-229.58,,04-28
957,002545,东方铁塔,0.02,-26.82,,0.31,,2125.76,23.74,,04-28
958,600283,钱江水利,0.02,100.0,,0.31,,539.65,57.31,,04-28
959,000937,冀中能源,0.08,6616.67,,1.52,,28494.48,6679.23,,04-28
960,600320,振华重工,0.02,100.0,,0.43,,6636.79,23.69,,04-28
961,000513,丽珠集团,0.66,10.0,,4.14,,27501.11,19.51,,04-28
962,600728,佳都科技,0.01,-203.85,,0.45,,1276.99,-212.86,,04-28
963,002304,洋河股份,1.82,11.66,,10.0,,274295.7,11.68,,04-28
964,603616,韩建河山,0.0,-102.49,,0.11,,92.16,-105.05,,04-28
965,600744,华银电力,-0.1,-1100.0,,-4.56,,-18175.9,-997.48,,04-28
966,601811,新华文轩,0.15,0.0,,2.23,,18664.42,7.88,,04-28
967,000570,苏常柴A,0.06,50.0,,1.48,,3499.15,44.1,,04-28
968,600021,上海电力,0.03,-78.05,,0.71,,7322.74,-78.04,,04-28
969,000595,宝塔实业,0.01,-158.33,,0.78,,516.08,-219.82,,04-28
970,600779,水井坊,0.19,17.65,,6.08,,9215.4,17.68,,04-28
971,002031,巨轮智能,0.01,-73.0,,0.4,,1184.11,-12.52,,04-28
972,002063,远光软件,0.01,1.03,,0.33,,592.28,2.9,,04-28
973,603022,新通联,0.03,-66.67,,0.92,,536.64,-25.11,,04-28
974,600082,海泰发展,-0.02,-17.39,,-0.96,,-1596.98,-17.43,,04-28
975,002384,东山精密,0.03,50.0,,0.78,,2146.32,17.25,,04-28
976,000665,湖北广电,0.14,-12.5,,1.62,,9123.48,-10.09,,04-28
977,002095,生意宝,0.03,50.0,,0.79,,649.92,9.33,,04-28
978,600512,腾达建设,0.02,1900.0,,0.76,,3544.93,6509.88,,04-28
979,002740,爱迪尔,0.03,-66.67,,0.78,,1166.82,28.44,,04-28
980,600869,智慧能源,0.01,-87.26,,0.21,,1186.64,-86.31,,04-28
981,600135,乐凯胶片,0.07,85.23,,1.6,,2667.65,85.18,,04-28
982,600530,交大昂立,0.04,-56.57,,2.02,,3368.75,9.3,,04-28
983,002758,华通医药,0.07,-55.76,,1.81,,1016.01,10.04,,04-28
984,600550,保变电气,0.02,100.0,,5.42,,2328.4,76.71,,04-28
985,603998,方盛制药,0.04,-63.64,,1.9,,1781.97,12.89,,04-28
986,002810,山东赫达,0.16,3.77,,2.43,,1550.0,38.5,,04-28
987,601005,重庆钢铁,-0.13,-40.91,,,,-59387.4,-40.16,,04-28
988,603309,维力医疗,0.07,0.0,,1.72,,1485.3,5.1,,04-28
989,002512,达华智能,-0.02,-472.22,,-0.8,,-2203.29,-474.14,,04-28
990,000858,五粮液,0.95,23.79,,7.35,,359311.24,23.77,,04-28
991,601098,中南传媒,0.2,11.11,,2.73,,35244.44,7.04,,04-28
992,000885,同力水泥,0.0,-100.56,,0.01,,21.93,-100.51,,04-28
993,002566,益盛药业,0.06,38.5,,1.01,,1832.31,26.49,,04-28
994,000925,众合科技,-0.05,-18.03,,-1.42,,-1572.48,-19.84,,04-28
995,002261,拓维信息,0.06,0.0,,1.83,,6971.69,2.06,,04-28
996,000488,晨鸣纸业,0.29,61.11,,3.67,,70251.79,74.7,,04-28
997,600326,西藏天路,0.06,1542.11,,1.32,,4155.88,1522.37,,04-28
998,300638,广和通,0.1,38.11,,4.16,,606.56,37.12,,04-28
999,600717,天津港,0.17,0.0,,1.79,,27682.59,-2.47,,04-28
1000,601616,广电电气,0.0,-110.53,,0.06,,146.59,-110.32,,04-28
1001,600366,宁波韵升,0.15,-87.92,,1.77,,8038.75,-87.27,,04-28
1002,000557,西部创业,0.01,-144.44,,0.31,,1226.8,-151.54,,04-28
1003,600749,*ST藏旅,-0.14,-9.34,,-4.99,,-2625.51,-9.36,,04-28
1004,600008,首创股份,0.02,-45.23,,1.16,,10491.33,9.35,,04-28
1005,002325,洪涛股份,0.04,-50.0,,1.44,,5032.38,-38.65,,04-28
1006,000581,威孚高科,0.64,60.0,,4.88,,64564.54,59.23,,04-28
1007,601908,京运通,0.0,-98.0,3.13,0.04,,229.4,-97.74,,04-28
1008,002662,京威股份,0.1,25.0,,1.55,,7442.15,21.62,,04-28
1009,600054,黄山旅游,0.06,-46.12,,1.13,,4673.47,-19.14,,04-28
1010,600426,华鲁恒升,0.25,9.09,,3.77,,31382.72,41.61,,04-28
1011,600803,新奥股份,0.19,280.0,,3.95,,18270.72,301.52,,04-28
1012,000639,西王食品,0.15,25.0,,3.47,,6777.43,25.31,,04-28
1013,002068,黑猫股份,0.09,-181.82,,2.55,,5260.39,-181.25,,04-28
1014,600088,中视传媒,0.08,-385.19,,2.48,,2557.28,-381.4,,04-28
1015,002712,思美传媒,0.19,-29.08,,3.46,,5321.05,124.99,,04-28
1016,600838,上海九百,0.06,23.54,,1.76,,2210.15,23.74,,04-28
1017,002084,海鸥住工,0.04,109.88,,1.38,,1646.8,110.41,,04-28
1018,603050,科林电气,0.05,18.42,,0.7,,446.73,17.37,,04-28
1019,600122,宏图高科,0.09,94.51,,1.28,,10213.61,95.23,,04-28
1020,002776,柏堡龙,0.17,-50.0,,1.97,,4117.2,16.81,,04-28
1021,002144,宏达高科,0.12,50.0,,1.22,,2057.04,49.36,,04-28
1022,603179,新泉股份,0.46,170.59,,8.84,,5543.4,168.6,,04-28
1023,600175,美都能源,0.01,-124.68,,0.31,,3393.58,-135.96,,04-28
1024,002465,海格通信,0.01,0.0,,0.27,,1845.38,-31.4,,04-28
1025,603222,济民制药,0.03,-25.0,,1.15,,866.68,27.41,,04-28
1026,603311,金海环境,0.11,22.22,,3.38,,2271.09,15.31,,04-28
1027,600621,华鑫股份,0.02,-91.25,,0.54,,1069.27,-91.08,,04-28
1028,000880,潍柴重机,0.01,-43.57,,0.29,,376.32,-43.51,,04-28
1029,601126,四方股份,-0.02,-293.44,,-0.5,,-1915.42,-292.51,,04-28
1030,600267,海正药业,0.01,16.67,,0.1,,683.19,12.5,,04-28
1031,000900,现代投资,0.17,44.11,,2.25,,17589.99,44.11,,04-28
1032,600284,浦东建设,0.1,14.62,,1.32,,6845.04,14.53,,04-28
1033,600303,曙光股份,0.66,340.0,,14.77,,44682.28,366.16,,04-28
1034,002578,闽发铝业,0.01,0.0,,0.46,,674.1,41.15,,04-28
1035,600695,绿庭投资,0.04,-233.33,,3.8,,2800.33,-221.07,,04-28
1036,000938,紫光股份,0.3,57.81,,1.32,,31600.86,696.76,,04-28
1037,601388,怡球资源,0.05,-266.67,,4.63,,10351.94,-770.64,,04-28
1038,000533,万家乐,0.01,-88.22,,0.22,,349.16,-88.33,,04-28
1039,603630,拉芳家化,0.26,13.04,,3.97,,3406.33,14.36,,04-28
1040,000558,莱茵体育,0.01,-45.08,,0.7,,912.35,-44.98,,04-28
1041,002005,德豪润达,-0.06,-2.36,,-1.63,,-8657.81,-2.31,,04-28
1042,600009,上海机场,0.41,24.24,,3.49,,79142.35,23.46,,04-28
1043,002647,仁东控股,-0.05,-55.98,,-1.04,,-1154.67,-55.98,,04-28
1044,000582,北部湾港,0.11,12.24,,1.65,,10519.74,12.05,,04-28
1045,600768,宁波富邦,-0.06,-20.25,,-13.91,,-837.41,-21.0,,04-28
1046,002021,中捷资源,-0.03,-0.0,,-1.78,,-1815.2,-7.96,,04-28
1047,600028,中国石化,0.14,168.63,,2.31,,1663300.0,168.92,,04-28
1048,603696,安记食品,0.08,0.0,,1.35,,993.54,9.12,,04-28
1049,600403,大有能源,0.06,-132.03,,2.26,,15135.97,-132.04,,04-28
1050,600428,中远海特,0.01,900.0,,0.12,,1105.72,1103.91,,04-28
1051,600804,鹏博士,0.12,-14.29,,2.68,,17236.96,-7.22,,04-28
1052,603011,合锻智能,0.02,-60.0,,0.53,,887.18,-8.77,,04-28
1053,000650,仁和药业,0.06,-23.6,,2.84,,7937.65,-23.61,,04-28
1054,600482,中国动力,0.13,44.44,,0.89,,22703.27,390.49,,04-28
1055,000671,阳光城,0.05,66.67,,1.59,,21138.06,70.01,,04-28
1056,600839,四川长虹,0.01,-84.83,,0.26,,3297.63,-84.75,,04-28
1057,300118,东方日升,0.12,-78.36,,2.02,,7720.59,-78.13,,04-28
1058,600107,美尔雅,-0.01,16.67,,-0.91,,-492.29,10.01,,04-28
1059,002747,埃斯顿,0.05,25.0,,0.92,,1338.13,162.1,,04-28
1060,000712,锦龙股份,0.08,0.0,,1.97,,7296.72,-3.09,,04-28
1061,603906,龙蟠科技,0.22,69.23,,4.54,,3369.9,69.54,,04-28
1062,002765,蓝黛传动,0.13,0.0,,2.52,,2740.04,-1.9,,04-28
1063,600892,大晟文化,0.05,-64.29,,0.46,,767.25,-60.21,,04-28
1064,600558,大西洋,0.02,-15.0,,0.83,,1540.3,29.57,,04-28
1065,000759,中百集团,0.16,2707.02,,3.55,,10743.93,2674.05,,04-28
1066,600975,新五丰,0.05,-70.59,,2.69,,3338.49,-38.04,,04-28
1067,002165,红宝丽,0.03,-50.0,,1.21,,1901.73,-38.74,,04-28
1068,603228,景旺电子,0.37,27.59,,5.15,,15114.16,46.41,,04-28
1069,600217,中再资环,0.03,13900.0,,3.58,,3755.82,16381.65,,04-28
1070,000025,特力A,0.02,-27.05,,0.5,,449.5,-27.06,,04-28
1071,002833,弘亚数控,0.4,90.48,,7.33,,5374.95,153.22,,04-28
1072,000828,东莞控股,0.21,14.68,,4.09,,21361.15,14.67,,04-28
1073,600628,新世界,0.42,1300.0,,6.54,,27014.18,1853.28,,04-28
1074,002213,特尔佳,-0.01,-150.0,,-0.44,,-157.19,-149.36,,04-28
1075,600252,中恒集团,0.04,0.0,,2.72,,14576.41,4.59,,04-28
1076,002229,鸿博股份,-0.04,2.33,,-0.71,,-1171.78,14.71,,04-28
1077,002551,尚荣医疗,0.12,9.09,,2.97,,5312.32,12.9,,04-28
1078,600665,天地源,0.01,-161.35,,0.3,,863.32,-161.33,,04-28
1079,600290,华仪电气,0.0,-90.4,,0.04,,145.79,-90.3,,04-28
1080,002567,唐人神,0.11,126.09,,2.06,,5534.24,132.47,,04-28
1081,603519,立霸股份,0.13,-43.48,,3.02,,2108.06,15.29,,04-28
1082,600701,*ST工新,0.06,1900.0,,1.45,,6250.72,4339.27,,04-28
1083,603569,长久物流,0.11,-47.62,,2.43,,4544.32,-39.2,,04-28
1084,600327,大东方,0.18,6.02,,3.39,,9998.19,15.56,,04-28
1085,600348,阳泉煤业,0.18,3500.0,,2.66,,42462.71,3805.06,,04-28
1086,600354,敦煌种业,0.52,-558.53,,-4.87,,27370.35,-558.53,,04-28
1087,600739,辽宁成大,0.45,137.89,,3.66,,69535.48,137.83,,04-28
1088,600372,中航电子,-0.01,-133.33,,-0.43,,-2607.82,-151.94,,04-28
1089,002636,金安国纪,0.21,280.0,,8.42,,15228.98,280.67,,04-28
1090,600756,浪潮软件,0.07,16.67,,1.09,,2240.87,31.57,,04-28
1091,600390,五矿资本,0.16,69.49,,1.78,,43552.53,922.65,,04-28
1092,601939,建设银行,0.28,3.7,6.52,4.41,,7001200.0,3.03,,04-28
1093,600035,楚天高速,0.11,22.22,,3.56,,17318.35,26.89,,04-28
1094,600410,华胜天成,-0.01,-195.29,,-0.19,,-887.53,-263.03,,04-28
1095,002668,奥马电器,0.26,4.0,,1.83,,4819.59,15.27,,04-28
1096,600792,云煤能源,0.0,-104.76,,0.03,,78.69,-103.85,,04-28
1097,600810,神马股份,0.1,323.89,,1.86,,4630.65,323.08,,04-28
1098,002379,宏创控股,0.03,-683.72,,1.91,,2322.99,-676.65,,04-28
1099,600827,百联股份,0.2,-16.67,,2.16,,36052.06,-11.24,,04-28
1100,000698,沈阳化工,0.1,-4.72,,1.94,,8270.95,-4.58,,04-28
1101,603888,新华网,0.1,-16.67,,0.88,,2094.28,9.3,,04-28
1102,002752,昇兴股份,0.08,-42.86,,3.06,,5001.73,-13.02,,04-28
1103,600545,卓郎智能,-0.05,-39.11,,-1.78,,-3230.67,-39.1,,04-28
1104,603166,福达股份,0.06,160.87,,1.66,,3504.31,213.62,,04-28
1105,603990,麦迪科技,-0.04,33.33,,-0.8,,-316.5,77.0,,04-28
1106,000793,华闻传媒,0.01,-85.36,,0.26,,2514.02,-85.64,,04-28
1107,002170,芭田股份,0.01,-69.76,,0.27,,549.72,-69.45,,04-28
1108,000030,富奥股份,0.17,41.67,,4.18,,22106.49,41.06,,04-28
1109,002839,张家港行,0.12,0.0,4.52,2.58,,20372.93,6.12,,04-28
1110,002202,金风科技,0.06,-55.98,,0.81,,18063.66,-51.25,,04-28
1111,600635,大众公用,0.04,-25.69,,1.73,,12644.52,-10.97,,04-28
1112,000892,欢瑞世纪,-0.03,-6000.0,,-1.08,,-2895.84,-13981.99,,04-28
1113,002556,辉隆股份,0.06,0.0,,1.87,,4158.21,55.42,,04-28
1114,000338,潍柴动力,0.3,172.73,,3.65,,117993.41,166.61,,04-28
1115,600706,曲江文旅,0.16,100.0,,3.21,,2894.4,112.17,,04-28
1116,002604,*ST龙力,0.06,200.0,,1.1,,3387.25,169.77,,04-28
1117,300332,天壕环境,0.0,-94.67,,0.09,,282.13,-87.03,,04-28
1118,002304,洋河股份,1.82,11.66,,10.0,,274295.7,11.68,,04-28
1119,603616,韩建河山,0.0,-102.49,,0.11,,92.16,-105.05,,04-28
1120,600744,华银电力,-0.1,-1100.0,,-4.56,,-18175.9,-997.48,,04-28
1121,601811,新华文轩,0.15,0.0,,2.23,,18664.42,7.88,,04-28
1122,000570,苏常柴A,0.06,50.0,,1.48,,3499.15,44.1,,04-28
1123,600021,上海电力,0.03,-78.05,,0.71,,7322.74,-78.04,,04-28
1124,000595,宝塔实业,0.01,-158.33,,0.78,,516.08,-219.82,,04-28
1125,600779,水井坊,0.19,17.65,,6.08,,9215.4,17.68,,04-28
1126,002031,巨轮智能,0.01,-73.0,,0.4,,1184.11,-12.52,,04-28
1127,002063,远光软件,0.01,1.03,,0.33,,592.28,2.9,,04-28
1128,603022,新通联,0.03,-66.67,,0.92,,536.64,-25.11,,04-28
1129,600082,海泰发展,-0.02,-17.39,,-0.96,,-1596.98,-17.43,,04-28
1130,002384,东山精密,0.03,50.0,,0.78,,2146.32,17.25,,04-28
1131,000665,湖北广电,0.14,-12.5,,1.62,,9123.48,-10.09,,04-28
1132,002095,生意宝,0.03,50.0,,0.79,,649.92,9.33,,04-28
1133,600512,腾达建设,0.02,1900.0,,0.76,,3544.93,6509.88,,04-28
1134,002740,爱迪尔,0.03,-66.67,,0.78,,1166.82,28.44,,04-28
1135,600869,智慧能源,0.01,-87.26,,0.21,,1186.64,-86.31,,04-28
1136,600135,乐凯胶片,0.07,85.23,,1.6,,2667.65,85.18,,04-28
1137,600530,交大昂立,0.04,-56.57,,2.02,,3368.75,9.3,,04-28
1138,002758,华通医药,0.07,-55.76,,1.81,,1016.01,10.04,,04-28
1139,600550,保变电气,0.02,100.0,,5.42,,2328.4,76.71,,04-28
1140,000035,中国天楹,0.02,-66.67,,1.1,,2278.84,-36.97,,04-28
1141,000839,中信国安,0.01,-74.95,,0.83,,5455.73,-37.31,,04-28
1142,000100,TCL集团,0.04,72.3,1.94,1.91,0.19,44781.99,71.86,,04-28
1143,600657,信达地产,-0.09,-10.0,,-1.49,,-13340.0,-10.32,,04-28
1144,000918,嘉凯城,-0.2,53.85,,-12.5,,-36211.48,50.38,,04-28
1145,601318,中国平安,1.29,11.21,22.51,5.8,-2.34,2305300.0,11.37,,04-28
1146,002260,*ST德奥,-0.06,545.98,,-4.46,,-1490.29,549.57,,04-28
1147,002581,未名医药,0.12,0.0,,3.08,,7724.95,-1.37,,04-28
1148,601500,通用股份,0.04,0.0,,1.15,,2927.87,47.3,,04-28
1149,002276,万马股份,-0.03,-203.45,,-1.03,,-3154.79,-215.93,,04-28
1150,601611,中国核建,0.04,0.0,,1.28,,10990.28,21.65,,04-28
1151,603600,永艺股份,0.25,-10.71,,3.87,,2460.1,-13.28,,04-28
1152,000537,广宇发展,-0.14,-216.67,,-3.11,,-7030.53,-212.5,,04-28
1153,601717,郑煤机,0.04,300.0,,0.71,,7419.34,279.95,,04-28
1154,002308,威创股份,0.03,0.0,,1.14,,2686.44,22.02,,04-28
1155,002629,仁智股份,-0.03,-45.45,,-2.15,,-1433.21,-36.71,,04-28
1156,601857,中国石油,0.03,-137.5,,0.5,,569900.0,-141.34,,04-28
1157,002324,普利特,0.24,-29.41,,3.07,,6609.51,-27.09,,04-28
1158,000576,广东甘化,-0.03,-5.47,,-1.06,,-1375.86,-5.67,,04-28
1159,600766,园城黄金,0.01,0.0,,2.46,,130.49,0.5,,04-28
1160,603690,至纯科技,0.04,-43.84,,2.27,,780.58,-31.55,,04-28
1161,600400,红豆股份,0.02,0.0,,0.75,,3078.51,9.47,,04-28
1162,002356,赫美集团,0.05,-28.57,,0.99,,1552.02,-23.36,,04-28
1163,603009,北特科技,0.15,5.98,,1.51,,1931.48,26.48,,04-28
1164,600458,时代新材,0.03,-62.5,,0.42,,2083.02,-69.47,,04-28
1165,002693,双成药业,-0.02,-33.33,,-1.59,,-874.66,-22.47,,04-28
1166,600820,隧道股份,0.11,10.0,,1.97,,35363.24,10.42,,04-28
1167,600837,海通证券,0.19,26.67,,2.01,,224016.45,27.7,,04-28
1168,600105,永鼎股份,0.06,-37.89,,2.16,,5537.8,23.22,,04-28
1169,603843,正平股份,-0.03,-40.0,,-1.15,,-1396.89,-7.1,,04-28
1170,600517,置信电气,0.03,-50.0,,1.19,,4199.54,-45.55,,04-28
1171,002745,木林森,0.25,127.27,,2.49,,13256.89,162.7,,04-28
1172,002436,兴森科技,0.02,-50.0,,1.49,,3689.65,89.61,,04-28
1173,002762,金发拉比,0.09,-25.0,,1.93,,1706.65,17.16,,04-28
1174,600160,巨化股份,0.09,-557.89,,1.75,,18402.21,-634.76,,04-28
1175,600556,ST慧球,-0.0,-27.27,,-2.6,,-190.89,-26.57,,04-28
1176,002468,申通快递,0.21,-1690.91,,5.76,,32248.03,-7445.91,,04-28
1177,000785,武汉中商,0.08,14.29,,2.6,,2039.47,23.81,,04-28
1178,600196,复星医药,0.32,18.52,,3.3,,73774.67,16.32,,04-28
1179,600590,泰豪科技,0.04,37.04,,0.64,,2445.65,38.91,,04-28
1180,002179,中航光电,0.3,10.83,,4.37,,18371.42,10.85,,04-28
1181,600215,长春经开,-0.01,-86.43,,-0.12,,-280.91,-86.32,,04-28
1182,000022,深赤湾A,0.22,14.36,,2.9,,13884.45,14.54,,04-28
1183,601009,南京银行,0.4,-36.51,10.55,4.63,-3.09,245340.8,15.78,,04-28
1184,002516,旷达科技,0.05,-37.2,,1.92,,7053.12,48.85,,04-28
1185,600644,乐山电力,0.06,-6.78,,2.39,,2952.78,-7.8,,04-28
1186,601208,东材科技,0.07,250.0,,2.01,,4641.04,232.82,,04-28
1187,600288,大恒科技,-0.03,-46.75,,-0.74,,-1110.39,-46.75,,04-28
1188,600682,南京新百,-0.06,-71.43,,-1.11,,-6040.7,-65.83,,04-28
1189,002570,*ST因美,0.01,-83.33,,0.38,,1092.36,-81.81,,04-28
1190,601558,ST锐电,-0.02,-50.0,,-13.18,,-14635.58,-37.36,,04-28
1191,601633,长城汽车,0.21,-18.42,,4.05,,195468.82,-18.42,,04-28
1192,002297,博云新材,-0.01,-61.22,,-0.23,,-358.8,-53.99,,04-28
1193,600352,浙江龙盛,0.15,65.17,,3.15,,50118.82,65.04,,04-28
1194,600737,中粮糖业,0.09,-1089.25,,2.79,,18884.51,-1090.67,,04-28
1195,600012,皖通高速,0.18,15.46,,3.33,,29354.58,15.47,,04-28
1196,002329,皇氏集团,0.02,2.58,,0.61,,1668.25,2.79,,04-28
1197,002650,加加食品,0.05,6.25,,2.99,,5915.15,7.59,,04-28
1198,601929,吉视传媒,0.02,-39.58,,0.99,,6299.56,-39.76,,04-28
1199,600031,三一重工,0.1,708.33,,3.22,,74570.4,727.06,,04-28
1200,600894,广日股份,0.11,-12.42,,1.4,,9700.94,-12.45,,04-28
1201,600939,重庆建工,0.02,,,0.93,,4001.41,-0.49,,04-28
1202,603987,康德莱,0.11,-15.38,,2.08,,2391.04,16.56,,04-28
1203,600578,京能电力,-0.01,-114.29,,-0.23,,-4673.59,-113.97,,04-28
1204,000790,泰合健康,0.01,-40.44,,0.52,,348.98,-40.42,,04-28
1205,600977,中国电影,0.15,-25.6,,2.91,,28821.57,-0.4,,04-28
1206,600200,江苏吴中,0.04,-350.0,,0.85,,2521.11,-365.45,,04-28
1207,600996,贵广网络,0.05,-75.0,,1.31,,5205.43,-68.56,,04-28
1208,002183,怡亚通,0.09,-43.75,,3.32,,18586.33,13.34,,04-28
1209,600219,南山铝业,0.03,0.0,,0.9,,28652.74,292.04,,04-28
1210,000027,深圳能源,0.03,-45.05,,0.52,,11226.54,-45.0,,04-28
1211,600612,老凤祥,0.59,28.78,,5.97,,31086.09,28.8,,04-28
1212,600630,龙头股份,0.05,0.0,,1.25,,2132.98,-5.12,,04-28
1213,002537,海联金汇,0.16,45.45,,1.41,,9359.94,182.35,,04-28
1214,601158,重庆水务,0.12,100.0,,4.08,,55914.78,83.66,,04-28
1215,600275,ST昌鱼,-0.01,31.73,,-5.01,,-699.47,31.56,,04-28
1216,000166,申万宏源,0.05,-28.57,,1.84,,97182.36,-7.15,,04-28
1217,002247,帝龙文化,0.09,50.0,,1.71,,7927.34,428.6,,04-28
1218,600292,远达环保,0.03,-62.5,,0.46,,2254.44,-63.2,,04-28
1219,002585,双星新材,0.06,20.0,,0.72,,4320.5,15.24,,04-28
1220,002280,联络互动,0.03,-40.0,,1.14,,7107.51,-26.93,,04-28
1221,601628,中国人寿,0.21,16.67,10.66,2.03,3.75,614900.0,17.1,,04-28
1222,000541,佛山照明,0.09,11.22,,2.36,,11987.46,11.22,,04-28
1223,000560,我爱我家,0.01,-12.06,,0.38,,1450.51,-11.83,,04-28
1224,600387,海越能源,0.07,-163.64,,2.28,,2729.35,-161.55,,04-28
1225,002023,海特高新,0.01,-52.0,,0.3,,1086.98,-46.64,,04-28
1226,002665,首航节能,-0.02,-200.0,,-1.27,,-3647.35,-413.85,,04-28
1227,000605,渤海股份,0.03,3.92,,0.45,,740.62,24.02,,04-28
1228,600057,厦门象屿,0.12,71.43,,2.04,,13802.38,77.86,,04-28
1229,600074,*ST保千,0.07,16.67,,3.81,,17007.73,23.73,,04-28
1230,603779,威龙股份,0.08,14.29,,1.94,,1535.59,36.93,,04-28
1231,000652,泰达股份,-0.02,-1250.0,,-0.77,,-2719.49,-1239.68,,04-28
1232,600824,益民集团,0.05,9.09,,2.43,,5042.35,7.62,,04-28
1233,002071,长城影视,0.02,-25.81,,1.47,,1233.09,-24.88,,04-28
1234,600091,ST明科,0.04,-200.0,,1.96,,1762.0,-192.48,,04-28
1235,603817,海峡环保,0.06,-17.43,,2.08,,2238.92,-8.28,,04-28
1236,002715,登云股份,0.07,-240.0,,0.47,,601.63,-245.26,,04-28
1237,600503,华丽家族,0.05,621.33,,2.04,,8668.35,618.64,,04-28
1238,000693,*ST华泽,-0.07,94.32,,-4.69,,-4061.57,102.18,,04-28
1239,600861,北京城乡,0.1,16.55,,1.39,,3301.56,16.53,,04-28
1240,603088,宁波精达,0.09,350.0,,1.52,,698.26,271.78,,04-28
1241,603128,华贸物流,0.06,50.0,,1.77,,6278.28,116.9,,04-28
1242,600152,维科技术,-0.04,13.95,,-2.38,,-1295.22,14.13,,04-28
1243,002772,众兴菌业,0.14,-51.08,,2.19,,5023.71,-41.79,,04-28
1244,002789,建艺集团,0.35,12.9,,2.58,,2802.82,33.18,,04-28
1245,000776,广发证券,0.28,16.67,,2.67,,213852.68,18.44,,04-28
