,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
348,002273,水晶光电,0.3,30.43,,7.13,,25645.17,66.56,,08-23
349,002810,山东赫达,0.28,-3.76,,4.63,,3200.09,14.04,,08-23
350,601086,国芳集团,0.12,-20.0,,4.66,,8307.87,11.86,,08-23
351,002673,西部证券,0.07,-50.31,,1.42,,25097.11,-42.63,,08-23
352,000050,深天马A,0.41,28.75,,3.31,,84014.15,87.64,,08-23
353,002816,和科达,0.07,-16.41,,1.35,,708.33,-16.36,,08-23
354,601368,绿城水务,0.22,-1.86,,5.08,,15900.47,-1.84,,08-23
355,002866,传艺科技,0.34,3.03,,5.41,,4954.86,23.81,,08-23
356,300673,佩蒂股份,0.57,-9.84,,7.77,,6815.82,80.23,,08-23
357,000682,东方电子,0.04,63.43,,2.33,,4551.84,73.76,,08-23
358,002498,汉缆股份,0.02,-60.0,,1.68,,7823.81,-50.23,,08-23
359,002526,山东矿机,0.07,153.57,,3.21,,7432.7,396.45,10转7,08-23
360,002046,轴研科技,0.04,-310.48,,0.89,,2270.82,-405.68,,08-23
361,002111,威海广泰,0.33,17.86,,4.71,,12568.64,15.77,,08-23
362,300446,乐凯新材,0.37,0.62,,7.91,,4587.04,0.63,,08-23
363,601139,深圳燃气,0.22,-15.38,3.04,7.0,0.31,63839.47,11.6,,08-23
364,601518,吉林高速,0.1,0.0,,3.9,,11742.78,-5.8,,08-23
365,000589,黔轮胎A,0.04,300.0,,0.88,,3081.91,269.04,,08-23
366,600279,重庆港九,0.09,-3.3,,1.66,,6115.6,-2.98,,08-23
367,000856,冀东装备,0.09,350.0,,6.83,,2080.21,323.8,,08-23
368,603320,迪贝电气,0.23,-37.84,,3.89,,2342.54,-23.37,,08-23
369,600593,大连圣亚,0.08,26.81,,1.87,,826.16,35.23,,08-22
370,002060,粤水电,0.05,21.96,,2.27,,6278.81,22.11,,08-22
371,600675,中华企业,0.18,-11.76,,7.47,,83351.06,118.95,,08-22
372,600706,曲江文旅,0.4,42.86,,7.25,,7138.94,40.82,,08-22
373,300316,晶盛机电,0.22,57.14,,7.71,,28509.33,101.2,,08-22
374,600746,江苏索普,-0.01,-104.46,,-0.54,,-270.01,-104.46,,08-22
375,300368,汇金股份,0.02,-158.6,,0.99,,905.75,-158.45,,08-22
376,600784,鲁银投资,0.13,1200.0,,4.97,,7298.92,1173.97,,08-22
377,002289,宇顺电子,-0.12,-36.73,,-7.55,,-3427.62,-5.08,,08-22
378,601216,君正集团,0.17,56.53,,8.78,,144614.56,56.46,10派1.6,08-22
379,600220,江苏阳光,0.02,17.17,,1.98,,4139.17,17.3,,08-22
380,000721,西安饮食,-0.0,86.36,,-0.31,,-205.19,88.18,,08-22
381,603496,恒为科技,0.33,-27.94,,6.79,,4608.3,35.91,,08-22
382,002034,旺能环境,0.3,500.0,,3.66,,12400.82,2015.83,,08-22
383,002097,山河智能,0.28,154.58,,6.93,,29952.74,255.99,,08-22
384,000633,合金投资,-0.02,-37.27,,-5.98,,-919.1,-37.29,,08-22
385,002901,大博医疗,0.44,18.92,,13.61,,17528.34,33.12,,08-22
386,603027,千禾味业,0.42,76.48,,11.98,,13548.14,79.8,,08-22
387,000701,厦门信达,-0.0,-143.18,,-0.02,,5846.42,10.04,,08-22
388,603339,四方科技,0.39,18.18,,5.42,,8173.78,18.17,,08-22
389,600517,置信电气,-0.06,-220.0,,-2.35,,-8229.53,-220.55,,08-22
390,002568,百润股份,0.11,37.5,,4.31,,7871.36,0.69,10派1.2,08-22
391,603818,曲美家居,0.15,-31.82,,4.38,,7047.61,-33.33,,08-22
392,002175,东方网络,-0.09,-334.87,,-6.82,,-6907.89,-335.01,,08-22
393,002731,萃华珠宝,0.26,-10.34,,3.27,,3914.29,-9.92,,08-22
394,603999,读者传媒,0.02,-79.75,,0.83,,1401.63,-59.96,,08-22
395,002363,隆基机械,0.12,9.09,,2.26,,5111.04,19.09,,08-22
396,002883,中设股份,0.48,-4.0,,6.47,,2540.42,21.15,,08-22
397,002909,集泰股份,0.05,-73.68,,1.73,,844.16,-51.07,,08-22
398,000963,华东医药,0.89,-17.2,,14.31,,129338.92,24.19,,08-22
399,002152,广电运通,0.14,-36.36,,3.8,,34400.21,-35.37,,08-22
400,603966,法兰泰克,0.13,-20.13,,3.17,,2671.42,8.65,,08-22
401,000017,深中华A,0.0,-132.26,,3.43,,55.42,-132.76,,08-22
402,000069,华侨城A,0.25,16.19,,3.8,,201378.35,16.16,,08-22
403,002473,*ST圣莱,0.06,-173.64,,3.15,,907.2,-173.76,,08-22
404,300067,安诺其,0.14,53.56,,6.37,,10031.38,62.92,,08-22
405,600508,上海能源,0.83,59.62,,6.55,,60301.78,58.96,,08-22
406,002615,哈尔斯,0.12,-36.84,,5.97,,4958.46,-34.91,,08-22
407,300288,朗玛信息,0.15,-81.48,,4.05,,5013.44,-81.66,,08-22
408,002665,首航节能,0.01,-83.4,,0.29,,2119.38,-77.2,,08-22
409,002241,歌尔股份,0.14,-39.13,,2.95,,44491.66,-38.11,,08-22
410,002828,贝肯能源,0.17,13.33,,2.24,,2031.54,12.19,,08-22
411,002875,安奈儿,0.42,-25.0,,6.75,,5539.96,24.62,,08-22
412,002407,多氟多,0.2,-16.67,,4.57,,13082.9,-13.26,10派1.5,08-22
413,603222,济民制药,0.09,50.0,,3.52,,2841.57,42.1,,08-22
414,603338,浙江鼎力,0.83,-9.78,,8.81,,20528.32,37.29,,08-22
415,600580,卧龙电气,0.21,113.21,,4.79,,27719.27,113.48,,08-22
416,002043,兔宝宝,0.23,21.05,,9.75,,19016.14,20.39,,08-22
417,603595,东尼电子,0.99,59.68,,12.81,,10048.86,116.07,,08-22
418,002625,光启技术,0.01,-80.0,,0.36,,2691.82,-47.14,,08-22
419,002672,东江环保,0.3,20.0,,6.89,,26593.58,20.8,,08-22
420,300380,安硕信息,0.04,-180.0,,1.45,,591.15,-185.62,,08-22
421,603817,海峡环保,0.11,-12.28,,3.51,,5048.87,-4.33,,08-22
422,002204,大连重工,-0.02,-431.51,,-0.71,,-4677.16,-433.36,,08-22
423,603997,继峰股份,0.23,4.55,,8.16,,14508.98,3.93,,08-22
424,002248,华东数控,-0.36,25.34,,-17.86,,-11177.64,27.31,,08-22
425,300514,友讯达,0.08,-74.3,,3.21,,1584.18,-38.33,,08-22
426,600201,生物股份,0.38,-39.68,,7.74,,35916.55,-7.26,,08-22
427,000710,贝瑞基因,0.41,-921.8,,9.06,,14586.89,-2081.48,,08-22
428,600310,桂东电力,0.0,-58.21,,0.11,,234.57,-57.52,,08-22
429,002440,闰土股份,0.61,17.31,,9.83,,70609.67,75.73,,08-22
430,600397,*ST安煤,0.06,-379.7,,6.8,,5588.7,-379.34,,08-22
431,002086,东方海洋,0.11,-23.51,,2.58,,8006.37,-22.22,,08-22
432,300389,艾比森,0.33,199.17,,9.48,,10338.39,199.07,,08-22
433,002738,中矿资源,0.11,11.39,,3.18,,2106.54,11.42,,08-22
434,002235,安妮股份,0.08,-12.09,,2.23,,4989.34,32.25,,08-22
435,000011,深物业A,0.14,-77.23,,2.8,,8297.25,-77.23,,08-22
436,002255,海陆重工,0.13,68.67,,2.85,,9868.38,113.19,,08-22
437,002795,永和智控,0.16,-38.46,,5.04,,3190.17,5.85,,08-22
438,002287,奇正藏药,0.47,12.06,,9.78,,19012.81,12.07,,08-22
439,601177,杭齿前进,0.02,68.87,,0.44,,714.67,68.95,,08-22
440,002307,北新路桥,0.03,-1.56,,1.01,,1859.79,4.04,,08-22
441,002336,人人乐,0.06,-118.14,,1.37,,2445.58,-118.15,,08-22
442,601838,成都银行,0.6,17.65,7.9,7.56,0.67,212298.4,28.49,,08-22
443,600366,宁波韵升,0.06,-81.38,,1.17,,5486.39,-66.1,,08-22
444,600415,小商品城,0.22,15.79,,10.33,,121390.47,17.25,,08-22
445,603486,科沃斯,0.57,26.67,,13.98,,20756.16,28.19,,08-22
446,002029,七匹狼,0.18,12.5,,2.45,,13480.4,10.49,,08-22
447,300247,乐金健康,0.04,-10.02,,1.27,,3106.14,-9.86,,08-22
448,002064,华峰氨纶,0.15,36.36,,7.04,,24813.22,28.88,,08-22
449,600683,京投发展,0.17,183.33,,5.4,,12780.09,181.27,,08-22
450,603866,桃李面包,0.56,36.59,,8.15,,26288.85,43.54,,08-22
451,002221,东华能源,0.43,42.52,,8.69,,69339.74,42.51,,08-22
452,600970,中材国际,0.37,48.0,,8.32,,64759.49,45.38,,08-22
453,600070,浙江富润,0.14,-26.32,,3.24,,7551.61,-22.31,,08-22
454,300538,同益股份,0.19,46.15,,3.91,,1583.42,126.25,,08-22
455,600128,弘业股份,-0.15,-3197.92,,-2.72,,-3669.1,-3193.85,,08-22
456,600189,吉林森工,0.05,-141.67,,0.96,,2679.89,-173.64,,08-22
457,603299,井神股份,0.17,21.17,,4.33,,9306.2,21.46,,08-22
458,603388,元成股份,0.24,-31.43,,6.32,,5015.36,64.41,,08-22
459,002106,莱宝高科,0.08,-13.11,,1.47,,5519.9,-13.15,,08-22
460,002650,加加食品,0.07,-18.6,,3.85,,8090.96,-18.48,,08-22
461,002142,宁波银行,1.12,19.15,11.73,10.21,-7.52,570129.6,19.64,,08-22
462,002785,万里石,0.05,0.0,,1.51,,973.87,-8.37,,08-22
463,600200,江苏吴中,0.12,27.17,,2.89,,8455.99,27.85,,08-22
464,601700,风范股份,0.03,-70.0,,1.08,,3217.53,-71.93,,08-22
465,600495,晋西车轴,0.02,100.0,,0.87,,2711.02,103.65,,08-22
466,600780,通宝能源,0.11,377.68,,2.51,,12265.48,377.45,,08-22
467,603960,克来机电,0.21,5.0,,6.28,,2826.38,55.36,,08-22
468,002234,民和股份,0.06,-110.0,,2.46,,1841.45,-110.09,,08-22
469,300484,蓝海华腾,0.06,-82.91,,1.7,,1208.19,-82.94,,08-22
470,002793,东音股份,0.27,-15.63,,7.0,,5373.76,-17.29,,08-22
471,000062,深圳华强,0.5,84.02,,8.37,,35972.05,83.85,,08-22
472,002285,世联行,0.15,7.14,,5.7,,29779.21,4.55,,08-22
473,002820,桂发祥,0.22,-43.59,,4.35,,4559.7,-9.65,,08-22
474,002864,盘龙药业,0.35,29.63,,5.27,,2999.9,71.07,,08-22
475,002394,联发股份,0.42,-4.32,,4.32,,13464.43,-4.33,10派2.5,08-22
476,000718,苏宁环球,0.14,136.86,,5.07,,42116.53,136.84,,08-22
477,603096,新经典,0.81,-16.49,,6.96,,10937.99,0.97,,08-22
478,600506,香梨股份,-0.02,1900.0,,-1.06,,-292.04,2176.57,,08-22
479,300205,天喻信息,0.14,106.25,,4.88,,6104.27,106.37,,08-22
480,002028,思源电气,0.18,-5.26,,3.04,,13464.69,-7.1,,08-22
481,300321,同大股份,0.13,20.74,,1.94,,1163.38,20.74,,08-22
482,002239,奥特佳,0.08,27.33,,4.42,,23471.21,27.18,,08-22
483,000426,兴业矿业,0.2,78.4,,6.56,,36761.1,78.5,,08-22
484,600223,鲁商置业,0.04,0.0,,1.9,,4481.51,15.91,,08-22
485,601898,中煤能源,0.21,61.54,,3.08,,275616.1,62.5,,08-22
486,000619,海螺型材,0.01,13.85,,0.11,,265.57,13.79,,08-22
487,002405,四维图新,0.13,22.19,,2.43,,16324.27,34.54,,08-22
488,000726,鲁泰A,0.41,-4.65,,5.13,,37735.6,-4.0,,08-22
489,002505,大康农业,0.0,100.0,,0.45,,2438.83,101.37,,08-22
490,300219,鸿利智汇,0.33,26.92,,8.35,,23411.55,33.61,,08-22
491,002039,黔源电力,0.46,197.15,,5.84,,14002.61,197.09,,08-22
492,002621,三垒股份,0.02,-33.33,,0.75,,758.93,-13.18,,08-22
493,600688,上海石化,0.33,36.97,,11.62,,352413.1,36.83,,08-22
494,603657,春光科技,0.62,12.73,,12.26,,4495.74,14.32,,08-22
495,300435,中泰股份,0.16,14.29,,5.08,,3989.13,14.93,,08-22
496,603991,至正股份,0.17,-19.05,,2.7,,1264.77,-5.92,,08-22
497,002244,滨江集团,0.19,-36.67,,4.01,,58029.34,-36.95,,08-22
498,002783,凯龙股份,0.22,-35.29,,5.08,,7199.18,0.71,,08-22
499,002298,中电兴发,0.12,3.46,,1.94,,8415.21,3.4,,08-22
500,002878,元隆雅图,0.38,-37.7,,8.93,,4878.42,33.31,,08-22
501,300650,太龙照明,0.28,12.0,,4.43,,2156.74,61.78,,08-22
502,603031,安德利,0.1,-56.52,,1.85,,1137.21,-39.36,,08-22
503,300021,大禹节水,0.07,77.66,,3.91,,5550.28,91.63,,08-22
504,600736,苏州高新,0.27,25.72,,4.48,,32482.44,25.56,,08-22
505,300349,金卡智能,0.49,21.55,,6.67,,20752.17,119.53,,08-22
506,603955,大千生态,0.37,-17.51,,3.92,,4167.12,22.56,,08-22
507,601000,唐山港,0.13,-18.75,,5.29,,78301.72,6.83,,08-22
508,002863,今飞凯达,0.09,-50.0,,3.83,,3518.98,3.13,,08-22
509,300661,圣邦股份,0.52,-4.47,,5.24,,4097.21,26.01,,08-22
510,603180,金牌厨柜,0.91,3.95,,6.71,,6129.81,32.53,,08-22
511,002581,未名医药,0.01,-96.85,,0.2,,559.4,-96.84,,08-22
512,002090,金智科技,0.25,-24.1,,4.89,,5885.81,-24.01,,08-22
513,002742,三圣股份,0.16,-72.88,,4.87,,7071.73,-44.41,,08-22
514,002774,快意电梯,0.04,-66.11,,1.29,,1301.73,-61.28,,08-22
515,000025,特力A,0.09,9.55,,2.76,,2692.03,9.45,,08-22
516,002290,中科新材,0.21,61.54,,4.14,,5088.3,67.74,,08-22
517,601222,林洋能源,0.22,15.79,,4.16,,39663.31,17.79,,08-22
518,601882,海天精工,0.1,8.29,,4.45,,5251.17,8.23,,08-22
519,002452,长高集团,-0.04,-137.37,,-1.46,,-1977.36,-138.07,,08-22
520,002476,宝莫股份,-0.03,-59.66,,-1.95,,-1906.2,-59.62,,08-22
521,002553,南方轴承,0.24,88.49,,11.74,,8317.98,88.5,,08-22
522,300218,安利股份,-0.06,-529.29,,-1.3,,-1304.74,-529.34,,08-22
523,002100,天康生物,0.11,-45.0,,3.57,,10806.48,-43.05,,08-22
524,002243,通产丽星,0.08,14.69,,1.94,,2932.68,14.61,,08-22
525,002782,可立克,0.13,83.38,,6.45,,5359.36,83.49,,08-22
526,601318,中国平安,3.26,34.16,28.23,11.6,9.06,5809500.0,33.78,10派6.2,08-22
527,002322,理工环科,0.2,-23.08,,2.53,,7752.89,-25.32,10派2,08-22
528,600229,城市传媒,0.23,15.56,,6.68,,16010.9,15.57,,08-22
529,600270,外运发展,0.7,0.29,,7.85,,63598.91,0.28,,08-22
530,002902,铭普光磁,0.06,-83.33,,0.83,,868.33,-77.0,,08-22
531,002571,德力股份,-0.06,-178.95,,-1.64,,-2485.74,-178.99,,08-22
532,603722,阿科力,0.26,-31.58,,4.35,,2288.73,-6.86,,08-22
533,603936,博敏电子,0.28,28.44,,4.59,,4648.72,27.56,,08-22
534,002252,上海莱士,-0.17,-221.43,,-7.03,,-84712.73,-219.51,,08-22
535,000407,胜利股份,0.08,60.0,,3.26,,7200.5,69.2,,08-22
536,002887,绿茵生态,0.51,-65.31,,4.89,,8188.55,-7.24,,08-22
537,000661,长春高新,3.22,92.81,,11.83,,54798.85,92.93,,08-22
538,600315,上海家化,0.47,46.88,,5.72,,31682.3,46.51,,08-22
539,002443,金洲管道,0.13,85.71,,3.04,,6573.98,70.98,,08-22
540,600508,上海能源,0.83,59.62,,6.55,,60301.78,58.96,,08-22
541,002152,广电运通,0.14,-36.36,,3.8,,34400.21,-35.37,,08-22
542,603966,法兰泰克,0.13,-20.13,,3.17,,2671.42,8.65,,08-22
543,600017,日照港,0.11,57.14,,3.28,,35492.56,56.28,,08-21
544,002272,川润股份,-0.04,-722.39,,-1.5,,-1747.96,-723.11,,08-21
545,000096,广聚能源,0.15,-16.37,,3.34,,8061.14,-16.41,,08-21
546,002295,精艺股份,0.14,-2.69,,3.14,,3627.99,-3.07,,08-21
547,002852,道道全,0.51,-52.78,,7.42,,14785.94,56.38,,08-21
548,300608,思特奇,-0.12,20.0,,-1.96,,-1297.65,61.88,,08-21
549,002921,联诚精密,0.34,-12.82,,4.09,,2710.41,14.51,,08-21
550,000731,四川美丰,0.21,43.73,,4.61,,12270.29,43.8,,08-21
551,300086,康芝药业,0.08,13.7,,1.94,,3623.15,13.79,,08-21
552,600794,保税科技,0.02,-131.52,,1.52,,2734.34,-131.46,,08-21
553,002748,世龙实业,0.11,-78.14,,2.21,,2595.2,-78.13,,08-21
554,603980,吉华集团,0.65,27.11,,7.83,,32361.82,58.83,,08-21
555,300476,胜宏科技,0.26,-16.13,,7.32,,20005.87,74.36,,08-21
556,600035,楚天高速,0.18,-10.0,,5.1,,31493.56,-3.41,,08-21
557,600103,青山纸业,0.07,99.44,,3.78,,12694.03,99.57,,08-21
558,300583,赛托生物,0.65,137.12,,4.05,,6995.52,150.51,,08-21
559,002859,洁美科技,0.41,-53.93,,7.61,,10541.08,30.96,10派1,08-21
560,300026,红日药业,0.11,22.22,,5.3,,34551.9,22.35,,08-21
561,000851,高鸿股份,0.04,-37.2,,1.11,,3644.91,-12.13,,08-21
562,600449,宁夏建材,0.3,25.0,,3.12,,14276.93,26.07,,08-21
563,600497,驰宏锌锗,0.14,13.69,,5.17,,73167.76,34.34,,08-21
564,000962,东方钽业,-0.04,-79.61,,-1.77,,-1945.4,-79.6,,08-21
565,600529,山东药玻,0.55,26.86,,5.05,,16759.26,26.85,,08-21
566,002010,传化智联,0.08,33.33,,2.35,,27143.46,43.3,,08-21
567,600660,福耀玻璃,0.74,34.55,,9.52,,186862.06,34.8,10派4,08-21
568,600695,绿庭投资,-0.01,-139.0,,-0.8,,-552.37,-143.02,,08-21
569,002651,利君股份,0.08,33.33,,4.07,,7932.57,35.12,,08-21
570,002173,创新医疗,0.19,46.15,,2.39,,8841.51,52.59,,08-21
571,600857,宁波中百,0.11,21.28,,14.3,,2549.37,21.25,,08-21
572,300439,美康生物,0.37,32.14,,6.54,,12759.71,34.92,,08-21
573,600919,江苏银行,0.59,9.26,,7.26,,685170.2,10.93,,08-21
574,002892,科力尔,0.32,-42.0,,4.64,,2667.83,-26.28,,08-21
575,300668,杰恩设计,0.37,-54.32,,9.69,,3909.94,50.29,,08-21
576,300167,迪威迅,-0.05,-1324.32,,-1.94,,-1359.14,-1324.05,,08-21
577,603368,柳药股份,0.99,-22.66,,7.1,,25558.07,33.25,,08-21
578,002576,通达动力,0.06,-44.39,,1.09,,934.73,-47.54,,08-21
579,002150,通润装备,0.18,12.5,,4.36,,4961.03,15.37,,08-21
580,000090,天健集团,0.14,-50.83,,3.11,,20429.92,-40.97,,08-21
581,002294,信立泰,0.75,7.14,,12.8,,78969.01,8.12,,08-21
582,000551,创元科技,0.13,8.33,,3.24,,5318.49,6.47,,08-21
583,002348,高乐股份,0.02,-38.63,,1.45,,1862.72,-38.81,,08-21
584,600262,北方股份,0.41,224.24,,6.35,,6912.81,224.35,,08-21
585,300727,润禾材料,0.24,41.18,,6.28,,3009.49,145.92,,08-21
586,300085,银之杰,0.0,-87.84,,0.1,,128.16,-87.31,,08-21
587,001979,招商蛇口,0.88,100.0,,10.12,,711680.3,105.31,,08-21
588,002610,爱康科技,0.02,100.0,,1.21,,6900.87,35.66,,08-21
589,600765,中航重机,0.09,-35.71,,1.82,,6850.62,-36.85,,08-21
590,300461,田中精机,0.32,45.45,,10.55,,3954.82,161.4,,08-21
591,002245,澳洋顺昌,0.17,9.83,,6.47,,16359.53,10.42,,08-21
592,002858,力盛赛车,0.02,-128.55,,0.53,,215.56,-158.23,,08-21
593,603080,新疆火炬,0.28,-20.0,,4.0,,3904.69,5.88,,08-21
594,300747,锐科激光,2.69,82.99,,41.13,,25809.51,83.07,,08-21
595,300024,机器人,0.14,27.27,,3.53,,21284.47,20.42,,08-21
596,000850,华茂股份,0.14,900.0,,3.1,,13220.71,894.38,,08-21
597,002009,天奇股份,0.31,121.43,,5.67,,11572.1,122.27,,08-21
598,603519,立霸股份,0.18,-28.0,,5.44,,4018.58,1.08,,08-21
599,002593,日上集团,0.06,20.0,,2.26,,4172.55,28.13,,08-21
600,603879,永悦科技,0.15,0.0,,4.04,,2118.11,-4.78,,08-21
601,603928,兴业股份,0.39,62.5,,6.73,,7815.1,61.64,,08-21
602,002756,永兴特钢,0.62,34.78,,6.65,,22375.33,34.33,,08-21
603,002245,澳洋顺昌,0.17,9.83,,6.47,,16359.53,10.42,,08-21
604,002858,力盛赛车,0.02,-128.55,,0.53,,215.56,-158.23,,08-21
605,002494,华斯股份,0.03,0.0,,0.61,,1179.53,5.96,,08-21
606,000980,众泰汽车,0.15,25.0,,1.8,,30450.18,37.0,,08-21
607,002601,龙蟒佰利,0.67,3.08,,9.83,,134050.53,2.33,10派6.5,08-21
608,300272,开能健康,0.75,672.23,,30.99,,30009.59,672.32,,08-21
609,300311,任子行,0.11,10.0,,6.01,,7470.75,62.65,,08-21
610,002709,天赐材料,1.32,140.0,,16.53,,44599.85,152.29,,08-21
611,600260,凯乐科技,0.87,77.55,,12.23,,61499.75,77.59,,08-21
612,000819,岳阳兴长,0.09,-586.84,,3.64,,2509.57,-590.15,,08-21
613,600466,蓝光发展,0.14,19.18,,4.14,,61989.02,118.84,,08-21
614,002530,金财互联,0.11,-31.25,,2.14,,8511.92,7.67,,08-21
615,002583,海能达,0.0,-57.0,,0.14,,786.36,-57.22,,08-21
616,002662,京威股份,0.16,-5.88,,4.72,,24585.07,43.42,,08-21
617,600792,云煤能源,0.0,-105.0,,0.15,,397.38,-105.09,,08-21
618,300394,天孚通信,0.29,-10.88,,6.66,,5433.52,-10.89,,08-21
619,600069,银鸽投资,0.01,-128.5,,0.43,,917.95,-142.49,,08-21
620,300604,长川科技,0.17,-37.04,,5.76,,2500.66,47.58,,08-21
621,000636,风华高科,0.46,283.33,,8.83,,41370.33,270.4,,08-21
622,002385,大北农,0.03,-76.54,,1.01,,10399.17,-80.18,,08-21
623,002483,润邦股份,0.05,-56.36,,1.31,,3254.51,-38.16,,08-21
624,603309,维力医疗,0.13,-35.0,,2.82,,2535.86,-36.21,,08-21
625,002514,宝馨科技,0.08,14.29,,5.27,,4660.74,13.22,,08-21
626,600486,扬农化工,1.82,122.28,,13.54,,56266.99,122.28,,08-21
627,002008,大族激光,0.95,10.47,,12.96,,101859.79,11.43,,08-21
628,600802,福建水泥,0.59,-622.12,,32.92,,22518.64,-622.93,,08-21
629,603877,太平鸟,0.42,110.0,,5.75,,19712.55,109.69,,08-21
630,601101,昊华能源,0.53,32.5,,8.28,,63797.44,32.81,,08-21
631,300580,贝斯特,0.34,12.37,,5.33,,6868.95,17.29,,08-21
632,000595,宝塔实业,0.01,-58.82,,0.81,,564.86,-54.32,,08-21
633,002365,永安药业,0.37,5.71,,7.4,,10601.85,48.52,,08-21
634,603038,华立股份,0.39,-39.06,,3.84,,3660.68,-10.17,,08-21
635,600321,*ST正源,0.01,530.0,,0.36,,957.66,770.36,,08-21
636,000758,中色股份,0.06,-33.86,,2.21,,11540.76,-33.84,,08-21
637,300033,同花顺,0.36,-32.08,,6.31,,19109.62,-33.28,,08-21
638,002574,明牌珠宝,0.11,0.0,,1.9,,6018.15,7.79,,08-21
639,300237,美晨生态,0.21,-27.38,,9.25,,30957.2,30.74,,08-21
640,300309,吉艾科技,0.35,483.33,,9.59,,16866.67,453.09,10转8,08-21
641,603667,五洲新春,0.22,-18.52,,4.65,,5717.55,6.21,,08-21
642,300385,雪浪环境,0.29,-5.45,,3.32,,3721.29,2.53,,08-21
643,603822,嘉澳环保,0.39,76.99,,3.9,,2859.6,76.93,,08-21
644,002708,光洋股份,0.04,50.95,,1.21,,1863.93,51.0,,08-21
645,000002,万科A,0.83,25.76,12.22,6.51,,912374.32,24.94,,08-21
646,002253,川大智胜,0.09,47.78,,1.54,,2023.61,47.67,,08-21
647,002790,瑞尔特,0.22,-56.86,,3.91,,5746.79,-29.72,,08-21
648,002283,天润曲轴,0.14,16.67,,3.93,,15626.2,16.4,,08-21
649,002818,富森美,0.89,15.58,,8.99,,39116.36,15.95,10派5,08-21
650,002305,南国置业,0.01,46.03,,0.35,,1596.53,45.14,,08-21
651,300012,华测检测,0.03,28.87,,2.03,,5101.08,27.48,,08-21
652,300040,九洲电气,0.15,-34.78,,2.65,,5010.9,-34.58,,08-21
653,603289,泰瑞机器,0.16,-38.46,,4.82,,4361.83,11.03,,08-21
654,002025,航天电器,0.37,5.71,,6.41,,15701.47,5.43,,08-21
655,600678,四川金顶,0.05,-398.73,,45.35,,1646.85,-398.87,,08-21
656,603767,中马传动,0.11,-59.26,,2.3,,3204.56,-26.58,,08-21
657,600828,茂业商业,0.31,41.53,,9.81,,53827.05,41.52,,08-21
658,600123,兰花科创,0.55,23.15,,6.48,,62884.52,23.13,,08-21
659,002461,珠江啤酒,0.07,-22.22,,1.95,,15589.4,86.25,,08-21
660,600260,凯乐科技,0.87,77.55,,12.23,,61499.75,77.59,,08-21
661,000819,岳阳兴长,0.09,-586.84,,3.64,,2509.57,-590.15,,08-21
662,600466,蓝光发展,0.14,19.18,,4.14,,61989.02,118.84,,08-21
663,002530,金财互联,0.11,-31.25,,2.14,,8511.92,7.67,,08-21
664,600802,福建水泥,0.59,-622.12,,32.92,,22518.64,-622.93,,08-21
665,603877,太平鸟,0.42,110.0,,5.75,,19712.55,109.69,,08-21
666,601101,昊华能源,0.53,32.5,,8.28,,63797.44,32.81,,08-21
667,300580,贝斯特,0.34,12.37,,5.33,,6868.95,17.29,,08-21
668,000636,风华高科,0.46,283.33,,8.83,,41370.33,270.4,,08-21
669,002385,大北农,0.03,-76.54,,1.01,,10399.17,-80.18,,08-21
670,002483,润邦股份,0.05,-56.36,,1.31,,3254.51,-38.16,,08-21
671,603309,维力医疗,0.13,-35.0,,2.82,,2535.86,-36.21,,08-21
672,002514,宝馨科技,0.08,14.29,,5.27,,4660.74,13.22,,08-21
673,600486,扬农化工,1.82,122.28,,13.54,,56266.99,122.28,,08-21
674,002008,大族激光,0.95,10.47,,12.96,,101859.79,11.43,,08-21
675,002574,明牌珠宝,0.11,0.0,,1.9,,6018.15,7.79,,08-21
676,300237,美晨生态,0.21,-27.38,,9.25,,30957.2,30.74,,08-21
677,300309,吉艾科技,0.35,483.33,,9.59,,16866.67,453.09,10转8,08-21
678,603667,五洲新春,0.22,-18.52,,4.65,,5717.55,6.21,,08-21
679,300385,雪浪环境,0.29,-5.45,,3.32,,3721.29,2.53,,08-21
680,603822,嘉澳环保,0.39,76.99,,3.9,,2859.6,76.93,,08-21
681,002708,光洋股份,0.04,50.95,,1.21,,1863.93,51.0,,08-21
682,000002,万科A,0.83,25.76,12.22,6.51,,912374.32,24.94,,08-21
683,002253,川大智胜,0.09,47.78,,1.54,,2023.61,47.67,,08-21
684,002790,瑞尔特,0.22,-56.86,,3.91,,5746.79,-29.72,,08-21
685,002283,天润曲轴,0.14,16.67,,3.93,,15626.2,16.4,,08-21
686,002818,富森美,0.89,15.58,,8.99,,39116.36,15.95,10派5,08-21
687,002305,南国置业,0.01,46.03,,0.35,,1596.53,45.14,,08-21
688,000595,宝塔实业,0.01,-58.82,,0.81,,564.86,-54.32,,08-21
689,002365,永安药业,0.37,5.71,,7.4,,10601.85,48.52,,08-21
690,603038,华立股份,0.39,-39.06,,3.84,,3660.68,-10.17,,08-21
691,600321,*ST正源,0.01,530.0,,0.36,,957.66,770.36,,08-21
692,000758,中色股份,0.06,-33.86,,2.21,,11540.76,-33.84,,08-21
693,300033,同花顺,0.36,-32.08,,6.31,,19109.62,-33.28,,08-21
694,002025,航天电器,0.37,5.71,,6.41,,15701.47,5.43,,08-21
695,600678,四川金顶,0.05,-398.73,,45.35,,1646.85,-398.87,,08-21
