,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
891,300292,吴通控股,0.18,38.46,,8.53,,22559.58,34.31,,04-25
892,000554,泰山石油,0.01,-33.33,,0.31,,267.9,-38.09,10派0.1,04-25
893,300686,智动力,0.4,-36.51,,9.66,,4201.61,-28.67,,04-25
894,300050,世纪鼎利,0.21,-12.5,,4.65,,11209.41,-6.54,10派0.2,04-25
895,300721,怡达股份,1.05,1.03,,11.83,,6458.48,8.49,,04-25
896,002066,瑞泰科技,0.07,-39.89,,3.77,,1517.46,-39.87,,04-25
897,300422,博世科,0.41,-16.26,,13.78,,14670.42,134.06,,04-25
898,000668,荣丰控股,0.07,-125.0,,1.7,,1038.38,-125.37,10派0.2,04-25
899,002403,爱仕达,0.49,19.51,,8.01,,17273.89,25.75,10派1.5,04-25
900,002280,联络互动,0.03,-82.35,,1.05,,6523.42,-81.55,,04-25
901,000523,广州浪奇,0.08,0.0,,2.2,,3997.3,1.79,10派0.2转2,04-25
902,300362,天翔环境,0.16,-48.93,,3.69,,6532.59,-48.4,,04-25
903,300055,万邦达,0.35,10.62,,5.41,,30537.36,16.44,10派0.7,04-25
904,002681,奋达科技,0.34,9.68,,11.81,,44329.14,15.06,,04-25
905,603016,新宏泰,0.3,-41.18,,5.53,,4493.51,-31.86,,04-25
906,002715,登云股份,0.1,11.11,,1.91,,895.66,8.2,,04-25
907,600112,天成控股,0.04,-119.97,,1.7,,1974.94,-119.96,,04-25
908,300152,科融环境,0.05,-127.78,,2.72,,3746.0,-128.41,10派0.06,04-25
909,300201,海伦哲,0.16,74.83,,11.21,,16041.71,81.5,,04-25
910,300540,深冷股份,0.24,-58.45,,3.01,,1928.26,-50.03,,04-25
911,300597,吉大通信,0.18,-41.94,,6.12,,4189.09,-23.81,,04-24
912,300318,博晖创新,0.05,64.14,,2.7,,3885.1,64.63,10派0.05012,04-24
913,300663,科蓝软件,0.34,-20.93,,7.0,,4008.04,-6.3,,04-24
914,002317,众生药业,0.52,-5.45,,11.87,,42012.11,1.39,10派1.8,04-24
915,300680,隆盛科技,0.31,-51.56,,7.02,,1827.55,-43.79,10派2,04-24
916,000566,海南海药,0.06,-57.14,,1.64,,8662.66,-47.38,10派1,04-24
917,601890,亚星锚链,0.04,-37.72,,1.13,,3318.02,-38.48,,04-24
918,300061,康旗股份,0.57,42.5,,8.86,,29857.89,175.13,10派0.57转3,04-24
919,300384,三联虹普,0.56,2.27,,6.79,,9033.05,10.53,,04-24
920,300109,新开源,0.55,17.02,,7.36,,9282.32,15.97,10派1.01626转3.04878,04-24
921,002413,雷科防务,0.11,10.0,,3.47,,12256.26,16.38,10派0.3,04-24
922,300464,星徽精密,0.07,-63.86,,2.98,,1508.69,-63.94,,04-24
923,300206,理邦仪器,0.07,66.22,,3.61,,4376.7,66.08,,04-24
924,002509,天广中茂,0.24,-11.11,,12.74,,60789.94,44.37,,04-24
925,300585,奥联电子,0.37,-56.73,,13.55,,5885.3,15.17,,04-24
926,300291,华录百纳,0.14,-73.67,,1.73,,11019.85,-70.88,,04-24
927,300307,慈星股份,0.3,100.0,,6.0,,23871.55,92.18,,04-24
928,002274,华昌化工,0.09,87.34,,2.12,,5731.49,87.28,10派1,04-24
929,000983,西山煤电,0.5,261.58,,9.14,,156910.57,261.48,10派0.4,04-24
930,002306,*ST云网,-0.02,-71.43,,-44.43,,-1833.05,-66.1,,04-24
931,300702,天宇股份,1.03,-24.26,,12.64,,10018.21,-18.11,,04-24
932,002033,丽江旅游,0.37,-29.82,,9.1,,20421.22,-8.76,10派1.5,04-24
933,300720,海川智能,0.69,-1.43,,15.23,,3814.6,0.7,,04-24
934,300082,奥克股份,0.31,181.82,,7.59,,20945.42,174.39,10派1.38,04-24
935,603803,瑞斯康达,0.5,-28.57,,9.32,,19923.98,-21.36,10派3,04-24
936,603877,太平鸟,0.97,-4.9,,14.78,,45625.41,6.72,,04-24
937,002777,久远银海,0.57,-41.24,,18.81,,9079.55,17.51,10派2.5,04-24
938,002795,永和智控,0.29,-60.81,,9.6,,5802.84,-13.88,,04-24
939,000019,深深宝A,-0.11,-150.91,,-5.46,,-5409.41,-155.99,,04-24
940,002198,嘉应制药,-0.42,-489.33,,-24.62,,-21476.17,-489.26,,04-24
941,000415,渤海金控,0.43,16.22,,8.37,,263034.1,15.53,10派0.6,04-24
942,601567,三星医疗,0.63,5.0,,12.35,,89058.9,12.13,,04-24
943,300640,德艺文创,0.49,-34.39,,16.75,,3565.8,-19.81,,04-24
944,002295,精艺股份,0.24,544.11,,5.35,,5883.16,540.57,10派1.5,04-24
945,600389,江山股份,0.84,375.23,,16.83,,24898.77,375.35,10派2.6,04-24
946,300442,普丽盛,0.09,28.57,,0.9,,875.46,20.78,,04-24
947,300490,华自科技,0.28,16.67,,8.77,,5712.45,18.48,,04-24
948,300183,东软载波,0.53,-33.22,,9.21,,23805.43,-33.22,,04-24
949,600202,*ST哈空,-0.23,-51.69,,-13.69,,-8751.5,-51.7,,04-24
950,300522,世名科技,0.45,-59.89,,9.31,,5342.48,-17.36,,04-24
951,000829,天音控股,0.24,0.0,,9.69,,23420.26,4.82,10派0.22,04-24
952,300561,汇金科技,0.95,-48.09,,12.37,,7972.47,1.09,,04-24
953,000055,方大集团,0.97,6.59,,41.53,,114440.44,63.97,10派1.5,04-24
954,603538,美诺华,0.4,-54.55,,4.47,,4467.74,-43.33,,04-24
955,002605,姚记扑克,0.19,-25.04,,4.98,,7682.94,-21.17,,04-24
956,300011,鼎汉技术,0.14,-35.41,,3.19,,7373.11,-33.71,10派0.2,04-24
957,300696,爱乐达,1.28,-3.03,,17.09,,7363.66,8.0,,04-24
958,002669,康达新材,0.19,-53.66,,2.7,,4377.83,-47.02,,04-24
959,300399,京天利,-0.16,-260.0,,-5.88,,-2468.44,-263.13,,04-24
960,002295,精艺股份,0.24,544.11,,5.35,,5883.16,540.57,10派1.5,04-24
961,600389,江山股份,0.84,375.23,,16.83,,24898.77,375.35,10派2.6,04-24
962,300442,普丽盛,0.09,28.57,,0.9,,875.46,20.78,,04-24
963,300490,华自科技,0.28,16.67,,8.77,,5712.45,18.48,,04-24
964,300183,东软载波,0.53,-33.22,,9.21,,23805.43,-33.22,,04-24
965,600202,*ST哈空,-0.23,-51.69,,-13.69,,-8751.5,-51.7,,04-24
966,300522,世名科技,0.45,-59.89,,9.31,,5342.48,-17.36,,04-24
967,000829,天音控股,0.24,0.0,,9.69,,23420.26,4.82,10派0.22,04-24
968,002198,嘉应制药,-0.42,-489.33,,-24.62,,-21476.17,-489.26,,04-24
969,603538,美诺华,0.4,-54.55,,4.47,,4467.74,-43.33,,04-24
970,002605,姚记扑克,0.19,-25.04,,4.98,,7682.94,-21.17,,04-24
971,300011,鼎汉技术,0.14,-35.41,,3.19,,7373.11,-33.71,10派0.2,04-24
972,300696,爱乐达,1.28,-3.03,,17.09,,7363.66,8.0,,04-24
973,002669,康达新材,0.19,-53.66,,2.7,,4377.83,-47.02,,04-24
974,300399,京天利,-0.16,-260.0,,-5.88,,-2468.44,-263.13,,04-24
975,300108,吉药控股,0.32,-13.51,,10.86,,20246.4,8.64,10派0.5,04-24
976,002736,国信证券,0.52,-7.14,,9.53,,457477.76,0.41,10派1.5,04-24
977,600529,山东药玻,0.87,17.57,,8.36,,26275.81,38.58,10派3转4,04-24
978,603129,春风动力,0.88,0.0,,16.92,,9740.51,10.35,,04-24
979,002788,鹭燕医药,1.02,7.37,,8.61,,13057.89,13.03,,04-24
980,300189,神农基因,-0.02,-196.39,,-1.15,,-1634.57,-195.94,,04-24
981,002155,湖南黄金,0.25,108.33,,6.82,,30222.07,110.6,,04-24
982,300221,银禧科技,0.45,18.42,,11.08,,21855.82,42.86,,04-24
983,300561,汇金科技,0.95,-48.09,,12.37,,7972.47,1.09,,04-24
984,000055,方大集团,0.97,6.59,,41.53,,114440.44,63.97,10派1.5,04-24
985,002305,南国置业,0.03,22.14,,1.27,,5737.44,32.56,,04-24
986,002337,赛象科技,0.02,0.0,,1.2,,1449.57,12.28,10派0.1,04-24
987,002064,华峰氨纶,0.23,-227.78,,12.02,,38549.56,-226.89,10派0.25,04-24
988,600480,凌云股份,0.73,55.32,,9.07,,33103.76,55.39,10派2.2,04-24
989,603829,洛凯股份,0.42,-4.55,,14.21,,5365.22,2.77,,04-24
990,300129,泰胜风能,0.21,-30.0,,6.98,,15369.38,-29.85,,04-24
991,000725,京东方A,0.22,301.85,,9.25,,756768.25,301.99,10派0.5,04-24
992,002144,宏达高科,0.55,-3.51,,5.7,,9654.76,-4.23,10派1.5,04-24
993,600178,东安动力,0.09,-45.59,,2.31,,4273.23,-45.6,10派0.28,04-24
994,603970,中农立华,0.88,7.55,,22.63,,9033.02,10.54,,04-24
995,002160,常铝股份,0.24,4.25,,5.27,,17062.95,8.91,10派1,04-24
996,300533,冰川网络,0.97,-48.13,,6.48,,9702.1,-37.59,,04-24
997,002192,融捷股份,0.14,596.5,,4.81,,3618.1,581.96,,04-24
998,601098,中南传媒,0.84,-16.0,,11.69,,151318.8,-16.15,,04-24
999,300274,阳光电源,0.71,73.17,,15.47,,102419.67,85.0,,04-24
1000,300311,任子行,0.33,32.0,,12.02,,14926.81,36.26,,04-24
1001,600370,三房巷,0.06,-5.31,,3.51,,4408.89,-5.26,10派0.2,04-24
1002,300672,国科微,0.55,-9.84,,6.4,,5264.48,3.01,,04-24
1003,300086,康芝药业,0.11,8.67,,2.75,,5019.69,8.75,,04-24
1004,300409,道氏技术,0.71,51.06,,12.41,,15211.95,50.4,,04-24
1005,600486,扬农化工,1.86,30.91,,15.71,,57495.4,30.89,10派5.6,04-24
1006,002101,广东鸿图,0.92,33.33,,8.15,,29134.15,75.42,10派2转5,04-24
1007,603088,宁波精达,0.39,44.44,,6.55,,3144.77,46.3,,04-24
1008,300457,赢合科技,0.72,-32.08,,16.08,,22091.64,78.34,,04-24
1009,300473,德尔股份,1.3,18.55,,7.6,,13134.04,19.72,,04-24
1010,300166,东方国信,0.41,-22.64,,10.28,,43078.89,31.38,,04-24
1011,002454,松芝股份,0.87,50.0,,12.87,,36610.39,56.36,10派1转5,04-24
1012,002781,奇信股份,0.66,37.5,,8.78,,14960.3,37.56,,04-24
1013,600959,江苏有线,0.2,-13.04,,5.95,,78346.64,-10.36,,04-24
1014,300182,捷成股份,0.42,8.46,,11.32,,107440.42,11.75,,04-24
1015,603298,杭叉集团,0.77,1.32,,14.25,,47453.4,17.86,,04-24
1016,002197,证通电子,0.08,-33.33,,1.57,,4309.56,-20.77,10派0.5,04-24
1017,300300,汉鼎宇佑,0.19,105.56,,3.83,,8514.05,122.67,,04-24
1018,300058,蓝色光标,0.1,-69.7,,3.35,,22227.85,-65.25,10派0.206224,04-24
1019,002026,山东威达,0.3,15.38,,5.47,,12554.82,20.75,10派0.6,04-24
1020,002111,威海广泰,0.3,-34.78,,4.26,,11325.98,-32.8,10派1.2,04-24
1021,300515,三德科技,0.12,-70.07,,5.3,,2380.92,-31.56,,04-24
1022,600589,广东榕泰,0.19,35.71,,4.44,,13420.91,33.05,10派0.58,04-24
1023,600213,亚星客车,0.19,-32.14,,28.17,,4281.84,-31.28,,04-24
1024,600606,绿地控股,0.74,25.42,,15.21,,903776.65,25.4,10派2.5,04-24
1025,300549,优德精密,0.57,-40.63,,16.18,,7570.74,45.59,,04-24
1026,300246,宝莱特,0.39,-14.37,,11.75,,5754.73,-14.29,,04-24
1027,300588,熙菱信息,0.81,42.08,,23.65,,8066.79,89.37,,04-24
1028,600668,尖峰集团,1.01,22.17,,13.94,,34849.43,22.18,10派1,04-24
1029,002901,大博医疗,0.8,31.15,,37.76,,29555.63,34.76,,04-24
1030,300326,凯利泰,0.27,19.24,,10.09,,19498.14,22.75,,04-24
1031,300358,楚天科技,0.37,12.12,,9.13,,16039.62,12.07,,04-24
1032,300688,创业黑马,0.83,5.06,,18.84,,4717.28,16.37,,04-24
1033,600771,广誉远,0.67,52.27,,12.96,,23680.48,92.82,,04-24
1034,002020,京新药业,0.39,18.67,,9.17,,26437.69,24.74,10派2,04-24
1035,300706,阿石创,0.64,4.92,,15.48,,4093.21,13.62,,04-24
1036,300069,金利华电,0.15,-25.0,,3.47,,1792.44,-24.96,,04-24
1037,002036,联创电子,0.5,38.89,,16.33,,28369.8,34.79,10派0.486311,04-24
1038,600057,厦门象屿,0.51,41.67,,9.04,,71431.91,67.51,10派1转4.8,04-24
1039,300723,一品红,1.27,11.4,,33.84,,15669.53,14.09,,04-24
1040,300085,银之杰,0.03,-72.84,,1.99,,2223.85,-72.48,,04-24
1041,002068,黑猫股份,0.73,356.25,,18.9,,48077.85,410.74,10派3送5转5,04-24
1042,000670,盈方微,-0.41,-1469.26,,-61.18,,-33097.66,-1469.27,,04-24
1043,002746,仙坛股份,0.56,-62.42,,4.85,,10196.93,-58.47,,04-24
1044,600539,*ST狮头,-0.22,340.0,,-11.39,,-5072.58,384.05,,04-24
1045,300488,恒锋工具,0.93,-21.85,,11.81,,9605.27,28.69,,04-24
1046,000758,中色股份,0.1,-32.07,,3.94,,20098.09,-32.1,10派0.15,04-24
1047,300214,日科化学,0.23,15.0,,6.52,,9508.55,18.88,,04-24
1048,002217,合力泰,0.38,-37.7,,12.21,,117948.34,34.98,10派0.38,04-24
1049,002555,三七互娱,0.76,48.15,,28.12,,162058.24,51.43,,04-24
1050,000957,中通客车,0.32,-67.68,,7.13,,19121.17,-67.36,10派2,04-24
1051,002282,博深工具,0.15,275.0,,5.69,,5107.93,309.14,10派1,04-24
1052,300660,江苏雷利,2.41,-20.98,,15.42,,21810.04,-5.53,,04-24
1053,300025,华星创业,-0.31,-282.35,,-16.35,,-13344.88,-277.97,,04-24
1054,002330,得利斯,0.02,-16.67,,0.56,,742.35,-17.81,10派0.08,04-24
1055,300711,广哈通信,0.48,-4.0,,17.6,,5528.58,2.97,,04-24
1056,002057,中钢天源,0.53,206.9,,11.49,,13571.68,294.79,10派1.6转5,04-24
1057,002378,章源钨业,0.03,-40.0,,1.61,,3141.88,-33.32,10派0.2,04-24
1058,002442,龙星化工,0.1,62.15,,4.51,,4995.9,62.11,,04-24
1059,002137,麦达数字,0.13,-50.27,,4.55,,7532.73,-49.78,,04-24
1060,002843,泰嘉股份,0.37,-5.59,,8.8,,5067.49,23.14,10派1.5,04-24
1061,300272,开能健康,0.15,-44.85,,7.9,,5801.01,-35.72,,04-24
1062,002895,川恒股份,0.36,5.18,,7.95,,13341.38,9.06,,04-24
1063,002576,通达动力,0.02,-33.33,,0.46,,392.07,-19.07,,04-24
1064,002271,东方雨虹,1.4,14.75,,21.91,,123883.68,20.43,10派1.49998转6.99991,04-24
1065,300649,杭州园林,0.3,-43.4,,13.64,,3474.28,37.63,,04-24
1066,300665,飞鹿股份,0.46,-28.13,,9.0,,3065.4,-16.37,,04-24
1067,300352,北信源,0.06,-57.93,,4.2,,9145.2,13.82,,04-24
1068,300369,绿盟科技,0.2,-67.21,,6.48,,15236.77,-30.78,,04-24
1069,300079,数码科技,0.03,-84.09,,1.04,,3649.58,-84.1,10派0.096108,04-24
1070,600872,中炬高新,0.57,25.08,,15.21,,45326.33,25.08,10派1.8,04-24
1071,600137,浪莎股份,0.24,71.01,,4.93,,2295.36,70.55,10派0.6,04-24
1072,300159,新研股份,0.27,58.82,,6.65,,40543.6,61.57,,04-24
1073,002774,快意电梯,0.24,-38.96,,8.87,,7497.54,-23.71,,04-24
1074,601101,昊华能源,0.52,-5300.0,,8.99,,62492.85,-7579.78,10派1.6,04-24
1075,300621,维业股份,0.62,14.81,,11.53,,7877.93,42.9,,04-24
1076,300637,扬帆新材,0.59,-11.94,,14.17,,6520.97,8.21,,04-24
1077,603628,清源股份,0.18,-35.71,,5.55,,4912.28,-14.94,,04-24
1078,300035,中科电气,0.09,-7.6,,4.37,,4748.18,109.01,10派0.2,04-24
1079,300100,双林股份,0.46,-43.9,,6.96,,18216.87,-44.25,,04-24
1080,600589,广东榕泰,0.19,35.71,,4.44,,13420.91,33.05,10派0.58,04-24
1081,600213,亚星客车,0.19,-32.14,,28.17,,4281.84,-31.28,,04-24
1082,600606,绿地控股,0.74,25.42,,15.21,,903776.65,25.4,10派2.5,04-24
1083,300549,优德精密,0.57,-40.63,,16.18,,7570.74,45.59,,04-24
1084,603558,健盛集团,0.34,17.24,,6.23,,13150.64,26.91,,04-24
1085,300358,楚天科技,0.37,12.12,,9.13,,16039.62,12.07,,04-24
1086,300688,创业黑马,0.83,5.06,,18.84,,4717.28,16.37,,04-24
1087,600771,广誉远,0.67,52.27,,12.96,,23680.48,92.82,,04-24
1088,002020,京新药业,0.39,18.67,,9.17,,26437.69,24.74,10派2,04-24
1089,300706,阿石创,0.64,4.92,,15.48,,4093.21,13.62,,04-24
1090,300069,金利华电,0.15,-25.0,,3.47,,1792.44,-24.96,,04-24
1091,002036,联创电子,0.5,38.89,,16.33,,28369.8,34.79,10派0.486311,04-24
1092,600057,厦门象屿,0.51,41.67,,9.04,,71431.91,67.51,10派1转4.8,04-24
1093,300723,一品红,1.27,11.4,,33.84,,15669.53,14.09,,04-24
1094,300085,银之杰,0.03,-72.84,,1.99,,2223.85,-72.48,,04-24
1095,002068,黑猫股份,0.73,356.25,,18.9,,48077.85,410.74,10派3送5转5,04-24
1096,000670,盈方微,-0.41,-1469.26,,-61.18,,-33097.66,-1469.27,,04-24
1097,002746,仙坛股份,0.56,-62.42,,4.85,,10196.93,-58.47,,04-24
1098,600539,*ST狮头,-0.22,340.0,,-11.39,,-5072.58,384.05,,04-24
1099,300488,恒锋工具,0.93,-21.85,,11.81,,9605.27,28.69,,04-24
1100,000758,中色股份,0.1,-32.07,,3.94,,20098.09,-32.1,10派0.15,04-24
1101,300214,日科化学,0.23,15.0,,6.52,,9508.55,18.88,,04-24
1102,300246,宝莱特,0.39,-14.37,,11.75,,5754.73,-14.29,,04-24
1103,300588,熙菱信息,0.81,42.08,,23.65,,8066.79,89.37,,04-24
1104,600668,尖峰集团,1.01,22.17,,13.94,,34849.43,22.18,10派1,04-24
1105,002901,大博医疗,0.8,31.15,,37.76,,29555.63,34.76,,04-24
1106,300326,凯利泰,0.27,19.24,,10.09,,19498.14,22.75,,04-24
1107,300660,江苏雷利,2.41,-20.98,,15.42,,21810.04,-5.53,,04-24
1108,300025,华星创业,-0.31,-282.35,,-16.35,,-13344.88,-277.97,,04-24
1109,002330,得利斯,0.02,-16.67,,0.56,,742.35,-17.81,10派0.08,04-24
1110,300711,广哈通信,0.48,-4.0,,17.6,,5528.58,2.97,,04-24
1111,002057,中钢天源,0.53,206.9,,11.49,,13571.68,294.79,10派1.6转5,04-24
1112,002378,章源钨业,0.03,-40.0,,1.61,,3141.88,-33.32,,04-24
1113,002442,龙星化工,0.1,62.15,,4.51,,4995.9,62.11,,04-24
1114,002137,麦达数字,0.13,-50.27,,4.55,,7532.73,-49.78,,04-24
1115,002217,合力泰,0.38,-37.7,,12.21,,117948.34,34.98,10派0.38,04-24
1116,002555,三七互娱,0.76,48.15,,28.12,,162058.24,51.43,,04-24
1117,000957,中通客车,0.32,-67.68,,7.13,,19121.17,-67.36,10派2,04-24
1118,002282,博深工具,0.15,275.0,,5.69,,5107.93,309.14,10派1,04-24
1119,300665,飞鹿股份,0.46,-28.13,,9.0,,3065.4,-16.37,,04-24
1120,300352,北信源,0.06,-57.93,,4.2,,9145.2,13.82,,04-24
1121,300369,绿盟科技,0.2,-67.21,,6.48,,15236.77,-30.78,,04-24
1122,300079,数码科技,0.03,-84.09,,1.04,,3649.58,-84.1,10派0.096108,04-24
1123,600872,中炬高新,0.57,25.08,,15.21,,45326.33,25.08,10派1.8,04-24
1124,600137,浪莎股份,0.24,71.01,,4.93,,2295.36,70.55,10派0.6,04-24
1125,300159,新研股份,0.27,58.82,,6.65,,40543.6,61.57,,04-24
1126,002774,快意电梯,0.24,-38.96,,8.87,,7497.54,-23.71,,04-24
1127,002843,泰嘉股份,0.37,-5.59,,8.8,,5067.49,23.14,10派1.5,04-24
1128,300272,开能健康,0.15,-44.85,,7.9,,5801.01,-35.72,,04-24
1129,002895,川恒股份,0.36,5.18,,7.95,,13341.38,9.06,,04-24
1130,002576,通达动力,0.02,-33.33,,0.46,,392.07,-19.07,,04-24
1131,002271,东方雨虹,1.4,14.75,,21.91,,123883.68,20.43,10派1.49998转6.99991,04-24
1132,300649,杭州园林,0.3,-43.4,,13.64,,3474.28,37.63,,04-24
1133,603628,清源股份,0.18,-35.71,,5.55,,4912.28,-14.94,,04-24
1134,300035,中科电气,0.09,-7.6,,4.37,,4748.18,109.01,10派0.2,04-24
1135,300100,双林股份,0.46,-43.9,,6.96,,18216.87,-44.25,,04-24
1136,600090,同济堂,0.36,-5.26,,9.11,,51497.83,8.92,10派2,04-24
1137,002163,中航三鑫,-0.01,-200.0,,-1.27,,-914.27,-196.62,,04-24
1138,601101,昊华能源,0.52,-5300.0,,8.99,,62492.85,-7579.78,10派1.6,04-24
1139,300621,维业股份,0.62,14.81,,11.53,,7877.93,42.9,,04-24
1140,300603,立昂技术,0.8,73.91,,21.04,,8036.84,126.55,,04-24
1141,002569,步森股份,-0.24,-580.0,,-6.65,,-3380.7,-612.26,,04-23
1142,300675,建科院,0.27,-5.37,,11.33,,3398.78,7.76,,04-23
1143,002328,新朋股份,0.21,0.0,,3.9,,9206.09,-3.51,10派0.45,04-23
1144,300168,万达信息,0.32,35.17,,13.39,,32650.7,37.03,10派0.38,04-23
1145,601966,玲珑轮胎,0.87,-5.43,,12.57,,104782.6,3.72,10派2.62,04-23
1146,000012,南玻A,0.35,-7.89,,10.15,,82538.83,3.47,10派0.5转1.5,04-23
1147,002898,赛隆药业,0.5,-2.78,,17.84,,6450.51,5.32,,04-23
1148,002627,宜昌交运,0.76,98.58,,9.07,,11082.94,117.8,10派1.5,04-23
1149,002708,光洋股份,0.03,-81.9,,0.79,,1205.7,-81.31,,04-23
1150,300551,古鳌科技,0.2,-68.95,,2.87,,1491.47,-60.77,,04-23
1151,002921,联诚精密,0.79,0.0,,10.88,,4709.71,-0.76,,04-23
1152,300657,弘信电子,0.78,34.48,,12.85,,7228.32,59.33,,04-23
1153,300054,鼎龙股份,0.35,-31.37,3.74,10.02,,33634.11,40.08,10派0.1,04-23
1154,002487,大金重工,0.08,-38.46,,2.41,,4149.95,-41.86,10派0.1,04-23
1155,002886,沃特股份,0.59,-37.08,,8.21,,4036.14,-26.83,,04-23
1156,002251,步步高,0.17,0.41,,2.37,,14645.33,10.36,10派1,04-23
1157,300645,正元智慧,0.69,-25.0,8.17,8.93,,4196.89,-8.27,,04-23
1158,603789,星光农机,0.1,-41.81,,2.34,,2529.48,-23.83,,04-23
1159,002476,宝莫股份,0.01,-44.21,,0.84,,827.04,-44.23,10派0.1,04-23
1160,000815,美利云,0.04,300.0,,1.29,,2549.78,622.22,,04-23
1161,000869,张裕A,1.51,5.59,,12.14,,103169.51,5.01,10派5,04-23
1162,300468,四方精创,0.84,13.51,,9.82,,8816.34,16.57,,04-23
1163,002530,金财互联,0.47,193.75,,6.04,,23047.42,395.04,10派0.5转6,04-23
1164,002224,三力士,0.24,-29.41,,9.86,,16079.28,-28.8,10派0.5,04-23
1165,002663,普邦股份,0.09,50.0,,3.36,,15188.47,44.41,10派0.09,04-23
1166,300279,和晶科技,0.17,-62.27,,4.67,,7680.03,12.12,,04-23
1167,002299,圣农发展,0.26,-58.07,,4.79,,31509.67,-53.58,,04-23
1168,300661,圣邦股份,1.74,-3.01,,17.25,,9387.1,16.33,,04-23
1169,300712,永福股份,0.69,-0.86,,14.8,,7696.61,5.0,,04-23
1170,300730,科创信息,0.62,14.81,,21.25,,4449.48,18.68,,04-23
1171,300494,盛天网络,0.36,-21.74,,9.21,,8589.2,-21.74,,04-23
1172,300236,上海新阳,0.37,33.46,,5.69,,7240.95,33.11,10派1.3,04-23
1173,000912,*ST天化,-2.54,133.03,,,,-148770.4,133.47,,04-23
1174,002913,奥士康,1.56,-11.36,,18.52,,17315.15,-9.03,,04-23
1175,300666,江丰电子,0.33,0.0,,14.98,,6403.46,16.55,,04-23
1176,002625,光启技术,0.07,-68.18,,1.17,,8085.57,22.62,,04-23
1177,300031,宝通科技,0.56,45.54,,8.29,,22100.59,57.05,10派1.15,04-23
1178,002336,人人乐,-1.35,-990.21,,-26.42,,-53841.16,-990.22,,04-23
1179,300387,富邦股份,0.55,-20.29,,9.16,,6856.11,-19.64,,04-23
1180,300718,长盛轴承,1.53,41.67,,19.78,,12149.36,50.46,,04-23
1181,002127,南极电商,0.34,70.0,,27.26,,53429.16,77.42,10派0.62转5,04-23
1182,300583,赛托生物,0.88,-30.16,,5.86,,9200.18,-9.07,,04-23
1183,603809,豪能股份,1.82,15.49,,16.6,,14988.67,18.7,,04-23
1184,300133,华策影视,0.36,33.33,,9.55,,63443.27,32.6,10派0.37,04-23
1185,300165,天瑞仪器,0.22,83.33,,6.6,,10370.91,86.05,10派0.7,04-23
1186,002832,比音勒芬,1.69,1.81,,13.24,,18022.4,35.92,,04-23
1187,300571,平治信息,1.21,-24.84,,33.11,,9702.73,100.36,,04-23
1188,300262,巴安水务,0.21,-40.47,,6.94,,14349.49,1.84,,04-23
1189,002884,凌霄泵业,2.85,10.47,,22.79,,18836.59,25.5,,04-23
1190,002907,华森制药,0.31,14.86,,20.67,,11198.75,17.01,10派0.71,04-23
1191,300693,盛弘股份,0.61,-34.41,,12.61,,4601.48,-27.95,,04-23
1192,002073,软控股份,0.1,-110.76,,2.01,,9205.22,-111.93,,04-23
1193,603886,元祖股份,0.85,23.19,,18.19,,20351.33,62.88,,04-23
1194,002769,普路通,0.18,-64.71,,5.56,,6824.7,-64.25,10派0.33,04-23
1195,300203,聚光科技,1.0,11.11,,15.25,,44890.7,11.58,10派1.8,04-23
1196,002872,天圣制药,1.31,-7.09,,9.98,,24857.54,10.73,,04-23
1197,300336,新文化,0.46,-6.12,,8.47,,24638.65,-7.09,,04-23
1198,300386,飞天诚信,0.3,3.45,,7.78,,12517.45,4.67,,04-23
1199,002723,金莱特,0.04,16.43,,1.19,,766.77,16.43,,04-23
1200,601218,吉鑫科技,0.01,-94.85,,0.24,,607.4,-94.83,,04-23
1201,300391,康跃科技,0.37,1138.0,,9.44,,6971.7,1551.62,,04-23
1202,300407,凯发电气,0.24,-46.67,,6.82,,6414.64,-47.32,10派0.5,04-23
1203,300471,厚普股份,0.09,-92.38,,1.94,,3248.37,-80.59,,04-23
1204,603188,ST亚邦,0.87,-23.6,,14.03,,50070.79,-23.6,10派0.5,04-23
1205,603388,元成股份,0.47,-33.8,,13.92,,9178.27,73.05,,04-23
1206,002923,润都股份,1.21,3.42,,20.44,,9065.26,3.64,,04-23
1207,300040,九洲电气,0.29,-25.64,,5.49,,10010.56,-23.3,10派0.5,04-23
1208,600776,东方通信,0.09,29.01,,3.94,,11820.87,29.01,10派0.6,04-23
1209,300089,文化长城,0.17,-51.43,,4.1,,7346.18,-46.3,,04-23
1210,002527,新时达,0.22,-20.71,,4.97,,13766.95,-19.56,,04-23
1211,603040,新坐标,1.83,48.78,,21.04,,10524.79,89.71,,04-23
1212,000967,盈峰环境,0.32,-5.88,,10.0,,35265.66,43.48,10派0.9,04-23
1213,300340,科恒股份,1.04,213.84,,9.02,,12240.1,264.44,,04-23
1214,603661,恒林股份,2.15,-38.92,,19.63,,16573.03,-37.17,,04-23
1215,603083,剑桥科技,0.8,-11.11,,8.28,,6060.05,-8.62,,04-23
1216,002830,名雕股份,0.39,-61.39,,8.8,,5157.96,1.98,,04-23
1217,002569,步森股份,-0.24,-580.0,,-6.65,,-3380.7,-612.26,,04-23
1218,300675,建科院,0.27,-5.37,,11.33,,3398.78,7.76,,04-23
