,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
2109,601231,环旭电子,0.0417,0.0714,0.9429,0.1419,14.3982
2110,002292,奥飞娱乐,0.0417,0.0182,2.2157,0.044,4.7266
2111,300678,中科信息,0.0415,0.0175,0.2842,0.0733,7.5737
2112,600422,昆药集团,0.0414,0.0383,0.7234,0.0946,11.9036
2113,600678,四川金顶,0.0414,0.0175,0.2654,0.0188,16.9426
2114,002906,华阳集团,0.0413,0.0361,0.6153,0.136,14.2455
2115,000652,泰达股份,0.0411,0.0238,1.4314,0.0279,4.0024
2116,600170,上海建工,0.0411,0.0298,2.0944,0.0353,4.5177
2117,603901,永创智能,0.0408,0.0241,0.8666,0.0408,4.6991
2118,600122,宏图高科,0.0408,0.0387,1.385,0.0696,8.2883
2119,601798,*ST蓝科,0.0407,0.0098,,0.0223,3.1275
2120,300232,洲明科技,0.0405,0.0251,0.4264,0.0431,4.4352
2121,600300,维维股份,0.0404,0.0228,2.5085,0.038,4.1614
2122,603322,超讯通信,0.0402,0.0296,1.7843,0.0478,4.9702
2123,600353,旭光股份,0.0401,0.0245,0.9593,0.0842,8.6196
2124,300463,迈克生物,0.0401,0.0221,0.1935,0.0815,9.515
2125,300462,华铭智能,0.0399,0.0116,0.2182,0.0403,4.2016
2126,603711,香飘飘,0.0399,0.0376,0.3939,0.1198,14.2733
2127,600397,*ST安煤,0.0398,0.0232,,0.0258,4.0345
2128,600257,大湖股份,0.0398,0.0236,4.1263,0.1149,12.826
2129,002302,西部建设,0.0397,0.0325,4.1633,0.0515,6.2487
2130,000989,九芝堂,0.0396,0.0259,0.2107,0.1114,11.8449
2131,300235,方直科技,0.0394,0.0065,0.466,0.1509,17.1903
2132,002350,北京科锐,0.0394,0.0299,1.0719,0.0539,6.1551
2133,600522,中天科技,0.0392,0.0397,0.5917,0.1176,13.6213
2134,600729,重庆百货,0.0391,0.0972,1.9796,0.159,16.4683
2135,603458,勘设股份,0.0391,0.0218,0.2288,0.0501,5.0569
2136,002061,浙江交科,0.0389,0.0316,0.7049,0.0404,4.3722
2137,002840,华统股份,0.0388,0.1159,1.5382,0.5303,69.034
2138,603598,引力传媒,0.0388,0.0491,1.3265,0.075,10.1813
2139,600613,神奇制药,0.0386,0.0216,0.5599,0.1185,12.2652
2140,002297,博云新材,0.0385,0.0093,,0.031,3.3861
2141,600528,中铁工业,0.0384,0.0193,0.4472,0.0362,3.7288
2142,601002,晋亿实业,0.0384,0.0256,0.6747,0.0654,10.9851
2143,601958,金钼股份,0.0383,0.0246,3.2327,0.1342,31.8905
2144,600843,上工申贝,0.0383,0.0317,0.5518,0.0941,13.3744
2145,300626,华瑞股份,0.0383,0.0347,0.5608,0.0735,7.746
2146,002386,天原集团,0.0382,0.0436,9.2254,0.0644,8.8913
2147,601005,重庆钢铁,0.0382,0.0202,1.5816,0.0616,10.5138
2148,002385,大北农,0.0382,0.0371,0.5424,0.0955,10.5456
2149,300130,新国都,0.0381,0.0121,0.6547,0.0251,3.8006
2150,002054,德美化工,0.038,0.031,2.3031,0.0923,11.9558
2151,002541,鸿路钢构,0.0379,0.0224,0.9099,0.0424,4.3468
2152,000739,普洛药业,0.0378,0.0369,0.8176,0.0794,8.6072
2153,300086,康芝药业,0.0378,0.0081,0.3783,0.0576,6.8338
2154,603138,海量数据,0.0377,0.0321,0.3453,0.0858,13.3378
2155,600775,南京熊猫,0.0376,0.0278,1.0088,0.0752,7.6564
2156,603355,莱克电气,0.0375,0.0414,0.5859,0.1112,11.2079
2157,002398,建研集团,0.0374,0.0237,0.3874,0.091,9.4114
2158,002917,金奥博,0.0373,0.0214,0.2258,0.1472,16.9345
2159,601186,中国铁建,0.0373,0.0309,1.5015,0.0395,4.6729
2160,601186,中国铁建,0.0373,0.0309,1.5015,0.0395,4.6729
2161,002917,金奥博,0.0373,0.0214,0.2258,0.1472,16.9345
2162,600433,冠豪高新,0.0373,0.0201,1.7019,0.0596,5.975
2163,300561,汇金科技,0.0373,0.0118,0.1133,0.1047,11.4401
2164,300118,东方日升,0.0372,0.0258,0.6191,0.0475,5.776
2165,300598,诚迈科技,0.0372,0.0336,0.4566,0.2064,30.6794
2166,300611,美力科技,0.037,0.0173,0.3149,0.0812,8.8029
2167,002579,中京电子,0.037,0.024,1.6761,0.0586,5.9936
2168,600676,交运股份,0.0368,0.0387,0.6878,0.1186,15.2534
2169,000703,恒逸石化,0.0368,0.071,1.2812,0.1356,13.926
2170,002600,领益智造,0.0367,0.0393,0.415,0.0713,8.1694
2171,002307,北新路桥,0.0366,0.0184,7.1078,0.022,3.3064
2172,600242,中昌数据,0.0363,0.0251,0.6536,0.07,7.9836
2173,600039,四川路桥,0.0362,0.0162,1.0507,0.0202,3.5309
2174,002838,道恩股份,0.036,0.0339,0.3509,0.2268,30.788
2175,002396,星网锐捷,0.036,0.0431,0.3961,0.1031,10.4531
2176,002053,云南能投,0.0358,0.0139,0.324,0.0418,8.4044
2177,603366,日出东方,0.0357,0.0157,1.7097,0.0393,4.1103
2178,002237,恒邦股份,0.0356,0.0538,1.9488,0.0798,8.1364
2179,002141,贤丰控股,0.0356,0.0257,8.5144,0.1942,20.1406
2180,300350,华鹏飞,0.0355,0.0118,0.3811,0.0382,3.8885
2181,002392,北京利尔,0.0354,0.0152,0.4965,0.0374,5.045
2182,000881,中广核技,0.0353,0.0195,0.5294,0.0377,4.3304
2183,300706,阿石创,0.0352,0.0151,0.2023,0.059,7.408
2184,300068,南都电源,0.0352,0.0279,0.7267,0.0643,8.7916
2185,002196,方正电机,0.035,0.014,0.349,0.0564,5.9024
2186,002403,爱仕达,0.0349,0.0247,0.6617,0.0512,6.9973
2187,000708,大冶特钢,0.0347,0.054,0.8988,0.1392,14.3414
2188,002778,高科石化,0.0346,0.027,0.6473,0.172,17.5374
2189,600178,东安动力,0.0343,0.0163,1.4549,0.0321,3.3361
2190,002885,京泉华,0.0343,0.0297,0.6799,0.0598,7.2548
2191,600475,华光股份,0.0343,0.0198,0.4463,0.0381,3.9406
2192,002102,冠福股份,0.0342,0.0405,1.1966,0.116,16.3476
2193,600470,六国化工,0.0341,0.0295,4.111,0.0457,5.0773
2194,000158,常山北明,0.034,0.0299,1.0782,0.0565,6.5983
2195,002609,捷顺科技,0.034,0.0123,0.153,0.0892,10.4948
2196,603611,诺力股份,0.034,0.0243,0.4333,0.0537,5.4882
2197,300700,岱勒新材,0.0339,0.0149,0.1327,0.0321,3.9094
2198,000828,东莞控股,0.0337,0.0048,0.055,0.0108,1.634
2199,300466,赛摩电气,0.0337,0.0086,0.6078,0.0398,4.7791
2200,600962,国投中鲁,0.0336,0.018,2.7048,0.0379,3.8557
2201,002390,信邦制药,0.0336,0.0169,0.6086,0.0388,4.1391
2202,002217,合力泰,0.0336,0.0239,0.4361,0.0454,5.5467
2203,600207,安彩高科,0.0336,0.0286,5.0934,0.1713,20.0085
2204,002716,金贵银业,0.0335,0.0395,1.4703,0.0654,11.3845
2205,002011,盾安环境,0.0335,0.02,3.3847,0.0294,3.5053
2206,000619,海螺型材,0.0335,0.0294,6.9966,0.1166,12.5926
2207,002633,申科股份,0.0334,0.0095,1.0733,0.0629,8.0631
2208,002463,沪电股份,0.0334,0.0258,0.7591,0.0617,8.2858
2209,600171,上海贝岭,0.0332,0.0068,0.1067,0.0572,6.8572
2210,002103,广博股份,0.0332,0.0297,0.715,0.0904,10.5615
2211,601011,宝泰隆,0.0332,0.0095,0.6252,0.0254,3.525
2212,300115,长盈精密,0.0329,0.0275,0.471,0.0511,5.5929
2213,601789,宁波建工,0.0329,0.0348,2.2204,0.0433,4.4587
2214,603906,龙蟠科技,0.0329,0.0257,0.4621,0.0895,11.0903
2215,603208,江山欧派,0.0329,0.0195,0.2417,0.0519,6.7225
2216,600232,金鹰股份,0.0328,0.0228,1.5563,0.0702,7.0716
2217,600742,一汽富维,0.0327,0.0471,0.7165,0.1134,12.2848
2218,300527,中国应急,0.0325,0.0228,0.3709,0.0616,6.491
2219,000589,黔轮胎A,0.0325,0.0233,,0.0355,4.1396
2220,300504,天邑股份,0.0325,0.0389,0.3333,0.0684,6.8616
2221,300292,吴通控股,0.0324,0.0235,0.3628,0.1066,10.8222
2222,300029,天龙光电,0.0322,0.0205,0.1555,0.0423,4.4478
2223,603320,迪贝电气,0.0321,0.0289,0.4073,0.157,16.2379
2224,600626,申达股份,0.032,0.0329,1.5957,0.0481,8.8927
2225,600888,新疆众和,0.032,0.019,1.6076,0.0287,5.323
2226,000679,大连友谊,0.0317,0.0097,29.2328,0.0128,1.7273
2227,300291,华录百纳,0.0316,0.0098,0.6335,0.0874,8.7435
2228,603090,宏盛股份,0.0315,0.0193,0.4539,0.0855,9.0188
2229,300437,清水源,0.0314,0.0085,0.2216,0.0156,1.631
2230,002921,联诚精密,0.0314,0.0166,0.4236,0.0385,5.3558
2231,600580,卧龙电气,0.0314,0.0189,0.4717,0.0295,4.2728
2232,600612,老凤祥,0.0314,0.093,0.849,0.186,18.8642
2233,002414,高德红外,0.0313,0.0077,0.5447,0.0385,4.3
2234,002400,省广集团,0.0312,0.0352,,0.0749,9.1522
2235,300362,天翔环境,0.0312,0.0056,0.4157,0.0088,1.5108
2236,000028,国药一致,0.0311,0.0575,1.1111,0.1035,10.5958
2237,002556,辉隆股份,0.031,0.0579,2.9917,0.085,8.5399
2238,600297,广汇汽车,0.031,0.0369,1.107,0.0548,7.3042
2239,002544,杰赛科技,0.0309,0.0292,0.8706,0.0446,5.1134
2240,600532,宏达矿业,0.0309,0.0052,,0.0132,1.7186
2241,600125,铁龙物流,0.0309,0.0409,1.1004,0.1019,10.9882
2242,002424,贵州百灵,0.0308,0.0166,0.1501,0.0589,6.0305
2243,300219,鸿利智汇,0.0305,0.0227,0.3199,0.0518,6.551
2244,000637,茂化实华,0.0304,0.1108,1.1371,0.6111,77.841
2245,002567,唐人神,0.0304,0.069,1.0832,0.1979,22.1638
2246,002218,拓日新能,0.03,0.0079,0.2787,0.0156,2.0951
2247,002331,皖通科技,0.03,0.0147,0.325,0.05,5.0239
2248,300442,普丽盛,0.03,0.0125,2.0855,0.0309,3.2141
2249,002513,蓝丰生化,0.0299,0.0137,1.5608,0.0369,4.2725
2250,000612,焦作万方,0.0297,0.02,0.8474,0.0541,5.7894
2251,600511,国药股份,0.0296,0.0533,0.8023,0.1003,10.2674
2252,600255,梦舟股份,0.0294,0.0268,0.8212,0.0705,8.8967
2253,601369,陕鼓动力,0.0293,0.0073,0.469,0.0121,1.2862
2254,300654,世纪天鸿,0.0291,0.0174,0.3512,0.0523,5.561
2255,002105,信隆健康,0.029,0.0348,1.1783,0.0574,6.2768
2256,600981,汇鸿集团,0.0289,0.0347,1.2256,0.0478,5.8878
2257,600435,北方导航,0.0289,0.0115,0.4812,0.0251,2.5896
2258,603006,联明股份,0.0287,0.0177,0.2571,0.0524,5.5731
2259,300310,宜通世纪,0.0286,0.0162,0.3407,0.0744,7.5343
2260,002187,广百股份,0.0286,0.0464,1.2876,0.1207,12.5394
2261,600130,波导股份,0.0284,0.0435,,0.2124,21.9664
2262,000592,平潭发展,0.0284,0.0055,,0.0284,3.3449
2263,600104,上汽集团,0.0283,0.0336,0.5158,0.0538,6.2155
2264,300493,润欣科技,0.0282,0.0474,0.9446,0.0879,8.8814
2265,600679,上海凤凰,0.0281,0.0211,0.4051,0.0804,9.3435
2266,002603,以岭药业,0.0281,0.0145,0.2136,0.1478,18.8793
2267,002018,*ST华信,0.028,0.0669,0.9684,0.1406,14.1277
2268,603002,宏昌电子,0.028,0.021,0.4415,0.0626,6.3207
2269,603315,福鞍股份,0.028,0.0064,0.9914,0.022,2.5043
2270,002927,泰永长征,0.0278,0.0197,0.1312,0.0959,11.8456
2271,600288,大恒科技,0.0278,0.0263,1.335,0.0676,6.9706
2272,002731,萃华珠宝,0.0276,0.0289,1.3454,0.0518,5.2567
2273,002586,围海股份,0.0276,0.0091,0.3634,0.0183,2.1555
2274,300596,利安隆,0.0275,0.0211,0.2447,0.0551,6.393
2275,002240,威华股份,0.0275,0.0188,2.9822,0.067,6.8975
2276,300185,通裕重工,0.0275,0.0087,0.3869,0.0187,2.2523
2277,002637,赞宇科技,0.0274,0.0297,1.2002,0.052,6.0643
2278,600415,小商品城,0.0273,0.0115,0.1944,0.0222,2.8766
2279,300014,亿纬锂能,0.0272,0.0109,0.187,0.019,2.8413
2280,603356,华菱精工,0.0271,0.0342,0.3138,0.0927,11.2469
2281,603118,共进股份,0.027,0.0283,2.0538,0.0709,7.1541
2282,603165,荣晟环保,0.0269,0.0402,0.137,0.1792,24.9021
2283,002768,国恩股份,0.0268,0.0251,0.2653,0.0491,5.223
2284,000829,天音控股,0.0268,0.0751,4.2866,0.0944,10.0166
2285,603123,翠微股份,0.0266,0.0265,0.9335,0.0651,8.8638
2286,300121,阳谷华泰,0.0264,0.0266,0.2124,0.0563,6.1317
2287,002615,哈尔斯,0.0264,0.0229,0.3705,0.0449,5.8858
2288,300380,安硕信息,0.0262,0.0223,1.603,0.0791,7.9145
2289,002045,国光电器,0.0262,0.0255,0.8292,0.0398,6.1647
2290,603009,北特科技,0.0262,0.0118,0.3266,0.0356,3.6955
2291,000510,金路集团,0.0262,0.0301,1.0695,0.0724,7.5891
2292,000721,西安饮食,0.0261,0.012,,0.0316,4.5594
2293,300042,朗科科技,0.026,0.0254,0.4301,0.5603,57.8853
2294,300047,天源迪科,0.026,0.0188,0.4299,0.0652,8.3481
2295,002519,银河电子,0.026,0.0081,0.2265,0.0269,2.7825
2296,300444,双杰电气,0.0259,0.014,0.3291,0.0284,3.2918
2297,603520,司太立,0.0255,0.009,0.2223,0.0159,2.8641
2298,600327,大东方,0.0255,0.0447,0.8626,0.1015,11.8858
2299,603329,上海雅仕,0.0255,0.0378,0.5328,0.1223,12.228
2300,600446,金证股份,0.0254,0.0236,0.4958,0.0473,5.775
2301,002625,光启技术,0.0253,0.0012,0.1205,0.0125,1.828
2302,603596,伯特利,0.0252,0.0221,0.1888,0.0395,4.5511
2303,002789,建艺集团,0.0252,0.017,0.6827,0.0251,2.5121
2304,603313,梦百合,0.0251,0.0255,0.3833,0.077,7.9336
2305,002212,南洋股份,0.0251,0.0134,0.3028,0.0812,14.7186
2306,300317,珈伟股份,0.0251,0.0096,0.2748,0.0212,3.1126
2307,300539,横河模具,0.0249,0.0162,0.3905,0.0325,3.2685
2308,600073,上海梅林,0.0248,0.0489,1.1844,0.0954,11.3956
2309,600984,建设机械,0.0246,0.0069,1.9061,0.0136,1.6804
2310,002856,美芝股份,0.0246,0.0166,0.5464,0.031,3.0992
2311,300082,奥克股份,0.0245,0.0221,0.637,0.0441,5.176
2312,300730,科创信息,0.0243,0.0123,0.1674,0.0341,3.7995
2313,600961,株冶集团,0.0243,0.0576,5.7562,0.0597,6.5871
2314,002288,超华科技,0.0242,0.012,0.9464,0.0289,3.2758
2315,002313,日海智能,0.0241,0.0145,0.7235,0.0245,2.4533
2316,002245,澳洋顺昌,0.0241,0.0133,0.1622,0.0299,4.2468
2317,601226,华电重工,0.0241,0.0148,3.0177,0.0269,2.7604
2318,601138,工业富联,0.024,0.0573,0.5249,0.0707,7.0723
2319,002433,太安堂,0.0238,0.0094,0.2615,0.0246,3.9459
2320,000951,中国重汽,0.0238,0.0328,0.7572,0.043,4.3402
2321,300214,日科化学,0.0237,0.0288,0.5249,0.3504,36.2006
2322,300670,大烨智能,0.0236,0.0109,0.1462,0.0494,5.1465
2323,600718,东软集团,0.0235,0.013,0.1884,0.0437,6.0811
2324,600520,文一科技,0.0233,0.0084,0.922,0.0192,1.9929
2325,300686,智动力,0.0231,0.016,0.3129,0.0651,6.5086
2326,603050,科林电气,0.023,0.013,0.3066,0.0302,3.094
2327,002060,粤水电,0.023,0.0087,0.9537,0.0104,2.0167
2328,002065,东华软件,0.023,0.0118,0.252,0.0327,3.3178
2329,603869,新智认知,0.0229,0.0093,0.2082,0.0243,2.6656
2330,002869,金溢科技,0.0229,0.0103,0.1626,0.0395,4.1794
2331,002336,人人乐,0.0227,0.0384,,0.0579,5.9717
2332,300625,三雄极光,0.0226,0.0182,0.2003,0.0917,9.4225
2333,000850,华茂股份,0.0225,0.0067,0.6369,0.0164,2.5096
2334,603998,方盛制药,0.0222,0.0117,0.2476,0.0477,5.6699
2335,300303,聚飞光电,0.0222,0.0137,1.0115,0.0311,3.3298
2336,600310,桂东电力,0.0222,0.0178,2.2716,0.0222,4.4317
2337,000811,冰轮环境,0.0221,0.0137,0.2303,0.0282,4.1074
2338,002686,亿利达,0.0221,0.0117,0.18,0.0334,4.0216
2339,000988,华工科技,0.022,0.0115,0.3076,0.0303,3.1631
2340,000035,中国天楹,0.0218,0.0043,0.1563,0.0069,1.2206
2341,002767,先锋电子,0.0217,0.0082,0.1464,0.0558,5.708
2342,002340,格林美,0.0217,0.0105,0.3576,0.0163,2.3595
2343,300203,聚光科技,0.0216,0.0095,0.1205,0.0208,2.5416
2344,603196,日播时尚,0.0216,0.0204,0.3006,0.1138,14.0371
2345,000550,江铃汽车,0.0215,0.0256,0.9767,0.0489,4.9835
2346,300322,硕贝德,0.0215,0.0221,1.6533,0.0341,3.8463
2347,002646,青青稞酒,0.0214,0.0106,,0.0772,8.1537
2348,002481,双塔食品,0.0214,0.0102,1.2347,0.0253,2.5658
2349,002620,瑞和股份,0.0211,0.0153,0.4262,0.0344,3.4455
2350,300242,佳云科技,0.0211,0.0207,0.2954,0.1253,12.6796
2351,601669,中国电建,0.0209,0.0097,0.6914,0.0122,1.957
2352,600090,同济堂,0.0209,0.0286,0.3548,0.1772,19.8297
2353,002395,双象股份,0.0206,0.0203,0.8608,0.078,7.9068
2354,002087,新野纺织,0.0205,0.0117,0.3627,0.0182,3.9383
2355,000889,茂业通信,0.0205,0.0134,0.1888,0.0768,7.7108
2356,000150,宜华健康,0.0203,0.0056,0.2332,0.0082,1.0806
2357,000153,丰原药业,0.0203,0.0189,0.8018,0.0339,3.5173
2358,603020,爱普股份,0.0203,0.0214,0.3016,0.2076,20.9487
2359,601607,上海医药,0.0202,0.0281,0.6528,0.0485,5.3369
2360,000705,浙江震元,0.0201,0.0252,0.8216,0.0782,8.1492
2361,000695,滨海能源,0.0201,0.0117,0.9767,0.0163,1.7475
2362,600992,贵绳股份,0.02,0.0161,1.6317,0.0413,4.5875
2363,600222,太龙药业,0.0198,0.0083,3.1446,0.0178,3.2737
2364,002857,三晖电气,0.0197,0.0073,0.1208,0.0322,3.2212
2365,600810,神马股份,0.0196,0.0211,1.6018,0.0302,3.564
2366,300120,经纬辉开,0.0195,0.0065,0.2917,0.0217,2.4787
2367,603358,华达科技,0.0195,0.0158,0.2737,0.0448,4.5099
2368,600022,山东钢铁,0.0194,0.0163,0.4731,0.0297,3.2068
2369,600489,中金黄金,0.0191,0.0164,1.1607,0.0276,3.9613
2370,600525,长园集团,0.0189,0.0069,0.1159,0.0114,1.7874
2371,000040,东旭蓝天,0.0188,0.0053,0.2829,0.0088,1.4426
2372,000851,高鸿股份,0.0188,0.0206,0.9023,0.0357,4.1967
2373,600839,四川长虹,0.0188,0.0223,2.2018,0.0327,3.5047
2374,002889,东方嘉盛,0.0188,0.0281,1.604,0.0347,3.4936
2375,000498,山东路桥,0.0188,0.0132,0.4022,0.0171,2.1392
2376,600571,信雅达,0.0187,0.0113,,0.0442,5.4225
2377,002688,金河生物,0.0187,0.0092,0.2476,0.0206,3.187
2378,002404,嘉欣丝绸,0.0187,0.0207,0.4274,0.0465,4.8977
2379,002172,澳洋科技,0.0186,0.0181,0.6153,0.0261,2.6896
2380,002180,纳思达,0.0185,0.0111,0.2714,0.0139,3.3587
2381,300428,四通新材,0.0185,0.0238,0.2033,0.1167,13.4427
2382,000678,襄阳轴承,0.0183,0.01,1.9639,0.0189,2.2545
2383,002845,同兴达,0.0182,0.0213,0.4459,0.0312,3.1347
2384,600336,澳柯玛,0.018,0.0171,2.6338,0.0284,3.1933
2385,002792,通宇通讯,0.0176,0.009,0.2385,0.0266,2.8443
2386,300480,光力科技,0.0176,0.0045,0.0868,0.0412,5.3602
2387,002204,大连重工,0.0176,0.0074,6.0684,0.013,1.3686
2388,600279,重庆港九,0.0176,0.0131,0.2071,0.0296,5.1667
2389,300478,杭州高新,0.0175,0.0083,0.2696,0.0142,3.1948
2390,300308,中际旭创,0.0175,0.0053,0.2561,0.0109,1.4033
2391,000969,安泰科技,0.0175,0.0082,1.7106,0.0194,2.4101
2392,002375,亚厦股份,0.0175,0.008,0.429,0.0131,1.3109
2393,000700,模塑科技,0.0175,0.0101,0.5663,0.0157,2.0272
2394,002758,华通医药,0.0174,0.0197,0.5988,0.0377,3.834
2395,600100,同方股份,0.0174,0.0071,0.8562,0.0117,1.4943
2396,000766,通化金马,0.0174,0.0046,0.1028,0.0202,3.0008
2397,600051,宁波联合,0.0174,0.0181,0.2214,0.0301,3.7125
2398,600829,人民同泰,0.0174,0.0287,0.5471,0.0431,4.5184
2399,002115,三维通信,0.0173,0.0047,0.4475,0.0084,1.0103
2400,300710,万隆光电,0.0173,0.011,0.155,0.0886,8.8821
2401,002538,司尔特,0.0173,0.01,0.2097,0.0406,8.4579
2402,300117,嘉寓股份,0.0172,0.0091,0.6499,0.0125,1.4386
2403,300063,天龙集团,0.0171,0.033,,0.0738,8.2916
2404,002483,润邦股份,0.017,0.0072,0.2395,0.0212,2.7817
2405,603026,石大胜华,0.017,0.0307,0.3946,0.0835,8.5057
2406,600056,中国医药,0.0169,0.024,0.3301,0.0414,4.9002
2407,002674,兴业科技,0.0169,0.0135,0.7917,0.1202,12.4523
2408,000698,沈阳化工,0.0166,0.02,0.8661,0.0361,4.0785
2409,002735,王子新材,0.0166,0.0125,0.2546,0.0388,4.0765
2410,300473,德尔股份,0.0164,0.0098,0.3128,0.0161,2.9224
2411,601801,皖新传媒,0.0162,0.0115,0.1247,0.052,5.4141
2412,002339,积成电子,0.0161,0.0072,0.2613,0.0156,2.3802
2413,002249,大洋电机,0.0161,0.0081,0.3081,0.0187,2.3633
2414,300164,通源石油,0.0161,0.0048,0.2464,0.0186,2.6339
2415,600498,烽火通信,0.016,0.0115,0.3719,0.0179,1.8742
2416,002707,众信旅游,0.016,0.0379,0.6896,0.0726,9.4485
2417,300691,联合光电,0.0159,0.0124,0.1815,0.0345,3.5426
2418,002111,威海广泰,0.0159,0.0064,0.2436,0.0158,1.6502
2419,600362,江西铜业,0.0159,0.0334,1.9041,0.0686,7.096
2420,600757,长江传媒,0.0157,0.0175,0.2777,0.0461,4.8144
2421,300597,吉大通信,0.0157,0.0072,0.1643,0.029,2.9047
2422,002847,盐津铺子,0.0157,0.0122,0.1809,0.0321,3.3825
2423,002316,亚联发展,0.0157,0.0053,0.3257,0.0082,1.0064
2424,002369,卓翼科技,0.0157,0.0107,3.663,0.0223,2.433
2425,002527,新时达,0.0156,0.0085,0.3864,0.0162,2.2275
2426,300163,先锋新材,0.0156,0.0105,,0.0327,8.5974
2427,002068,黑猫股份,0.0155,0.0144,0.2185,0.0262,2.9138
2428,603897,长城科技,0.0154,0.0536,0.3983,0.1356,13.5986
2429,002311,海大集团,0.0152,0.0376,0.403,0.0782,8.2255
2430,002902,铭普光磁,0.0151,0.0135,0.2829,0.0358,3.5858
2431,600333,长春燃气,0.0151,0.0041,0.3947,0.0069,0.8304
2432,002824,和胜股份,0.015,0.015,0.1938,0.1228,12.7362
2433,000565,渝三峡A,0.015,0.0344,0.6667,0.1029,11.0237
2434,002616,长青集团,0.0148,0.0068,0.3201,0.0139,2.0389
2435,002578,闽发铝业,0.0148,0.0107,0.4846,0.0866,11.1392
2436,000917,电广传媒,0.0147,0.0054,,0.0103,1.7508
2437,002654,万润科技,0.0146,0.0103,0.3141,0.0266,3.2969
2438,600875,东方电气,0.0146,0.0057,0.6591,0.008,0.8499
2439,300469,信息发展,0.0145,0.0067,0.2502,0.0105,1.2881
2440,603303,得邦照明,0.0145,0.0168,0.276,0.0526,5.2623
2441,300169,天晟新材,0.0145,0.0054,,0.0126,1.4014
2442,000420,吉林化纤,0.0144,0.0051,0.3707,0.0093,0.9879
2443,002232,启明信息,0.0144,0.0135,0.4076,0.0367,4.065
2444,002811,亚泰国际,0.0144,0.0102,0.2445,0.0205,2.0931
2445,000501,鄂武商A,0.0143,0.0143,0.2082,0.0238,2.8055
2446,002371,北方华创,0.0142,0.0039,0.1889,0.0068,1.0598
2447,603828,柯利达,0.0142,0.0081,0.4596,0.0117,1.3312
2448,300450,先导智能,0.0142,0.0047,0.0576,0.008,0.8343
2449,600500,中化国际,0.014,0.0157,0.6402,0.0252,3.5483
2450,002259,升达林业,0.0139,0.0056,0.1581,0.0166,1.9857
2451,300583,赛托生物,0.0139,0.0054,0.1271,0.0343,3.5544
2452,000020,深华发A,0.0137,0.0186,12.0311,0.0379,3.7936
2453,000921,海信科龙,0.0136,0.0212,0.2218,0.0313,3.2252
2454,603659,璞泰来,0.0136,0.007,0.0675,0.0171,2.1358
2455,002580,圣阳股份,0.0135,0.0113,0.7252,0.0272,3.7478
2456,300603,立昂技术,0.0135,0.0095,0.1634,0.0137,1.4199
2457,002726,龙大肉食,0.0135,0.0349,0.4473,0.1732,17.9276
2458,002671,龙泉股份,0.0134,0.0035,0.2789,0.0083,0.9162
2459,002477,雏鹰农牧,0.0134,0.0033,0.7056,0.0046,0.7827
2460,600851,海欣股份,0.0133,0.0027,0.1515,0.0141,3.5739
2461,002408,齐翔腾达,0.0132,0.0303,0.3454,0.0983,10.4628
2462,600636,三爱富,0.0131,0.0094,0.4428,0.0167,1.6975
2463,002346,柘中股份,0.0131,0.0024,0.0229,0.0176,2.5854
2464,600976,健民集团,0.013,0.0183,0.3849,0.0431,4.3763
2465,300600,瑞特股份,0.013,0.0051,0.0499,0.0308,3.1144
2466,002738,中矿资源,0.0128,0.0069,0.1263,0.0216,2.4499
2467,600278,东方创业,0.0128,0.0237,0.9993,0.0485,5.3595
2468,603359,东珠生态,0.0127,0.004,0.0639,0.0107,1.0732
2469,600857,宁波中百,0.0125,0.0148,,0.0186,7.631
2470,600536,中国软件,0.0125,0.0118,1.0076,0.0225,2.7555
2471,600664,哈药股份,0.0124,0.0109,0.3213,0.024,2.6445
2472,600861,北京城乡,0.0122,0.0068,0.3275,0.0173,2.4421
2473,300158,振东制药,0.0121,0.0059,0.1552,0.0219,2.6225
2474,300171,东富龙,0.0121,0.0048,0.1538,0.0163,1.7032
2475,600790,轻纺城,0.0121,0.0013,0.0279,0.003,0.3309
2476,600558,大西洋,0.012,0.0088,0.4332,0.0321,3.3834
2477,002119,康强电子,0.012,0.0094,0.2094,0.0182,1.9046
2478,000852,石化机械,0.0119,0.0068,1.375,0.0094,0.9475
2479,600605,汇通能源,0.0118,0.0235,0.9915,0.0516,7.6584
2480,000819,岳阳兴长,0.0118,0.0228,,0.1398,13.9759
2481,002722,金轮股份,0.0115,0.0095,0.2905,0.0296,3.002
2482,600822,上海物贸,0.0115,0.0344,1.7579,0.0493,5.3162
2483,300297,蓝盾股份,0.0114,0.0031,0.0574,0.006,0.8433
