,code,name,mbrg,nprg,nav,targ,epsg,seg
1136,300284,苏交科,10.9426,25.3063,20.6074,20.5511,18.3432,21.4739
1137,300715,凯伦股份,33.1042,25.2633,,,-5.9603,
1138,300199,翰宇药业,30.394,25.2231,7.5957,31.3236,25.2927,7.5957
1139,002730,电光科技,29.5835,25.1621,6.0418,9.7766,0.0,5.9879
1140,002140,东华科技,31.0448,25.1491,-3.4062,1.8983,25.5365,-3.959
1141,002568,百润股份,-9.6702,25.0999,17.496,13.4658,100.0,17.496
1142,000951,中国重汽,29.4164,25.0104,17.684,15.2355,16.0,15.1943
1143,002653,海思科,75.1437,24.9218,-12.3839,12.6041,50.0,-11.5535
1144,603585,苏利股份,7.6985,24.8004,15.9206,10.492,-14.8936,13.1438
1145,600875,东方电气,18.0482,24.767,3.4677,-7.6682,28.5714,3.7236
1146,300367,东方网力,27.5089,24.7175,12.4441,11.5001,21.1726,12.2177
1147,002347,泰尔股份,48.6009,24.7139,-6.8422,11.0829,67.9245,-7.2649
1148,000902,新洋丰,8.4992,24.7102,9.852,6.9071,23.5294,10.1913
1149,300720,海川智能,13.7637,24.6013,,,-11.1111,
1150,603365,水星家纺,24.7944,24.5811,,,-6.8966,
1151,002745,木林森,31.7001,24.5489,8.1637,15.7504,24.0,9.7801
1152,603039,泛微网络,46.2943,24.527,17.2125,36.0304,17.6471,18.5053
1153,603233,大参林,17.1117,24.5245,101.5831,53.0057,12.1212,101.9491
1154,600076,康欣新材,94.9513,24.376,17.4091,32.4724,18.1818,16.266
1155,000407,胜利股份,36.1479,24.262,4.4563,39.1504,33.3333,3.1424
1156,002620,瑞和股份,42.1085,24.2354,5.7022,11.5144,-45.4545,5.0429
1157,603037,凯众股份,29.787,24.1578,10.2512,15.0779,-4.6512,10.2039
1158,300113,顺网科技,66.2628,24.1573,25.1898,18.6515,21.0526,24.444
1159,600320,振华重工,11.0441,23.9996,1.1761,9.5512,-5.0,-1.927
1160,600335,国机汽车,-22.7796,23.991,6.801,36.197,23.6444,7.7851
1161,002641,永高股份,11.9051,23.8684,5.9251,8.6079,0.0,5.9251
1162,300396,迪瑞医疗,22.4606,23.8111,3.2781,4.3836,25.0556,13.4095
1163,002022,科华生物,25.0816,23.7866,10.8769,19.3953,10.8899,8.3001
1164,002040,南京港,8.4568,23.7425,4.3686,-1.4084,24.2478,4.4523
1165,000567,海德股份,109.5109,23.732,1616.4767,473.0666,23.6735,1616.4767
1166,600223,鲁商置业,1.1562,23.6897,2.9317,2.388,0.0,4.7844
1167,002455,百川股份,34.9637,23.658,55.3578,28.1344,25.0,55.3578
1168,601390,中国中铁,10.1349,23.6301,11.6693,10.0877,22.4299,11.1194
1169,000022,深赤湾A,31.4641,23.6106,3.6518,18.8726,5.5814,-11.0825
1170,300295,三六五网,7.2972,23.5878,8.3835,31.2695,11.1111,8.0617
1171,603883,老百姓,27.8951,23.5812,56.7527,41.9615,9.5238,54.1125
1172,300193,佳士科技,-0.6327,23.5689,7.2943,5.9728,25.0,7.1086
1173,002171,楚江新材,38.2381,23.5685,3.7428,17.9741,-38.3117,3.7428
1174,300741,华宝股份,8.3209,23.5392,,,17.0732,
1175,300717,华信新材,21.2068,23.5185,,,-7.3896,
1176,600273,嘉化能源,3.8219,23.4605,59.5157,20.8761,11.1111,59.4746
1177,603733,仙鹤股份,31.4155,23.4085,,,28.5714,
1178,600113,浙江东日,15.9183,23.3983,16.978,7.0851,25.0,16.3342
1179,603288,海天味业,17.0379,23.3219,17.8654,23.7773,25.0,17.867
1180,603348,文灿股份,13.3399,23.3052,,,23.283,
1181,002243,通产丽星,10.0899,23.2888,2.3489,3.9355,38.247,1.8568
1182,002032,苏泊尔,23.8295,23.2859,13.5683,16.5247,-4.8193,14.0125
1183,603966,法兰泰克,25.8862,23.254,5.9707,14.4793,0.0,5.9707
1184,603321,梅轮电梯,13.4014,23.2323,,,-33.3333,
1185,002412,汉森制药,13.8647,23.2163,-2.5169,2.374,23.2465,-2.5106
1186,002380,科远股份,2.284,23.2042,4.5134,7.3294,0.0,4.3883
1187,002624,完美世界,-5.6311,23.2036,6.4574,-1.9386,8.0,9.0524
1188,600977,中国电影,21.5443,23.1665,6.1616,8.152,18.1818,6.1293
1189,002510,天汽模,1.7767,23.1539,16.5472,8.9433,16.0,16.7115
1190,002929,润建通信,40.1671,23.1464,,,26.3158,
1191,002203,海亮股份,91.3579,23.1377,18.5468,31.0872,24.1064,19.8359
1192,300547,川环科技,19.4425,23.1314,16.1376,12.7192,19.2039,16.1376
1193,603899,晨光文具,30.2517,23.0606,16.222,23.2118,23.2133,17.0493
1194,600479,千金药业,4.9763,22.971,7.799,7.5826,22.3899,7.7551
1195,603980,吉华集团,-5.214,22.9167,94.1671,63.1405,-4.0,100.4958
1196,600229,城市传媒,7.1233,22.8987,8.0378,17.2538,22.4865,9.8885
1197,603017,中衡设计,51.1512,22.8966,11.4946,12.3053,12.8049,9.4881
1198,600348,阳泉煤业,5.9136,22.837,12.1327,1.195,16.6667,11.5103
1199,600171,上海贝岭,45.297,22.7915,31.1037,28.445,22.7273,31.495
1200,600795,国电电力,8.4082,22.7811,-1.8613,1.8776,18.0,-0.7531
1201,600251,冠农股份,99.7134,22.7695,9.2335,28.4176,35.1931,4.5393
1202,000513,丽珠集团,11.434,22.7246,55.2526,42.5495,-4.5455,63.2642
1203,000650,仁和药业,26.015,22.709,8.7598,13.5744,34.1654,10.0214
1204,002556,辉隆股份,16.1837,22.5982,4.1204,-2.0197,14.5,3.2148
1205,603113,金能科技,16.8613,22.593,70.8605,53.4965,8.5714,70.8605
1206,601012,隆基股份,29.1352,22.5247,40.8497,59.1865,22.7273,39.9227
1207,002563,森马服饰,21.572,22.5098,1.7061,12.2347,33.3333,1.6361
1208,002672,东江环保,12.2441,22.449,12.0657,4.6485,16.6667,13.36
1209,002762,金发拉比,10.9168,22.4004,8.9071,13.7863,11.1111,8.8535
1210,300141,和顺电气,11.4602,22.3379,-1.1912,31.3598,0.0,-1.3879
1211,000963,华东医药,9.6147,22.3277,16.1207,13.8278,-39.4121,15.7229
1212,600386,北巴传媒,17.1494,22.3025,2.237,37.0725,-60.0,3.0046
1213,600755,厦门国贸,33.7132,22.2648,48.5225,21.2283,-4.7619,54.649
1214,002559,亚威股份,11.5227,22.248,3.3644,7.985,22.7368,3.1042
1215,603779,威龙股份,3.9422,22.1894,74.9878,26.1815,0.0,74.9878
1216,002327,富安娜,28.0409,22.1333,15.2881,24.1934,22.2222,15.2881
1217,002111,威海广泰,15.4528,22.1255,-3.3541,7.2712,18.1818,-1.3188
1218,000153,丰原药业,35.5156,22.1229,5.3485,9.2744,20.3333,5.3485
1219,603026,石大胜华,11.7819,22.1163,4.479,26.7979,50.0,4.3821
1220,300578,会畅通讯,-6.9529,22.1149,3.3724,14.383,14.2857,3.3724
1221,601965,中国汽研,72.3563,22.0923,7.192,10.4528,12.5,7.2652
1222,600327,大东方,9.1523,22.0792,-2.7521,-3.3409,23.8636,-2.6553
1223,002214,大立科技,8.9129,21.9733,1.9317,7.1973,12.5,1.9429
1224,000895,双汇发展,-1.7808,21.9454,3.8623,2.8852,21.0665,3.9608
1225,601137,博威合金,-0.9266,21.8998,5.372,6.025,22.2222,5.372
1226,300497,富祥股份,32.2621,21.8907,23.1083,25.8229,19.1489,23.3232
1227,603018,中设集团,31.1462,21.8723,13.0504,24.0414,16.6667,13.0321
1228,600513,联环药业,70.0606,21.8356,6.4047,14.1215,0.0,6.4537
1229,600104,上汽集团,21.5792,21.8105,8.8306,18.8498,15.2566,8.7388
1230,603456,九洲药业,20.5107,21.7834,4.8503,8.5143,20.0,4.9233
1231,300390,天华超净,5.9553,21.7456,4.0888,-0.7571,12.8866,3.9881
1232,603578,三星新材,9.5612,21.7251,12.8417,9.1763,5.2632,12.8417
1233,300339,润和软件,65.8809,21.6848,27.2108,28.4579,-40.0,28.0192
1234,300661,圣邦股份,32.9087,21.668,,,-10.0782,
1235,603128,华贸物流,14.7981,21.6377,5.7212,7.2902,33.3333,6.2802
1236,601566,九牧王,12.4729,21.584,13.8868,11.5408,21.4286,13.9679
1237,002896,中大力德,20.8535,21.5556,,,-5.8824,
1238,002901,大博医疗,20.4454,21.5364,,,6.25,
1239,600148,长春一东,22.5851,21.4597,9.1296,7.7038,29.4872,5.9635
1240,600613,神奇制药,11.6417,21.4504,3.9531,2.0409,50.0,4.6314
1241,002201,九鼎新材,19.4485,21.446,-0.1073,-1.3276,0.0,-0.1368
1242,600825,新华传媒,-24.5707,21.3948,1.0901,-0.6257,14.2857,1.195
1243,002308,威创股份,20.0203,21.3769,47.3355,49.9969,0.0,46.7446
1244,600290,华仪电气,4.8113,21.3763,1.3926,11.1152,205.2632,1.4102
1245,300235,方直科技,16.0357,21.3553,0.5448,2.2613,25.0,0.5963
1246,603123,翠微股份,1.4328,21.321,3.0057,-0.2939,20.8333,3.0074
1247,600887,伊利股份,24.5565,21.3022,9.4215,15.084,20.6897,9.5559
1248,603938,三孚股份,6.9251,21.288,86.1008,74.3923,-9.375,86.1008
1249,300119,瑞普生物,28.3842,21.284,3.7397,5.7835,22.208,2.8617
1250,600168,武汉控股,23.6519,21.2696,5.5621,29.0839,22.2222,5.3113
1251,002638,勤上股份,3.6564,21.2148,2.4587,-4.2817,53.8462,1.809
1252,002464,众应互联,101.8897,21.1936,17.2522,57.4005,-25.7143,17.2551
1253,600297,广汇汽车,20.3213,21.1538,48.0272,11.1281,-20.6799,42.8486
1254,000887,中鼎股份,25.2425,21.0207,16.6983,10.1591,19.2308,17.1731
1255,600598,北大荒,11.5251,20.9896,3.4959,4.5179,18.2482,3.6175
1256,300740,御家汇,42.1431,20.9698,,,-1.9608,
1257,603768,常青股份,2.5297,20.9559,8.6007,12.2596,-8.8937,8.6007
1258,002472,双环传动,36.0646,20.8803,13.2204,75.9602,14.2857,11.4792
1259,601997,贵阳银行,,20.7034,17.915,17.3108,21.4286,18.3329
1260,603096,新经典,6.3134,20.6881,116.9321,114.8186,-10.8696,123.1246
1261,601186,中国铁建,6.9749,20.6569,22.6342,6.4903,18.8679,15.8701
1262,601989,中国重工,-41.9313,20.6502,44.6267,6.8046,-13.3333,47.6138
1263,603289,泰瑞机器,27.7515,20.5836,,,-9.0909,
1264,600380,健康元,9.0818,20.5769,40.9566,25.7439,17.7669,31.4859
1265,600761,安徽合力,19.8526,20.5648,6.3445,8.8943,7.1429,5.793
1266,600438,通威股份,24.045,20.5524,16.4441,18.2523,20.614,14.276
1267,603345,安井食品,18.932,20.5262,9.9603,8.4564,0.0,9.9603
1268,601789,宁波建工,31.9245,20.5029,10.7132,9.7975,23.6059,6.2611
1269,000333,美的集团,16.704,20.4857,18.1067,11.7975,19.403,20.8934
1270,600276,恒瑞医药,21.7003,20.4842,24.1877,23.5244,-4.2368,24.1885
1271,600970,中材国际,15.2872,20.4635,9.7835,9.5121,11.1111,10.5464
1272,603009,北特科技,17.0335,20.4488,25.0432,42.704,-51.8695,26.3136
1273,300239,东宝生物,28.7555,20.4447,1.665,23.6409,20.1613,1.665
1274,002415,海康威视,32.9528,20.3915,24.7817,17.7,-18.7755,24.9082
1275,002871,伟隆股份,3.1351,20.3623,101.6829,82.0382,-9.5238,101.6829
1276,002903,宇环数控,35.9155,20.3345,,,-20.0,
1277,000581,威孚高科,-2.6557,20.3277,15.2258,16.9657,21.875,15.4568
1278,002538,司尔特,-1.4292,20.2908,4.6114,3.3774,20.8333,4.6244
1279,002191,劲嘉股份,8.0777,20.2783,38.0286,32.2896,7.6923,38.8855
1280,601838,成都银行,,20.2575,,,15.3846,
1281,603686,龙马环卫,15.287,20.189,76.9892,46.8825,7.5625,75.6008
1282,002493,荣盛石化,13.3534,20.161,87.1807,65.1467,-29.1667,11.7829
1283,600815,厦工股份,-4.6374,20.1506,46.256,-21.9413,-25.0,38.462
1284,601898,中煤能源,44.2207,20.1043,4.4795,2.3772,25.0,3.7123
1285,002684,猛狮科技,34.6803,20.0904,-6.3444,43.0244,277.3585,-4.7617
1286,300722,新余国科,29.3183,20.0856,,,0.0,
1287,002508,老板电器,16.8927,20.0523,26.8787,22.853,-8.5714,26.8589
1288,000969,安泰科技,19.6742,20.041,-3.0511,5.1544,-19.6581,0.1839
1289,002158,汉钟精机,54.8827,20.0128,-8.3212,26.4187,18.1034,-8.2943
1290,002142,宁波银行,,19.8801,17.4592,16.2103,-6.6667,17.0504
1291,000429,粤高速A,4.8221,19.8013,6.8236,3.0433,14.2857,8.6073
1292,600998,九州通,18.0492,19.7922,48.1017,40.2453,9.0909,49.002
1293,002051,中工国际,37.9554,19.7452,13.0359,-3.0576,-4.7619,15.2629
1294,002681,奋达科技,79.7991,19.7152,115.579,110.3389,2.7778,115.7016
1295,002550,千红制药,38.7255,19.7008,3.5443,2.8036,20.0,3.9188
1296,600371,万向德农,-3.0994,19.623,14.6479,9.2617,12.0724,9.6102
1297,300127,银河磁体,19.7969,19.5897,10.3748,8.7436,22.2222,10.4229
1298,600368,五洲交通,-16.9517,19.5754,7.0196,-5.7399,26.6667,9.8502
1299,603757,大元泵业,18.287,19.5349,196.3864,92.2223,-10.2041,196.3864
1300,603689,皖天然气,8.7037,19.5285,5.1466,2.7945,8.3333,7.0864
1301,300263,隆华节能,19.1395,19.5251,4.1886,9.784,30.7018,1.5497
1302,300726,宏达电子,32.8838,19.5216,,,6.9697,
1303,002101,广东鸿图,68.2897,19.4977,109.032,101.1386,-31.0636,99.3238
1304,601128,常熟银行,,19.4929,14.0238,10.3927,21.4286,14.2039
1305,300373,扬杰科技,31.0517,19.2422,13.3121,19.6962,8.3333,12.1866
1306,603396,金辰股份,30.1756,18.8365,,,-12.699,
1307,300289,利德曼,51.5405,18.8155,6.8754,3.1787,0.0,5.5798
1308,603278,大业股份,43.2756,18.8096,,,-14.2857,
1309,002470,金正大,20.3148,18.7242,24.0284,21.2626,30.7692,5.7891
1310,300049,福瑞股份,13.277,18.6426,-10.8169,-3.4429,26.6667,-5.0664
1311,300168,万达信息,11.8122,18.6298,21.3106,27.3041,25.0,20.793
1312,002029,七匹狼,13.8987,18.582,5.6031,8.2742,22.2222,5.2334
1313,601117,中国化学,41.8851,18.3184,4.3417,3.2471,33.3333,3.5535
1314,002187,广百股份,20.8756,18.1798,2.343,3.7775,14.2857,2.9307
1315,601669,中国电建,16.4218,18.171,38.7682,17.5419,1.129,26.7945
1316,300737,科顺股份,37.6805,18.1531,,,0.0,
1317,000498,山东路桥,52.1815,18.085,17.0111,24.2227,20.5021,16.1604
1318,603159,上海亚虹,9.6221,18.0834,4.2226,10.9601,25.0,4.2226
1319,600169,太原重工,-16.5104,18.0693,1.2286,10.4663,200.0,1.29
1320,002782,可立克,36.5944,18.0018,2.11,9.3478,17.8273,2.11
1321,002435,长江润发,95.3164,17.8611,5.6487,13.064,14.2857,6.2973
1322,603991,至正股份,44.191,17.8204,8.7653,12.2824,-10.0,8.7653
1323,002254,泰和新材,3.8102,17.7412,1.5724,3.3144,20.0,2.0349
1324,600697,欧亚集团,18.8955,17.6692,15.4897,21.1196,10.3448,8.0124
1325,600626,申达股份,90.697,17.6163,11.9673,89.4303,-1.4815,-0.6475
1326,002543,万和电气,49.5927,17.6108,8.894,27.0025,13.7931,3.6868
1327,601009,南京银行,,17.5942,12.0788,5.0634,-15.0,11.5158
1328,002388,新亚制程,-23.8421,17.5853,108.7222,27.571,-12.9167,111.5137
1329,600528,中铁工业,16.3317,17.5527,9.4848,9.171,-1.3333,8.7369
1330,002232,启明信息,-15.0731,17.5526,1.7755,-3.0329,-6.4516,1.1617
1331,002468,申通快递,33.4793,17.5036,24.0312,6.7093,19.0476,23.6262
1332,300385,雪浪环境,21.1708,17.4969,42.9871,28.4246,37.4892,45.3483
1333,300189,神农基因,-86.225,17.4787,-1.4513,-24.2947,147.0588,-0.8697
1334,002866,传艺科技,51.5012,17.4164,125.7675,101.3581,-14.2857,125.7675
1335,601518,吉林高速,-3.2961,17.4116,7.3431,-10.7481,0.0,8.9928
1336,603501,韦尔股份,105.973,17.4029,55.1795,99.6651,-10.0,53.5917
1337,300429,强力新材,24.453,17.397,15.9988,19.8634,23.9168,10.8243
1338,603214,爱婴室,13.3855,17.3808,,,14.2857,
1339,300382,斯莱克,153.5747,17.3218,10.313,21.8505,-54.5455,10.6664
1340,600390,五矿资本,-26.9818,17.3032,10.6469,92.6045,-12.5,7.2167
1341,300639,凯普生物,23.069,17.3018,108.7911,105.1374,-5.5172,96.5879
1342,600830,香溢融通,-27.7544,17.3,4.27,-4.5051,5.7143,4.1933
1343,600199,金种子酒,-11.6415,17.27,0.3723,-2.154,16.6667,0.3277
1344,000598,兴蓉环境,14.5282,17.2393,12.8204,10.1566,10.4286,8.2474
1345,000100,TCL集团,1.024,17.2018,21.7481,8.59,47.139,31.5191
1346,000547,航天发展,24.2353,17.1643,5.358,10.3916,50.0,3.8712
1347,300596,利安隆,13.6,17.1125,17.0885,34.7663,-28.8344,14.0053
1348,600278,东方创业,27.1514,16.951,11.9548,5.2407,11.1111,13.148
1349,002139,拓邦股份,29.2158,16.9444,9.5837,28.1089,-12.5,9.4827
1350,002223,鱼跃医疗,15.4883,16.8925,6.238,6.2385,-25.0,6.935
1351,603086,先达股份,10.6294,16.8904,58.2714,49.8092,-12.1951,58.2714
1352,300647,超频三,66.7776,16.8597,96.1079,145.4402,-44.4444,87.0583
1353,002462,嘉事堂,24.9994,16.7838,9.2572,28.7521,25.0,11.8305
1354,002540,亚太科技,9.2639,16.7287,56.9759,53.7276,-4.4118,56.9759
1355,600535,天士力,18.0629,16.6994,10.6799,26.7158,16.7402,8.9923
1356,002320,海峡股份,16.4161,16.678,5.2828,7.3061,22.2222,5.6647
1357,603045,福达合金,2.0485,16.6754,,,16.7457,
1358,300172,中电环保,1.8005,16.579,9.1041,16.8834,25.0,8.5143
1359,600978,宜华生活,11.2237,16.4876,7.0523,-6.145,9.0909,7.2015
1360,002860,星帅尔,12.499,16.3963,103.0565,96.5758,-3.0303,94.1621
1361,300593,新雷能,-4.3293,16.3378,5.3045,6.8887,25.0,5.3045
1362,600419,天润乳业,23.2834,16.3273,19.1489,18.1093,17.3913,13.6449
1363,002811,亚泰国际,21.5143,16.3159,6.1505,6.8513,22.2222,6.1522
1364,002395,双象股份,14.5192,16.2657,1.8487,8.2454,-42.2018,-0.3411
1365,002734,利民股份,4.8367,16.2636,8.9537,13.3552,16.129,5.6025
1366,600600,青岛啤酒,3.008,16.1902,5.7133,5.9288,15.1515,5.4717
1367,600926,杭州银行,,16.1743,35.0393,13.8464,-16.0,35.0393
1368,002608,江苏国信,43.9429,16.1413,12.04,9.8908,27.2727,13.6902
1369,601618,中国中冶,24.9376,16.109,10.7195,8.4759,14.2857,9.5421
1370,300007,汉威科技,5.7066,16.0153,6.7379,26.5903,33.3333,8.1672
1371,600548,深高速,30.1022,16.0057,7.7042,36.6405,13.75,8.2324
1372,300258,精锻科技,21.7194,16.0008,14.6562,16.5863,15.9801,14.6562
1373,603197,保隆科技,15.5707,15.9696,94.084,43.2673,-18.2313,113.7357
1374,002635,安洁科技,44.0969,15.8993,159.3125,167.1255,-40.0,160.9424
1375,300254,仟源医药,45.9879,15.8902,1.8324,1.1641,14.3322,1.4559
1376,601188,龙江交通,25.7454,15.8497,7.8179,-12.0447,8.6207,6.7724
1377,600039,四川路桥,18.961,15.8032,33.1668,13.5539,4.9505,36.0549
1378,002060,粤水电,21.8584,15.802,8.1438,10.6808,-44.7059,6.0749
1379,603012,创力集团,29.5397,15.7549,5.4623,9.5167,25.0,5.6102
1380,603633,徕木股份,20.3879,15.7516,5.2686,7.4345,14.2857,5.2686
1381,600496,精工钢构,56.1855,15.7428,4.9811,11.2881,16.6667,5.0876
1382,603060,国检集团,12.1364,15.6946,11.4902,6.3519,24.0169,10.9993
1383,002593,日上集团,83.7208,15.6806,2.0094,11.766,0.0,1.8832
1384,600138,中青旅,22.8167,15.5596,11.5318,14.35,14.0351,9.7346
1385,603669,灵康药业,168.1767,15.543,11.2045,24.0321,18.1818,11.2045
1386,002916,深南电路,14.7646,15.5296,,,-12.5,
1387,603566,普莱柯,8.7664,15.5199,5.8225,4.4308,20.0,5.8225
1388,603970,中农立华,13.3041,15.5095,,,5.8824,
1389,002859,洁美科技,39.2285,15.4587,13.4667,-10.4958,-62.5,13.4667
1390,600969,郴电国际,18.1833,15.4426,6.2197,12.7426,16.7845,5.3884
1391,002062,宏润建设,9.8626,15.4168,7.9607,0.4982,10.7595,8.7954
1392,601689,拓普集团,28.3636,15.4156,87.482,95.1574,0.0,88.1371
1393,603937,丽岛新材,17.4519,15.404,,,-15.3846,
1394,300219,鸿利智汇,26.2421,15.3693,44.5188,43.6936,8.9992,44.4747
1395,603611,诺力股份,21.6974,15.2095,4.786,10.491,10.5263,4.4486
1396,600377,宁沪高速,22.9517,15.1735,17.0162,21.7946,15.7683,11.9063
1397,002020,京新药业,34.5282,15.129,60.0561,47.6863,3.8194,61.3808
1398,002055,得润电子,45.7174,15.0983,60.3302,39.4523,-0.5634,37.1877
1399,600030,中信证券,,15.0723,4.2191,5.6181,15.7895,4.1767
1400,601668,中国建筑,15.0465,15.0575,20.6524,17.8698,12.5,15.3739
1401,000861,海印股份,28.0263,14.8938,14.5956,15.524,0.0,11.8958
1402,000937,冀中能源,5.4565,14.8776,4.0219,3.4234,0.8685,4.0625
1403,300718,长盛轴承,34.0307,14.8666,,,-12.5,
1404,600690,青岛海尔,13.0203,14.8227,19.2999,14.4847,14.0351,19.6028
1405,002043,兔宝宝,-3.3012,14.7003,12.0759,28.5003,16.6667,13.421
1406,000523,广州浪奇,43.5373,14.6862,3.121,27.5723,100.0,3.5154
1407,600233,圆通速递,52.8826,14.5828,15.6371,27.5677,12.8283,13.3372
1408,000761,本钢板材,4.5732,14.5512,41.2298,6.4801,-7.2165,43.1295
1409,600577,精达股份,26.4533,14.5411,4.4646,15.289,12.1212,1.9101
1410,600381,青海春天,-16.1072,14.5048,15.564,11.9728,24.6377,15.5665
1411,600499,科达洁能,4.2231,14.4922,35.0826,46.5475,-9.6,32.9927
1412,600317,营口港,15.6293,14.4895,1.1311,-5.5519,15.5039,3.8237
1413,300667,必创科技,9.4996,14.4718,120.5557,107.5427,-16.6667,120.5557
1414,600439,瑞贝卡,1.9042,14.4187,11.9882,11.228,-4.1304,12.0125
1415,600879,航天电子,9.5299,14.3925,7.3515,12.4528,-47.8873,5.1445
1416,300624,万兴科技,17.579,14.3817,,,-15.7895,
1417,300701,森霸传感,11.1499,14.3231,,,-16.6667,
1418,002222,福晶科技,17.2172,14.311,13.7525,14.5386,12.625,14.0153
1419,002429,兆驰股份,59.5995,14.1888,6.2313,35.0172,-53.2319,6.5462
1420,000999,华润三九,37.5868,14.1592,15.9655,18.8701,13.1579,14.1554
1421,000551,创元科技,14.2901,14.1454,2.4383,4.473,25.0,-0.0526
1422,002802,洪汇新材,47.8895,14.141,10.7381,14.4989,16.6667,10.7381
1423,002739,万达电影,27.5668,14.1111,10.0744,17.7184,14.0733,9.7736
1424,300124,汇川技术,24.7314,14.0012,14.4351,12.8603,9.0909,15.8105
1425,300014,亿纬锂能,20.02,13.9991,54.9857,60.3166,-30.7692,60.4856
1426,600563,法拉电子,12.5913,13.9765,8.4973,8.9014,16.8937,8.7156
1427,002797,第一创业,,13.9756,0.4537,7.0322,-33.3333,2.6899
1428,002872,天圣制药,16.29,13.8314,,,-10.9972,
1429,300102,乾照光电,-16.8034,13.8149,8.6985,60.0637,11.8644,8.6985
1430,002081,金螳螂,16.5125,13.7591,15.9153,0.5094,15.6993,15.1211
1431,603225,新凤鸣,23.2627,13.7491,87.5601,25.3291,-27.907,101.4927
1432,300460,惠伦晶体,16.9778,13.7185,2.8244,17.9532,0.0,2.8244
1433,603323,吴江银行,,13.7127,8.1227,23.4333,-13.3333,8.1453
1434,603773,沃格光电,28.5698,13.6728,,,13.0435,
1435,000919,金陵药业,-4.8217,13.6246,2.8673,0.9049,9.4848,2.1079
1436,601229,上海银行,,13.585,26.3108,3.0929,-13.8462,26.3781
1437,600917,重庆燃气,14.5142,13.528,3.8295,2.3712,16.6667,4.34
1438,600933,爱柯迪,31.6155,13.5279,,,-6.6667,
1439,603106,恒银金融,-10.918,13.4837,,,-15.3846,
1440,000758,中色股份,-15.1897,13.4109,-0.615,-12.0306,1.0799,-1.4652
1441,002865,钧达股份,2.5504,13.4089,50.7309,12.5473,-14.2857,50.7309
1442,002886,沃特股份,22.8668,13.4012,,,-13.3333,
1443,603139,康惠制药,27.2266,13.3652,71.8013,57.7678,-23.0769,71.4814
1444,600201,生物股份,20.923,13.2628,26.6408,33.9076,-18.6047,20.1402
1445,600547,山东黄金,41.5758,13.2624,5.1759,42.1878,5.5556,5.1697
1446,600219,南山铝业,31.6251,13.2455,3.3786,6.2281,0.0,3.1746
1447,603003,龙宇燃油,23.6599,13.2114,0.2937,16.8683,5.63,-1.3158
1448,600068,葛洲坝,-9.9206,13.1727,5.5676,22.3435,1.5267,5.5946
1449,300692,中环环保,45.3793,13.1362,,,-11.1111,
