,code,name,cf_sales,rateofreturn,cf_nm,cf_liabilities,cashflowratio
2632,600797,浙大网新,-0.072,-0.0415,-1.0434,-0.0896,-9.1335
2633,000639,西王食品,-0.0721,-0.064,-1.2213,-0.4544,-52.2966
2634,600175,美都能源,-0.0728,-0.0168,-3.228,-0.0496,-6.9002
2635,300438,鹏辉能源,-0.0731,-0.0363,-0.722,-0.0766,-8.5617
2636,300159,新研股份,-0.0732,-0.0071,-0.5351,-0.0268,-6.4714
2637,002390,信邦制药,-0.0733,-0.0252,-1.407,-0.0618,-6.2442
2638,300340,科恒股份,-0.0734,-0.0313,-5.0551,-0.1738,-17.9647
2639,603108,润达医疗,-0.0736,-0.0402,-1.1694,-0.0663,-6.8741
2640,300155,安居宝,-0.0751,-0.0278,-2.6151,-0.1465,-16.2914
2641,002767,先锋电子,-0.0751,-0.0217,-0.5006,-0.1441,-14.4075
2642,600734,实达集团,-0.0753,-0.026,-1.3507,-0.0397,-4.163
2643,601700,风范股份,-0.0753,-0.0349,-0.9665,-0.0905,-9.153
2644,300358,楚天科技,-0.0759,-0.0194,-0.5602,-0.0457,-5.0702
2645,603803,瑞斯康达,-0.0762,,-0.5953,,
2646,300013,新宁物流,-0.0763,-0.0249,-1.7451,-0.0886,-10.6436
2647,600068,葛洲坝,-0.0763,-0.0309,-1.799,-0.0428,-7.1775
2648,300391,康跃科技,-0.0764,-0.0184,-3.9604,-0.0374,-4.9574
2649,002775,文科园林,-0.0765,-0.0386,-0.7639,-0.1038,-11.1279
2650,002017,东信和平,-0.0766,-0.0453,-1.5487,-0.1005,-11.583
2651,300411,金盾股份,-0.0766,-0.0228,-0.5717,-0.069,-7.7936
2652,002169,智光电气,-0.0776,-0.0174,-0.6803,-0.0569,-6.7361
2653,000090,天健集团,-0.078,-0.0163,-1.26,-0.0252,-3.615
2654,300510,金冠股份,-0.0781,-0.0255,-0.5861,-0.1038,-11.3756
2655,300118,东方日升,-0.0781,-0.0297,-0.6044,-0.0454,-5.4292
2656,603333,明星电缆,-0.0783,-0.0176,,-0.121,-15.1904
2657,002577,雷柏科技,-0.0786,-0.0247,-4.3969,-0.2171,-23.7199
2658,000088,盐田港,-0.0792,-0.002,-0.0544,-0.0087,-4.7221
2659,002183,怡亚通,-0.0799,-0.0874,-7.0934,-0.109,-12.2706
2660,000716,黑芝麻,-0.0804,-0.0297,-1.4591,-0.0708,-8.8812
2661,600895,张江高科,-0.0804,-0.0068,-0.3027,-0.0124,-3.0931
2662,002235,安妮股份,-0.0811,-0.0115,-1.4827,-0.0489,-5.0918
2663,603368,柳药股份,-0.0812,-0.08,-1.8649,-0.1771,-18.1384
2664,002351,漫步者,-0.082,-0.0207,-0.6703,-0.2744,-30.5356
2665,002883,中设股份,-0.0827,,-0.4317,,
2666,300117,嘉寓股份,-0.0828,-0.0242,-2.1725,-0.0354,-3.8769
2667,000590,启迪古汉,-0.0829,-0.0316,-1.771,-0.0509,-7.4899
2668,000652,泰达股份,-0.0829,-0.0268,-7.183,-0.0309,-5.1786
2669,002682,龙洲股份,-0.0829,-0.0304,-3.1077,-0.0532,-6.9433
2670,603018,中设集团,-0.0831,-0.0246,-0.7667,-0.0467,-4.7087
2671,603716,塞力斯,-0.0832,-0.0492,-0.7102,-0.1521,-15.6885
2672,601989,中国重工,-0.0832,-0.0147,-4.4716,-0.0218,-3.0799
2673,300042,朗科科技,-0.084,-0.0357,-0.9637,-0.815,-83.1376
2674,600099,林海股份,-0.0844,-0.0447,-14.7084,-0.2106,-21.0613
2675,600624,复旦复华,-0.0848,-0.0216,-0.9988,-0.0522,-7.6105
2676,600582,天地科技,-0.0854,-0.0173,-1.7042,-0.0363,-5.1824
2677,600410,华胜天成,-0.0855,-0.0302,-12.7211,-0.0729,-10.0271
2678,300242,佳云科技,-0.0855,-0.0648,-1.2079,-0.2805,-30.3875
2679,300080,易成新能,-0.0856,-0.0232,-20.3679,-0.0513,-7.162
2680,002587,奥拓电子,-0.086,-0.0308,-0.4009,-0.1975,-20.8571
2681,600538,国发股份,-0.086,-0.0294,,-0.1111,-11.5484
2682,300257,开山股份,-0.0862,-0.0207,-1.3688,-0.0622,-7.0382
2683,600967,内蒙一机,-0.0865,-0.0311,,-0.1117,-11.1681
2684,300091,金通灵,-0.0871,-0.0237,-1.3104,-0.0366,-3.9792
2685,002610,爱康科技,-0.0876,-0.0137,-2.3094,-0.0233,-5.029
2686,002618,丹邦科技,-0.0876,-0.0064,-0.9315,-0.0208,-2.8871
2687,002212,南洋股份,-0.088,-0.0506,-2.4302,-0.1181,-23.0296
2688,600130,波导股份,-0.0882,-0.1556,-9.8786,-0.5453,-55.6845
2689,000078,海王生物,-0.0887,-0.0613,-3.2939,-0.0975,-9.952
2690,300072,三聚环保,-0.0891,-0.0563,-0.764,-0.0899,-13.5766
2691,600105,永鼎股份,-0.0895,-0.0415,-0.7883,-0.1319,-13.9138
2692,002862,实丰文化,-0.0896,,-0.9511,,
2693,002149,西部材料,-0.09,-0.0231,-3.5989,-0.0496,-5.9076
2694,600851,海欣股份,-0.0906,-0.0117,-0.4176,-0.0587,-15.691
2695,600206,有研新材,-0.0907,-0.0742,-7.9283,-0.7735,-134.0534
2696,600241,时代万恒,-0.0908,-0.0356,,-0.0515,-6.5302
2697,002724,海洋王,-0.0913,-0.0293,-2.5254,-0.2751,-27.5111
2698,600551,时代出版,-0.0923,-0.0598,-1.3342,-0.1675,-17.7928
2699,603012,创力集团,-0.0927,-0.0175,-0.7082,-0.0684,-7.5285
2700,000565,渝三峡A,-0.0929,-0.1413,-3.5342,-0.3664,-39.687
2701,000815,美利云,-0.093,-0.0135,,-0.0476,-8.1728
2702,002334,英威腾,-0.0932,-0.0358,-1.2601,-0.1795,-18.7879
2703,300317,珈伟股份,-0.0933,-0.0204,-0.8398,-0.0421,-6.6535
2704,300468,四方精创,-0.0935,-0.0234,-0.5333,-0.1586,-16.0053
2705,002060,粤水电,-0.0936,-0.0251,-5.8378,-0.0308,-5.7572
2706,002546,新联电子,-0.0939,-0.013,-0.6049,-0.1297,-13.7383
2707,600059,古越龙山,-0.0941,-0.0249,-1.1111,-0.3066,-31.7691
2708,600755,厦门国贸,-0.0942,-0.1082,-5.6867,-0.1315,-14.4353
2709,300068,南都电源,-0.0942,-0.0511,-1.3639,-0.157,-18.8372
2710,002518,科士达,-0.0943,-0.0424,-0.5858,-0.1827,-19.8539
2711,603555,贵人鸟,-0.0946,-0.0215,-0.733,-0.035,-5.0606
2712,603606,东方电缆,-0.0959,-0.0557,-4.0669,-0.0962,-9.6975
2713,002848,高斯贝尔,-0.0962,-0.0613,-1.8611,-0.1472,-16.6243
2714,002520,日发精机,-0.0965,-0.0244,-1.2102,-0.0937,-11.3851
2715,600988,赤峰黄金,-0.0965,-0.035,-0.7732,-0.0977,-11.6181
2716,600456,宝钛股份,-0.0971,-0.0217,,-0.0453,-6.8666
2717,002778,高科石化,-0.0975,-0.0547,-1.5934,-0.2726,-27.8361
2718,600850,华东电脑,-0.0978,-0.0775,-1.7699,-0.1286,-12.855
2719,000610,西安旅游,-0.0984,-0.0412,-102.1884,-0.1062,-10.9866
2720,000008,神州高铁,-0.0987,-0.0139,-0.4538,-0.0761,-7.9527
2721,300073,当升科技,-0.0987,-0.0452,-1.4278,-0.1322,-15.6736
2722,300609,汇纳科技,-0.0991,-0.0372,-0.5113,-0.3225,-36.3968
2723,601608,中信重工,-0.0993,-0.0126,,-0.021,-2.6322
2724,600468,百利电气,-0.0993,-0.0252,-1.5691,-0.0767,-8.0694
2725,002236,大华股份,-0.0995,-0.0613,-0.7443,-0.1508,-15.6984
2726,300477,合纵科技,-0.0998,-0.0437,-1.6938,-0.0803,-8.4568
2727,002421,达实智能,-0.1001,-0.0366,-0.9063,-0.0996,-10.6302
2728,300030,阳普医疗,-0.1002,-0.0249,-1.7434,-0.0717,-9.3189
2729,300065,海兰信,-0.1009,-0.027,-0.6375,-0.1903,-24.4668
2730,000820,神雾节能,-0.1014,-0.0419,-0.2943,-0.0869,-8.7189
2731,002366,台海核电,-0.1015,-0.017,-0.2212,-0.0286,-3.3994
2732,300102,乾照光电,-0.1018,-0.0253,-3.8108,-0.0938,-13.6729
2733,300540,深冷股份,-0.1019,-0.0284,-0.6904,-0.0902,-9.0602
2734,000607,华媒控股,-0.1026,-0.0423,-0.714,-0.1302,-13.1383
2735,603991,至正股份,-0.1026,,-1.2073,,
2736,300182,捷成股份,-0.1044,-0.0184,-0.3454,-0.0834,-9.0624
2737,002199,东晶电子,-0.1048,-0.0152,,-0.0211,-3.9117
2738,002359,北讯集团,-0.105,-0.039,,-0.086,-8.7114
2739,600647,同达创业,-0.1051,-0.0065,-0.0523,-0.0198,-2.0316
2740,300608,思特奇,-0.1052,-0.0579,,-0.109,-11.1467
2741,002209,达意隆,-0.1052,-0.0376,,-0.0616,-6.4129
2742,002431,棕榈股份,-0.1058,-0.021,-3.4022,-0.0318,-5.6784
2743,600416,湘电股份,-0.1059,-0.0406,-10.4,-0.0583,-6.1129
2744,600385,山东金泰,-0.1062,-0.1744,-17.3473,-0.3001,-30.0101
2745,002307,北新路桥,-0.1064,-0.0261,-72.4907,-0.032,-5.6801
2746,600177,雅戈尔,-0.1068,-0.0174,-0.3276,-0.027,-4.8968
2747,002503,搜于特,-0.107,-0.0965,-1.4445,-0.2371,-38.4301
2748,002152,广电运通,-0.1072,-0.0254,-0.516,-0.1151,-12.1686
2749,002586,围海股份,-0.1072,-0.029,-5.4119,-0.0436,-6.14
2750,000803,*ST金宇,-0.1072,-0.0134,,-0.0162,-1.9282
2751,300489,中飞股份,-0.1075,-0.0169,-0.5463,-0.061,-12.5142
2752,002819,东方中科,-0.1076,-0.1364,-2.223,-0.8391,-84.2552
2753,300331,苏大维格,-0.1081,-0.0458,-3.7001,-0.1828,-22.673
2754,002856,美芝股份,-0.1082,,-2.0715,,
2755,000586,汇源通信,-0.1083,-0.0638,-19.7591,-0.1352,-14.534
2756,600406,国电南瑞,-0.1083,-0.0446,-0.9355,-0.0914,-9.2339
2757,600629,华建集团,-0.1085,-0.0731,-2.1152,-0.0933,-9.4555
2758,000682,东方电子,-0.1088,-0.0496,-2.0918,-0.1173,-12.5085
2759,002816,和科达,-0.1088,-0.0541,-1.3525,-0.1656,-17.1786
2760,600602,云赛智联,-0.1091,-0.0658,-1.2467,-0.3462,-37.6756
2761,002121,科陆电子,-0.1101,-0.0197,-3.169,-0.0253,-4.3174
2762,000917,电广传媒,-0.1102,-0.0268,-1.9665,-0.0587,-13.9448
2763,300651,金陵体育,-0.1108,,-0.9766,,
2764,300011,鼎汉技术,-0.1108,-0.0221,-1.1508,-0.0639,-10.1887
2765,600259,广晟有色,-0.111,-0.0597,,-0.0701,-7.8137
2766,601179,中国西电,-0.1119,-0.0286,-1.2943,-0.0661,-7.4005
2767,600415,小商品城,-0.1124,-0.0242,-0.7804,-0.04,-4.7351
2768,300079,数码科技,-0.113,-0.0286,-0.732,-0.2111,-22.0003
2769,002160,常铝股份,-0.1135,-0.0442,-3.312,-0.107,-11.617
2770,300493,润欣科技,-0.1137,-0.1311,-3.4045,-0.2636,-26.6156
2771,300213,佳讯飞鸿,-0.1138,-0.0513,-1.2158,-0.11,-11.8855
2772,002272,川润股份,-0.1141,-0.0273,-5.7646,-0.0956,-11.0174
2773,000420,吉林化纤,-0.1146,-0.0261,-7.8611,-0.0657,-7.4338
2774,600220,江苏阳光,-0.1146,-0.039,-1.149,-0.0743,-10.4901
2775,000617,中油资本,-0.1151,-0.0225,,-0.027,-2.8999
2776,000838,财信发展,-0.1153,-0.0254,-1.6296,-0.0367,-6.271
2777,300560,中富通,-0.1161,-0.0741,-0.9807,-0.317,-31.6969
2778,603819,神力股份,-0.1162,-0.085,-1.365,-0.6887,-73.5101
2779,002036,联创电子,-0.1169,-0.0532,-1.3204,-0.104,-11.6739
2780,300273,和佳股份,-0.1174,-0.0256,-0.4579,-0.0682,-14.0901
2781,002073,软控股份,-0.1176,-0.0193,,-0.0416,-6.3643
2782,000961,中南建设,-0.1177,-0.0209,-5.109,-0.0249,-3.5922
2783,603139,康惠制药,-0.1179,,-0.7651,,
2784,600321,*ST正源,-0.118,-0.0162,,-0.0898,-11.9154
2785,600093,易见股份,-0.1194,-0.122,-2.7131,-0.307,-34.8672
2786,603000,人民网,-0.1195,-0.0307,-0.6738,-0.2504,-25.9444
2787,300235,方直科技,-0.1202,-0.0251,-0.5254,-0.3487,-40.7075
2788,002811,亚泰国际,-0.1204,-0.0657,-2.4961,-0.1353,-13.8096
2789,300338,开元股份,-0.1208,-0.0265,-3.9928,-0.1441,-14.5817
2790,000758,中色股份,-0.1219,-0.0675,-6.0579,-0.0961,-10.9622
2791,300416,苏试试验,-0.1226,-0.0456,-0.9211,-0.1631,-16.7117
2792,603315,福鞍股份,-0.1227,-0.0322,-1.0126,-0.081,-9.8228
2793,300722,新余国科,-0.1228,-0.0412,-0.6571,-0.0859,-18.5249
2794,002302,西部建设,-0.1229,-0.0689,-5.4231,-0.1006,-11.7679
2795,002373,千方科技,-0.1231,-0.033,-0.664,-0.0918,-9.4922
2796,600185,格力地产,-0.1232,-0.0092,-0.685,-0.0125,-2.3776
2797,300222,科大智能,-0.1238,-0.0274,-0.7602,-0.1114,-11.3993
2798,300561,汇金科技,-0.1239,-0.0627,-0.3077,-0.7169,-89.9614
2799,002028,思源电气,-0.1241,-0.056,-1.2868,-0.1801,-18.4031
2800,002765,蓝黛传动,-0.1242,-0.0508,-1.2537,-0.1077,-19.867
2801,000955,欣龙控股,-0.1243,-0.0365,,-0.0786,-17.1063
2802,001979,招商蛇口,-0.1246,-0.0189,-0.642,-0.0263,-3.7385
2803,000931,中关村,-0.1247,-0.0419,-7.3033,-0.0635,-7.9997
2804,300532,今天国际,-0.1254,-0.0279,-0.8715,-0.073,-8.6782
2805,300591,万里马,-0.1257,-0.0831,-2.1751,-0.1346,-14.4423
2806,600738,兰州民百,-0.1257,-0.0476,-1.7645,-0.1226,-12.2934
2807,600677,航天通信,-0.1257,-0.0794,-7.3124,-0.1196,-13.0452
2808,002161,远望谷,-0.1259,-0.0191,,-0.0862,-8.9654
2809,002580,圣阳股份,-0.1262,-0.0725,-3.6539,-0.1754,-26.6097
2810,000893,*ST东凌,-0.1264,-0.0395,-9.8212,-0.3161,-31.8484
2811,000852,石化机械,-0.1268,-0.0408,,-0.0618,-6.2078
2812,601126,四方股份,-0.127,-0.0438,-1.8519,-0.1164,-11.9318
2813,002111,威海广泰,-0.1271,-0.0331,-0.9218,-0.1053,-11.2134
2814,002188,*ST巴士,-0.128,-0.0231,-1.922,-0.2227,-22.3097
2815,600693,东百集团,-0.1285,-0.0258,-109.7733,-0.0374,-5.109
2816,600721,百花村,-0.1285,-0.0205,-2.2852,-0.0582,-6.1845
2817,002788,鹭燕医药,-0.1289,-0.1738,-8.5072,-0.2647,-26.6741
2818,002278,神开股份,-0.1292,-0.0237,,-0.0788,-11.1135
2819,600397,*ST安煤,-0.1292,-0.0365,,-0.0524,-7.9165
2820,600378,天科股份,-0.1297,-0.0351,-2.6008,-0.1512,-15.1773
2821,300005,探路者,-0.1301,-0.0612,-2.9332,-0.2942,-29.608
2822,300480,光力科技,-0.1304,-0.0193,-0.6477,-0.2132,-28.493
2823,600288,大恒科技,-0.1311,-0.0765,,-0.1947,-19.8586
2824,300274,阳光电源,-0.1313,-0.0401,-1.4398,-0.0865,-9.3661
2825,300310,宜通世纪,-0.1317,-0.0556,-1.264,-0.2315,-23.308
2826,300354,东华测试,-0.1337,-0.029,-9.4647,-0.3258,-53.7074
2827,002766,索菱股份,-0.1341,-0.0474,-1.4058,-0.1092,-12.2853
2828,000777,中核科技,-0.1342,-0.0492,-1.9688,-0.1621,-20.8469
2829,002018,*ST华信,-0.1347,-0.1751,-6.1366,-0.278,-27.9673
2830,603030,全筑股份,-0.1351,-0.072,-12.4676,-0.1074,-10.9314
2831,002789,建艺集团,-0.1357,-0.0637,-3.3342,-0.0991,-9.9096
2832,002094,青岛金王,-0.1357,-0.077,-1.7805,-0.206,-34.136
2833,300451,创业软件,-0.1357,-0.0482,-2.1102,-0.1685,-18.6885
2834,002253,川大智胜,-0.1359,-0.0188,-1.1037,-0.1537,-19.3892
2835,600365,通葡股份,-0.1362,-0.0566,-3.7696,-0.3044,-30.444
2836,002192,融捷股份,-0.1372,-0.0224,-2.3917,-0.115,-19.3021
2837,603660,苏州科达,-0.1375,-0.1254,-5.0796,-0.3716,-37.6713
2838,600722,金牛化工,-0.1376,-0.0547,-2.9277,-0.3907,-39.5955
2839,002687,乔治白,-0.1383,-0.0546,-1.4581,-0.2685,-31.073
2840,300322,硕贝德,-0.1386,-0.081,-3.4989,-0.1167,-13.4848
2841,300247,乐金健康,-0.1392,-0.0226,-1.3552,-0.0999,-10.3528
2842,603101,汇嘉时代,-0.1393,-0.129,-4.4033,-0.299,-40.594
2843,300165,天瑞仪器,-0.14,-0.0224,-0.778,-0.1655,-18.4249
2844,002496,ST辉丰,-0.14,-0.0719,-3.4614,-0.1696,-25.102
2845,000768,中航飞机,-0.1403,-0.0541,-17.2836,-0.0961,-10.2347
2846,002377,国创高新,-0.1403,-0.0346,-12.5818,-0.071,-10.3898
2847,300492,山鼎设计,-0.1411,-0.0422,-2.0982,-0.2479,-33.7811
2848,000584,哈工智能,-0.1411,-0.0328,,-0.1323,-13.4224
2849,300353,东土科技,-0.1415,-0.0259,-0.9174,-0.2197,-26.3077
2850,000670,盈方微,-0.1415,-0.0685,-3.2955,-0.6478,-72.585
2851,002542,中化岩土,-0.1417,-0.0447,-1.4679,-0.1089,-11.0126
2852,300278,华昌达,-0.1417,-0.0566,-3.0461,-0.0935,-9.9887
2853,603618,杭电股份,-0.1418,-0.0871,-2.7617,-0.1955,-19.7095
2854,600215,长春经开,-0.1419,-0.0106,-2.4082,-0.0359,-3.6193
2855,600170,上海建工,-0.1428,-0.079,-7.3269,-0.0974,-12.1819
2856,002738,中矿资源,-0.1429,-0.0358,-1.0781,-0.1244,-13.6101
2857,002375,亚厦股份,-0.1431,-0.0502,-3.064,-0.0887,-9.8425
2858,300665,飞鹿股份,-0.1436,,-1.4324,,
2859,002747,埃斯顿,-0.1436,-0.0338,-1.5984,-0.1394,-16.5136
2860,300556,丝路视觉,-0.1437,-0.0881,-3.9558,-0.2782,-28.2259
2861,002760,凤形股份,-0.1439,-0.0293,-2.5807,-0.0698,-13.6961
2862,603383,顶点软件,-0.1445,,-1.0248,,
2863,002589,瑞康医药,-0.1448,-0.103,-3.6084,-0.1951,-19.5138
2864,002371,北方华创,-0.1451,-0.0226,-1.7032,-0.0451,-8.6801
2865,002335,科华恒盛,-0.1455,-0.0348,-1.6599,-0.1038,-17.411
2866,002761,多喜爱,-0.1457,-0.0759,-6.7173,-0.2889,-51.6371
2867,000990,诚志股份,-0.1457,-0.051,,-0.1055,-12.3275
2868,002663,普邦股份,-0.1459,-0.0381,-2.5411,-0.0975,-12.803
2869,300209,天泽信息,-0.146,-0.0279,-1.3743,-0.1626,-16.5687
2870,600498,烽火通信,-0.1473,-0.0817,-3.214,-0.1267,-12.8785
2871,600446,金证股份,-0.1477,-0.115,-3.0078,-0.2417,-25.1099
2872,002474,榕基软件,-0.148,-0.0289,-3.2845,-0.0931,-10.3377
2873,601949,中国出版,-0.148,,-2.1568,,
2874,600501,航天晨光,-0.1482,-0.0564,-52.8573,-0.1198,-13.8629
2875,300605,恒锋信息,-0.1485,-0.0867,-1.3239,-0.2176,-21.8573
2876,002683,宏大爆破,-0.1498,-0.0506,-7.8122,-0.1098,-14.8791
2877,603828,柯利达,-0.1499,-0.059,-4.6942,-0.0973,-9.7347
2878,603969,银龙股份,-0.1502,-0.0896,-1.4698,-1.4526,-195.9496
2879,002656,摩登大道,-0.1503,-0.0231,,-0.062,-10.452
2880,603628,清源股份,-0.1509,-0.0667,-1.6005,-0.1281,-13.3469
2881,603559,中通国脉,-0.1509,-0.0707,-1.8301,-0.153,-15.5334
2882,002151,北斗星通,-0.1517,-0.0307,-3.085,-0.1742,-21.3153
2883,300265,通光线缆,-0.1524,-0.0752,-1.3567,-0.1767,-18.0447
2884,300490,华自科技,-0.1531,-0.0555,-1.8658,-0.1504,-15.8283
2885,603686,龙马环卫,-0.1533,-0.1041,-1.5489,-0.2146,-23.0321
2886,600826,兰生股份,-0.1534,-0.0552,-0.3272,-0.2508,-44.9027
2887,002785,万里石,-0.1537,-0.0733,-4.8503,-0.1763,-17.8578
2888,002452,长高集团,-0.1545,-0.0513,-2.0634,-0.0947,-13.1305
2889,000020,深华发A,-0.1555,-0.1175,-15.7604,-0.2463,-24.8575
2890,600560,金自天正,-0.1558,-0.036,-3.8991,-0.0665,-6.7893
2891,300377,赢时胜,-0.1566,-0.0138,-1.1626,-0.6602,-91.2796
2892,603567,珍宝岛,-0.1572,-0.0364,-0.6202,-0.1086,-11.6702
2893,000798,中水渔业,-0.1573,-0.0713,,-0.1841,-20.0974
2894,300546,雄帝科技,-0.1574,-0.0406,-0.844,-0.222,-23.5819
2895,600401,*ST海润,-0.1575,-0.0345,-13.2297,-0.0485,-7.1784
2896,002813,路畅科技,-0.1576,-0.0711,-2.2578,-0.1548,-17.3902
2897,600539,*ST狮头,-0.1584,-0.0193,,-0.0671,-6.7703
2898,600888,新疆众和,-0.1587,-0.0733,-23.0432,-0.1081,-20.0399
2899,300153,科泰电源,-0.1588,-0.056,-94.2356,-0.1452,-15.4069
2900,600268,国电南自,-0.1593,-0.0477,,-0.0611,-6.2963
2901,600199,金种子酒,-0.1594,-0.0521,-15.7841,-0.1768,-20.9193
2902,002640,跨境通,-0.1596,-0.1381,-2.931,-0.4596,-53.1693
2903,600545,卓郎智能,-0.1599,-0.0351,,-0.0442,-5.5275
2904,300287,飞利信,-0.16,-0.0339,-0.7402,-0.1813,-19.5726
2905,603557,起步股份,-0.1604,,-1.1338,,
2906,603032,德新交运,-0.1606,-0.0936,-0.7627,-0.3592,-51.9503
2907,300603,立昂技术,-0.1609,-0.0619,-1.9316,-0.1204,-12.105
2908,000928,中钢国际,-0.1611,-0.0692,-2.5601,-0.0906,-9.1016
2909,300565,科信技术,-0.1617,-0.0943,-1.4935,-0.1726,-18.151
2910,300090,盛运环保,-0.1622,-0.0169,-1.1457,-0.032,-6.6617
2911,603106,恒银金融,-0.1628,,-1.1618,,
2912,002230,科大讯飞,-0.1635,-0.0374,-1.297,-0.132,-17.1981
2913,002015,霞客环保,-0.1647,-0.1625,,-3.5014,-350.1409
2914,600290,华仪电气,-0.165,-0.0286,-7.1781,-0.062,-7.596
2915,600773,西藏城投,-0.1653,-0.0326,-9.1378,-0.0453,-11.6325
2916,300339,润和软件,-0.1657,-0.0301,-1.5069,-0.0893,-12.8218
2917,000058,深赛格,-0.1661,-0.0332,-1.2796,-0.1023,-10.5544
2918,600871,*ST油服,-0.1666,-0.0623,,-0.0792,-8.0331
2919,000839,中信国安,-0.1677,-0.0335,-1.9619,-0.0696,-7.2694
2920,603996,中新科技,-0.1678,-0.1455,-7.9421,-0.2437,-24.3708
2921,002314,南山控股,-0.1682,-0.0517,-1.2194,-0.1026,-13.1703
2922,000766,通化金马,-0.169,-0.017,-0.6647,-0.0794,-16.7128
2923,300201,海伦哲,-0.1692,-0.0568,-3.9567,-0.1276,-14.895
2924,600590,泰豪科技,-0.1692,-0.0419,-4.4178,-0.0825,-11.3406
2925,600716,凤凰股份,-0.1696,-0.0178,-14.8185,-0.0275,-5.8553
2926,000826,启迪桑德,-0.1698,-0.0434,-1.2667,-0.0679,-7.8593
2927,600980,北矿科技,-0.1701,-0.0491,-2.0526,-0.1448,-16.1298
2928,002433,太安堂,-0.1703,-0.0562,-2.1591,-0.1943,-43.25
2929,600281,太化股份,-0.1705,-0.08,,-0.1039,-10.5757
2930,600562,国睿科技,-0.1706,-0.0521,-0.9021,-0.1686,-17.6127
2931,300450,先导智能,-0.1708,-0.0466,-0.6618,-0.074,-7.4311
2932,300474,景嘉微,-0.1711,-0.0394,-0.4092,-0.4166,-55.4459
2933,002800,天顺股份,-0.1714,-0.1081,-2.5987,-0.3339,-41.1745
2934,002340,格林美,-0.1721,-0.0491,-4.1161,-0.0802,-11.992
2935,300025,华星创业,-0.1721,-0.0614,-3.9308,-0.1003,-10.2826
2936,603690,至纯科技,-0.173,-0.054,-0.8638,-0.107,-15.347
2937,300248,新开普,-0.1731,-0.0483,-2.5053,-0.1539,-21.6415
2938,300385,雪浪环境,-0.1739,-0.0479,-1.5104,-0.097,-10.3682
2939,000421,南京公用,-0.1762,-0.0666,-3.0575,-0.129,-13.5608
2940,300181,佐力药业,-0.1763,-0.056,-1.3659,-0.2124,-31.1756
2941,603990,麦迪科技,-0.1775,,-1.1946,,
2942,300291,华录百纳,-0.1777,-0.0444,-1.7858,-0.2613,-26.218
2943,002849,威星智能,-0.1777,,-1.4518,,
2944,002569,步森股份,-0.1779,-0.0674,,-0.2772,-27.722
2945,300055,万邦达,-0.178,-0.029,-1.0673,-0.1184,-20.6851
2946,300143,星普医科,-0.1793,-0.0205,-2.2181,-0.1274,-15.3162
2947,002445,中南文化,-0.1793,-0.0229,-1.1323,-0.053,-6.8996
2948,300555,路通视信,-0.1794,-0.0915,-1.2369,-0.2155,-25.0552
2949,000606,顺利办,-0.1799,-0.016,-3.105,-0.2277,-23.4124
2950,000423,东阿阿胶,-0.18,-0.0795,-0.5827,-0.5579,-58.9405
2951,000158,常山北明,-0.1824,-0.1053,,-0.1905,-20.8978
2952,603477,振静股份,-0.1837,,-2.0349,,
2953,002023,海特高新,-0.1844,-0.0097,-1.5555,-0.0334,-20.2036
2954,300369,绿盟科技,-0.1855,-0.0437,-6.831,-0.1955,-21.7086
2955,000545,金浦钛业,-0.1861,-0.0447,-2.339,-0.1617,-19.3263
2956,002096,南岭民爆,-0.187,-0.0861,-7.0739,-0.1905,-21.1026
2957,000727,华东科技,-0.1871,-0.004,,-0.0094,-3.3784
2958,600879,航天电子,-0.1872,-0.075,-4.7725,-0.1381,-14.8737
2959,002397,梦洁股份,-0.1879,-0.0741,-2.7084,-0.2165,-22.4816
2960,601020,华钰矿业,-0.1882,-0.0281,-0.7283,-0.0711,-11.4796
2961,600302,标准股份,-0.1883,-0.0531,,-0.2409,-25.0352
2962,000488,晨鸣纸业,-0.1883,-0.0364,-2.0284,-0.0492,-6.532
2963,000701,厦门信达,-0.1885,-0.2613,-51.8799,-0.3593,-38.5954
2964,002743,富煌钢构,-0.1898,-0.0572,-6.5597,-0.0897,-11.3664
2965,300520,科大国创,-0.1901,-0.0756,-3.3777,-0.2063,-21.756
2966,300047,天源迪科,-0.1905,-0.0837,-7.2056,-0.2304,-28.9513
2967,600119,长江投资,-0.1906,-0.0818,-1.5521,-0.1513,-18.3141
2968,300092,科新机电,-0.1912,-0.0708,-3.6853,-0.2554,-26.445
2969,600082,海泰发展,-0.1912,-0.0319,,-0.0628,-9.5651
2970,600610,*ST毅达,-0.1916,-0.0153,,-0.0866,-8.8241
2971,002248,华东数控,-0.1927,-0.0115,,-0.019,-1.9957
2972,002639,雪人股份,-0.1937,-0.0438,-13.3335,-0.1705,-17.7228
2973,300312,邦讯技术,-0.1938,-0.0313,,-0.0609,-6.0926
2974,600345,长江通信,-0.1938,-0.044,-1.5649,-0.264,-27.9435
2975,603007,花王股份,-0.1956,-0.0507,-1.307,-0.1049,-10.4894
2976,300503,昊志机电,-0.1959,-0.0637,-0.9444,-0.4175,-49.7304
2977,300627,华测导航,-0.197,,-1.2356,,
2978,002383,合众思壮,-0.1978,-0.0236,-9.724,-0.0886,-9.8011
2979,002629,仁智股份,-0.198,-0.0298,,-0.3704,-37.035
2980,002013,中航机电,-0.1982,-0.053,-4.3389,-0.0931,-11.4069
